"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11426-1",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113660945955393,-2.19946266702792,0.00198967322490844,0.00953183229103622,0.000530568940106082,-2.19377743540486,0.0018156188619454,0.00983847975497766,0.000563975827208806,-2.19977626509728,0.00602607639995521,0.00989333274711654,0.00166878551281249,-2.19913565890099,0.00236999310880399,0.00932524956114685,0.000707259261202488
"11426-2",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.11357726188233,-2.20008082968345,0.00197016439829706,0.00936108047368768,0.000548539795551312,-2.19456143006396,0.00177477520493092,0.00990435955928236,0.000594966137679805,-2.19795521106888,0.00631503091959584,0.00725236616905758,0.00162731193542269,-2.19910320840615,0.00234146147715862,0.00881435280058241,0.000719944201403851
"11426-3",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114125519851981,-2.19716976746319,0.00193475895113349,0.00992327043708303,0.000518708575450248,-2.19140811943064,0.00176568457381505,0.0103696572109286,0.000560550733092284,-2.19797135401259,0.00587485904197872,0.00805434647968977,0.00182997616897508,-2.19684342217737,0.00214462925205304,0.0098502528511711,0.000622813392333047
"11426-4",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113833988874566,-2.1995792300234,0.00201789778380667,0.00984518550964609,0.00055663861138694,-2.1939905652964,0.00182071643955348,0.0104416142950985,0.000606095866053768,-2.19426065357808,0.00614690991585306,0.00692732827120439,0.00176060566869046,-2.19778330837687,0.00260763113774093,0.0090063475710721,0.000817798869156483
"11426-5",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113590672556136,-2.19760382452309,0.00200811969787606,0.00873714348735287,0.00058288106362323,-2.19276250100475,0.0017991316232574,0.00922984482571798,0.000620503230070426,-2.20245538040329,0.00563452021370519,0.0111680631144661,0.00153130085434966,-2.19742977107007,0.00235873167633122,0.00871326889219444,0.000773533937873728
"11426-6",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113778415477794,-2.19852854325107,0.00199326659380487,0.00977619874358949,0.00057287354369196,-2.19293272260615,0.00179150917476638,0.0102710860998709,0.000616261342688194,-2.18249916010211,0.00633430041381915,0.00481480909080945,0.00193655355713534,-2.19849509538294,0.00236399516805227,0.00988079013971382,0.000744626682522967
"11426-7",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113791008770648,-2.20095609868573,0.00197337605138632,0.0104232783212562,0.000549401238377355,-2.19507398050604,0.00177425676616524,0.0109842323913261,0.000589708665229028,-2.19462039730145,0.00727328461326192,0.0104458799451556,0.002215140769676,-2.20234448175536,0.00242886731622341,0.0108573371207457,0.000806907998977658
"11426-8",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113831489287354,-2.19917350176162,0.0020566155778548,0.00975360810306488,0.000579001361420993,-2.1931722733183,0.00184883713989947,0.0100724087558329,0.000620482162800962,-2.20372099151483,0.00597042312557915,0.010798297863924,0.00153094226015553,-2.19918555360848,0.00275508168322508,0.00981572049557561,0.000952141698540877
"11426-9",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114041211503203,-2.19959414283387,0.00197766390671555,0.010826624996283,0.000532187921448014,-2.19335743971653,0.00180450590091445,0.0111690678701905,0.000565794450228567,-2.20154967297583,0.00611535054244695,0.0111280571188777,0.00152130943966276,-2.19930776331221,0.00239160802943044,0.010501207076384,0.000736056646288515
"11426-10",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.11370839176082,-2.2002029740719,0.00196565010310801,0.0098532443801273,0.000535729442835416,-2.19485038804137,0.00178243741766911,0.0104502956340452,0.000576765818656379,-2.19958848293506,0.00536879209978159,0.00918058627134406,0.00154898681871461,-2.20009911024254,0.00227001053234948,0.00997215964664045,0.000697501804641903
"11426-11",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113670240921441,-2.19757535830201,0.0020548268739303,0.00877991531891553,0.000578288568279389,-2.19267458106888,0.00186163829864935,0.00924350013094741,0.00062329032447619,-2.2050345605253,0.00671547318823746,0.00813127728936926,0.00206973559435606,-2.19712802469234,0.00254033654101258,0.00859220624999138,0.000811526739773257
"11426-12",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.11374656940095,-2.20148970414999,0.00193307871975774,0.010072259220172,0.000530339968006881,-2.19522905437508,0.00174301111351095,0.0104365017932122,0.000571946605764645,-2.19897558762292,0.00587196600621112,0.00960780708144945,0.00148514448246416,-2.2014844997416,0.00253589716559703,0.0101951929548827,0.000821638963614562
"11426-13",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113515367515251,-2.20230262931195,0.00193785747538585,0.00987981913915266,0.000547019809388571,-2.19646653619142,0.00174178458935293,0.010301345597016,0.000585505059246611,-2.20827713863524,0.00613115597825621,0.0102436310997687,0.00184213641363133,-2.20329792493738,0.00223452629580321,0.0103418474411153,0.000669384378339321
"11426-14",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113715143713907,-2.20090943390435,0.00203199605131369,0.0101573318527426,0.000564812116601184,-2.19504836078915,0.0018557202706398,0.0106714090160586,0.000619988912185295,-2.19976749678743,0.00674830955047352,0.0094881630548674,0.00208815732491401,-2.2011562242852,0.00249703310183751,0.010084407981364,0.000792979761048404
"11426-15",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114024181102579,-2.19923522850206,0.0019419612612695,0.0107977359458123,0.00053415288362458,-2.19386766882244,0.00177318082251396,0.0117113382776088,0.00057448466245894,-2.2050084004895,0.00643177173840092,0.0111739835025623,0.00168598813344687,-2.19987433898044,0.00251438366996021,0.0111456311804952,0.000793141860499371
"11426-16",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113864009916846,-2.19857828497126,0.00207329541948713,0.00957835988143572,0.00057285412148644,-2.19286476630527,0.00186641163049699,0.00999585863404357,0.000608213039297853,-2.20413130215314,0.00682284916204581,0.0109577312902262,0.00207168735619458,-2.1992869380777,0.00247908957289696,0.00978685621387807,0.000745899969000293
"11426-17",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113910362925308,-2.19967512358594,0.00188169768770559,0.010329808290298,0.000532272693548641,-2.19354174935534,0.0016777105619864,0.0107959559188723,0.000568116971495584,-2.20790177432675,0.00693074348128826,0.0119056493687741,0.00163634803007973,-2.19898487831792,0.00243125632621609,0.0102809952407601,0.000760449247205213
"11426-18",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113749196693007,-2.20067187062335,0.00199516460714468,0.0102108767967464,0.000552384931999214,-2.19458752173058,0.00181475379347423,0.0105027136842652,0.000595837457944274,-2.19919160407856,0.00595779247037011,0.00929515545315844,0.0017672404343088,-2.20112671093428,0.00232201477409493,0.0105727890421555,0.000726123968676223
"11426-19",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113796889928055,-2.19979712753938,0.00200387024276309,0.00973144500434609,0.000528556529355408,-2.1940987107818,0.00181017795170834,0.010272758500506,0.000566496007138895,-2.19059439125346,0.00641928598327135,0.00685053161948553,0.00190432381746452,-2.19852672478988,0.00228426236356856,0.00920649896732116,0.000663989035079624
"11426-20",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113700155121392,-2.19622510347496,0.00201131420990923,0.00849761695538975,0.000572050477047817,-2.1908115804023,0.00182453595384016,0.00864052172086175,0.000619417928133805,-2.19911727754482,0.00650032519702503,0.00820036125827188,0.00198077467449228,-2.19513705260288,0.0024205889018711,0.00818503692298811,0.000771286823055654
"11426-21",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113523855660522,-2.20455417933899,0.00199879069942926,0.0109721214251068,0.000550178887188585,-2.19811026531308,0.00181979141667353,0.0114853179530409,0.000598572281382994,-2.20328782466121,0.00621321738049282,0.0129163261858788,0.00182327550517119,-2.20431758552409,0.00251533653710274,0.0106188460608802,0.000818489664811536
"11426-22",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113592848978766,-2.20121057537936,0.00205428681009485,0.0097984161088577,0.000576200236507541,-2.19549164510871,0.00185988627706708,0.0103033109268839,0.000625065870182946,-2.19942813191907,0.00648611554634568,0.00847787047148706,0.00195677795801673,-2.19986829503703,0.0023734967898026,0.00926866942190943,0.000714530454844842
"11426-23",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114085647298778,-2.19795977392908,0.00194092296931774,0.00970539879851485,0.000501044541947363,-2.19209541087156,0.0017750501980535,0.0100274235140928,0.000537276725302813,-2.19184852311404,0.00682794444089367,0.0087383333397387,0.00159047069964291,-2.19893556455582,0.00252539600854659,0.00987337680883427,0.000709699678646133
