"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11424-1",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.131808972473782,-2.18730511096387,0.0353302214169218,0.0177308457185999,0.0085799547345856,-2.17722988163906,0.0324489082243884,0.0185705131434952,0.00911464612086119,-2.14856607471904,0.11249020859314,0.0101841528869538,0.0240551602661151,-2.20428873688464,0.039946793081526,0.023633683030592,0.0107912594237541
"11424-2",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.125183879915127,-2.24017421581026,0.0331937738797051,0.0185968424487497,0.00841438254480987,-2.23150986259934,0.0302688126540255,0.0206221538091928,0.00891370140507788,-2.25641730347333,0.103937789132616,0.0152089714632942,0.0312950202530649,-2.23209406738011,0.0376287147654084,0.0153758479604246,0.0105748280595698
"11424-3",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.12779320712299,-2.17279826538928,0.0310893889943773,0.00786729692844064,0.0108434964195899,-2.16365719113483,0.0277414235163934,0.00497106688740406,0.0120265969123081,-2.34262310926797,0.0873099482557051,0.0320605573143593,0.0250032566148709,-2.18502062797218,0.0430559860660744,0.0133923790252767,0.0174836660329298
"11424-4",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.122210066587499,-2.25151377275914,0.0335334097893006,0.0204367618126755,0.00920616151972335,-2.23878962135769,0.0299059810379512,0.0214033832489365,0.00981741416394543,-2.16437699583599,0.092738817325992,-0.000509899532543206,0.0263742907617948,-2.22740186514361,0.0382588253386098,0.0110656936794735,0.0117843048566663
"11424-5",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.123714936765973,-2.2282345837178,0.0310234435259145,0.00924854965426563,0.00743383889837171,-2.22315360138963,0.0282686870403023,0.00986739220203472,0.00769797028508685,-2.28444829803127,0.106444855644788,0.0180154964479629,0.0240261415415952,-2.22953488717943,0.0323872369998812,0.0101686206404508,0.00855805617499885
"11424-6",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.124244018681357,-2.19454048998128,0.0365991387251871,0.00139228898891862,0.0102751490694033,-2.19349741163546,0.0328302693692698,0.00135486881273939,0.0108716165281337,-2.29288237806985,0.0883823785050747,-0.0118510398103126,0.0233783563768364,-2.19610411689693,0.0498690411049471,0.00198673995208616,0.0168014014935062
"11424-7",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.121986581437923,-2.19842267179636,0.0333052917170124,-0.00262047463944486,0.0100371450734642,-2.19828017424086,0.0299779538834826,-0.00379326749246579,0.0111314955160022,-2.05873547374942,0.0996307304010279,-0.0411884101906401,0.0352659478552738,-2.20330396395161,0.0357066621103709,-0.000559155009646636,0.0120614592659763
"11424-8",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.12612580261613,-2.19352684052511,0.0356860763894961,0.00937966393272265,0.00908724232306974,-2.18610115509838,0.0325391978974469,0.0088441081624613,0.00959472447652025,-2.0504142209853,0.131804247678769,-0.0193128252849105,0.0420770482168734,-2.21154315382149,0.0426640417418594,0.0160995979986156,0.0124757385456109
"11424-9",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.130516976398482,-2.15760216948344,0.0328652792909396,0.00487357730269378,0.010574141086034,-2.15307401766176,0.0289746752555191,0.00406228562835293,0.0113742916722102,-2.18938181490619,0.118961531662311,-0.00111443333952121,0.0285005140743925,-2.17104496350389,0.0373415642893644,0.0103114246158263,0.0126353652110587
"11424-10",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.128696140357816,-2.13266087203268,0.0369686061649912,-0.0125199147519574,0.00959712908940503,-2.14511482383479,0.0337447499345546,-0.0105044991577703,0.0103331087494114,-1.98007025327487,0.0955860062431376,-0.0152089157521941,0.0259019999338704,-2.12130705302716,0.0452761684134141,-0.0171116237409849,0.0140324343949855
