"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11426-1",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116734452060518,-2.20626097355161,0.0133678858107964,0.015216988865808,0.00309835110644689,-2.19559303747498,0.0123908432882063,0.0150865485111511,0.00330080100565019,-2.17480388375298,0.055186571357704,0.0240914423426628,0.0101704105114212,-2.20785398359248,0.0144939152724923,0.0164801530727338,0.00377341579826914
"11426-2",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115081613092972,-2.20023194052217,0.013372988445715,0.00816351602814267,0.00350170888238449,-2.19626095556702,0.0121932194029288,0.00886055468090585,0.00374003735436575,-2.18881309616584,0.0383090628111936,0.0113720555258915,0.00699282918553165,-2.19251427470519,0.0148796545337459,0.00539942562202936,0.00429552611094122
"11426-3",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.11545563259583,-2.22524642715719,0.0121250723325408,0.0197381570014152,0.00352367785131265,-2.21119478141938,0.0106270630505331,0.0196051132724827,0.00370535211586169,-2.29613237649001,0.0417586233789148,0.0406593103475259,0.0123571492010153,-2.23082439396397,0.0149375685312709,0.0215169342145272,0.00493444698310402
"11426-4",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115537157669957,-2.20348123814774,0.0129620366076626,0.010829721471372,0.00346914128913222,-2.19602819857462,0.0116431560579877,0.0109672278603823,0.00376475144663266,-2.17942001651465,0.0494508057578844,0.0205606865786498,0.0100294046481395,-2.20669992299552,0.0146457476256292,0.011262086495069,0.0040830755972307
"11426-5",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.11695576946456,-2.20241251995619,0.0121778959871506,0.0171172528185218,0.00380153533526357,-2.19072146293479,0.0109909905457344,0.0164228214638361,0.0040831280455156,-2.19367420960319,0.0398636631752833,0.023278250828402,0.0104596942164673,-2.19894974705678,0.0133863963410104,0.016109849085963,0.00457980083453667
"11426-6",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116201293993323,-2.18447582366306,0.0119675318574549,0.0069107443079333,0.00318247625335732,-2.18070584450258,0.010770133003581,0.00744925215042113,0.00336902323400696,-2.16807077784235,0.0443714285071666,0.00829600873658565,0.0131470255513062,-2.18572078622858,0.0134610775918182,0.00707211442942646,0.00383322058901175
"11426-7",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.11513665784496,-2.19653172964472,0.0117622967086556,0.00811179050892883,0.003807240806193,-2.19340546633992,0.0103558693203236,0.00928404875059078,0.00415246876951199,-2.10625477681739,0.0409493544943427,-0.00957354252104503,0.0109173710597311,-2.19854720533868,0.0174382957794355,0.00895357532582812,0.00668364132806851
"11426-8",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114107973039243,-2.20757132022638,0.0133973309349165,0.00969974320914201,0.00352478078846568,-2.2031277213428,0.0122064242883722,0.0109590038045561,0.00377071743049529,-2.19965809460411,0.0339348444446428,-0.00102885709226968,0.0100217711786461,-2.20982500696909,0.0147479484164051,0.0111035760955162,0.00453730040791429
"11426-9",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115237957200507,-2.18122022946009,0.0122594277034517,0.00239485670045023,0.00387023133222686,-2.18073357922666,0.0106008086473292,0.0031041978740102,0.00410965901610676,-2.1819286729205,0.0386663672008715,0.00710298825591414,0.011275907376207,-2.17526817804988,0.0149912598207169,-0.000100535640912802,0.00549408499622545
"11426-10",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114485498637821,-2.21309830184517,0.0138772112057008,0.0112467645769879,0.00367866269724661,-2.20643708658969,0.0128624607929067,0.0116470449017807,0.00404211994746864,-2.29080865728979,0.041731153912654,0.0331367350356406,0.012465153326042,-2.21244524193293,0.0153460734389268,0.0110952256891426,0.0044332841334137
"11426-11",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114993859749094,-2.21111084579937,0.0124562307334362,0.0136768107193427,0.00363327725020277,-2.19982571970547,0.0111473604556031,0.0124552412979529,0.00390617159117829,-2.24270752881993,0.0368736448119285,0.0204367757174224,0.00983884850167389,-2.21135409306689,0.0176118124429896,0.0132691488446978,0.00609101268938981
"11426-12",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114520594857937,-2.19120305858402,0.0122945082706364,0.00345245723191597,0.00358788750870462,-2.18890214879706,0.0110053287885746,0.00341965849070788,0.00384444043898491,-2.18058735245417,0.0279385953721885,0.00675824641315746,0.00768010698372972,-2.17692315760541,0.0151937761920548,-0.0021591288557279,0.00490267643732991
"11426-13",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115449903564092,-2.20817064576828,0.0130546066745964,0.0122271278978271,0.00322843149517884,-2.20022747377862,0.011890310640624,0.0126267243811781,0.00349874042565196,-2.14257114823109,0.0410135399427562,-0.0218939757460796,0.0166502930915076,-2.20549749763578,0.0176751073791148,0.0106807018175626,0.00505019306280396
