"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11428-1",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114600297717898,-2.19682154326765,0.00388326267867292,0.00900710145436478,0.00109079182153819,-2.19104284241481,0.0034724960286444,0.00922774065625544,0.00116948895975956,-2.20406951656106,0.0130519725032755,0.0118780752334194,0.00365123381693436,-2.19494047911643,0.00460279618157091,0.00814966773163203,0.00146941010742675
"11428-2",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114750147240225,-2.19945801981736,0.00394778287165792,0.0105359882618839,0.00114400401200131,-2.19304762847631,0.00354759487679993,0.0109351122367053,0.00124129540498746,-2.18663120138929,0.012136163064183,0.00465284783555877,0.00375189779345896,-2.19681352179202,0.00455688512566882,0.00971270660366778,0.00148268486851871
"11428-3",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114402650599884,-2.20028282578605,0.00397355960047109,0.010073860063948,0.00109643722755586,-2.19425873510648,0.0036008414666068,0.0105469346153818,0.00117963878905877,-2.19035659668316,0.0112760365365749,0.00672007121786361,0.00353094533203689,-2.20237494793692,0.00450666224650663,0.0108987889080547,0.00138664991606897
"11428-4",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114860836804066,-2.19302050822194,0.00391650537272999,0.00856455182377101,0.00110412599830348,-2.18884656354794,0.00350954238060524,0.00941088867311779,0.00118005562212037,-2.18269022613573,0.0150119483311368,0.00697329607751206,0.00377742930800692,-2.19127216567759,0.00471998411363634,0.00767431815971995,0.00148788832876878
"11428-5",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113958343926987,-2.20407629108123,0.00381499916753399,0.00982744458860645,0.00106236766110817,-2.19855295292693,0.00344870542463411,0.0102808472617366,0.00112972311490681,-2.19537671690984,0.0114263513920038,0.00731129011222563,0.00312733733834093,-2.20322470199777,0.00436655465918508,0.00946508778374846,0.00129282425165135
"11428-6",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114368572992012,-2.20495098304426,0.00405868414379976,0.0114964955247595,0.00113741288375358,-2.19908569403319,0.00366220597711319,0.0122853810119389,0.00121534358251509,-2.21960356599522,0.0134353869991392,0.0201566178193475,0.00370297175860698,-2.2067675107652,0.00521855693251767,0.0125053229121423,0.00172073891694741
"11428-7",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114278886157247,-2.20627984479662,0.00370839433723745,0.0118117928600016,0.00107652009835029,-2.19920265105327,0.00332830825551241,0.0121995131918951,0.00115501104907934,-2.19746153067624,0.0121290065635519,0.0101620648106328,0.00327818244788486,-2.20858433125141,0.00469488949035315,0.0126867763852286,0.00152991789800126
"11428-8",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114213447375616,-2.19740646543419,0.00409089091307569,0.0081783448135898,0.00114754035747813,-2.19231039952265,0.003709982375805,0.00835597276390959,0.00123709970315076,-2.19853296083477,0.0119000907215373,0.00865289677222269,0.00355140913180295,-2.19640819644256,0.00490410156779397,0.00785739406518926,0.00158148153625634
"11428-9",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114901086351391,-2.20043005832923,0.00393242499528849,0.0116353080399238,0.00108551169967164,-2.19368993203494,0.00353860646090676,0.0122884787064045,0.00116236584247983,-2.18343792570614,0.0122111419525694,0.00684877529326144,0.00337220593754688,-2.19896630253775,0.00513602172242077,0.0109121959772289,0.00165318561380086
"11428-10",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114693085235867,-2.19861965638156,0.00392554414735307,0.00994855214110526,0.00108175973181027,-2.19326994327299,0.00354818325885852,0.0106214874496676,0.00115780497535539,-2.21503972029936,0.0124270378952979,0.0155160214760502,0.00348121078526913,-2.19702227341049,0.00493573315080794,0.00938305857458266,0.0015589103485471
