"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11423-1",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.12465114167866,-2.21703968685804,0.0139767710595477,0.0120321793090558,0.00394944739943218,-2.20889671553737,0.0125735692868176,0.0120158711678008,0.00426690840953225,-2.19628774367014,0.042773201905402,-0.00513585809386925,0.0121317968456494,-2.21751594684488,0.0162433651719838,0.0124066171803731,0.00519277817407773
"11423-2",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.126330032752021,-2.17587803712342,0.0143015992379693,0.00191683766809647,0.00405165975853476,-2.17485261640767,0.0128544849842712,0.00207106491015301,0.00435629454341588,-2.17942686742262,0.0444973809687029,-0.00552320069136015,0.0130286756599184,-2.17750594131176,0.0175394934570079,0.00258624921423238,0.00580726959607788
"11423-3",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.125635142068263,-2.20592072187612,0.0136248456604532,0.00974664719139268,0.00408485119810694,-2.20005039467065,0.012134516223666,0.00997962525445238,0.00432866720683872,-2.23146987622127,0.0453655589521667,0.033817913829179,0.0135068003360464,-2.20602306379346,0.0152177856582365,0.00988259683601302,0.00495417214003344
"11423-4",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.128448437576606,-2.18671213262448,0.0142587979673485,0.0116620670256976,0.00392249671015183,-2.1761340798588,0.0128083884900304,0.0102495272837097,0.00416877169069996,-2.23379807199499,0.0490353059966837,0.0251673927366362,0.0142934109199379,-2.18693187300679,0.0169980955843825,0.011646176900678,0.00531108171352231
"11423-5",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.124387124811418,-2.20673353124264,0.0140192484095083,0.0090725848845077,0.0039846110501598,-2.20550248725156,0.0125808447201703,0.0117334663947412,0.00423873660795664,-2.1976246355349,0.0479466520016151,0.015290944497364,0.0138851633663806,-2.2127063361375,0.016917004229274,0.0113656174736674,0.00549906974043697
"11423-6",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.128313926574291,-2.18881350134951,0.0136356644543975,0.0133846155735012,0.00368752620549141,-2.17988192871948,0.0123548658172302,0.0134030343109199,0.0039529527197419,-2.29074572665231,0.0415538889454435,0.0337150049822111,0.0106201723749399,-2.18359193728975,0.0153720139961466,0.0114601308206069,0.00455361356206983
"11423-7",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.126181064291609,-2.19648406216334,0.0138659689450837,0.00767829848303979,0.00416889016221054,-2.1935462829435,0.0123844923287759,0.00892956052484453,0.0044795346457509,-2.16667653543554,0.045611735549762,0.00936085114360881,0.012976436903977,-2.19835108285095,0.0170853136986893,0.00859490820489748,0.006014199050216
"11423-8",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.125744369983062,-2.21218959028092,0.0146489988799667,0.0133858409099007,0.00403018672075233,-2.2057977469129,0.013237825279297,0.0147403210725196,0.00431261591087388,-2.20585715507318,0.0450265497425176,0.0115058161837929,0.0124505547531611,-2.21983204361496,0.0175814638681507,0.0160699879087633,0.00540572088455603
"11423-9",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.127858901907176,-2.18857427432479,0.0140789579359263,0.00938692095501319,0.00382357853344453,-2.18137233556445,0.0126516561862947,0.00898530229739883,0.0040788094840599,-2.17043200427858,0.0466920174014777,0.0215366149614942,0.0139230623365087,-2.20189417303895,0.0165199827594259,0.0144323862630417,0.00504883646544894
"11423-10",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.127580012266457,-2.1979021246024,0.014149366247929,0.0135742584306923,0.00397327840375547,-2.1892750864897,0.0127645003783505,0.0139482216491551,0.00428441874022734,-2.26029776997223,0.0438011334580161,0.0152261387627123,0.0137441529106733,-2.19996321290198,0.0180863667354248,0.0143328349470558,0.00607268904020735
"11423-11",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.125035848658892,-2.22837742877892,0.0139551925388159,0.0172332920999615,0.00405346641161112,-2.21678470215581,0.0124750420013403,0.0172420144583909,0.00437106678169958,-2.27011860605351,0.0436595131764173,0.0212204210603709,0.0121290811702607,-2.24331448887687,0.0192510867556377,0.0227115259673681,0.00645087181382105
"11423-12",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.127554689076842,-2.17982708284451,0.0140147293824171,0.00668913285266682,0.00414408890184407,-2.17583943112168,0.012573522665686,0.00696835563608209,0.00450530228490569,-2.22230329763194,0.0408868178061253,0.0179234740786005,0.0122862951037901,-2.18560028180757,0.0186792790727133,0.00907524962709872,0.006560039362797
"11423-13",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.126127123631972,-2.21539839750655,0.0139131758477574,0.0169057578494032,0.00411393158905854,-2.20562888852728,0.0125002024342173,0.0177249366628668,0.0044576423966973,-2.19051313592877,0.0390277039961372,0.0114723504640641,0.0110985717695286,-2.23048243571062,0.0164265105271441,0.0231889441497235,0.00549652915054002
"11423-14",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.124654842426596,-2.20331845689431,0.0140271210061024,0.00627134265025826,0.00413419780162671,-2.19949372948627,0.0126120004751274,0.00636784818173071,0.00442930386832777,-2.17020400115735,0.0418160435152357,-0.014445454577277,0.012813424622517,-2.2119628307903,0.0186603171782892,0.00995161036051899,0.00667028690613453
"11423-15",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.126615160152274,-2.18494383984937,0.0138876107029108,0.00718800290278901,0.00365249839429095,-2.18160374893507,0.0126132292662827,0.00798147041436274,0.00389848208825254,-2.15414134745937,0.0367447915040367,-0.00215173099747298,0.0105510250840734,-2.17793383415805,0.0145636169448563,0.00464638401087091,0.00417243291389443
"11423-16",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.125799435563603,-2.20973116101491,0.0143849541472153,0.0118781438039556,0.00391065432274253,-2.20579003157481,0.0129948277212482,0.0140881070148082,0.00419319788816579,-2.18544039062187,0.0436861198728351,0.0128283519188314,0.0122058305604503,-2.20426080427003,0.0172217841465663,0.00972633318679671,0.00529489759296474
"11423-17",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.126831557156211,-2.19243098640987,0.01403074002218,0.00822542080560627,0.00398227673662839,-2.18686133444244,0.0126479963733294,0.00816671096724864,0.00428123188235139,-2.228205844823,0.0414146294968668,0.017909095166019,0.0118074888243898,-2.21053461307402,0.0183516205363787,0.0154006172562756,0.00616152732797793
"11423-18",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.126476752473449,-2.19874102919278,0.0147428889459788,0.00860736653415865,0.00390895846506333,-2.19445213585947,0.0134298677625971,0.00934967328138095,0.00419805365138538,-2.19994110802071,0.0497052273988516,0.0145487845183809,0.0143264067905865,-2.19717756529722,0.0175473460893361,0.00794852372646442,0.00536974185983713
"11423-19",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.12818782396633,-2.19741193480207,0.014420265316877,0.0134511263990227,0.00389773392418468,-2.19201960903605,0.0131060158136659,0.0152969630299818,0.00417708323335385,-2.16509599218488,0.0441968951524012,-0.00243357819540426,0.0135280642484808,-2.19293920988082,0.0172560892666534,0.0119121860982614,0.00548896967210414
"11423-20",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.125092566997739,-2.21492406192025,0.0143113992433122,0.0119932242034803,0.00396956492174921,-2.20589963368657,0.012908640347788,0.0114800439695294,0.00424271780835881,-2.25066527709418,0.0400616600562181,0.0231096457108676,0.0109973192940956,-2.20901815374055,0.0165281376505208,0.00962967411187461,0.0051899488236962
"11423-21",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.127659887573701,-2.18258129784845,0.0136402938605973,0.0071077871691299,0.00390323903351344,-2.17803210957908,0.0122363337128111,0.0072376765738966,0.00420611467258334,-2.2389333381243,0.0454960760906815,0.00777386101726344,0.0122454158395634,-2.18953625127817,0.0167025246949926,0.0097853925762013,0.005393819889483
"11423-22",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.128075913938667,-2.17506845590531,0.0138989101414893,0.00719385964325753,0.00389099399774294,-2.17003055097137,0.0125314922142609,0.00714286674222026,0.00423219936692808,-2.20237172593145,0.0460770670320515,0.00761262577177184,0.012319840881722,-2.17923108256866,0.0168462790860402,0.00877319605361162,0.0053788697563041
"11423-23",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.122577273306895,-2.23056440944317,0.0136411980103504,0.0130773841097754,0.00395829613869773,-2.22189194553849,0.0122182340795227,0.0130760570369897,0.00423836570090825,-2.23300799806614,0.0428205507680842,0.0221619827547174,0.0119993211087649,-2.23658023730521,0.017729146286981,0.0159160395255806,0.00621633612910166
"11423-24",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.125063235982984,-2.22078369427272,0.0139396246596192,0.0161467795775957,0.00397317265746802,-2.21158788123486,0.0125228540474803,0.0168539157368162,0.00423263941110951,-2.19866939946918,0.0472547738999024,0.0256178074826698,0.0134570645119698,-2.22876134040164,0.0173911701857494,0.0192199062158753,0.00573022144404455
"11423-25",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.125295265622129,-2.22097858826365,0.0146749174696805,0.0140655046430703,0.00418454790270821,-2.21264667896109,0.0132145274687158,0.0144825218569421,0.00445533710740468,-2.22196472812751,0.0427752691681886,0.020888862304899,0.0117572133058107,-2.22125772540373,0.0175987967497635,0.0140615788104843,0.00568219550530752
"11423-26",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.126294639149845,-2.18721853216584,0.0143203152601295,0.00542892666593056,0.00423600842279605,-2.18510443424379,0.0127489717424474,0.00630794877122528,0.0045602335987184,-2.17958976515804,0.0431449831274451,-0.0099964704967269,0.0126001392244021,-2.17215755962428,0.0180760310415661,-0.000699016191817499,0.00624289853030013
"11423-27",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.12699340016825,-2.18807892827313,0.014360406773641,0.00805978894717296,0.00412164986058673,-2.18356739711364,0.0129239775712064,0.00858914980491934,0.0044650215632714,-2.12897825794689,0.0460056064359039,6.8881948194762e-06,0.0134639362643922,-2.17959098220169,0.0166525092137351,0.00465758095039536,0.00540352744328671
"11423-28",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.126861601619548,-2.20078470722505,0.0141051809994059,0.0138953467415463,0.0041305024958145,-2.19103408663574,0.0125932395334616,0.0136757795807201,0.0044163643853327,-2.10420527678754,0.047086875679916,-0.00729641919367128,0.013285809983101,-2.21022095874936,0.0173477849781247,0.0179958174456871,0.00593045172971781
"11423-29",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.125640681254524,-2.20014369179016,0.013718438454583,0.00980048196511728,0.00385124107446573,-2.19445193832394,0.0123898491777139,0.0102170608409364,0.00412484952214468,-2.23514707728349,0.0467493039865014,0.00501173237546888,0.0133562906969843,-2.19913518018312,0.0160093907473277,0.00938201190086506,0.00503380913035128
"11423-30",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.127239356066016,-2.20174622975454,0.0141597356279076,0.0126455339232566,0.00400982655265464,-2.19287591171499,0.0126514327629292,0.0124539491900283,0.00426775704794872,-2.22000521424338,0.0446666716996628,0.0169265909719856,0.0125009176092305,-2.21091230503973,0.0166460606715076,0.0159592877285864,0.00525718438594151
"11423-31",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.12556341040459,-2.20671100530005,0.0143657150963167,0.0114579541119921,0.00405125789471213,-2.1999461374054,0.0129419432638792,0.0119366109022356,0.00433493862722262,-2.20645599036061,0.0407749889330193,0.0190381401151866,0.0105342470033073,-2.21630168748243,0.0178479504360741,0.015271937124937,0.00589895641983613
