"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11425-1",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115323723367344,-2.20048552828293,0.00553218064545759,0.0102988319986491,0.00149136598976204,-2.19425836871864,0.00501148676402018,0.0107138800105982,0.00160031661190583,-2.22417455322841,0.0179965993308168,0.0158731189331689,0.00495463589006219,-2.19866371900113,0.00650430117057442,0.0094687299474192,0.00196390670695207
"11425-2",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114798065014802,-2.20620831683461,0.00533315010083443,0.0109883011902918,0.00154005363777494,-2.20047198206005,0.00477320472861036,0.0119449460754466,0.00165686828960074,-2.210796827047,0.017230997336306,0.0150638976175875,0.00448909063618024,-2.20475682502685,0.00632464357070227,0.010268212266481,0.00204531968535732
"11425-3",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115917960876925,-2.19451666552472,0.00544366673066787,0.00957687028038566,0.00147539507665044,-2.18907103374024,0.00490638678251351,0.0101111053333339,0.00156665527023627,-2.22251131623744,0.0164618679697082,0.0176525825912971,0.00400570200411912,-2.19523644069911,0.00629410274641124,0.00990927447444782,0.00193829025463602
"11425-4",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115376011403275,-2.19923570752097,0.00536592122999241,0.00953527742075942,0.00146153780337204,-2.19359607981282,0.00482497391740796,0.0100125504583522,0.00156573810496614,-2.20423392437959,0.016408376766976,0.00696878336606778,0.00469390576839393,-2.20173460808063,0.00642589449719325,0.0105295587249661,0.00200166926465927
"11425-5",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114648299064448,-2.20686242369569,0.00539784109466313,0.0107035363385496,0.00153165727231855,-2.20156335378372,0.00488823995871376,0.0115467909170687,0.00164730278771722,-2.2013376553524,0.0161966485057891,0.0101607177471428,0.00456084727298428,-2.20772588218368,0.00651121196559711,0.0108399955257371,0.00208982555204781
"11425-6",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115860146118726,-2.1921898715752,0.00511404779303565,0.00873142433456399,0.00147217804322327,-2.18755132847103,0.00458164327661109,0.00933598211955852,0.0015810676232682,-2.16889315368086,0.0161565484805075,0.00962853850438214,0.00510461415912329,-2.19000448449951,0.00569006531382271,0.00788166728002028,0.00176777703930281
"11425-7",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115628559205553,-2.20044892555637,0.00530061388438078,0.0108498005131547,0.00145792393254688,-2.19342039242896,0.00477831648234474,0.0110123648986017,0.00155638509539274,-2.17904258979127,0.0175193725868617,0.00530155107601456,0.00517669458533321,-2.20143568337049,0.00614640470616327,0.0112089498998088,0.0018839979334577
"11425-8",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115429645034965,-2.21197360951944,0.00552598882270998,0.0144898499660213,0.0015287614505031,-2.20273287282058,0.00497129903551657,0.0149620711685094,0.00165595734136893,-2.20336953267895,0.0179410839067288,0.0119789754502085,0.00451814420736624,-2.21206963601693,0.00622823354813934,0.0143007787952068,0.00188233130389362
"11425-9",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114823454330375,-2.20321796370628,0.0053183774310393,0.00988020845611848,0.00152356832627381,-2.1984112700707,0.00482171565439442,0.010717894784958,0.00164241308804505,-2.23178560440463,0.0162687435373194,0.0161687261036573,0.00496516116592063,-2.20684819056704,0.00676714929666463,0.0111418293361966,0.00222751085227016
"11425-10",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115322864747281,-2.20004480151407,0.00511306967327156,0.0101670040749376,0.00149501447003208,-2.19430674553434,0.00454706054644838,0.0107651249681636,0.00160402854269839,-2.21477646159317,0.0171256224711648,0.010010592892583,0.00449890125452477,-2.19940859558243,0.00654739216042544,0.00996925093870497,0.00219664374554347
"11425-11",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115501533845191,-2.20016655929852,0.00543866626490264,0.0103892122663791,0.00154668077461294,-2.19441214240102,0.00488263400744585,0.0110425798869276,0.00165953897552815,-2.19536873959495,0.0154022269292475,0.0106977447026552,0.00361468192165684,-2.20407795192678,0.00704457761151946,0.0120652692764723,0.00232002785096717
"11425-12",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115782826474477,-2.19713234583679,0.005411414064314,0.0104592932528334,0.00157926143735773,-2.19189265404941,0.0048596023725127,0.0114876745673791,0.00171947488620848,-2.18334718461893,0.0155860718231958,0.00583548381290855,0.00398176776531005,-2.19825030318385,0.00600323561212759,0.0107979275451952,0.00191922971625757
"11425-13",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115258220648099,-2.20426226482485,0.00550266805760935,0.0112605852963493,0.00151429514025241,-2.19775938914394,0.00499481436126899,0.0117043405850772,0.00162610825717155,-2.19667263486994,0.0162733196709416,0.0118721930227234,0.00466225109396088,-2.20418183488434,0.00634348742029134,0.0114376988922381,0.00205120694444735
