"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11429-1",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114882874986548,-2.18082271973183,0.0125838827308024,0.00137501231764276,0.00355996820959408,-2.17852823340591,0.0112008026968666,0.000675143365039485,0.00384034375736821,-2.16320339118472,0.0371677209259864,0.000215715707193168,0.0113060733183528,-2.18347353415338,0.0146105776778065,0.00240153242168098,0.00456578217969421
"11429-2",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115216180352854,-2.19924029999777,0.0119321874797753,0.00946388696907008,0.00351996768553563,-2.19341849796583,0.0105212849049481,0.00999819437430481,0.00382595911377074,-2.21308702627526,0.0399278200430505,-0.00825801775128385,0.011521776894399,-2.19629128533923,0.0150511788616231,0.00889427216498581,0.00524278101541248
"11429-3",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115268795301515,-2.19384855688315,0.0129740862291114,0.00687483642574735,0.00350846327831109,-2.1877126874663,0.0117892214181255,0.00602885386480927,0.00374831821973429,-2.21840648358886,0.0328312037354672,0.0105144612392639,0.00940653086264616,-2.19240099542144,0.0140027096572554,0.00637361015349967,0.00406978591984254
"11429-4",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114037137581076,-2.1946748942194,0.0129592960138157,0.00352615342893421,0.004114725425442,-2.19022607737087,0.0114509088229674,0.00228531617176019,0.00446370680579679,-2.15150058723733,0.0361279569134291,-0.014450634831866,0.0116691610295897,-2.18647412923644,0.0182162081364647,-1.00772579975887e-06,0.00671593295752184
"11429-5",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114973854610046,-2.19494692394198,0.0135482618465472,0.00656646463298868,0.00402218742918922,-2.19399779629618,0.0122529073817495,0.00841546753824659,0.00440329972781936,-2.19130131894229,0.0400802649472941,-0.0003091564347601,0.0118283594193445,-2.19390419364205,0.0156181526391365,0.00655493393802978,0.00552742992694345
"11429-6",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.117189461821966,-2.18310564938068,0.0133748557094308,0.00970476758610425,0.00374237020627814,-2.17571650150465,0.0121376882726967,0.0090498619239161,0.00396118931839916,-2.19680347471909,0.0334066840328321,0.0126994375565809,0.00840859005556925,-2.20083202931551,0.0185162230512361,0.0163316650901032,0.006274515457507
"11429-7",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116190882309529,-2.19993401068732,0.0120443177628964,0.0139651591955526,0.00370285710957654,-2.19075727407083,0.0106653439467379,0.0137990713054072,0.00393173228254623,-2.19796824825609,0.027873803646711,0.013952976773201,0.0085810952423974,-2.19523158148418,0.0128597518539878,0.0129625779093234,0.00459718260931335
"11429-8",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115103663291806,-2.2042708343589,0.0121918624423982,0.0102961824669126,0.00318341115136373,-2.19752882587028,0.0109268807146876,0.0106294248652217,0.00337803352306314,-2.28211021893586,0.0418217240410363,0.0304857990256725,0.0124345014157436,-2.20619129111048,0.0151779005153557,0.0109212053759116,0.00458405350507694
"11429-9",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116823424010933,-2.17070311387233,0.0130919627365656,0.0025643537426522,0.00390936589333027,-2.16849689887052,0.0115610877695724,0.00230108495283801,0.00415494055598331,-2.12220734249795,0.0371960434834133,0.00829474466373671,0.0123317884365557,-2.17107964768216,0.0147766705957889,0.00288631380622035,0.00512126503254898
"11429-10",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116577649332512,-2.19795197452386,0.0135896991642094,0.0121858957147013,0.00372999020457385,-2.18932698009204,0.0124593543550228,0.0120620326741296,0.00416733434502594,-2.21130170145721,0.0384782402507062,-0.00598723126580655,0.0112774930519424,-2.19015453048186,0.0162700110033411,0.00922115387730767,0.00510535766122825
"11429-11",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116155467813477,-2.20152426671472,0.0131765360241953,0.0131649658812203,0.00390804838361573,-2.19266371791725,0.0116586220843039,0.0131626780994209,0.00414752726238528,-2.1659576495304,0.0433550957132439,0.0130675741330088,0.0133293165640542,-2.19579145987763,0.017025608537329,0.0110134253749898,0.00582521157269205
"11429-12",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115855438938353,-2.20241664640109,0.0116488598552075,0.0129514837158972,0.00332555165311616,-2.19305282863815,0.0102282035763845,0.0129341500890589,0.00350635214576915,-2.24316632449257,0.0361434454737874,0.0411261269152226,0.0125922313716665,-2.20398275490962,0.0134775695432965,0.0132308872654054,0.00423708740393496
"11429-13",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115031059796761,-2.20543245652007,0.0136437235080063,0.0112121260274075,0.00397130442513613,-2.19574731303491,0.0121838103523179,0.0104507818844573,0.00443646999301276,-2.31198432530417,0.0386406948202846,0.0436908086196511,0.0130015557217136,-2.21036218695722,0.0192762381379292,0.012909952985562,0.00631281809427572
"11429-14",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115332160694416,-2.19402707270132,0.0131144918088241,0.00804272285839165,0.003275268564345,-2.19003167943371,0.0120102488237368,0.00872981773910477,0.00351195190674227,-2.22805092401237,0.031261758854116,0.00781462700720319,0.00746536406438207,-2.1976489608288,0.0149467975100434,0.00947071010646048,0.00429393417006655
