"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11427-1",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113900430218253,-2.19901787276368,0.0039524500043245,0.010868109151248,0.00102177889258929,-2.1925970368429,0.0037298589674924,0.011430363754379,0.00111316675458543,-2.20765811781004,0.0115764026227315,0.010417782409692,0.00367096862125627,-2.19676338417168,0.00524162550551048,0.0104676165210414,0.00177980299916218
"11427-2",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113561168517416,-2.20063565994293,0.00337430081283614,0.0101717189529411,0.000958357882314246,-2.19360279877582,0.00307315671321855,0.0101019775624157,0.0010335562656267,-2.20790922191988,0.0116749670163892,0.0111535048159445,0.00334715129915956,-2.19903340292457,0.00451023657335363,0.00932317202508211,0.00133256353672435
"11427-3",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113372545562787,-2.19935447613508,0.00344113429420459,0.00927728492012216,0.000990336867422771,-2.19400514071804,0.00311595969866422,0.00950074597916156,0.00105783074922653,-2.19126183664914,0.0105579978543973,0.0072806158599773,0.00362906106314375,-2.19907259422113,0.00443119993629081,0.00882060980934356,0.00141483070672432
"11427-4",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113558622454745,-2.20084382021404,0.00356759761945036,0.0105036300159275,0.000986184014325201,-2.19513820214686,0.0033649399552581,0.0109204581844254,0.00108067632516994,-2.21925355035601,0.0106756959458867,0.0160573422187182,0.00304702753380942,-2.20336422377785,0.00439506568247326,0.0117237859968475,0.00143257730083706
"11427-5",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113637678281988,-2.20344390243616,0.00378682409203989,0.00994089146999205,0.000890048725001161,-2.19731645870671,0.00354945068037475,0.00990719083592062,0.000938839966790624,-2.20543125955851,0.0114008815120013,0.0144272746274945,0.00370469374025309,-2.2022732641759,0.00478284278499426,0.00899366133447286,0.00126938789805653
"11427-6",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113488880119563,-2.20095705449203,0.00342564721474943,0.0100125734435895,0.000955407261190615,-2.19522812970773,0.00317475047620131,0.0103286482817966,0.0010307973425665,-2.20204940480997,0.0125082528779271,0.0100082797183667,0.00325403494294402,-2.20067182886313,0.00402769145025558,0.0100366362448457,0.00130065311632852
"11427-7",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113356558067451,-2.20067059229002,0.00350746870384231,0.00987780308615115,0.00100718257916667,-2.19520719029025,0.00317212873766976,0.0109142407736656,0.00112906962735157,-2.20620923789664,0.0122188945653602,0.00878263732646485,0.00406308862877005,-2.19985456361568,0.00414732234552634,0.00946288878628004,0.00123552230017727
"11427-8",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113732611611047,-2.19569990343003,0.00335709880118888,0.0092584274198923,0.000964445976885982,-2.19107358427585,0.0030347147510261,0.00996249350454731,0.00103355231711328,-2.21144688071505,0.0106087184251956,0.0146386159882115,0.00419466859879121,-2.19521646992315,0.00400533909479188,0.00869780620412508,0.00143387520422994
"11427-9",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113753233715637,-2.2034731907633,0.00328388748485805,0.0110405610090765,0.000835097891016983,-2.19692509384379,0.00300131320757736,0.0112817669384262,0.000887016766419512,-2.21374985071,0.0173404156765152,0.0120932508203073,0.00515163317662037,-2.20595368451663,0.00445373119075373,0.0115263989408534,0.00126153167916628
"11427-10",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113922424480511,-2.2015438211161,0.00378429396907795,0.0113150504709407,0.00103664206612351,-2.19424465543828,0.003428591681708,0.0115390518423065,0.00112113702229742,-2.17855028992341,0.0110148873316434,0.00622424782361752,0.00357369374651271,-2.19778287909229,0.00528124599326063,0.0096304824298121,0.00172601954889633
