"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11429-1",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113471220696791,-2.20289493033226,0.00207484183806804,0.0101264238537152,0.000591590547438892,-2.19715942105644,0.00186494876023243,0.0107456133228766,0.000639067383973436,-2.20158526707084,0.00664680336424614,0.00967133759967131,0.00191422058808987,-2.20183949633274,0.00266962147244418,0.0097650053771243,0.000862636364952547
"11429-2",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114140754942399,-2.19741719275289,0.0020065858144269,0.0101773786831817,0.000540900833929547,-2.19174218244147,0.00182712328284621,0.0107071289347713,0.000579284227199504,-2.20025465873657,0.00588263704366687,0.00942916198330608,0.00168017614981278,-2.19795938682229,0.0023653541132631,0.0102438223278506,0.000667596070379514
"11429-3",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113753264854017,-2.20045494421965,0.00203016861589597,0.0104282024213383,0.000553507971787931,-2.19446097412931,0.00183972158092729,0.0109959158299186,0.000597700709595804,-2.20165598168979,0.00613633857678499,0.00864759400216607,0.00170771327709383,-2.19908025732128,0.00255122051739202,0.00979922775736915,0.000794990162430371
"11429-4",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.11362864579142,-2.2020241234097,0.00192831947468542,0.0107848604030034,0.00057008326010466,-2.19568990461955,0.00173592047518419,0.0111944968587213,0.00061086144914666,-2.20019153853958,0.00622397484235126,0.0113828772518794,0.00186449167478041,-2.20010841496459,0.0023401192360109,0.0100962426935505,0.000758863914572039
"11429-5",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114011052418446,-2.19613160883844,0.00199306974923709,0.00916146041162441,0.000529531872819404,-2.19114607763302,0.00181149305508191,0.00975813935480664,0.000568090734679152,-2.21002389865502,0.00579064881027694,0.0100972286009311,0.00128839312674299,-2.19850448513689,0.00242091692683965,0.00990396473305452,0.000751833358995972
"11429-6",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113898688935227,-2.2000953793966,0.0019907269852797,0.010186833062399,0.000528306926482209,-2.1940979585782,0.00179594956873508,0.0107954237433379,0.000566673686276603,-2.19827585731252,0.00664227698518629,0.00956891259042167,0.00190364979296694,-2.19942405002786,0.00250231291717235,0.00972975983343031,0.000728050673400869
"11429-7",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.11372685120545,-2.20095054217679,0.00195264201452467,0.0100761644580673,0.000543152192206774,-2.19563833389412,0.00174816389297378,0.0108346290205634,0.000577287170651304,-2.20441036546947,0.00649520509214916,0.0112173538837484,0.00181346186739656,-2.20078988824256,0.00224737308216396,0.0101110460636558,0.00070245621159884
"11429-8",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113897501301893,-2.19548723246767,0.00189759130500959,0.00882949490424593,0.000541793926308687,-2.19052017872842,0.00170390630710298,0.00926411931477967,0.00057922892718396,-2.20157212909391,0.00606294172727066,0.0118526754843877,0.0019648111717019,-2.19557130543055,0.00221277737073598,0.00905087065296847,0.000722056715922838
"11429-9",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113515817486054,-2.20288370089454,0.00200381636974587,0.010302923541145,0.000541269225974559,-2.19688581761203,0.00181830043938432,0.0107322897906096,0.000578702514013578,-2.20829334008072,0.00559551941385417,0.0115598284462158,0.00151902818418791,-2.20428629180031,0.00232198981419306,0.0106249464565857,0.000696535252079192
"11429-10",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113704950500198,-2.20161875887807,0.00197566992911556,0.0102420034722785,0.000526510329414487,-2.19565074370549,0.00179764776579172,0.0106770627222612,0.000564953918485982,-2.20639170968636,0.00633478209715418,0.0118931548178063,0.00178405924491151,-2.19946035184858,0.00218588847071767,0.00958365161026888,0.000682895759511899
"11429-11",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113695759441578,-2.20034086655004,0.00203437388720881,0.00975279487034261,0.00057605515932264,-2.19446352400631,0.00182562021495334,0.010166057786151,0.000621353863527532,-2.20520001310203,0.00624602121084098,0.0101748507211608,0.00177668347203189,-2.20353155823028,0.0026536136038828,0.0108207196170859,0.000819332842423883
"11429-12",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114006862563546,-2.19732499558933,0.00201913405834252,0.00950470899271411,0.000549042491495253,-2.1920825925926,0.00181649922768476,0.0101118751678656,0.000588117930933934,-2.20151483092429,0.00642486683554173,0.0101248719854471,0.00175320699774085,-2.19638194008456,0.00244810889847185,0.00904738969421003,0.0007755583664637
