"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11431-1",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115447940026871,-2.19355865614251,0.0103000498244025,0.0108063092173144,0.00306461371732158,-2.18768007187182,0.00910469212929252,0.0117048465719276,0.00329103184164586,-2.17417181868939,0.0353241450729619,0.00135136197173314,0.0106568218164154,-2.19814465803929,0.0114786124475943,0.0126749409856104,0.00373027619306067
"11431-2",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114581790462818,-2.19529103075165,0.00905210600113965,0.00837258464613388,0.00252636093742688,-2.19222913042084,0.0082064990945597,0.00959223509471425,0.00272075879910599,-2.22936957081341,0.0288657819191817,0.00719709109349608,0.00632833084746474,-2.19394546106957,0.010339260369618,0.00784358963937463,0.00312606829253969
"11431-3",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113240786684272,-2.21769826176841,0.00838208421849501,0.0124090827453332,0.00251528232657863,-2.20987277172,0.0074384859007013,0.0127157422541718,0.00271433478790775,-2.20768780700575,0.034152468568276,0.0175010226868723,0.0103992588637096,-2.21801889487652,0.00984977689648782,0.0123953580339062,0.00321685719057557
"11431-4",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114931220603877,-2.18575215310548,0.00953780812753278,0.00601947719145075,0.00255383364925388,-2.18176893870494,0.00867031769136842,0.00605795241765988,0.00272304607208731,-2.24240161704268,0.0307479041828548,0.0174945096907754,0.00883780089338625,-2.18565531429304,0.0109740095024982,0.00604036669395071,0.00335047457563265
"11431-5",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115353303960655,-2.19626531800999,0.00967911303288679,0.0113252799982416,0.00296693465892333,-2.19157523607037,0.00858374863067352,0.0131041100577888,0.00326042532459289,-2.26325457552485,0.0412671988107489,0.0355698865379308,0.0170619256548185,-2.20267820270789,0.010804373512697,0.0136698316035919,0.00348226728285086
"11431-6",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115013234777373,-2.18833810396078,0.00920569451728009,0.0073979486688684,0.00262962233369976,-2.18433622299229,0.00840455357337787,0.00781531016664959,0.00285668042352888,-2.22126834184168,0.0309802329756423,0.00632099584286847,0.00656092695193259,-2.18109073503183,0.0103953962356423,0.00436478694168561,0.00325828186582744
"11431-7",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115842856563917,-2.18689427677407,0.00932269782179556,0.0103010018413325,0.00274038881828104,-2.17847626070319,0.00841496791216451,0.0094520306398089,0.00297780627072872,-2.19258611193278,0.0294477920486462,0.00675595266578053,0.00665730579225467,-2.18587143794677,0.0117376478652204,0.0099437668924795,0.00405045164684557
"11431-8",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114409833098415,-2.20562726859359,0.0101252670788619,0.0113818363532289,0.00290204337812165,-2.19869817811476,0.00897852523874327,0.0117284130238945,0.00303157831769266,-2.20827394668571,0.0344089298307878,0.00236899130567672,0.0133476997084633,-2.20701897689124,0.0132263213518248,0.0120889361123656,0.00449698604302564
"11431-9",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115040428290504,-2.1919162910469,0.00912009825538529,0.00886894641277661,0.00245572466206424,-2.18807688456287,0.00834617989371476,0.0100201585967886,0.00263654827311446,-2.21494539830059,0.0290742330779952,0.0122068433475571,0.00759145640206207,-2.19622311764483,0.0119180178101668,0.0105626107660769,0.0038366281519374
"11431-10",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114081366321519,-2.2054117941606,0.00956197323932413,0.0109239350973565,0.00249283937214054,-2.19830533967321,0.00879295549619501,0.0109788234618769,0.00267751081035149,-2.25202508999299,0.0261848928384816,0.0215892892198145,0.0100922927292207,-2.20903460444523,0.0102839892351114,0.0121365610921393,0.00284415909593251
