"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11430-1",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114021233196975,-2.20116762528747,0.00347032982552664,0.0110789531468798,0.000936451438805578,-2.19490344649189,0.00312417652702594,0.0115511475718045,0.000993174536895585,-2.21810504518839,0.010696358264671,0.0135997625174416,0.00283904371999853,-2.20569319585932,0.00579783372445402,0.0126701150252949,0.00173056861089248
"11430-2",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113479162460476,-2.20193605154925,0.00317774783038683,0.0102208774427582,0.000828598729529162,-2.19570942558421,0.00287768393544506,0.0106876987299135,0.000879795393640635,-2.1986323100908,0.0104005590251385,0.0102417762124893,0.00409522229352504,-2.20078123830676,0.00444072417542815,0.0102233674972986,0.00134403579424807
"11430-3",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113866927877333,-2.19318386282852,0.00342004562227823,0.00753230046926343,0.000905564491289233,-2.18748076418413,0.00305143330248776,0.00734095290151282,0.000956198914491725,-2.18860679737333,0.0099288284026476,0.00758323111627109,0.00259011147544273,-2.19276995666068,0.00484419085841672,0.00767533217361917,0.0016224088841054
"11430-4",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114103047851809,-2.1968678268201,0.0033640362266679,0.00978128697159512,0.000884138690464002,-2.18952140965652,0.00303157079738583,0.00936188501658542,0.000932432544365918,-2.20112340918698,0.0115084304559037,0.0102062449136168,0.00313542469856551,-2.19484717483766,0.0051080113814736,0.00916814652966391,0.00173149310911602
"11430-5",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113761517598487,-2.19600899654248,0.00337625514651763,0.00909291997232237,0.000971664058607874,-2.19033929358379,0.00305510152775528,0.00924359994229878,0.00106204396203059,-2.21449741720273,0.0103587034021694,0.0129980573961655,0.00269405055717363,-2.19799554703007,0.00501327472105413,0.00970327108128605,0.00173008206312927
"11430-6",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113039680939626,-2.20102358897692,0.00333608263981858,0.00948823080867494,0.00105119141104195,-2.19478789671887,0.00296897897433335,0.00934015665247394,0.00112041609678059,-2.19604996679918,0.0111616821812453,0.00938677530446121,0.00397436648286187,-2.20078242301474,0.00512197305574152,0.00932150345658611,0.00202162056071336
"11430-7",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113095676288751,-2.20131248743797,0.00340924541438875,0.00906484977151935,0.00101175379530774,-2.1943786375425,0.00303800789861189,0.0086671310515644,0.00110087393819328,-2.19031681471802,0.0120892180144466,0.00878690559957144,0.00337220243012391,-2.20244642368588,0.00575384925959067,0.00898690761639623,0.00188935961980079
"11430-8",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.112953586495361,-2.20587389664568,0.00330389172772436,0.0104549443951931,0.000950538711442255,-2.19999799168024,0.00300086046919013,0.0107204639627384,0.00101707869255272,-2.20691721170748,0.0114279023743968,0.0117006978601476,0.0051824826279278,-2.20661648193774,0.00390752109170715,0.01050314306023,0.00120521854472603
"11430-9",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113574022180121,-2.1992549185325,0.00327010604788312,0.0104261196990584,0.00097071159581433,-2.19369188770574,0.00294888387683108,0.0112875718985136,0.00106536683358231,-2.18841494755271,0.00963447283871106,0.00705774783407569,0.00211370378245026,-2.2001691661593,0.00524627468832007,0.0107999144077422,0.00175298184753536
"11430-10",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113734001945772,-2.19938764886744,0.00346222626611276,0.0104844157195328,0.00102973991649367,-2.19343046003097,0.00307807043036454,0.0112566555225644,0.00112260052944183,-2.21352237245652,0.0106070958113558,0.015573115298072,0.0028096732275732,-2.20154402310189,0.00452818687776139,0.0117493354836639,0.00163846876999766
