"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11428-1",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114127118415435,-2.19065704923791,0.00334058500575486,0.00823248876405718,0.000958225348678238,-2.18545587303313,0.00296402743704769,0.00842135136516575,0.00100148032098416,-2.21590080693729,0.010712696186926,0.00830296806828365,0.00345066762645944,-2.18946913954274,0.00617636196027596,0.00823494142629888,0.00244402919984657
"11428-2",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114522048680747,-2.20196593496454,0.00338428148711109,0.0142995870334181,0.000980027944891702,-2.19379629028447,0.00304815459058938,0.0149401519896421,0.00106183509294012,-2.20210869890316,0.0104434497164695,0.00686102578734985,0.0040306519074898,-2.20427511545283,0.00727142823622404,0.0146118217977153,0.0024801907987863
"11428-3",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114240944426211,-2.18997238592014,0.00336338220656771,0.00745941412997602,0.000873896823558069,-2.18634581433325,0.00305330311948784,0.00805798454045795,0.000928429009239727,-2.18584460436714,0.00892669189799662,0.00656484927985265,0.00274127798810705,-2.19124254745989,0.00458017386997337,0.00825646043032425,0.00144366846605794
"11428-4",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.11491687697147,-2.18579282042215,0.00330990681573348,0.00948968423083422,0.000990948098989264,-2.18028624362942,0.00295140607296254,0.00998470844664136,0.00106215969775551,-2.18885327189848,0.00988740159710936,0.0131074290092205,0.0023924357231996,-2.1789148160742,0.00871844526311221,0.00621922611479368,0.00340488005557827
"11428-5",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115100871789437,-2.18988339393675,0.00322809913228608,0.0107867925421255,0.000848711337168144,-2.18207076177725,0.00291115901978332,0.0106586778434421,0.000905304195959579,-2.2081112587726,0.0104652091666932,0.0213168938518779,0.00328907596659709,-2.18394096003188,0.00572899534122317,0.0086146544278074,0.00190157854661454
"11428-6",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114365690087616,-2.19309116954827,0.00337866622376736,0.00997634366411758,0.000965369725274511,-2.18758224089773,0.00303879717349567,0.0107313888981197,0.0010567576320886,-2.24184256692318,0.00985306184576528,0.0175557840515438,0.00228257798762996,-2.1931276492396,0.00720734177782556,0.0103931831338077,0.00274988663131003
"11428-7",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115787294228792,-2.18886607649294,0.00332141384561504,0.013215289459916,0.000934920462938586,-2.18244914797303,0.00300090811490243,0.0145408973186033,0.00101578005885074,-2.165450067545,0.0103591968488697,0.0130070840957737,0.00261833594038028,-2.18755416145932,0.0108553114508986,0.0119509973831384,0.00414634110643467
"11428-8",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114057177349701,-2.19466423695834,0.00321048296715703,0.00864009764852785,0.000786394426711214,-2.18931085668569,0.00291417854540079,0.00890143473178118,0.000821334744697688,-2.21599096014862,0.0107695484215913,0.0154452100230723,0.00353203249663918,-2.19651841444889,0.00592584701668425,0.00924967055990781,0.00190873942339327
"11428-9",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113714621687293,-2.20097060615531,0.00317977332449882,0.0107548901236137,0.000837025154331355,-2.19373059276169,0.00286648279850657,0.0111739523360954,0.000905033398485148,-2.23948574783245,0.0101704161246365,0.0227503893198176,0.00206189691686702,-2.19663553664541,0.00541127805826859,0.00909854893505792,0.00181932378183814
"11428-10",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115150540791087,-2.19287167261593,0.00333624000528608,0.0121006559220851,0.000899218962149714,-2.18607556929421,0.00301928016026647,0.0128000556478098,0.000969559457768291,-2.2143125303088,0.0121353236608932,0.0203421474858051,0.00391216946838722,-2.19899662123914,0.0118329427017949,0.0134677610987721,0.00374076868598068
