"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11427-1",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114255055131901,-2.19401778566285,0.00141105306821462,0.00957474563830373,0.000384254045999854,-2.1884463559588,0.00127159205056541,0.0100494272686056,0.00041154447675835,-2.18897215074705,0.00447464974545713,0.00489791160296113,0.0011615640179055,-2.19410214482034,0.00367357674123337,0.00949279169280895,0.00128853126866427
"11427-2",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114959314354796,-2.19161625424708,0.00139425682875285,0.0110244770734142,0.000375426385986113,-2.18480468894158,0.00126004693275438,0.0112219684032652,0.000397907519046239,-2.21213794305608,0.00470052698201376,0.010400466972516,0.00125087545643575,-2.1886406820107,0.00242709762199288,0.00973583975844995,0.000898420024922876
"11427-3",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113715494435821,-2.19929530414412,0.00141555579060502,0.0105432649604926,0.000415404724761377,-2.19358464900764,0.0012645100855168,0.0112336704257918,0.000441712812346193,-2.22025565559248,0.00451651017237434,0.0172798390399529,0.00129274550382632,-2.20028041128942,0.00268187265587318,0.0110920405641767,0.00103763798525207
"11427-4",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114680846228392,-2.18751953927837,0.00140172545359447,0.0087289128510054,0.000389154636239915,-2.18197248737089,0.00126181844731724,0.00889735417920372,0.000417012570183798,-2.20013244426478,0.00443785181010926,0.0110737540481591,0.00129345354961726,-2.18874949968331,0.00293368532564969,0.00923541639790015,0.00104473215402777
"11427-5",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114778384890405,-2.18715466329841,0.00141719080752926,0.00868124647655502,0.000388910884714251,-2.18067919023874,0.00127247060125517,0.00842610363719454,0.000417914332349198,-2.21561440902204,0.00432264849592219,0.0164156859941542,0.00112412767135049,-2.18790258310295,0.00273310506257333,0.00877373415151758,0.000989440874816313
"11427-6",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113799498654356,-2.19611982851082,0.00139756202490403,0.00917012275727743,0.000390688208008326,-2.19137991857066,0.00125793557503356,0.00988564662405872,0.000415764753551406,-2.17875214721193,0.00432785294420806,0.00358553506694853,0.00116756913045896,-2.19583685713396,0.00265386511575885,0.00905511182900284,0.000941577679956722
"11427-7",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114523913436078,-2.18904988839979,0.00140932788195551,0.00853822867435826,0.000384695245283675,-2.18450399819328,0.0012686001727992,0.00924824541886018,0.000413805472280212,-2.18222847506592,0.00442656241471476,0.00826943712155908,0.00127904976427905,-2.18583204816577,0.00338803002045004,0.00731450106617042,0.00124483166610481
"11427-8",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114284019510695,-2.19753987219738,0.00139785513107191,0.0108814811257272,0.00037218228868119,-2.19104847164426,0.00126076422774009,0.0113807613106383,0.000397268851423717,-2.20786207958658,0.0046723725437836,0.0134350597523946,0.00137604189958704,-2.19765270636072,0.00262205774959003,0.0110081861455398,0.000948656368743184
"11427-9",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113962172097873,-2.19893302747783,0.00139745514723722,0.0109736339078044,0.000393072114948531,-2.19260421809859,0.00126342603339512,0.0114117720018185,0.000422383205331387,-2.2056119751113,0.00426559824648528,0.0115022795953285,0.000972442535271733,-2.19801513810829,0.00280664353906644,0.0106107506336917,0.00109359368868921
"11427-10",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114432226430486,-2.18690798776021,0.00143725768234536,0.00776632056235942,0.000419883112886392,-2.18246013426519,0.00128074844727993,0.00820659916246916,0.000449631271727381,-2.19482087961616,0.00467931574798982,0.00421867960143599,0.00140023323132628,-2.18671791499131,0.00289003843895201,0.00759045921988463,0.00114349313490787
"11427-11",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114065829812699,-2.19286007479038,0.00142510215393456,0.00888387163360088,0.000410908629563145,-2.18824542248098,0.00127195920150476,0.00967195516805302,0.000439410828590769,-2.20364195461499,0.00443672319553621,0.00979936490277064,0.00136077073139841,-2.19611769132557,0.00276611385408079,0.010231600287602,0.000983527845793279
"11427-12",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.11447790893699,-2.1945036607312,0.00140997586538968,0.0105693071438469,0.000386293413112688,-2.18757895547412,0.00126307833237346,0.0107179632946052,0.000409604904444547,-2.19294506624613,0.00444830702766833,0.00832346951399425,0.00124080310778479,-2.19234146925576,0.00315917618252138,0.00990806260271338,0.00116822108743895
"11427-13",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113763553784336,-2.20072554466061,0.00140961102980237,0.010397980902139,0.000377989186201889,-2.1941436013019,0.00126889053962405,0.0106270885666418,0.000401196881543221,-2.20046988810486,0.00454347097156718,0.00835492518709448,0.00121417290676632,-2.20391706130542,0.003276693019993,0.0114991454874004,0.00107638352176112
"11427-14",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114562460226212,-2.19029062883767,0.00137623227791335,0.008941681705854,0.00035624618300025,-2.18526877990743,0.00125035214095666,0.00943187357428165,0.000379602982765672,-2.20166487009948,0.00426028769522196,0.0142988396848817,0.0010095338243111,-2.18942941508379,0.00200913590896984,0.00870892579291096,0.000662201090030701
"11427-15",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115060171758766,-2.18897304243903,0.0013905591105318,0.0101931252199988,0.000368696475405176,-2.18338114782651,0.00125814781040533,0.0108323088505389,0.000393040532047078,-2.18079239060869,0.00447451992741346,0.0074997706224536,0.00123486681838045,-2.18882929889751,0.00339088734641678,0.0101088570278634,0.00107499921866788
"11427-16",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114928744384079,-2.18839433283309,0.00142388053490805,0.00995106491644816,0.000403542990570916,-2.18192927230957,0.00127380282960906,0.0100959890790618,0.000431820339571226,-2.20983266234561,0.00462283178684258,0.00971432738497648,0.00129396161419396,-2.18796472137703,0.00285824065745137,0.00980930233292649,0.00103801767363893
"11427-17",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114303250224027,-2.19796410517968,0.00144246287257813,0.0114340869366523,0.000405565672562594,-2.19056037932311,0.0012864552830715,0.0117877849475586,0.000437092926347059,-2.19523143551739,0.00462945715077552,0.00939739727951198,0.0013546540315248,-2.19301280841234,0.00306668406107266,0.00971980607773217,0.00122674980522993
"11427-18",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114637798679145,-2.18360638809167,0.00143463847407335,0.00690153748930803,0.000402185615073768,-2.17987526250165,0.00128628806800549,0.0074022148537669,0.000431443298549124,-2.17483250989298,0.00470050535238292,0.0078843040886115,0.00141382347931762,-2.1834979568153,0.00273389391751202,0.00688785749623638,0.000961158268904874
"11427-19",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.11418313804623,-2.19011210936265,0.00142859205142157,0.0080553615531162,0.000405309392204704,-2.18480694881239,0.00128294925715355,0.00810678555189187,0.000436636232730435,-2.19770749297585,0.00420564226618826,0.009518853036942,0.00106306934506303,-2.19213868627615,0.00355515753968438,0.00885262066504958,0.00129180009986701
"11427-20",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114776994818297,-2.18748423942274,0.00136728740840072,0.00889127180758075,0.000362882353175501,-2.18252068988113,0.00123599979158548,0.00948287980373134,0.000386661734585896,-2.17825081534303,0.00417487593277007,0.00586085012958105,0.00106344137624095,-2.18965887503476,0.00290314654261388,0.00972235355857789,0.00102254590307618
"11427-21",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114310781977458,-2.19041391693551,0.00142568369943591,0.00851447950910579,0.000400396704729871,-2.18551756248781,0.00127868715729178,0.00900622993278084,0.000430649342131523,-2.19223095302579,0.00467226613411085,0.0108491862590775,0.00133291323231283,-2.19184632196548,0.0040554953668378,0.00888950412302978,0.00148196891595191
"11427-22",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114480444518663,-2.19365485226934,0.00138719790433873,0.0102311228827254,0.000371474120210246,-2.18733185694573,0.00125442830796407,0.0105242516655141,0.000396985163444074,-2.19991677745732,0.00441816396264954,0.0100305404678674,0.00113245144535055,-2.19804953971578,0.00255770577919172,0.0117973607811785,0.000861770520583182
"11427-23",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114219039267335,-2.19903533303916,0.00141923300575125,0.0113804365974516,0.000386843142612133,-2.19201767671998,0.00127465993266644,0.0117790254343632,0.000413104953675939,-2.21314819342111,0.00479327898844165,0.0139328420476655,0.00138345197095094,-2.20023652889974,0.00347474557006812,0.0116219336685998,0.00117490464608576
"11427-24",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114646247029482,-2.19054906590908,0.00141447495195628,0.00970533488148736,0.000391980401307529,-2.18491381184315,0.00127218126814716,0.0101920625801304,0.000420335614301933,-2.19734494620337,0.00458982760258777,0.0063000233249541,0.00130096621382621,-2.19212931377316,0.00292172318734376,0.0102916103145662,0.00101651988047976
