"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11430-1",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.11404289842653,-2.19773973145127,0.00346900607637554,0.00990178804762329,0.000938438446095997,-2.1920212775575,0.00312273722355235,0.0102650217382139,0.00099573324007772,-2.21090946672886,0.0106267630549614,0.00916516697833194,0.0026397624180066,-2.19653702025095,0.0048852268660583,0.00927250468325887,0.00147248191634658
"11430-2",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113161453344671,-2.20358699929153,0.00317478416055921,0.00980777263443263,0.000829463156035501,-2.19713713137882,0.00286241420139068,0.0100020603025154,0.000868940419176367,-2.19940952004609,0.0102263257880022,0.0110217515098592,0.00261142142725338,-2.20026967792089,0.00445969034156573,0.00838899596676148,0.00154154214438501
"11430-3",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113937410423651,-2.19612156700154,0.0034351239966894,0.00872895302662043,0.000897973307993559,-2.1907714122389,0.00306668125095969,0.00913283110664312,0.000946539298932072,-2.20799858124729,0.0104618176092109,0.00571071288896149,0.00282409564342693,-2.20075717386559,0.00482228567008128,0.00965035902782011,0.00124134575436882
"11430-4",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.11358709874087,-2.20116371183763,0.00332277327609959,0.00949239013677964,0.000844498619774369,-2.19511172162077,0.00301399762398115,0.00969333056723505,0.00089926884105269,-2.2031539418343,0.010795619523401,0.00968450460834688,0.00320244361715201,-2.20021077711444,0.00399871760031448,0.00906304958386804,0.00103381973133704
"11430-5",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113494217423408,-2.2015034032923,0.00338444806338105,0.0103187797019517,0.000969156978508813,-2.19484794506423,0.00299558509074567,0.0107207810838874,0.00103274127530672,-2.20024671049953,0.0113012080530445,0.00877745811445813,0.00317741822553361,-2.20074444535008,0.00426465831232035,0.00953540584277226,0.00134969434297207
"11430-6",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.112742723841691,-2.20569371267044,0.00335248199840701,0.0105230519269154,0.00107041332956081,-2.19969680163707,0.00300917561513852,0.0108254802096706,0.00116197549167585,-2.2366971439193,0.0119115580937427,0.0158472939665178,0.00374287225796444,-2.20408070492227,0.00373173449363701,0.010046167461223,0.00131296921308249
"11430-7",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113060890056952,-2.2054341113127,0.00340904924841492,0.0106681894222875,0.00101300416681582,-2.20017587930638,0.00306420025728622,0.0119032652703156,0.00112617524620133,-2.209165712201,0.00944309675763939,0.0108479853304913,0.00277225562066482,-2.20540447621133,0.00511000152805388,0.0110857621697606,0.00176767834947267
"11430-8",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113202827066712,-2.20354415949626,0.00329911718339727,0.0104197713297928,0.000950064462650748,-2.19820017383616,0.00299866292643563,0.0109539253107661,0.00101668661257136,-2.2021099070573,0.0101523600985003,0.00531859948724621,0.00352151358669519,-2.20169745307445,0.00361943761105614,0.00975930053017067,0.00111053780144571
"11430-9",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113203206946123,-2.20111332894845,0.0032627752582291,0.00992865439019919,0.000976658875842689,-2.19548257107146,0.00292090851857344,0.0104693396288886,0.00104335942110732,-2.19131074800553,0.0112972532179697,0.00709723643152766,0.00458965403952678,-2.20007622019686,0.004110143018282,0.00954231642916822,0.00145198582687771
"11430-10",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113534222079065,-2.19474618901431,0.00345761708485714,0.00788052581260795,0.00103690479043664,-2.1899389551734,0.00308500998509313,0.00819817064070765,0.00113279797328477,-2.21032172250071,0.0120363060501994,0.00954124583920379,0.00338938920610112,-2.19367339577089,0.00465388983225616,0.00709256920895622,0.00147002971705071
"11430-11",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113818816809614,-2.19424443543566,0.0032750520399661,0.00884397450785618,0.000944188467353025,-2.18930218508641,0.00292754908350829,0.0093279657992964,0.00099094475487393,-2.20158375118477,0.0105143604155665,0.0113053105332717,0.00271513650297376,-2.19724724774745,0.00413425485448365,0.00976041175485896,0.00130609459186192
"11430-12",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113536908957148,-2.20373149175541,0.00331691611521682,0.0104165813437665,0.000852469268353409,-2.19689660014938,0.00298796139005163,0.0106559882830165,0.000903645104325436,-2.22101337942491,0.0113554638888664,0.0136712190192126,0.00423024243423433,-2.20003351861494,0.00342293068655272,0.00927165825572855,0.000913813766880849
"11430-13",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113926088137256,-2.19892924301395,0.00331143519429163,0.0100395564889988,0.000863754511778135,-2.19332956876885,0.00299847785463093,0.0107213548489994,0.00092772244997692,-2.19128735816641,0.0104482577049133,0.0105157220511018,0.00243584565186569,-2.1991869788228,0.00410940703563761,0.0101697164852303,0.00125049088868847
"11430-14",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.114046009161975,-2.19484808596234,0.00323970815852969,0.008844207438544,0.000819570150088315,-2.18868960428824,0.00292373997610665,0.0089362434975305,0.00086935956030908,-2.18376183296748,0.0108930683084891,0.00760276303076949,0.00257366407293561,-2.19330999885544,0.00393030417704741,0.00839772125753797,0.00107813806581697
"11430-15",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113801721718256,-2.19681462917702,0.00323797068800751,0.0100092660986755,0.000932489250267005,-2.1909378133621,0.00292426604513094,0.0101671800930887,0.000981584636252976,-2.19161821880487,0.0111473360149959,0.00734398471626385,0.0032735088966588,-2.19510792217473,0.0037240748264289,0.00956570483746215,0.00118448722347553
"11430-16",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.11355147520484,-2.19916246952292,0.00337624666314284,0.00890060498433776,0.000896872621885795,-2.19411866235033,0.00306309505148273,0.0093939246518187,0.000970697706422752,-2.19220252962861,0.00953703845834311,0.00989621276032026,0.00228510507966424,-2.19926957052164,0.0045943931287133,0.00907867162621387,0.00143445145984299
"11430-17",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113310934893089,-2.20730262424685,0.00331278317513449,0.0124440383741511,0.000962479566664168,-2.20009250447594,0.0029700388613607,0.0131144962028509,0.00103603039377334,-2.20711581792483,0.00986715109736218,0.0166305967834807,0.00261709434533462,-2.20849509550902,0.00477222172735117,0.0126150631062578,0.0014916734557841
"11430-18",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.11362937731512,-2.20090399669744,0.00327292093021835,0.0108855913491842,0.000934588844622832,-2.19480967553494,0.00295916748994025,0.0113924164606843,0.00100234203259075,-2.18837323875605,0.0100111415536185,0.00924176462866715,0.00277716918168348,-2.20237451741551,0.00395378377364652,0.0117295884350039,0.00128991496621448
"11430-19",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113624530399751,-2.20011579449414,0.00334011080992864,0.010217937231234,0.000944125148781727,-2.1942075061223,0.00301212167252363,0.0107413292682742,0.00102346469531172,-2.1812292414739,0.0111951900083642,0.005400561983528,0.00291126754248288,-2.19884259753993,0.00396549680521237,0.00987848138829837,0.00116905561963991
"11430-20",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113775955113979,-2.19474043017923,0.00324205378927436,0.00840151043517263,0.000872848600357519,-2.19012156911661,0.00294281643329058,0.00885776145487053,0.000929213971227491,-2.16595711499537,0.0115257632598709,0.000382088278714768,0.00363966933659387,-2.19364614537036,0.003817939067834,0.00795143551861875,0.00114641328590895
"11430-21",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.11342065751937,-2.19973033582584,0.00336687329390332,0.00938716876993974,0.000967198853487538,-2.19444024028406,0.00301864817247234,0.0100437035108532,0.00104986887767007,-2.17911071678772,0.0117091514177799,0.00397519628120685,0.00436200452290147,-2.19814681088757,0.00457967231978423,0.00856315173385781,0.00141223162211274
"11430-22",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113409448579495,-2.20021899017169,0.00329832470204277,0.00929912691290285,0.000902433304249176,-2.19465983270636,0.00297061855591085,0.00965316945479888,0.000958624268069047,-2.21262458290388,0.0106922113528463,0.015514611922827,0.00355121498872162,-2.20100239434856,0.00471295964644252,0.00955719505738121,0.00127116135256423
"11430-23",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113187300867568,-2.20098291671561,0.00317016887941684,0.00928052365612806,0.000868897738353372,-2.19581421522897,0.00287798452683967,0.00968855618815735,0.000915119306260132,-2.22234225743867,0.0105732422608341,0.0112276082279992,0.00349815559970014,-2.19799209351366,0.0033261591320325,0.00831951354430824,0.00101308477493912
"11430-24",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113642953509869,-2.20372442067346,0.00324865768666968,0.0109570300973511,0.000830005132949076,-2.197575231896,0.00295489690400165,0.0115215222977952,0.000879272438478021,-2.19388667222653,0.01071297098614,0.0108976862035486,0.00277394855263607,-2.20091245411286,0.00420314322581955,0.00969746435203978,0.00107832419532377
"11430-25",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113612320128335,-2.2000238397756,0.00344983654480784,0.00971406358524713,0.000968116190487792,-2.1940353975109,0.00306861730439356,0.00999218152476427,0.00101867802382365,-2.17936739921322,0.0106698769173966,0.00694181998607767,0.0026615647811799,-2.19879055248151,0.00500102151383114,0.00917789296756448,0.00167589301961337
"11430-26",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113293136280892,-2.20010724906641,0.00333506112206514,0.00950538843739579,0.00099124136854207,-2.19503933707093,0.00299106222017638,0.0103743494702477,0.00108782458503072,-2.19130821622443,0.0104078270880869,0.0056471598313406,0.00282450917437776,-2.20133100186995,0.00421968524214428,0.00968737024436587,0.00144831889913825
"11430-27",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.112975617420199,-2.2066082256669,0.00342086832098033,0.0105558178092036,0.000991431884665719,-2.20089779622905,0.00305671553477862,0.0112109348084622,0.00105395654637494,-2.20797651865433,0.0106584043161421,0.00938046159973237,0.00310825405413784,-2.20693139674741,0.00432641585220441,0.0110013721182222,0.00136827239869083
"11430-28",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113295573058316,-2.20571855406606,0.00335157489352547,0.0115893722228057,0.000972835093895422,-2.19915466139609,0.00299806169675971,0.0123109932527885,0.00104540563673852,-2.21041715093096,0.0107784731616453,0.013554227839158,0.00263384861221759,-2.20457569034638,0.00434357404624814,0.0112450349519099,0.00146398990494335
"11430-29",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113872220257703,-2.19961589324667,0.00333950931742766,0.0102608746815957,0.000887716602783929,-2.19358296011392,0.00302732189868389,0.010559284469711,0.000942570719824926,-2.19761059673597,0.0100887714356475,0.00909211624390675,0.00237919942561317,-2.19907825976569,0.00383296208118538,0.0102845358397372,0.00103064576611298
"11430-30",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.11340697367405,-2.20117289705745,0.00336637924788107,0.00982641679432479,0.000955510363484957,-2.19533556604744,0.00303072137322611,0.0101055285680103,0.00102089022281369,-2.19067805102015,0.0105721029301309,0.00836323435289143,0.003004129817895,-2.20129123738644,0.00507531967696834,0.0103352410413695,0.00166029343822539
