"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11429-1",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115088895995357,-2.19021510452956,0.00142407316271265,0.0111867033149193,0.000400884359978765,-2.18376092592212,0.00127636384953288,0.0118135078085275,0.000430849047505425,-2.19413539672988,0.00457788145540875,0.00993420870975478,0.001310986213401,-2.18679172155312,0.00377653040498364,0.00994017330566389,0.001507436575935
"11429-2",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115551297074467,-2.18375240536383,0.00138590916615785,0.0100051047682697,0.000373897399924789,-2.17791692443965,0.00125397758025634,0.0104031088296956,0.000398677895304359,-2.19103844016532,0.00415281524514928,0.0167719805389473,0.00106223469016524,-2.17999556371296,0.00295355130352403,0.00856088145750063,0.00110106747390027
"11429-3",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115329586684202,-2.18706495454683,0.00139443687086952,0.0109818680799169,0.00039326083213828,-2.18117173290601,0.00125403628451276,0.0117448691914651,0.000420198787080089,-2.19453629262086,0.00459118571905169,0.0065911045627819,0.00141203847067966,-2.1899586199541,0.00435219374054658,0.0121498075872459,0.00171690279411726
"11429-4",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115019096476323,-2.18079553576081,0.00140029100950795,0.00745521621513777,0.000404483741533619,-2.17555200560187,0.00126063062863456,0.00730396073243979,0.000439242338929363,-2.20384859652523,0.00423000411229566,0.0109147286901184,0.00108208040972127,-2.17791993544616,0.00350482160377619,0.00626020261006877,0.00136675739773972
"11429-5",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115063842094313,-2.18465939524195,0.00137208428308669,0.00870403119018638,0.000364373428036549,-2.17867646805272,0.00124003538085693,0.00861870906780895,0.000385981993447687,-2.17486314411514,0.00417520258539266,0.00805104078040103,0.00105238321182014,-2.18736010539818,0.00337077702564006,0.00969233928648958,0.00118492529358001
"11429-6",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115200213426974,-2.19002423796259,0.00139211236303182,0.0110348896621554,0.000368296811960282,-2.18331370917822,0.0012555287737812,0.0114919388880855,0.000392909862347019,-2.1922488115324,0.00433764331658614,0.0117029980305801,0.00104838389442632,-2.19230539094985,0.00491984355674529,0.0116399472391188,0.00171164131331417
"11429-7",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115653106420094,-2.18303301622491,0.00140251746322875,0.0100477006265001,0.000381686525757567,-2.17801001569721,0.00126150999156281,0.0109435142962221,0.00040508422157522,-2.19311244435741,0.00451950607898554,0.0076419458677605,0.001159937242981,-2.18618927455343,0.00364228667645317,0.0114491622302746,0.00142581689059512
"11429-8",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115621755388482,-2.18090152855304,0.00138978571631656,0.00944239694593308,0.000387615434757443,-2.17571771790342,0.00125209341373984,0.00998103682158494,0.000412448610584833,-2.19301474014226,0.00470492874526989,0.013610404578968,0.00151079011123867,-2.17937774311103,0.00393438040606384,0.00893038107374387,0.00150969345638777
"11429-9",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115095326439571,-2.19355440740373,0.00138240818580999,0.0123802004832826,0.00037461835416261,-2.18624871661265,0.00124711492417565,0.0128946933499742,0.000398312312277196,-2.1784227917022,0.00421264085380455,0.0116697154371166,0.0011529829077263,-2.19521240066847,0.00312030504000512,0.013037114221522,0.0011373222211248
"11429-10",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115181845299877,-2.18294145086526,0.00138194443257464,0.00840898852809174,0.000370196626425999,-2.17828306037807,0.00124991887460386,0.00891833135509578,0.000394864663692719,-2.13838544128261,0.00418184648683359,-0.000240243801645257,0.00102766609870083,-2.17741321733209,0.00483458141251585,0.00627469453714443,0.00182826000573111
