"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11424-1",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114958918796513,-2.18998337058762,0.00331497996408115,0.00966804924955442,0.000831882339586424,-2.18399616223097,0.00301095643349708,0.00989375484741967,0.000881049431489775,-2.17962267764965,0.0102769253276236,0.00880106583587519,0.00207488840538861,-2.19194773991916,0.00448764973914938,0.0103153221999556,0.00128562849262617
"11424-2",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113907394102754,-2.20020462903992,0.00317730227555528,0.0104077529117047,0.000784305035562237,-2.1943765904861,0.00289759202590017,0.0110339302765507,0.0008287686026924,-2.18125316410945,0.0121474937898088,-0.00106579109184299,0.00439961479567812,-2.19971698130449,0.00409703908286216,0.0101057601645735,0.00116001240824389
"11424-3",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.112957119039172,-2.20393702841593,0.0033590385153097,0.0108228241473784,0.00110021819796862,-2.19765208491159,0.002981511445002,0.0111815626947178,0.00118330969221995,-2.22811334431263,0.00985282515813407,0.0139931871879615,0.00291036745128687,-2.20782307513896,0.00551002706101327,0.0122945028612877,0.00225481217679622
"11424-4",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113460377305495,-2.19943515060633,0.0034484905799256,0.00877439886600663,0.000942939052246746,-2.19284065454066,0.00304718059503829,0.00874732819974068,0.00100545971662936,-2.20703187303508,0.0103237029349574,0.00436911559124485,0.00342683448665561,-2.19732419929441,0.00499442328718545,0.00854089513192237,0.0016813646203819
"11424-5",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114067661884197,-2.19504089072556,0.00301802795449434,0.0092490685824532,0.000711905689187966,-2.18912750067487,0.00277036893055641,0.0094832890507058,0.000744755013764279,-2.20870112017496,0.0118526206202907,0.0085748248183892,0.00452891686417351,-2.19416767077635,0.00335210429895983,0.00896368916666058,0.000815233744426369
"11424-6",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113328684725499,-2.20732468527265,0.00339199855321731,0.0126502739296969,0.00101520642806305,-2.19927284927262,0.00300700328029035,0.0129956318405405,0.00108739007785503,-2.20265652710015,0.00978123456079473,0.0141907623278145,0.00254276052359023,-2.20244409092082,0.00546227754658009,0.0107567437817046,0.00191125204583325
"11424-7",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113853140739331,-2.19434727018543,0.00335525474824322,0.00921433306434984,0.00101328596554007,-2.18892861830008,0.00299600051942076,0.00970123818072818,0.00110241105485484,-2.20009568392499,0.0119681110842869,0.00965050100291055,0.00422281745393492,-2.19592523484246,0.00470835562993664,0.00985133095203533,0.00156073901308341
"11424-8",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113609496517888,-2.20064806685446,0.00330853514105215,0.0102058470988891,0.000910208990916603,-2.19474889022543,0.00297855094941526,0.0107723473203758,0.000974899977752706,-2.18661231658164,0.0104556543765581,0.0109592061124012,0.00213270823797678,-2.20153238343248,0.00470935041857793,0.0105256284344488,0.00148300019857077
"11424-9",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114276088912711,-2.1913715413616,0.00331927670741687,0.00929406241135659,0.000971143481972112,-2.18617174973267,0.00297842814587041,0.00989290255733809,0.00105081076032506,-2.20582916656508,0.0111934235481583,0.0104130300262247,0.00203484908991024,-2.19180751898394,0.00446004354383944,0.00899834772374287,0.00152484889466013
"11424-10",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113942855987441,-2.19873923669005,0.00338553129880886,0.0102454578338187,0.000924019657475023,-2.1930884508229,0.00302983934605664,0.0110324054041179,0.000986489233628646,-2.19013845794714,0.0104499425320328,0.00775976746844461,0.00248391146549381,-2.20107147849797,0.00461171489408126,0.0105745545587566,0.00149268986733567
"11424-11",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113685457174493,-2.19997964357237,0.00347948523763101,0.00979364491362321,0.000966797221354307,-2.19520407823195,0.00313735506027939,0.0105877724438158,0.00103650368970051,-2.21083026808789,0.0102920983168104,0.0120003759227068,0.00253038907380004,-2.20026324375997,0.00453635107316012,0.0100632055223351,0.00143200329613487
"11424-12",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113894365479071,-2.20021443541668,0.00332116046233764,0.01040371357878,0.000867087956163491,-2.19491969532828,0.00300474601952047,0.0113173985216465,0.000925821677061149,-2.18902305059128,0.0107512599805407,0.00603698057146072,0.00258286436672244,-2.2014437059319,0.0047561052902628,0.0107239798231896,0.00135579072948357
"11424-13",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.11388936118153,-2.18905803066414,0.00340427676379951,0.00624740164665686,0.00091979495938604,-2.1848734356979,0.00304527872655131,0.00635896656859582,0.000982247543058301,-2.20288544828274,0.0112243865257495,0.00715116667727829,0.00264957003539063,-2.18720678060086,0.00418304667718301,0.00557766830060628,0.00126810346734403
"11424-14",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113067242734903,-2.20481526108116,0.0033336747060661,0.0099058103298499,0.000917682999463242,-2.19852391386965,0.00299350472981849,0.0101650446207418,0.000979559513398117,-2.20086284628606,0.0105094927991511,0.0141864149648333,0.00399106653592036,-2.2031738075775,0.0043921455155803,0.00920360147701675,0.00133244798206448
"11424-15",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113182370657479,-2.19804377525897,0.00330786079343167,0.00747576335958644,0.000885802832492664,-2.19322547000852,0.00295308439357372,0.00766998109945888,0.000923989270425143,-2.17061910092521,0.0109227532888698,0.0065585352794938,0.00468015144656535,-2.19938093090134,0.00363666432380793,0.00840359642330952,0.00107227950926752
"11424-16",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113213457579648,-2.2041004426943,0.00349856894061393,0.0103897280160103,0.00103492603016765,-2.19642194453531,0.00307539928562574,0.0104566444640838,0.00113256249344993,-2.19624254023453,0.0109245024675353,0.0066849514567423,0.00464752602929871,-2.2064254660505,0.00526473697992526,0.0107303437309353,0.00167697772586522
"11424-17",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113333603113125,-2.20654435831571,0.00348822439992028,0.0109595499811534,0.000953411567909609,-2.19967033994821,0.00310945847611074,0.0113193500896227,0.00101266032456176,-2.2177037114306,0.0122091658497516,0.0174050776312759,0.00379742247405971,-2.20954676819154,0.00548390718959062,0.0119570718266723,0.00162328206085772
"11424-18",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113094958527652,-2.19989033805895,0.0032603267576101,0.00846367866043926,0.000921100332468634,-2.19414221138969,0.00295316766774786,0.0083582366514006,0.000996902286807521,-2.19251967723714,0.00963021512150582,0.0124510351146198,0.00287513493421698,-2.19777625421434,0.0038068116424454,0.00790260146585566,0.0012289057835872
"11424-19",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113293406413754,-2.20503006462518,0.0033076024995906,0.0100981246982093,0.000846961623813679,-2.19904908402146,0.00301761002336752,0.0103321708734599,0.000898468707592253,-2.21969813048837,0.010435211731289,0.0156469434248421,0.00231334665136631,-2.2043677058477,0.00469803178332759,0.00978862278131716,0.00146860549999411
