"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11431-1",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114342173692008,-2.19391564907204,0.00141381513023023,0.0101846221826417,0.000399352057373404,-2.18847563362798,0.00127584625127963,0.0108679342604521,0.000430704943328438,-2.21078836218196,0.00444886977604775,0.0150806779749151,0.0013098491522212,-2.1979437569524,0.00378775441927396,0.0116520577124541,0.0014731782754744
"11431-2",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114710996799414,-2.18895792696257,0.00142403590071394,0.00913630523735228,0.000389201263051725,-2.18401371694511,0.00128504823324028,0.0097463261648486,0.000418370752030074,-2.19589459547617,0.00451268429434504,0.00884816959571279,0.00116094650011581,-2.18730464291579,0.00342349232496186,0.00853926251793605,0.00117055693362284
"11431-3",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115091050906421,-2.18668294522681,0.00139738142770949,0.00982765078111135,0.000390439561211618,-2.18131945575703,0.00125256384500233,0.0106194800605719,0.000418702046925517,-2.18416184735514,0.00437209314064054,0.00868042865224324,0.00129493226431068,-2.18715632030331,0.00258496395325347,0.0102205321957504,0.000927959400950117
"11431-4",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114644288258483,-2.1904433120116,0.00140083777465944,0.00942304600897278,0.000376274971996847,-2.18465206329131,0.00126488845408394,0.0096525968056119,0.000399697569637434,-2.17323064076437,0.00435887756074314,0.0076937912502257,0.00118022342175823,-2.19012991736827,0.00238452204693444,0.00917440090990203,0.000840617103869403
"11431-5",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114449869453446,-2.19438780730255,0.00140052078130145,0.0105494132659363,0.0003843979061618,-2.18839837612167,0.00125729713134254,0.0112564560263966,0.000411388399249853,-2.2116323635218,0.0044360221237947,0.0127833260523008,0.00113347092269279,-2.19219696258867,0.00371408130299913,0.00958471793992488,0.00133557046935611
"11431-6",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114441611808838,-2.19025657078089,0.00141375772095638,0.00911762683513237,0.000401254590782107,-2.18512153002769,0.00126575166866406,0.00962701575555647,0.000426347264937296,-2.18101398235542,0.00451056598758993,0.00373626313591029,0.00128932442432639,-2.18867234283909,0.00329890322099437,0.00850747846343379,0.00121759087135423
"11431-7",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114428440428376,-2.18798562767524,0.00141477763411598,0.00818671387174576,0.000403222223225495,-2.1820652794033,0.00126893489214501,0.00793524580602047,0.000432333342527786,-2.20315487375889,0.00448283580354687,0.0148108978054427,0.00121776754871859,-2.1874947715508,0.00383992095465039,0.00802332055094916,0.00148887052394858
"11431-8",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114342918472104,-2.19415878140667,0.00138461407223258,0.00990133176527279,0.000369215637826653,-2.18885874132957,0.00125112307953581,0.0106157920407397,0.000392621908692919,-2.1780736646899,0.00450636480898299,0.00883708294931852,0.00112172863948555,-2.19416141173141,0.00289580303949126,0.0100312473995267,0.00105669306178053
"11431-9",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115058967964203,-2.18043753440094,0.0013995239546234,0.00738173223560362,0.000399250225090786,-2.17602418558161,0.00125370615604585,0.00769174514936525,0.000426735512481551,-2.16699637251979,0.00472338183973744,0.0052148188794291,0.00137107190906318,-2.18163958891204,0.00228403235507548,0.00771066303057906,0.000768182839327152
"11431-10",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114089443992756,-2.19868416473723,0.00139458558903031,0.0104975863979301,0.000363937417261719,-2.1930022834948,0.00126337002691116,0.0112054624110834,0.000387827530176182,-2.21043130367255,0.00413655158307392,0.0143716067760686,0.000995017518628954,-2.19824304892996,0.00248592946227764,0.0106771422824975,0.000824591631753279
