"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11431-1",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114227950072116,-2.19681377768384,0.00347919428666648,0.0110525245591623,0.00102778243636688,-2.18928403803096,0.00307160585331849,0.0111359268555807,0.00110001080537918,-2.18444498094021,0.0109617682218045,0.00737694013140648,0.0033492651574826,-2.19736874885248,0.00473592320192615,0.0113109909443839,0.00148240662164814
"11431-2",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113754969417812,-2.19977314798805,0.00319339695717797,0.0102908457260651,0.000840856123407849,-2.19435825978682,0.0029274769245436,0.010898422089068,0.000903965773894335,-2.20874859144579,0.00956714702216214,0.0089880053786508,0.00210259871445367,-2.20042541254878,0.00437921382019682,0.0104762582813673,0.00124099944659428
"11431-3",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.11296304600849,-2.20855212881295,0.00332545755436604,0.010911214505493,0.000903398740027592,-2.2017584490519,0.00299816335236146,0.0112543734691202,0.000968724195553288,-2.18995677455244,0.0106674239877464,0.00884601907243773,0.00316736718945464,-2.20667264898362,0.003908098603397,0.0100379365462842,0.00116593028834576
"11431-4",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114229864481104,-2.19653359712561,0.00327161015278305,0.0106609770743253,0.00088354273639281,-2.19041141359122,0.00294750006448501,0.0112256914362522,0.000935711017490564,-2.17589317436305,0.0110935228470516,0.00337998879907514,0.00395331072427283,-2.19497348358555,0.00453415440829338,0.0101471619155398,0.00147770586030021
"11431-5",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.112890645166338,-2.20785753937309,0.00349903355441912,0.0106385277713498,0.00102360691192874,-2.20125273303166,0.00312854379200988,0.0110551644150176,0.00112284011253507,-2.19706852297675,0.0102437769952306,0.00513418032384897,0.00348606683907108,-2.20664392357837,0.00569175891659159,0.0103306844680999,0.00185526930998796
"11431-6",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113387462935604,-2.20637031594953,0.00323064307435044,0.0120599260199345,0.00088860116592906,-2.19930184838464,0.00294219743514184,0.0123610098459298,0.000951259448002004,-2.20391582880041,0.0123421318054539,0.0137315619749914,0.00361508168424027,-2.20762256944216,0.00395738382629551,0.0127544005542003,0.00134078809672835
"11431-7",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113808449782404,-2.19805422886057,0.00340099858536038,0.0103081865026144,0.00100583253348883,-2.19264075428664,0.00305758937738698,0.0108795501490101,0.00107562728033312,-2.20364602740737,0.0104980190449556,0.00822266604870573,0.00311274377390262,-2.19678011669093,0.00454003654616632,0.0102088795323269,0.00172976873087092
"11431-8",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114037337044256,-2.1942198454418,0.00339081525457961,0.00902853937132862,0.000949904881711338,-2.18842987429936,0.00301099542830379,0.00915590090905583,0.000988634127299221,-2.19120352167663,0.0108893646430543,0.00546480986553125,0.00417580216444261,-2.19515550725581,0.00510815074136811,0.00951430808289713,0.00171392117127821
"11431-9",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113472572996895,-2.20053349148755,0.00324316880391981,0.00967437548522383,0.000870588565793516,-2.19472476413502,0.00294030202656379,0.0100562089538535,0.000933894415641833,-2.19507940210027,0.0109664231019815,0.00528204495579263,0.00288427449990376,-2.20057933397811,0.00471975869125096,0.00955072362134856,0.00144551999179607
"11431-10",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113575617105583,-2.19741693660083,0.0032573575025426,0.00872545517218091,0.000871397548873026,-2.1923392057474,0.00295414119441614,0.00908638771906852,0.000928653233893898,-2.17471613046683,0.00937753299486797,0.00725463931974739,0.00214592035476096,-2.19706542666468,0.00441946521217569,0.00896109652222487,0.00163684124096708
"11431-11",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113995712334762,-2.20120982199988,0.00335476157589877,0.0114265515042185,0.000911181270308513,-2.19416275221588,0.00302060717429775,0.0117623362492291,0.000972506551562173,-2.19930344808489,0.0109013617484139,0.00670218684783258,0.0024097807335853,-2.20590772201388,0.00543990608240701,0.0130498577585315,0.00161621428247924
"11431-12",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114103807658718,-2.1902927409683,0.00338335293973523,0.00782818395000771,0.000956771134760103,-2.18550757578349,0.00301948665852532,0.00813034618582972,0.00101923472248887,-2.20045994441608,0.0100344403345587,0.0203843413787635,0.00347744363579609,-2.19588914905057,0.00609207125331096,0.0101854229060218,0.00206989838565617
"11431-13",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.11383898669483,-2.19762650871296,0.00321521409667411,0.01020973432179,0.000895191455304868,-2.19185047817497,0.0029211560654521,0.0104915858083556,0.000946106348186583,-2.19629253773629,0.010066708675974,0.0104190015679318,0.00247643845116128,-2.19757641287287,0.00422579596312855,0.0100358502103392,0.00140040033523688
"11431-14",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114258795766216,-2.19818105743405,0.00353597658812995,0.0114323397897201,0.00103184098870686,-2.19056787833317,0.00314642167801889,0.0116127206338715,0.00112389459519353,-2.16742282438018,0.011021406451606,0.00193870518003852,0.00390125444773785,-2.19759606830207,0.00466670792084782,0.0113423610336274,0.00167751184480587
"11431-15",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113676935103259,-2.19508616844889,0.00332177648418291,0.00850924142433697,0.000953763681675471,-2.19095841243,0.00299209115838095,0.00938554856098065,0.00103204855238745,-2.1975933882999,0.0108946726489141,0.00882170866386448,0.00447820077899212,-2.19616111957555,0.00471054190488934,0.00870383532101963,0.00150986942598242
"11431-16",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.11395337540693,-2.20247608820144,0.0032963848486876,0.012346347504636,0.000920852792541103,-2.19506350074418,0.0029841545298863,0.0125867624190164,0.000983229788826215,-2.18734385485889,0.0110351147822867,0.0103669349715135,0.00334103476929449,-2.20325884831911,0.00539524302460217,0.0121012339667528,0.00161787655170294
"11431-17",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113367537858986,-2.20720361340814,0.00323751803021257,0.0122446129977341,0.000886845970019515,-2.20042351828011,0.00294433680140111,0.0126986488536638,0.000939501904545539,-2.22372215893897,0.0104187948890777,0.020941087340474,0.002628844145857,-2.20802416880616,0.00438531258369007,0.0126733321910045,0.00146992775389407
"11431-18",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113780253529159,-2.19923155508505,0.00331769278707686,0.00999609530363772,0.000893254245870163,-2.19278920931336,0.00297532922606425,0.0103498502470701,0.000956078358919159,-2.19336848762534,0.0104733461257099,0.010390115116924,0.00205532747822024,-2.20186784058158,0.00525558811231511,0.0107956627703265,0.00176624103599082
"11431-19",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113539575358577,-2.19932975055621,0.00326926310832646,0.00973072196338394,0.000917339517593544,-2.19306594821043,0.00296446548190335,0.00976463436366233,0.00099042853403344,-2.2022902496876,0.0100575174748612,0.0145075468827538,0.00277777181105469,-2.20202755394071,0.00558122397393853,0.0102965793948148,0.001817359087072
"11431-20",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114067742251237,-2.1935207646274,0.00339237323771011,0.00960959351819711,0.00103007895390966,-2.18865541253456,0.00304729871442089,0.0102141408182409,0.00110333918196866,-2.18667060357877,0.0121623247131613,0.00818976093655279,0.00325059619880114,-2.19241127654284,0.00506285100624443,0.00893119696313344,0.00182008288441444
"11431-21",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113933912583035,-2.20190502470186,0.00334895522717871,0.0105323970340983,0.000830161981079949,-2.19478450852297,0.00303561651586927,0.0106667767560568,0.000886806904944612,-2.19782163320216,0.0100565814907309,0.0101481980492425,0.0023090878834969,-2.198936966577,0.00420125166802975,0.0099284005290812,0.00123262011106628
"11431-22",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113593908964749,-2.2008852486121,0.00346963215985077,0.0103068115512364,0.00101160863919575,-2.19464754925681,0.00309318523981126,0.0107437751285637,0.00109325578859646,-2.19324826490281,0.0115806083833843,0.00972343319962274,0.00331269657021752,-2.19989202051898,0.00580983077277901,0.00951899169253189,0.00191650114484101
"11431-23",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114640912670536,-2.19047619999254,0.0033409156760107,0.00931067857611429,0.000893401036079353,-2.18434472136322,0.00299540571891554,0.00946329786462895,0.000945850263167118,-2.19424873203497,0.0106506646512002,0.0154336120273695,0.00292138097962929,-2.19025435981616,0.00411043755681952,0.0092057416203963,0.00113873265911628
"11431-24",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.1136126560611,-2.20026462068641,0.00321269235199165,0.00972653147043548,0.000828143934433585,-2.19461667888353,0.0029180773426393,0.0102301602019514,0.000880959721176106,-2.22809280903601,0.0111048934542022,0.0176940503429845,0.00313170696527324,-2.19559120585088,0.00482501577576758,0.00790446404174616,0.00155304170935796
"11431-25",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113934525356004,-2.20006669202934,0.00335143609398487,0.010564483676216,0.000889170633541445,-2.19340191753701,0.0030296185203991,0.0108576634287961,0.00095663441477394,-2.2068715776149,0.0113637307733101,0.010829006768249,0.00358100780793071,-2.20133433162781,0.0044537150372884,0.0110498737604024,0.00148480308684844
"11431-26",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113722452020736,-2.20017843615448,0.00328050932813001,0.0104698758466189,0.000899632659509009,-2.1942397071948,0.00297177442659666,0.0111748042087029,0.000982149069443509,-2.19456512915939,0.00965490089476895,0.00644568317250977,0.00182573852471263,-2.19901008473652,0.00484014451499222,0.0101854147125626,0.00169977246230749
"11431-27",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113593380351462,-2.20056842191511,0.00332385331565348,0.0104977109718265,0.000953667470135,-2.19375920997447,0.00293899061789747,0.0107252808631592,0.000992244207315929,-2.18403666211292,0.00945980322369719,0.00902076965219131,0.00380177298015455,-2.19842511186949,0.00402863320137161,0.0101522090636926,0.00129449011036282
"11431-28",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114240164822232,-2.19114246175022,0.0034032603952865,0.0088253362203597,0.000989757910826005,-2.18647102756208,0.0030412505487656,0.00973179913164008,0.00108715388514991,-2.18845104726393,0.0112330599018925,0.00331374960816676,0.00298822153460586,-2.19421542780847,0.00578040208160861,0.00988803472262827,0.00199714556037749
"11431-29",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113803100803683,-2.19730859636991,0.00326818684528926,0.0093204843421046,0.000868938967818808,-2.1911185222905,0.00294102954995247,0.0095115717828484,0.00092638678238383,-2.18283820856624,0.0104063990004097,0.00858973777533048,0.00325155326093689,-2.1976259821263,0.00491835204003391,0.00967071510415547,0.00171753165403516
"11431-30",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113102889354477,-2.20274069250596,0.00345098188988665,0.0100869745048382,0.00107801156916882,-2.19757515667204,0.00310673668750583,0.0108315189492682,0.0011905958812667,-2.18476905103662,0.0102862159525503,0.0111961749803515,0.00281856229944423,-2.20196279110393,0.00546438401685782,0.00969810875546931,0.00214211405148502
"11431-31",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113386464072295,-2.20332116899657,0.00328546708744198,0.0105302289035541,0.000899542189276196,-2.19597458437419,0.00297349218877812,0.0103363605007608,0.000966510812101598,-2.21252877041844,0.0118164100828326,0.0193692593780546,0.00445465335808162,-2.20030685440083,0.00456784524593241,0.00863158435349761,0.0013119325265412
