"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11429-1",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114241738303957,-2.1937377254026,0.00142946038857948,0.00964981803888143,0.000403892628478273,-2.18842537351252,0.00128103614047098,0.0103263988427116,0.000434190056804417,-2.1736521074269,0.00461539653396396,0.00425935420330744,0.00129756037416151,-2.19071105927538,0.00334270210064477,0.00851567135265904,0.00124260712511456
"11429-2",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114644831644812,-2.18427492286564,0.00139154935846368,0.00720393075524318,0.000380043694955048,-2.18056508770287,0.00125823619092571,0.00774194472301285,0.000405244795096571,-2.14109808380823,0.00445450812223977,-0.0060068890099701,0.00148351328232198,-2.18458838899693,0.00261945243958636,0.00728563205134976,0.000917248649606809
"11429-3",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114376578811115,-2.19178445364228,0.00139826962024477,0.0094958769436249,0.000393507271648904,-2.18583239206751,0.00125628593774528,0.00974845262091258,0.000422032821300582,-2.17507070129317,0.00414381071957582,0.00638345262867011,0.00122674553324021,-2.192246480803,0.00264941105762765,0.00986916305966078,0.000985100920422891
"11429-4",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114275837930879,-2.1945739662799,0.00140376870680511,0.010448566164782,0.000403270521419923,-2.18829250264446,0.0012638608302793,0.0108439737030385,0.000437073785334975,-2.20010092008427,0.00451086174057001,0.0145171487264495,0.00131331409373342,-2.19314782001937,0.00296421806451238,0.00979629313912078,0.0011637015665467
"11429-5",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114862707692862,-2.18865480253958,0.00137418161310445,0.0095278848799269,0.000363955316001998,-2.18306564903487,0.00124291361290854,0.00990321577274009,0.000384577557709848,-2.17296677591153,0.0044717380746945,0.00697279877342948,0.00134339025001567,-2.18683846711931,0.00276262147076487,0.00878780808556146,0.000937579087593835
"11429-6",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114078628965007,-2.19417278579124,0.00140017069146037,0.00894300505217666,0.000373329355603515,-2.18881106559651,0.0012622801497765,0.00935506330050543,0.000398886896506842,-2.20377356384759,0.00451621623430926,0.00835703842275053,0.00122269015886428,-2.19434170621909,0.00336335748686098,0.00905778064750457,0.00117646907199283
"11429-7",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114515608522778,-2.18957918612529,0.00140994860798075,0.00876575879632757,0.000386100046043258,-2.18469885879109,0.00126893796740338,0.009316327314998,0.000412672196066871,-2.19435844158271,0.00441769118871787,0.00845862446268474,0.00123693293968558,-2.19062702060149,0.00247223264243627,0.00918972295385284,0.000885573190951463
"11429-8",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114844601705472,-2.18834834942211,0.00139477123318442,0.00968527331380542,0.000389662173053173,-2.18247804962858,0.00125725713623574,0.0100462714973221,0.00042023165746449,-2.16505088664283,0.00465637051761238,0.00233451421055225,0.00137073833959168,-2.18687977410881,0.00288604008668233,0.00920890909596168,0.00112121331132504
"11429-9",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114274448601952,-2.19951942509321,0.00138710805589589,0.0119727172879771,0.000375944787447055,-2.19378143645008,0.0012514821739992,0.0131508357501555,0.000398466293943255,-2.19366414096693,0.00436673523548744,0.00882538875418284,0.00121998995844327,-2.19805104521133,0.00368346006853976,0.0114835311362443,0.00134272411781184
"11429-10",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114188713769264,-2.1973796234237,0.0013881702491792,0.010617495576807,0.000369958976364924,-2.19130740127416,0.001256663198224,0.0111394441319452,0.000394359539172141,-2.19888276226563,0.00465355331870498,0.0103134057951627,0.00132201741750667,-2.19652552089107,0.00288412633949972,0.010193885437707,0.00105409662357642
