"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11427-1",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113667249356715,-2.20265008765329,0.00340909289076461,0.0114140730170884,0.000983877446930372,-2.19638559637217,0.00306136459926544,0.0121517369509947,0.0010648058483003,-2.27008898994285,0.0117408790337815,0.0442919217370996,0.0034522602773245,-2.20343441221975,0.0089213707505288,0.0122465215873433,0.00360824600279195
"11427-2",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.112788156853398,-2.21446998596325,0.00336756551660188,0.0129887238687328,0.000948782335220328,-2.20718313290799,0.00300409888334656,0.0138677479836849,0.00100583677538666,-2.26907004529682,0.0126975350560471,0.0259929390313445,0.0042617006051019,-2.21836492144287,0.00744978133422947,0.014338308693874,0.0025389749388474
"11427-3",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114803653967622,-2.19280996189361,0.00333922793743177,0.0116988583344525,0.000971835392150906,-2.18769568459622,0.00300763164392378,0.0131106551390066,0.00104941033961329,-2.20631737884916,0.0129975721249021,0.00881722877876962,0.00367795377849132,-2.18449422134956,0.007118765049224,0.00820063519045618,0.00270197735050477
"11427-4",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.11399924378678,-2.18520983124422,0.00331008226928656,0.0057197524301977,0.000976983813123513,-2.1839022740268,0.00298503324594035,0.0070411617078865,0.00104709863895557,-2.17887318340706,0.0125521577440923,0.00320839828409488,0.00438590724102106,-2.18690876633802,0.00690641531676175,0.00608541084457068,0.00253102720469139
"11427-5",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115233976392617,-2.19230074344904,0.00319176276024816,0.0129618359907113,0.000875857067511123,-2.18531359454591,0.00289510082181623,0.0134642631310347,0.000913405081473319,-2.19072666790987,0.00985826130295092,0.0109415589739263,0.00292710452561656,-2.18941799127504,0.00488994923500999,0.012461745948168,0.00171657814345913
"11427-6",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114337156569405,-2.19564049080199,0.00333584451957037,0.0109307313272225,0.000943112393873491,-2.18890067619473,0.00301106690020275,0.011056686342629,0.00100735887817575,-2.19687313354109,0.00983285443535091,0.00231742286337059,0.00244338947567449,-2.1967847426473,0.00632128572116131,0.0114672219169892,0.00223330619060116
"11427-7",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115010629917023,-2.18484554835544,0.0031340866083842,0.00933359485971035,0.000867554408136413,-2.17786961076974,0.00285022997231267,0.00871062051202334,0.000921160429864338,-2.17790039137892,0.0106767626276572,0.0107190440028417,0.00401844316722253,-2.18136430042665,0.00537805241908716,0.00784020624447875,0.00198415790940267
"11427-8",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113413852535703,-2.20336272344633,0.00328182882853112,0.0112174462061199,0.000942969511827201,-2.19641008970258,0.00293997652989834,0.0114694489845475,0.000997980161892244,-2.19693977899078,0.0101752056733908,0.0205054965013063,0.0027295885618496,-2.1963131603055,0.00577527943656616,0.00822873404065489,0.0020414883860338
"11427-9",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114771237587374,-2.19191379037751,0.00346158220432782,0.0103546597013084,0.000965611309963924,-2.18633020760441,0.00309106176888056,0.0110042777216182,0.00102023459326634,-2.20278477831823,0.0113898092189764,0.00806498144793611,0.0037248693905498,-2.18819626591702,0.0076250961704447,0.00868390907573578,0.0027110220318365
"11427-10",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.11506744638438,-2.18787706752898,0.00346489140263962,0.00998924230314799,0.000976444992279665,-2.1836398275051,0.0031231022657575,0.0112917499830603,0.00106496681812168,-2.1909683003968,0.00985095316062466,0.00100766950167519,0.00267601380993909,-2.18188100840255,0.0104474726369684,0.00782248717376977,0.00398278546259659
"11427-11",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114335302195571,-2.20863073328418,0.00349043964542902,0.0143690018990024,0.000912707090408791,-2.19967472782126,0.00314254059792104,0.0149219991781392,0.000984437497153222,-2.20339121696107,0.0101111935613244,0.00921931220580897,0.00290867881489537,-2.20863038985832,0.00898923365999992,0.0146296360427889,0.00308182238042247
"11427-12",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114282960536649,-2.19157803568367,0.00339847086406686,0.00870965862709736,0.000952829582092619,-2.18422885857697,0.00304402921836399,0.00785551739864169,0.0010113430842569,-2.14578983431162,0.0120229607212868,-0.00430059779747901,0.00304599732550287,-2.18950620429672,0.00917483296736619,0.00785167029824166,0.00347341525844848
"11427-13",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114494185860963,-2.19751114836621,0.00327884216686636,0.0131379295323513,0.000977123894589862,-2.18917859526188,0.00293913665147564,0.0131213469315102,0.0010365806667259,-2.181152863695,0.00999063833885007,0.0107794067813484,0.00386526035391939,-2.19612547563821,0.00609981280557135,0.0127798516374098,0.00235176849473366
"11427-14",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114566860774437,-2.18586644491325,0.00331334663435712,0.00714357771002381,0.000863819472734321,-2.17973234663101,0.00300551452950884,0.00643358945277968,0.000918203336751115,-2.18645235023428,0.011815249007433,0.00802994031197859,0.00402659561604734,-2.18823680930732,0.00606207757062617,0.00776779797431904,0.00189110320714033
"11427-15",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114289197687275,-2.20384378121094,0.00325643866547567,0.0131445598840108,0.000834023704025917,-2.19750805543164,0.00297559087815222,0.014266565243327,0.000891235723877116,-2.21958634836203,0.00999727738761668,0.022985375276749,0.00231584960712122,-2.20838043196159,0.00711302011348887,0.0153579541207943,0.00240499773108697
"11427-16",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115410036606782,-2.18515266571057,0.0031672223513049,0.0105067632856114,0.000852939674937659,-2.17829342500935,0.00286194245388318,0.0105641779223986,0.000897642394085555,-2.20462985341707,0.012603946914897,0.0302532253424634,0.00403046136875682,-2.18016745760585,0.00539968752585752,0.0086100370633926,0.0018736694264986
"11427-17",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114836486895905,-2.18521490958001,0.0034013756967499,0.00895698042243677,0.00104075592122368,-2.18122692434628,0.00306216898148611,0.0101636419206763,0.00116238303584405,-2.15787633385665,0.010553939025854,0.00629359951496785,0.00305645298207845,-2.18939936946215,0.00695723312954861,0.0105934726786857,0.00266396877845709
"11427-18",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113383526412646,-2.21096204645327,0.00346321522614068,0.013559060587541,0.000998236667706651,-2.2036687918964,0.00308920781028566,0.0147006577682535,0.00107990599158045,-2.20491274249924,0.0104016822739312,0.0153097153658373,0.00261703799380081,-2.20410553087691,0.00797263883397499,0.0107590071177543,0.002790588746094
"11427-19",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114589585446684,-2.20334665738483,0.00344770194675729,0.0145780610869505,0.0009780133683599,-2.19284554168935,0.0030961095038392,0.0143053873420072,0.00106889858431147,-2.18557783161797,0.0110676430183205,0.00016024982480335,0.00475318987510834,-2.20317657651856,0.00704709424276719,0.0146465565206252,0.00277995661482116
