"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11425-1",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.11461976561064,-2.19078838671018,0.00140599275470255,0.00962955644962276,0.000384289246326029,-2.18505935377902,0.00126404675418265,0.0100748198829116,0.000410619311792626,-2.20272814588341,0.00441521302206109,0.0132462914307168,0.00111894436919144,-2.19189588123444,0.00261513703110875,0.00994095943389188,0.000897860947022745
"11425-2",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114981990209582,-2.18747060462936,0.001410887619256,0.00983531349743148,0.000399032499046582,-2.18204454222184,0.00126951300452742,0.0104184916837458,0.000428104774116199,-2.16955936000261,0.00433445237845101,0.00765296784476266,0.00112077108511755,-2.1873877920354,0.00275315371684052,0.0100190382086013,0.00100562250902976
"11425-3",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114506056744837,-2.19890507048676,0.0013975816056409,0.0122077606915649,0.000372276278272584,-2.19137236395743,0.00126043041384325,0.0126337887722252,0.000397449869940802,-2.19729046616889,0.00440334051826063,0.00992377130434803,0.00119874850468827,-2.19886901975892,0.00366276428552404,0.0118241116195176,0.00122447314292733
"11425-4",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114854816216696,-2.18785128608191,0.00140412677411458,0.00898890669006143,0.000373108593906595,-2.18261995754864,0.00126507077691005,0.00948680531278751,0.000398480744682282,-2.20124430949395,0.00447748436912006,0.00694825601152364,0.00118809495990769,-2.18621490993183,0.00274544129896592,0.0083533676743606,0.000914469396682924
"11425-5",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113766937890204,-2.20195084949875,0.00140048254532736,0.0113895682602033,0.000391468125063457,-2.19616032020202,0.00126040340674664,0.0124807047447012,0.000421719748753915,-2.20148445130712,0.00446963772367122,0.00951605143392253,0.00138587959379055,-2.19772115256679,0.00284883761105873,0.00969195705081248,0.000997911818742361
"11425-6",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114966117556446,-2.18609976289507,0.00138983746816095,0.00897527363830486,0.000376088355405358,-2.18061821403021,0.00125632665368081,0.00929736746419426,0.000404548047390198,-2.17767261607714,0.00412170956188458,0.00897174355929178,0.000964856565486272,-2.18401445628841,0.00237007382445241,0.00849360266558389,0.000902173685813507
"11425-7",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115273224451674,-2.19305437220411,0.00137576817154737,0.0125895120743281,0.000361944476954948,-2.18577531052383,0.00124172045836734,0.0132679871564616,0.000383563993239466,-2.18797842608852,0.00447988526836163,0.0102464656688943,0.00124888200531378,-2.19217275839574,0.00282745644640879,0.0123713808681874,0.00103270642537912
"11425-8",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115177082723123,-2.1886991281863,0.0014118299659371,0.0105566201812668,0.000383142434609753,-2.18161447592419,0.00126829943559387,0.0107496997664245,0.00041365111330538,-2.19932070858247,0.00438610721630815,0.0126611623822879,0.00109561976057334,-2.18718355240521,0.00291744152768243,0.00988861951509391,0.00106433082017554
"11425-9",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114236276591237,-2.18923812454517,0.00139149475711111,0.00797355426992515,0.000390597428771246,-2.18364111580363,0.00126119884497646,0.00774044344942956,0.000421964320686986,-2.16913443409166,0.00428648042887792,-0.00332575414217484,0.00130121312716922,-2.18745958759659,0.00243561370013083,0.00738697976088716,0.000913975392878524
"11425-10",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114628997477792,-2.19111694129444,0.0014185699988218,0.00980742872117708,0.000391905483853627,-2.18555796095231,0.00127081895152071,0.0104404888935286,0.000418664354987263,-2.19351979737784,0.00470531314151749,0.0104032239921548,0.00127710517946091,-2.19351430738806,0.00237835286895876,0.0104941775330725,0.00080704614656439
