"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11423-1",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114047323378945,-2.18777073080474,0.00344582895518142,0.00756241086093853,0.00113759512496016,-2.1816462553502,0.00301790697869043,0.00685660589414054,0.00122520817062086,-2.18773358971947,0.0105449709850379,0.0192231330092946,0.00343308354848075,-2.19136299620888,0.00669386488857434,0.00933953908367825,0.00293823242438727
"11423-2",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114259816623812,-2.21036217552997,0.00337128287665885,0.0153249132988458,0.00088273595849181,-2.20125804420456,0.00305617149007636,0.0155940698097089,0.000928785569418888,-2.23819614143988,0.0121178864103915,0.0103582949399263,0.00337712300162863,-2.21874255081445,0.00717745066286627,0.0178001443309687,0.00224262612221718
"11423-3",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113501106725765,-2.20026587964244,0.00330184078077905,0.0087973361829622,0.000824158026625334,-2.19354473516689,0.00296576316158618,0.00847387115546772,0.000850945666820558,-2.20077048028118,0.0107704566140421,0.00584096709454628,0.0027034850606722,-2.20153317761408,0.0068366298392246,0.008817893961975,0.00200275145682922
"11423-4",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114948140549307,-2.19653897473474,0.00337103366788346,0.0131583662807445,0.000946553834859477,-2.18804427722842,0.00300413129364235,0.0136225570951939,0.00101819191802725,-2.18409672062903,0.0103122813141099,0.0146717238569395,0.00252905244207546,-2.19858952688989,0.00667193486638591,0.0133044509449678,0.0022499825297508
"11423-5",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115407350798784,-2.18766101908137,0.00327329861480983,0.0113773949778899,0.000907294502507234,-2.18069022443574,0.00295850509838374,0.0116185281153701,0.000969691457265791,-2.14021765462679,0.00978840418827231,0.00217469668556709,0.00228930333086115,-2.18809604144999,0.00682021929272751,0.0116368664467702,0.00252355020988242
"11423-6",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114994267293634,-2.18773291370479,0.0034217895050823,0.00938101066211182,0.000931683240981371,-2.18217922571326,0.0030821751626862,0.0096457811344268,0.000988687819398973,-2.19595455008071,0.0114934987613703,-0.00363280876929231,0.0034008891264766,-2.18355979843881,0.00666807592991575,0.00758543532695407,0.00228770678280889
"11423-7",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115193694203375,-2.18650563351178,0.00343716455686681,0.00921941073718857,0.000906686504305198,-2.18088760850119,0.0030434141087866,0.00982423781181096,0.000956299177467006,-2.16283625154351,0.00989055852428336,0.00671563702836128,0.0025780423106512,-2.18621099588788,0.00709670590253346,0.00933065475308028,0.00246908032438898
"11423-8",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.11386121168942,-2.20520335924061,0.00348362663129293,0.0125835929035896,0.000983096904743435,-2.19745913690021,0.00308861499372574,0.0130253143329558,0.00103709490924464,-2.23947582876918,0.010906489566057,0.0197042138730132,0.00304030034972681,-2.19959339383541,0.00571182605322958,0.0108658800983913,0.00195148214766205
"11423-9",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115298428605088,-2.20106474327893,0.00322148906972463,0.01625013896773,0.000860273668706177,-2.19222887684263,0.00292944731285842,0.0170733992243265,0.000912631598450477,-2.20877593660086,0.0110702432836067,0.0136018941837411,0.00313145065825557,-2.19357922907262,0.00617838330203536,0.0131906543784643,0.00212193604592136
"11423-10",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114076478836026,-2.19801448170573,0.00321334972314096,0.0106433635320114,0.000846481226206846,-2.19179008815108,0.00292356062993431,0.0109243529449078,0.000891111530616612,-2.21578181180281,0.0104531817510302,0.0139640942630916,0.00265090604212058,-2.20088182413583,0.00749825165356424,0.0116805956906791,0.00273449479358207
"11423-11",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113600034140326,-2.18666411509542,0.00331453172831722,0.00468841526301403,0.000941933371323747,-2.18245340604642,0.00297883563711836,0.00417423202720421,0.0010323242349693,-2.17529816250494,0.0111645764056468,-0.00318114646873645,0.00338363342939062,-2.19453291544311,0.00934267368715836,0.00730574084889004,0.00319149662895052
"11423-12",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114106441860949,-2.19850612764364,0.00338667213698619,0.0109113876751162,0.000948006580129455,-2.19177061519451,0.00302373937204825,0.0112831281825616,0.00100707685939113,-2.17233192000336,0.010348460592487,0.0130545939243125,0.00245068763643593,-2.20084800606801,0.00626233461468745,0.0125860502576733,0.00235082102796257
"11423-13",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115021616864241,-2.17728146809403,0.00323922327572832,0.00567371445816829,0.000865201516223152,-2.1726177545327,0.00292640445169937,0.00527548198591753,0.000927341456010093,-2.17899248882357,0.0114584898034773,0.00469475427794921,0.00323929484443259,-2.18032986628961,0.00889120608088085,0.00633914105397166,0.00307970249688265
"11423-14",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114506687359012,-2.20620808588663,0.00330580043851192,0.0138931481232974,0.000813611064577641,-2.19771315075462,0.00299878531263655,0.0143817542414203,0.000859769724853742,-2.18667325223447,0.0104775942280822,0.0107908021586488,0.0028359757716043,-2.20895223727567,0.00745659193374306,0.013965372928554,0.00221264206833648
"11423-15",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115470913578319,-2.17968971729562,0.00345254476491929,0.00825059107049697,0.000985893932326884,-2.17651187984413,0.00305970470712297,0.00948287975908293,0.00103281769274313,-2.16527473695683,0.0109773482844606,-0.00761982543972201,0.00435238551635629,-2.17726003395915,0.00596634826429767,0.00751699166055566,0.00221634225792204
"11423-16",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113526231247872,-2.2030548146608,0.00334752934212737,0.0113509697961638,0.000975144014762052,-2.19726102298548,0.00301317299619005,0.0126410508175828,0.0010848449221842,-2.19750275756765,0.0107999822721492,0.000463131765454216,0.00373750799744758,-2.20000791863369,0.00615704112938128,0.00982060834875632,0.0021275219683824
"11423-17",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114041379603468,-2.1965070935326,0.0033408974971898,0.00993802173308084,0.000918932562260417,-2.19029573691586,0.00299132860756297,0.0102828698696247,0.000978142901684432,-2.20537891366969,0.0101407656906296,0.00843464304795862,0.00210326651240295,-2.20222367006234,0.0103840477181528,0.011648534137163,0.00332066923282367
"11423-18",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113052796365732,-2.20937125058097,0.00330970378391683,0.0112665788526783,0.000876102415382754,-2.20372832853042,0.00298542615529179,0.0121759497526859,0.000918821220887231,-2.19177179080853,0.00950534761441048,0.00614740078338415,0.00219416450118687,-2.207941505962,0.00729823817970713,0.0106287475376589,0.0027442765955744
"11423-19",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113736495281273,-2.20447990501593,0.00345496370923544,0.0125428759820471,0.00102248976663745,-2.20165565808807,0.00313343932805111,0.0155412436554201,0.00113544758061061,-2.20531811281953,0.0113874600512268,0.00452987956003736,0.00309282690041933,-2.19451183056755,0.00834392847142275,0.00855849857220511,0.00324779586883669
"11423-20",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114670221670604,-2.20148029407548,0.0033603591475169,0.0146806091058413,0.000971083137822154,-2.19464870956068,0.00301156714117338,0.0165663162310719,0.00105749190194056,-2.23882036176125,0.0107622359732407,0.0190530518673774,0.00267158953590648,-2.20202268096945,0.00936910735452071,0.0152424171067343,0.00370039363212121
"11423-21",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113876991761336,-2.1958454083073,0.00304211393880162,0.00944584156815185,0.000767347515881349,-2.19037834464626,0.00280045315727071,0.00980717014992698,0.000816110755249159,-2.25809018234941,0.0115983108169278,0.0122981282545872,0.00433452458375072,-2.19635529823531,0.00495461167364098,0.00967313139827054,0.00170679596363648
"11423-22",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114005362423389,-2.20112319849702,0.00326913704308778,0.0116337178519009,0.000876982256651735,-2.19406173873665,0.00296921346815287,0.0118991829988165,0.00093666254447047,-2.20160661346293,0.0115937215852828,0.0100359351890693,0.00268973908606951,-2.18806457640829,0.00775322450488128,0.00648719749530331,0.00290258209292698
