"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11425-1",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.11517625498036,-2.18079681898399,0.00342915177595687,0.0072723771597216,0.000919519910662094,-2.17688862591235,0.00305244981070802,0.0078362174979068,0.000964368629524023,-2.13991639643711,0.0122889084527663,-0.00226004689424779,0.00392133901743761,-2.18328720032447,0.0078457504485787,0.00820150651887145,0.00264332307478961
"11425-2",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114674393095874,-2.18156790884652,0.00315741855484153,0.00628234309505236,0.000823656835820106,-2.17820914253157,0.00286197087651201,0.00684825626674653,0.000879558581596644,-2.21136201782294,0.0101365329120319,0.0150296886293925,0.00304626811057927,-2.17839302325679,0.00529975293241858,0.00532617787742115,0.0019471036002837
"11425-3",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115760829308989,-2.18544861460686,0.00328393223420495,0.0108444449902522,0.000846135851704226,-2.18068983670433,0.00299422585196545,0.0121903914761904,0.000919050375358394,-2.23980886944642,0.0102250906366489,0.0355728978381355,0.00265377627199612,-2.18968947348451,0.00577564178634112,0.0124536588507477,0.00202631556146835
"11425-4",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114959236195402,-2.18900006439559,0.00319302207509508,0.00935623424430663,0.000776627174825882,-2.18396267605034,0.0029460611055735,0.00972905145580418,0.000824299761779853,-2.20228020779318,0.00995181941739041,0.00974683714275677,0.00248756800439336,-2.19017218494792,0.00470891541702301,0.00961550215663077,0.00150259386161107
"11425-5",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.116341864656743,-2.17611129031312,0.00315584879614286,0.00927884303873132,0.000786114253711542,-2.16956581366248,0.00287558610008499,0.00897860176388041,0.000816907190618422,-2.1932363947239,0.0118974857843784,0.00718216809638783,0.00329625423985677,-2.17845261060721,0.00706817812178904,0.00986207594501317,0.00213768073826928
"11425-6",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.11451989291132,-2.19193074896125,0.0031938556157384,0.00966829970014287,0.000823948518185772,-2.18630440556806,0.00287237082450133,0.0102755941437603,0.000859342515169275,-2.14401940923849,0.0103740187825684,-0.00685321907568115,0.00419568835625719,-2.19201435032041,0.00511606185819016,0.0096441176763512,0.00157911438344862
"11425-7",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114819054113288,-2.19232327742673,0.00323543848891867,0.011609435598207,0.000911285932295005,-2.18590546002968,0.00291442164064919,0.0123674476722019,0.00097387213370269,-2.19878335356049,0.0102672561311276,0.00665637799254321,0.00426184841086103,-2.18971785967754,0.00528899328618901,0.0106388913587599,0.00178507019504849
"11425-8",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114836756820498,-2.19545341713034,0.00340517254075245,0.0126808727684736,0.000995758052552834,-2.18775072412562,0.0030150803223169,0.0134846067900443,0.0010774659478568,-2.1973377985488,0.0103240697859738,0.0172746899369427,0.00300086831753263,-2.1898095050451,0.00545338520071892,0.0113283833170682,0.00233868795725657
"11425-9",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113313964515202,-2.20635352478875,0.00338609407728763,0.011388178867502,0.00095022770570359,-2.19825135115861,0.00301896147886977,0.0111636188566284,0.00100346454590448,-2.2185263104471,0.0110382733229777,0.0183509090357646,0.00296105670471932,-2.2056498380288,0.00679190793491294,0.0113359049774808,0.00244636167151527
"11425-10",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114498087843501,-2.20263288001142,0.00324194633013032,0.0137796602372986,0.000853152653918446,-2.19371703313204,0.002926546808058,0.0142522634011091,0.000917553996684753,-2.17800790673229,0.0103602288495859,0.012833953413846,0.00224889970239455,-2.20384480738738,0.00653709223366633,0.0140012656533659,0.00253956337004184
"11425-11",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114850399898585,-2.1783321051024,0.00340667114126306,0.00628568924490325,0.00107779965064345,-2.17399042066877,0.0030332282522229,0.00611428645821304,0.00117033258008481,-2.24911646593738,0.0104516141771179,0.0227622969546752,0.00425035830230145,-2.1830788845899,0.00734554903747049,0.00832265527135644,0.00295168852469343
"11425-12",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114123773787218,-2.19904831991622,0.00329866774768916,0.0107037517025844,0.000855185714197283,-2.19265935380774,0.00297760969784716,0.0113035779822574,0.000915261891323131,-2.18288055583053,0.0098437161148733,-0.000891354284184739,0.00226116841487216,-2.20020884976013,0.00593785180729716,0.0112021005732554,0.0019986839824343
