"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11431-1",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115248579590891,-2.19403128201517,0.00140882262597808,0.0133343326150473,0.000395026396127193,-2.18663617663303,0.0012715642100441,0.0140854452029772,0.000425697945139149,-2.21252031812568,0.00445230079678913,0.0185060446520819,0.00128413252878427,-2.19844469635317,0.00360835110769583,0.0148497835646741,0.0013660626672219
"11431-2",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114586458734495,-2.19407405488121,0.00142567339239398,0.010617269799242,0.000388263004315371,-2.18681294668558,0.00128631186231812,0.0105560978845733,0.000417885918297565,-2.20710960817155,0.00441148824751211,0.0074481863225132,0.00119713571567658,-2.19204574064028,0.00389578248191059,0.0101352883382573,0.00148342260140845
"11431-3",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116106254850569,-2.18037114036915,0.0013912736225154,0.0107863737402606,0.000387780219107844,-2.17505644120339,0.00124728640182074,0.0119661020409188,0.000415328061596442,-2.18533580818984,0.00436146959832553,0.0119280113048364,0.00128248459512802,-2.18137921597485,0.00394033960698533,0.0114129451907771,0.00151092311424941
"11431-4",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115370640736654,-2.18369821051738,0.00139639278817116,0.00925989058226541,0.000375234862777729,-2.17877382747205,0.00126095788731355,0.00987517608974648,0.000398207098102243,-2.16763530862858,0.00433707986561085,0.0102879092804418,0.00117125109884245,-2.1821128275176,0.00359643909101788,0.00854614185931107,0.00128678900878074
"11431-5",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114239047320776,-2.19705862276252,0.00140223329780393,0.010910033961287,0.000384662515974246,-2.19033453500459,0.00125881171379274,0.0112656448540562,0.000408597110826778,-2.16512788558763,0.00441895808112256,0.00335449438670643,0.00121307207599747,-2.19938616452201,0.00389563829541307,0.0118130605909731,0.00144818649458082
"11431-6",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115077553246029,-2.19125758118088,0.00140760773554499,0.0116556569028813,0.000396082260607484,-2.18449307528107,0.00126438581824778,0.0121785765103714,0.000422685808771242,-2.16288521611077,0.00417301909131475,0.00638341332748988,0.00113968990740396,-2.18919772535957,0.00343811805970303,0.01093414892309,0.00129960747474765
"11431-7",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114961825530999,-2.1842817791779,0.0014108384827091,0.00851185801946829,0.000401261272461236,-2.17887776227295,0.00126604510494815,0.00873599292911921,0.000433700917297704,-2.19280935911288,0.0044571683619614,0.0105072540837426,0.00126023037602924,-2.18281066840892,0.00332249146196909,0.00805379179995122,0.00130521356815097
"11431-8",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115414454313616,-2.18281831329635,0.00137665758756743,0.00915397247170447,0.000367343115620715,-2.17738298374096,0.00124412955424108,0.00952385390839787,0.000390506783047284,-2.17550385540763,0.00421515350315633,0.00738565643063603,0.00109337844462544,-2.18426967884647,0.00315753627002919,0.0096318806377296,0.00116574867953915
"11431-9",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115971251568619,-2.1730222605039,0.00139375771028977,0.00760078408048463,0.000397441014518325,-2.16900029662999,0.0012486867653002,0.00820875412355386,0.000424474015143146,-2.15763743425884,0.00433343324922177,0.00547643932382578,0.00120961888179205,-2.17236485479583,0.00350755908552776,0.00742577758077193,0.00136322380950276
"11431-10",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.11540455822441,-2.18463699765459,0.00138607131385532,0.00954008858527894,0.000362378310165334,-2.17899449878307,0.00125293318347233,0.00995517873648492,0.000384732079748367,-2.1734354316905,0.00434973482164254,0.00499598305905792,0.00101817443791883,-2.18339516856518,0.00332906464432108,0.00920344185870467,0.00121866309039662
