"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11429-1",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113668640725271,-2.19589275136189,0.00346545903866149,0.00817086469564173,0.000954153727863446,-2.19055844646732,0.00309574890197091,0.00838322173381555,0.00102598580688643,-2.19427890284425,0.0116731813456916,0.00683056649337745,0.00347252774380439,-2.19397168747856,0.00423804215832566,0.00748852076887664,0.00128069071907721
"11429-2",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113328890329201,-2.20591083214397,0.00338329487561513,0.0109011001319402,0.000917998544347322,-2.19956887502873,0.00302802678033465,0.0117335732076606,0.00099210260450504,-2.20889668428864,0.0103561862107882,0.00904260256153103,0.00267706619996669,-2.20322470600064,0.00498248791741256,0.00991924952076996,0.00166067378293374
"11429-3",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113670847570626,-2.19626258045985,0.00327656359584345,0.00846160000630974,0.000872440674575504,-2.19113819549128,0.00296747552620454,0.00871995778011875,0.000928403184734599,-2.20622974816578,0.0104355515503194,0.00963309564003712,0.00281627773917167,-2.19586402676543,0.00439095097763365,0.00822730893094588,0.00138213135052288
"11429-4",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.11322424804777,-2.20003894239868,0.00339289643740619,0.00925548014844951,0.00103822890493551,-2.19391167721105,0.00299015503578252,0.00960998986695403,0.00113227007440485,-2.2265887528264,0.0134297748842333,0.0125209695143519,0.00403514206242164,-2.20541158835037,0.00547351042203885,0.0106154468116678,0.00169652994049852
"11429-5",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113828842370247,-2.19610750427634,0.00336471364221491,0.0094935065636112,0.000978807129933803,-2.19097889894547,0.00301465168073072,0.0101843627054946,0.00105468415163035,-2.20616370611039,0.0102073212715412,0.00827103985200843,0.00259765048358971,-2.19271250414667,0.0051969052740757,0.00801902987060006,0.00177241434751688
"11429-6",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114301598722239,-2.19281409402435,0.00328058787075821,0.00978313403579087,0.000930180911426449,-2.18678780507152,0.00294696607168656,0.00993745254713354,0.000980190140633193,-2.18461087769838,0.0103785882841151,0.00604486200762155,0.00300102137159536,-2.19216757834217,0.0045199647815812,0.0099205379259977,0.00148981349214243
"11429-7",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113541543719266,-2.19599976956727,0.00333164570628595,0.00845853430543504,0.000966656263663319,-2.19080399891927,0.00298715060238357,0.00867092876475218,0.00103399048683911,-2.20474428007315,0.00983212834677834,0.00820180619259174,0.00285342942973028,-2.19374482520565,0.00381954592431091,0.00782664264034344,0.00127814090617623
"11429-8",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113321511926095,-2.20843109600062,0.00331146076391131,0.0111656935813285,0.000826188375984035,-2.20172321761439,0.0029959951741128,0.011650229342571,0.000871506121006186,-2.19672085401974,0.0108424509080159,0.00612135183501653,0.00410190108235943,-2.20901951677854,0.00429979936057569,0.0110784923507848,0.00112982858023653
"11429-9",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113541104653049,-2.20749116525243,0.00338441310268505,0.0126298133982215,0.000948066145475451,-2.19991796320206,0.00303059195665291,0.0132147833409525,0.00101672703908151,-2.21743481749499,0.0115187264045394,0.0127860991279201,0.00275844401082437,-2.21058454425754,0.00553740778196251,0.0138512994771232,0.00168741869866152
"11429-10",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113956926857664,-2.19413493689441,0.00332153170927041,0.00860880753887991,0.000898538925866796,-2.1886831004332,0.00298943484007128,0.00884174610795025,0.000959525352925551,-2.20439826768645,0.0103359028200305,0.00584602647111905,0.00256105501102234,-2.19597092619967,0.00435774516919865,0.00952429147828435,0.00136548490204293
