"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11430-1",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114455251006359,-2.19136705471571,0.00140614360534873,0.00937483469066873,0.000388603701244459,-2.18598394110133,0.00126505666386318,0.00984150885948236,0.000414273855120967,-2.19073907604312,0.00444977745653206,0.0071950612682841,0.00129567100032064,-2.1884166340202,0.0035323159103877,0.00827137302974961,0.00126857263261673
"11430-2",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114161001975545,-2.19139097128168,0.00138794282396822,0.00871008043416058,0.000392093481010089,-2.18694975575794,0.00124857927250607,0.00948165102698357,0.000419500697793101,-2.18649209604823,0.00440813902820014,0.00689159316225185,0.00116507605022926,-2.19211166607241,0.00255633317625293,0.00882811801499979,0.000922215153910519
"11430-3",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114785612693045,-2.18212182026331,0.00142663071829631,0.00695125609708133,0.00040763504187183,-2.17808271572377,0.00128057564841745,0.0073206870794005,0.00044142131317407,-2.17372830703154,0.00469443210126022,0.00978963925559933,0.00138041245190223,-2.1784162928355,0.0029407907260089,0.00545677300073109,0.0010669846498198
"11430-4",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114448445906537,-2.18745785747256,0.00137900022919813,0.00833360965531602,0.000399012218199053,-2.1830229172075,0.00124522786046406,0.008923393464343,0.000431461884607934,-2.17549934573694,0.0043365764090358,0.00416746818099733,0.00119207175232537,-2.18750657592075,0.00276689956481008,0.00832809443832436,0.0010811406577568
"11430-5",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.11474112780771,-2.19123191368259,0.00139602409103101,0.0104282593541688,0.000387018641903353,-2.18534389062411,0.00125670842369476,0.0110843851928975,0.000415930156504034,-2.19306144122169,0.00420939803553531,0.00797942276452592,0.00117186701127529,-2.19225332468218,0.00273264706291724,0.0111661013105953,0.00098390606719119
"11430-6",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114516533016937,-2.19343364307376,0.00138848291925194,0.0102830488276542,0.000374187848324179,-2.18672918746612,0.00125569791596366,0.0103883357768285,0.000400862433869197,-2.19858079701269,0.00462616494876563,0.0131268142519029,0.00133538821153259,-2.19193301967044,0.00236187006519731,0.00964843564909321,0.000847404176724329
"11430-7",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113884368886561,-2.19676456749182,0.00141571463340158,0.0101631513655765,0.000418064598273841,-2.19059206713656,0.00126341625332923,0.0105134652229072,0.000447639651205979,-2.18866832605137,0.00459027341659957,0.00717567814255349,0.00134319827302105,-2.19550252971751,0.00267715429317726,0.0096174763499363,0.00101599622972841
"11430-8",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114719097969992,-2.18936991415929,0.00140125428374539,0.00941111627668316,0.000382469126090019,-2.18444834276287,0.00126148219247031,0.0102075632267387,0.000409428799340788,-2.19984902722335,0.00454114243621774,0.00993521018361688,0.00132042424826647,-2.18969694743361,0.00258391949306236,0.00969611008710401,0.000926608758426788
"11430-9",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114171155541326,-2.19360175265893,0.0014064826069805,0.00922333639606013,0.000387007563615992,-2.1877251850775,0.00126629157003428,0.00937435160044494,0.000412964107746488,-2.18435438236702,0.00437368973303289,0.00741265422219042,0.00118627959028415,-2.18983591139911,0.00254577691846113,0.00773863329381091,0.000895789353964871
"11430-10",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114670298633253,-2.19401866796146,0.00140319139774676,0.0112597170268448,0.000390395570896821,-2.18769367613533,0.00126653498515161,0.011872452038045,0.00041965702480687,-2.18399083306403,0.00425272429455632,0.0101694898972567,0.00118061459089323,-2.19643629074234,0.00294235327626334,0.0123212450500268,0.00107745681137118
