"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11426-1",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113611042132284,-2.20010151295556,0.00139578196114022,0.00994933254170263,0.000381753037815519,-2.19422590945819,0.00125717113882665,0.0103000088720189,0.000403275708292729,-2.20278979120972,0.00448153056922643,0.0110064041512985,0.00122810995942292,-2.19950707363615,0.00174790048319338,0.00961807431410676,0.000516536345675451
"11426-2",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113457030606597,-2.1999640572414,0.00141299212040036,0.00929084099045835,0.00038946085306198,-2.19469075521584,0.00126960057556648,0.00995201830679528,0.000420502604064731,-2.19886072412391,0.00440284386674078,0.0090894674278338,0.00115472127403312,-2.19912594492641,0.00158934518690138,0.0088842278975985,0.000469760254230096
"11426-3",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113803166205831,-2.19884911666456,0.00140653087078525,0.00983838202121082,0.000377725960753108,-2.19325489109958,0.0012735912244396,0.0103519934385456,0.0004056966517231,-2.19174339257678,0.00444828114548259,0.00747450605172497,0.00133731396185036,-2.19783818455361,0.00185686915110009,0.00951385063552363,0.000601280679949456
"11426-4",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113692618568677,-2.19840652240442,0.00142799650389019,0.00931532141834702,0.000390851341674233,-2.19295367192479,0.00128395404389468,0.00976694023746923,0.000418272920267698,-2.20074492302579,0.00465171282389988,0.00857780474148967,0.00127707415401353,-2.19923425254352,0.00174216779250789,0.00952922172349529,0.00053812587500712
"11426-5",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113486882180013,-2.1986490005048,0.00141040995261491,0.00922685582010331,0.000402939103329519,-2.19360023195861,0.00127179808726353,0.00970443022139361,0.000430901562896003,-2.19996649578771,0.00429675661847279,0.00819068884282768,0.00114951687400855,-2.19893880376629,0.00178568199849282,0.00926709588225392,0.000541349273144722
"11426-6",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.11360010968062,-2.1992469287953,0.00141419220248706,0.00983347051692456,0.000403685756860147,-2.19342645591554,0.00126497555289134,0.0103190347110813,0.000432120715117177,-2.19896669079418,0.00424404944280272,0.00963037122098244,0.00101590321722189,-2.20048690760026,0.00175369405505066,0.0100207132817077,0.00055415649114615
"11426-7",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113693705338354,-2.1997018612604,0.00139250935583739,0.00999524502262994,0.000377049801039645,-2.1939989699202,0.0012602930517182,0.0104925478921228,0.000403590316174757,-2.19407524630481,0.00436789646324502,0.00776670966336839,0.00110799125583548,-2.19798365950241,0.00158749225723332,0.0095619277770803,0.00044059085967994
"11426-8",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113783009381189,-2.19841165839556,0.00144881076477993,0.00974207571120382,0.000406377578701406,-2.1923464362465,0.0012916550138092,0.010123227501086,0.000435044848871722,-2.20575462151993,0.00447753335824559,0.0117840998994738,0.00121175500046478,-2.19875018823105,0.00194278448126146,0.00986550647711386,0.000628050771624588
"11426-9",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113776795823929,-2.19891124898752,0.00139098538367954,0.00997594517023769,0.000376675077667824,-2.19338219707284,0.00126012884651869,0.0104737610436199,0.000400830577066652,-2.20506089432273,0.00427191929240401,0.0106272608061114,0.00119067747975596,-2.19872548625312,0.00194309489095255,0.0100061016538333,0.000606677142987271
"11426-10",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113697386922593,-2.19759972662038,0.00140098611521004,0.00920870339936128,0.000383734146557333,-2.1919894486652,0.00126442761100376,0.00953562294498227,0.000412414302382607,-2.20217582752803,0.00420916366425526,0.00923371621049695,0.00117661105086456,-2.19740891014089,0.00177495795616709,0.00902533932596367,0.000562089130255716
