"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11430-1",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113722671664237,-2.19942297142904,0.00141069625332888,0.010025448778499,0.000389232789811899,-2.19345920319747,0.00126923099168756,0.0104158036158156,0.000414986130412418,-2.1953629507326,0.00453163540219582,0.0100543069203471,0.00133431832370532,-2.19792905903783,0.00191354321300087,0.00948359611335475,0.000584585044696838
"11430-2",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113652880462686,-2.19873910747375,0.00139065799298207,0.00987581802249633,0.000392304750720473,-2.19320286000188,0.00125089328339244,0.0104706213311872,0.000419620392083636,-2.19764742700951,0.00451655434149934,0.00802555111341098,0.00137780675585122,-2.19682413325376,0.0018892342336189,0.0093230013104324,0.000596898290913458
"11430-3",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113531696919648,-2.20047144935214,0.00143721383422116,0.00986194760366051,0.000407666941623709,-2.1948396391971,0.0012896315490997,0.0104508310984296,0.000440868652530933,-2.20004414213119,0.00459061623389324,0.00997909810649611,0.00124302268929639,-2.20123908845197,0.00182127565536965,0.0102881915873004,0.00059877394276322
"11430-4",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113675814520853,-2.19872218851074,0.00138354533476622,0.0101939527264552,0.000397848626379193,-2.19314359275195,0.00124984449184759,0.01080794377147,0.000429259280561107,-2.19923273143356,0.00421590481070777,0.0112802453184075,0.00118502689499508,-2.19852449895468,0.0016253433573519,0.010095192593725,0.000495810772746214
"11430-5",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113599642100569,-2.20246184682079,0.00140324752879991,0.0108957428895577,0.000387645000244355,-2.1958590352483,0.00126501251404715,0.0112484954520008,0.000414764711866893,-2.20692700721895,0.00462517501084084,0.0130564465886788,0.00140130346602049,-2.20223713875876,0.00160880393389712,0.0108629096918282,0.000483784709364361
"11430-6",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113528213061313,-2.20097945724699,0.00139552384023457,0.00990784947056729,0.000377885514211551,-2.19522437776737,0.00125880715347087,0.0102815009162937,0.000398467893028407,-2.20171324204354,0.00457397054293746,0.0101158470498361,0.00123269419970576,-2.20096059203893,0.00202093280056005,0.00964055128843103,0.00065222933395291
"11430-7",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113613655434947,-2.19901355151301,0.00141679577376354,0.0101042893011715,0.000417863293970651,-2.19327790058554,0.00126788578912184,0.0105507149640138,0.000444668589997931,-2.19595718356878,0.00444020104735097,0.0101901933205763,0.0013687495310622,-2.19934780859352,0.00170929933305009,0.0103213253900557,0.000551655840974763
"11430-8",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113520541252188,-2.20184073019007,0.00140786935506918,0.0102096704895808,0.000384775384390893,-2.19559555392801,0.00126743430608087,0.0105255340023175,0.000409751273596138,-2.20672672461805,0.00462806202269608,0.00984118792079959,0.00137818311675923,-2.20139677524252,0.0016459570890727,0.00994209721970693,0.000483091698127654
"11430-9",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113971301468151,-2.19604958583549,0.00140552496384315,0.00949591488082515,0.00038455955567614,-2.19041969804316,0.00126133564589974,0.0099454442966853,0.000408620315716207,-2.20177849853262,0.00449120426607453,0.0110740326302001,0.00135796404649487,-2.19629962126657,0.00165398736127187,0.0095443407189916,0.000484229238129653
"11430-10",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113599629716685,-2.20038047185847,0.00140595383787132,0.0100374966032799,0.000388425229571791,-2.19467395000244,0.00127099037745393,0.0105035432232221,0.000416321072767662,-2.19916450082485,0.00457404587636639,0.0095298857168504,0.00135098583945724,-2.20032505683145,0.00187006071180202,0.0100191468720735,0.000637896003266106
"11430-11",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113637867131519,-2.20148833016849,0.00142969396661456,0.0107967914943771,0.000409456120764962,-2.19499317033101,0.00128062849959388,0.0111642162257784,0.000437839104878224,-2.19862969195058,0.00444230989724697,0.0101018747931138,0.00128777785444518,-2.2002497490199,0.00170120510364491,0.010311091910826,0.000558789788816044
"11430-12",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113636708673581,-2.19935302038684,0.00138833314706191,0.0099657639559122,0.00038669841240607,-2.19356602680922,0.00125283173715521,0.0103485552330094,0.000411330887589836,-2.20172326083646,0.00491360325505705,0.00957322319417483,0.00164425107705601,-2.19927394739197,0.00181400874729911,0.00972951761189267,0.000548733184432612
"11430-13",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113688130948246,-2.20050808090158,0.00141219782654124,0.0102628827298744,0.000387375292205579,-2.19436810355137,0.00127152539094394,0.0107198254084974,0.000416175167351595,-2.20300640034338,0.00433679903880001,0.00995625973639933,0.0011457541015687,-2.20013597943623,0.0018828704765475,0.0101456325142409,0.000575249031972021
