"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11422-1",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717521027994006,0.00994544905562457,0.000469045608843945,0.00935472936606967,0.000456513994689485,0.0105597025530031,0.00163329024666646,0.0101155505314677,0.00080964516122801
"11422-2",2200,0.00995033085316809,-0.7,0.9,0.1,0.0719527656824772,0.00941255030147296,0.000470896658790305,0.00875613063201483,0.000455785632915062,0.0103349888138982,0.00151308559636792,0.00902343924949359,0.000727216698689439
"11422-3",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717326325979117,0.00956176723841201,0.000483942756100514,0.00882313023104277,0.000469193667987825,0.00813291147522229,0.00157381760405874,0.00931340519954676,0.00071630595203339
"11422-4",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717651351393297,0.00961021218934212,0.000465456952431457,0.00881680091132445,0.000449431829099516,0.00976475865201985,0.00147611698396239,0.00950854009637186,0.000668400479021459
"11422-5",2200,0.00995033085316809,-0.7,0.9,0.1,0.0718174785314296,0.0115414941534864,0.000467974540002423,0.0109189576519961,0.00045510781900747,0.0123680437127096,0.00155013574763314,0.0111085036632385,0.000697421440428068
"11422-6",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717502972402844,0.0100985536501534,0.000478361409042052,0.00934075248868921,0.000460395705662193,0.0112609174648027,0.00139639530093906,0.0104469456575638,0.000631564343402456
"11422-7",2200,0.00995033085316809,-0.7,0.9,0.1,0.071849290430098,0.00997159411124957,0.000476570228982456,0.00928255145079058,0.000463595533383745,0.0109249894991598,0.00170153533713765,0.00992873441627653,0.000739450413088374
"11422-8",2200,0.00995033085316809,-0.7,0.9,0.1,0.0716718341477758,0.00874213535336448,0.000505731899436844,0.0081878885076152,0.000485358085791233,0.00977386038982823,0.00152542078447143,0.00866415933278721,0.000874853085754425
"11422-9",2200,0.00995033085316809,-0.7,0.9,0.1,0.0719100443398635,0.0092279864876195,0.000486985279018215,0.00847744169685585,0.000470605184651118,0.00752144750527392,0.00151496770684991,0.00883443568550183,0.000643824931486005
"11422-10",2200,0.00995033085316809,-0.7,0.9,0.1,0.0716735754267799,0.0110206416557073,0.000472978163716836,0.0103097438453343,0.0004587569605101,0.0130182456768209,0.00130890646551068,0.0105406217909891,0.000684892194612078
"11422-11",2200,0.00995033085316809,-0.7,0.9,0.1,0.0718685973413326,0.0102079817990454,0.000483095466022408,0.00952731747804973,0.000464316964570485,0.00926787938508303,0.00174509082111439,0.0105930753191084,0.000721339669901236
"11422-12",2200,0.00995033085316809,-0.7,0.9,0.1,0.0719023036495603,0.0101376523013717,0.000488299589225322,0.00922404913630647,0.000470193780997851,0.0116866340389725,0.00142776249317971,0.00932108253674733,0.00069068546023574
"11422-13",2200,0.00995033085316809,-0.7,0.9,0.1,0.0716692209008493,0.00946789950668544,0.000495588728621561,0.00878097271754206,0.000483116230889275,0.00902372962131479,0.00167358742066122,0.00988831910688213,0.000630590964117279
"11422-14",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717068111071582,0.0102637582600419,0.000513817976768795,0.00961260485569453,0.000493790329512243,0.0075935103135275,0.00152813796274538,0.00966063504712724,0.000926359532465185
"11422-15",2200,0.00995033085316809,-0.7,0.9,0.1,0.0720013688172368,0.0107971208927031,0.000458430176486391,0.0103580058309485,0.000443037625516325,0.0100655867783434,0.00121946566844465,0.0107282681064942,0.000688438156740139
"11422-16",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717870693020259,0.01017289250645,0.000494369135976505,0.009566907005691,0.000485270053699382,0.00990012804584071,0.0014622904847271,0.0101733444050317,0.000853813011580749
"11422-17",2200,0.00995033085316809,-0.7,0.9,0.1,0.0718018022768232,0.00957113254543293,0.000476387281112445,0.00896860336313991,0.000462378501039599,0.00879171295323094,0.00141194507230241,0.0096121353153063,0.000749852146487048
"11422-18",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717222412328948,0.0104322223960424,0.00048083975923767,0.00951229937690029,0.000466978589556001,0.00994696543405323,0.00149121938476896,0.0102426578008784,0.000736754650465543
"11422-19",2200,0.00995033085316809,-0.7,0.9,0.1,0.0718493226365171,0.0101449337309335,0.000473838266382186,0.0094806536962868,0.000461646038570357,0.00945997809296883,0.00146042345965535,0.0107436997213458,0.000725680021679249
"11422-20",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717900267446769,0.00953333488120929,0.000491280140887304,0.00893643624139113,0.000476892621320624,0.00979343000443156,0.00159657683773897,0.00989208911608342,0.000869997286391724
"11422-21",2200,0.00995033085316809,-0.7,0.9,0.1,0.0719254334376423,0.00907068257314124,0.000456889463590157,0.00873793256998918,0.000443928832560503,0.00897342853589904,0.00156371459270756,0.00947271532505322,0.000740946283203103
"11422-22",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717466690784841,0.010397282439944,0.000460438841904118,0.00974309439769411,0.00044433480192958,0.00743125586153262,0.00167785585962017,0.00988922374339098,0.000849101779607414
"11422-23",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717820619294409,0.0106244722674528,0.000508358811130811,0.00990236850542135,0.000489251711333637,0.0105266873462709,0.00166468638937727,0.0106529435762824,0.00081500042401374
"11422-24",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717585739738978,0.00941546752254004,0.000505375564931213,0.00879083841126453,0.00049423369787244,0.0102396524274523,0.00184588035164869,0.00954787552101639,0.00104744575117119
"11422-25",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717404366710684,0.00975848999044514,0.000499467202203288,0.00923685094971174,0.000486151441697757,0.0117946871697867,0.00149031916510093,0.00996515379831,0.000764748632075686
"11422-26",2200,0.00995033085316809,-0.7,0.9,0.1,0.0716609483273959,0.0103266172354206,0.000482045366686317,0.00970844471202968,0.000467579110511766,0.0136623334216313,0.00164015302341504,0.0106241899958719,0.000729864049021755
"11422-27",2200,0.00995033085316809,-0.7,0.9,0.1,0.071686012043562,0.010365170966168,0.000495628350336376,0.00946990608698829,0.000477654404870171,0.00898950494604437,0.00162168558781694,0.00996266910814103,0.000750882394773591
"11422-28",2200,0.00995033085316809,-0.7,0.9,0.1,0.0719112339940353,0.0085762962399145,0.000485392716481189,0.00801418895311519,0.000473048258456723,0.00868386571679742,0.00158981267368419,0.00837309561778918,0.000683553732699488
"11422-29",2200,0.00995033085316809,-0.7,0.9,0.1,0.0718013203074555,0.0101803349479366,0.00049145257022831,0.0093974037618648,0.000474238173139881,0.00956284943293484,0.00141649502817563,0.010072834273625,0.000815315744560452
"11422-30",2200,0.00995033085316809,-0.7,0.9,0.1,0.0716223127928014,0.0109630544612417,0.000491051778423349,0.0101001542966125,0.000472750121511287,0.0113293333297928,0.00157240262395286,0.0105930961320322,0.000930907941259405
"11422-31",2200,0.00995033085316809,-0.7,0.9,0.1,0.071661302697006,0.00932865564685906,0.000483266657873163,0.00849266122591861,0.000470839203550401,0.0071996168636019,0.00143558700526817,0.0092632992330443,0.000902081826504145
"11422-32",2200,0.00995033085316809,-0.7,0.9,0.1,0.071747442526612,0.0103319934555391,0.000510474333105823,0.00972082385555814,0.000493030431431916,0.00967673834891603,0.00148609540376349,0.00982915132094664,0.000743797187009021
"11422-33",2200,0.00995033085316809,-0.7,0.9,0.1,0.0716507167450267,0.0103446757896836,0.00046243707362928,0.00963548660120596,0.000450096732180622,0.0117438751972914,0.00172578671612346,0.0117802821169004,0.000734283433647445
"11422-34",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717292648948862,0.00920606376276509,0.000482069693725,0.00829024389815127,0.000465990133003346,0.0108822917371812,0.00138781475914309,0.0095939456731365,0.000665842999101287
"11422-35",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717577338909402,0.0100249516728441,0.000474217212184821,0.00920813978380419,0.000461184615368869,0.00950630514213813,0.00153685607078332,0.00968409583654472,0.00058971424334494
"11422-36",2200,0.00995033085316809,-0.7,0.9,0.1,0.071766130609812,0.00967001322583529,0.000475013430686217,0.00906254650626556,0.000459624105384897,0.0111522364309811,0.00167851170385713,0.0101658552742572,0.000718270041028015
"11422-37",2200,0.00995033085316809,-0.7,0.9,0.1,0.0719796031654944,0.0102364083664264,0.000468896669506912,0.00953946190521689,0.000453296845404893,0.0106654865110774,0.0015981671193601,0.00990444478817299,0.000724380752286595
"11422-38",2200,0.00995033085316809,-0.7,0.9,0.1,0.0718049652011483,0.00973360146288482,0.000480081779639922,0.0091590444418616,0.000465496948686862,0.00945921675704495,0.00157249619382897,0.00914702868169715,0.000767744200378414
"11422-39",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717465827386134,0.00909400951859048,0.000481302851057384,0.00850771364749252,0.000466932816571481,0.00727193782648821,0.00164858749361587,0.00909911083593842,0.000808116669011899
"11422-40",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717896412153307,0.00941926275330081,0.00047087330749096,0.00876719781142867,0.000462649332542211,0.0107074692908069,0.00148697319058532,0.00950996813195428,0.000643211751876964
"11422-41",2200,0.00995033085316809,-0.7,0.9,0.1,0.0716349169336446,0.00962079529274896,0.000477684639650189,0.00875490875670415,0.000461011634420139,0.0107792945081382,0.00131760348373507,0.00944057921310624,0.000781986918449716
"11422-42",2200,0.00995033085316809,-0.7,0.9,0.1,0.0716693167132723,0.0104177016936384,0.000499781427765996,0.00959008985098618,0.000482671684880491,0.00709022820376263,0.00159068850083161,0.0100354908963649,0.000727787774679284
"11422-43",2200,0.00995033085316809,-0.7,0.9,0.1,0.0718319252979258,0.00967234352179378,0.00045014622482591,0.00905260470569625,0.000435825894668291,0.0104751145224522,0.00142154068670161,0.0100450601764885,0.000699649389495549
