"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11429-1",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717194264789841,0.00972710757192145,0.000498630017202149,0.00892387559489145,0.000481974253737451,0.00797839655842363,0.00174647261589624,0.009692323675552,0.000739328278201379
"11429-2",2200,0.00995033085316809,-0.7,0.9,0.1,0.071685995224189,0.00992006572432968,0.000480539017911091,0.00959390124893036,0.00046592838268985,0.011635186425867,0.00160403496638944,0.00966957772094346,0.000886277010051954
"11429-3",2200,0.00995033085316809,-0.7,0.9,0.1,0.0716709869965923,0.0100047517821977,0.000493140357526366,0.00940303724007486,0.000473759827744746,0.00978425635501473,0.00149269111950701,0.00979274477173492,0.00073484095688797
"11429-4",2200,0.00995033085316809,-0.7,0.9,0.1,0.0716734047479044,0.0106967974894534,0.00047993332650002,0.0100620185892846,0.000464681842978302,0.010786876789396,0.00139212822910242,0.0105202568113826,0.000767992207703241
"11429-5",2200,0.00995033085316809,-0.7,0.9,0.1,0.071787662547993,0.00963829129139251,0.000473961745020534,0.00897387757660278,0.000461033463976423,0.00826205876814669,0.00131307917478726,0.00904936102906844,0.000623394062625423
"11429-6",2200,0.00995033085316809,-0.7,0.9,0.1,0.0718690749742162,0.00987718665391238,0.000479954620223916,0.0093430308888268,0.00046738992764088,0.0102154752199659,0.00149747102828963,0.0103849836896856,0.000781333642290941
"11429-7",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717005083410807,0.00986253556517147,0.000482449702348487,0.00933356822586045,0.000467875288801228,0.0133019115475554,0.0016352197070159,0.010171571366441,0.000672550727898783
"11429-8",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717836011859996,0.0102956980722829,0.000504593519758369,0.00948483676187333,0.000493257951241166,0.0108957195088428,0.00160237828724135,0.0106745870308666,0.000697284805707545
"11429-9",2200,0.00995033085316809,-0.7,0.9,0.1,0.0719499732205751,0.00963038555566274,0.000477212053033787,0.00910216245704776,0.000462674859096956,0.00938270754549307,0.00167122050716662,0.0101688588187316,0.00068840429442767
"11429-10",2200,0.00995033085316809,-0.7,0.9,0.1,0.0719674174637283,0.0102175185329103,0.000465983571999012,0.00951007961068241,0.000450827758104398,0.00996150922719838,0.00134659329223812,0.0104452872081742,0.000655932011590608
"11429-11",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717076214433244,0.0106774004418834,0.000498805012499504,0.00995114728634413,0.00048179296876271,0.00862727667910431,0.0014595907947151,0.0106782955934156,0.000900209046213892
"11429-12",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717181933955117,0.0101830559341057,0.000488043835287846,0.00951133835976656,0.000472050102382028,0.00943220489118231,0.00148505508910641,0.0101007172759032,0.000831704041952812
"11429-13",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717319846259001,0.0102414493089548,0.000483381817587293,0.00961201102151116,0.000468110774229147,0.00941522567905013,0.00141173068812978,0.00998045774178759,0.000724916693293602
"11429-14",2200,0.00995033085316809,-0.7,0.9,0.1,0.0716300922616934,0.0103324386655147,0.000498602668708473,0.00958545475715249,0.000482796844683192,0.00880647573153888,0.00165221875950938,0.0101374799350612,0.000758587276418043
"11429-15",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717493571733309,0.0113161874146123,0.000515714021841175,0.0103645562666723,0.000493597666925471,0.0148401231789274,0.00172765029464278,0.011662088112009,0.00086497276689086
"11429-16",2200,0.00995033085316809,-0.7,0.9,0.1,0.071734715892817,0.00911634225395143,0.000489134861131851,0.00861140349397481,0.000474867938511937,0.00861657243192103,0.00151688213637691,0.0091367652037151,0.000805595171575929
"11429-17",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717070115877914,0.00971494863829807,0.000496253509879078,0.00883097730842303,0.000476384020303683,0.0104025264057915,0.00148808279547055,0.0100739543043026,0.000673935665247285
"11429-18",2200,0.00995033085316809,-0.7,0.9,0.1,0.0716278796549921,0.00979825533883069,0.000496753104579721,0.00935819971991335,0.000481918341152558,0.0140043775034769,0.00153258336256088,0.0103874295657601,0.000786000332882571
"11429-19",2200,0.00995033085316809,-0.7,0.9,0.1,0.0719113636400483,0.0102044292316599,0.000477072438823237,0.00969499997621497,0.000463690419738654,0.0127360160741766,0.00146262526495789,0.0106970731847346,0.00065179621608267
"11429-20",2200,0.00995033085316809,-0.7,0.9,0.1,0.0718886004180213,0.00930711599616441,0.000475749217675336,0.00890009868147967,0.000462701787284851,0.0096829166043316,0.00129132063711101,0.00872123885640171,0.00074084452536314
"11429-21",2200,0.00995033085316809,-0.7,0.9,0.1,0.0718287572730229,0.00990531790346661,0.000453849001071982,0.00942993635395395,0.000442204294316626,0.00909711516495574,0.00151852540091268,0.0102549480227959,0.000636709321855099
"11429-22",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717900305800385,0.00949118856733458,0.000509733324055702,0.00892332947186652,0.000495390424994378,0.0100127872513219,0.00179321031750838,0.0103584019877862,0.000676084059554349
"11429-23",2200,0.00995033085316809,-0.7,0.9,0.1,0.0718703089361347,0.0114005397296373,0.000506616489434695,0.0105385281908363,0.000488616618598462,0.0122704431905676,0.00175533973245759,0.0109431649574998,0.000688097559265903
"11429-24",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717643038551962,0.0100235649498451,0.000505491346748355,0.00934926871477243,0.000492183769478362,0.00671171154210673,0.00181600236795214,0.00947678709438896,0.000731214060781416
"11429-25",2200,0.00995033085316809,-0.7,0.9,0.1,0.071567249834587,0.00883794960833645,0.000507571701344754,0.00799516005904557,0.000486329669439265,0.00682023464362052,0.00160831655681908,0.00877128652992659,0.000780249040123149
"11429-26",2200,0.00995033085316809,-0.7,0.9,0.1,0.0719344966415812,0.0103417968861666,0.000477378449211844,0.00944820672482168,0.000464199124905095,0.00953542305258844,0.00141125866492365,0.0102968077992789,0.000703917396919295
