"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11422-1",100,0.00995033085316809,-0.7,0.9,0.1,0.0712804364189495,0.0118933902913414,0.00282218153036928,0.00979220428094251,0.00265371555145616,0.0198419356322771,0.0112422390078263,0.0134670904545303,0.00476387524461049
"11422-2",100,0.00995033085316809,-0.7,0.9,0.1,0.0721072682108757,0.00946066661361632,0.00211010429193727,0.00914887444992893,0.00210655168407679,0.0118330652912367,0.00658186260981214,0.00878683862816761,0.00284909965535714
"11422-3",100,0.00995033085316809,-0.7,0.9,0.1,0.072084637267622,0.00963067660426248,0.00185985674314238,0.00916543908522699,0.00184463789894929,0.0179268273393428,0.0130263615234164,0.0102563156792772,0.00295859954926643
"11422-4",100,0.00995033085316809,-0.7,0.9,0.1,0.0712411957774802,0.00829614234922574,0.00189007521116992,0.00795195017912319,0.00183979965448381,0.00584915351727211,0.0100273261158195,0.00399992541442612,0.00341695015435359
"11422-5",100,0.00995033085316809,-0.7,0.9,0.1,0.0709413869826046,0.0141194199996499,0.00253722498600077,0.0130034922840332,0.00236010416745558,0.0195810830339668,0.00773399430020271,0.0131135544846079,0.00281715717803782
"11422-6",100,0.00995033085316809,-0.7,0.9,0.1,0.0715065210579831,0.00707364729604933,0.00278867064566476,0.00557666265861584,0.00268282994703404,0.00272133468939652,0.00708183795645811,0.00891049807393693,0.00376353187404572
"11422-7",100,0.00995033085316809,-0.7,0.9,0.1,0.0717685671058036,0.0135719036548649,0.00234138845325312,0.0113719938473348,0.00225885834245608,0.0157077418707029,0.00660399146745658,0.0137134153402906,0.00255427767261249
"11422-8",100,0.00995033085316809,-0.7,0.9,0.1,0.071839699732345,0.0126092186965316,0.00202770189823216,0.0122806885708483,0.00205863577828118,0.00681845662493113,0.00780998644193054,0.0109420340506782,0.00265843607635364
"11422-9",100,0.00995033085316809,-0.7,0.9,0.1,0.073220448410499,0.0105609946526403,0.0021186127084967,0.0111126664898547,0.00204632416747101,0.0232199894614834,0.0149189108197893,0.0151224572936203,0.00358747365781817
"11422-10",100,0.00995033085316809,-0.7,0.9,0.1,0.0714745865088305,0.0144712078271672,0.00248141686879244,0.0135121687553834,0.00236949634446949,0.0121268641286922,0.00601108439021221,0.0139506881570545,0.0027837619331762
