"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11430-1",100,0.00995033085316809,-0.7,0.3,0.1,0.0718615280782695,0.00786370961324171,0.0025042153846556,0.0075685822928212,0.00247570014328654,0.0148911154814468,0.0124925036209444,0.00750552939544091,0.00264748714094387
"11430-2",100,0.00995033085316809,-0.7,0.3,0.1,0.0718434582392869,0.0123632092446187,0.00266876860015207,0.0121778877494707,0.002671368294404,0.0282319491483273,0.00754468772534466,0.0124731325925887,0.00318805684801823
"11430-3",100,0.00995033085316809,-0.7,0.3,0.1,0.0723474038615227,0.012940708717001,0.00222643860542464,0.0127016975725,0.00221783563048295,0.00900363227446224,0.00653492890346566,0.0134396319343758,0.00284829091755432
"11430-4",100,0.00995033085316809,-0.7,0.3,0.1,0.0714732366789779,0.00942509491205591,0.00216906205159176,0.00945214729469252,0.00213196692738348,0.00967086684025894,0.00927515901008456,0.0104727355746568,0.00241335824317931
"11430-5",100,0.00995033085316809,-0.7,0.3,0.1,0.0719034130967036,0.00884530904708571,0.00214455507287268,0.00877837367684152,0.00212160306194809,0.00764901322852496,0.00849658895440354,0.0082156565749671,0.00250645768422879
"11430-6",100,0.00995033085316809,-0.7,0.3,0.1,0.0720525232429981,0.0102610984198376,0.00207500358461569,0.0101338501108397,0.00204117056637613,0.00667154267715483,0.0110743459689009,0.012527251454294,0.00247034885123375
"11430-7",100,0.00995033085316809,-0.7,0.3,0.1,0.0710599235604476,0.0107106269062592,0.0025539766363912,0.0109582086344441,0.00257114243090407,0.0338884616329614,0.0207444891943106,0.0117323254201231,0.00371080060389974
"11430-8",100,0.00995033085316809,-0.7,0.3,0.1,0.07161803685288,0.0116150807362142,0.00273896133138344,0.0113164246657296,0.0026908503167951,0.0111236993397058,0.0082659050693257,0.0109477103482976,0.00302630719404508
"11430-9",100,0.00995033085316809,-0.7,0.3,0.1,0.0712380691927144,0.0074738953413539,0.00215213608554072,0.00755465879943361,0.00214094224123615,-0.0234015111435905,0.012763722854534,0.00857720906009562,0.00237895157547555
"11430-10",100,0.00995033085316809,-0.7,0.3,0.1,0.0718926389403499,0.0111719781882677,0.00240211512389413,0.0117387168429363,0.00242606113940539,0.0174766435028892,0.00956355756059678,0.010608526540636,0.00267812905533538
"11430-11",100,0.00995033085316809,-0.7,0.3,0.1,0.0713429426846165,0.00905255326753639,0.00189637946642411,0.00914018154154654,0.00187799418528044,0.0113550568486206,0.00562528760093196,0.00719648926156942,0.00204864512878975
"11430-12",100,0.00995033085316809,-0.7,0.3,0.1,0.0717461823125008,0.00747604939483639,0.00230512221815608,0.00715704984085189,0.00227532336152753,0.00978396664838809,0.00926752704180813,0.00715296650415143,0.00289677050666972
"11430-13",100,0.00995033085316809,-0.7,0.3,0.1,0.072280794593398,0.0083733684566294,0.00197849303209313,0.00813698853625297,0.00195897626756588,0.0120075127861321,0.0068477920242492,0.00712505261756803,0.00217925433567811
"11430-14",100,0.00995033085316809,-0.7,0.3,0.1,0.0708173139096706,0.0116048743345435,0.00200269954882813,0.0118813500901942,0.00200380392897285,0.00769921513304271,0.0048747648600436,0.0112403752585534,0.00210547004281106
"11430-15",100,0.00995033085316809,-0.7,0.3,0.1,0.0717366793839368,0.0117885737041246,0.00186787859238995,0.0112038491731788,0.00184211247701489,0.013355351115786,0.00486629332057935,0.0121113492289813,0.00203459340715161
"11430-16",100,0.00995033085316809,-0.7,0.3,0.1,0.0718593109409344,0.00867115876145506,0.00193315659206773,0.00874123108957875,0.00192924682355438,-0.000492137068907636,0.00555976197480111,0.0091871091683782,0.00189013418876075
"11430-17",100,0.00995033085316809,-0.7,0.3,0.1,0.0727181910121146,0.00819538794998853,0.00225636820166334,0.00793876829428674,0.00228695252044559,0.0118136772933131,0.00698323405843783,0.00899678265622482,0.00241635733371851
"11430-18",100,0.00995033085316809,-0.7,0.3,0.1,0.071117454852319,0.0101665794682821,0.00264455592552739,0.0102724492621981,0.00259722054125574,0.00175926439763615,0.0161645950952721,0.0114440272629192,0.00293966311019436
"11430-19",100,0.00995033085316809,-0.7,0.3,0.1,0.0725280511308968,0.0132879338717073,0.00214548040065068,0.0131570081455252,0.00213800819930278,0.0438471640988983,0.0199190992791857,0.0160462090000471,0.00255340709686958
"11430-20",100,0.00995033085316809,-0.7,0.3,0.1,0.072116830630902,0.0105054378927898,0.0023430258460403,0.00995809538324216,0.00232278383564334,0.00637790435766451,0.00958534047107387,0.00997078235075665,0.00230548080833506
"11430-21",100,0.00995033085316809,-0.7,0.3,0.1,0.0721575565789232,0.00866872491383587,0.00198144883626081,0.00877771220395432,0.00195293595778473,0.0143301199781029,0.00873854314134542,0.00809925433723336,0.00212527657961106
"11430-22",100,0.00995033085316809,-0.7,0.3,0.1,0.0716503591361832,0.011270818946417,0.00223031003572827,0.0106736738995032,0.00222393008338382,0.0245856622041016,0.00972764689887434,0.0113122878341945,0.00266308852883457
"11430-23",100,0.00995033085316809,-0.7,0.3,0.1,0.0724436010851093,0.0103284661320044,0.00164324851838035,0.0100984813989176,0.00163588937807543,-0.00490901687975785,0.0123015581061556,0.0100711784297905,0.00179900476476063
"11430-24",100,0.00995033085316809,-0.7,0.3,0.1,0.0724820655154055,0.00951153450777309,0.00179221515974061,0.0091475730605143,0.00181799889034948,0.0151541128500985,0.00496966892051645,0.00901723721858519,0.00225732477999145
"11430-25",100,0.00995033085316809,-0.7,0.3,0.1,0.0714190573870456,0.0103480358831225,0.00296051002900024,0.0100608675054951,0.00292326993350091,0.00507820868988798,0.0085284126345097,0.00775713078701926,0.00325965886216275
"11430-26",100,0.00995033085316809,-0.7,0.3,0.1,0.0719062611129273,0.00393931804570909,0.0022506463564578,0.0041442570639701,0.00221451109665041,0.00769366788861345,0.00657346187010204,0.00525075635319255,0.00239140978544949
"11430-27",100,0.00995033085316809,-0.7,0.3,0.1,0.0713273164075957,0.00865520231764926,0.00168240782408422,0.00834918585627864,0.0016855801227092,0.011803981657631,0.00848131408640675,0.00995970571366316,0.00201912192961184
"11430-28",100,0.00995033085316809,-0.7,0.3,0.1,0.0721566026076348,0.0118784654737917,0.00225198126562795,0.0114396857424627,0.00226060751035696,0.0131925250484737,0.00726538295175694,0.0120306657220223,0.00298226939736747
"11430-29",100,0.00995033085316809,-0.7,0.3,0.1,0.0721237505193719,0.0121408406141618,0.00209569452506476,0.0118524491850324,0.00209448619414061,0.0150023476406293,0.018163183899816,0.0129594510221487,0.00290048234745951
"11430-30",100,0.00995033085316809,-0.7,0.3,0.1,0.0719224756239038,0.0132944793995197,0.00221763491121167,0.0136890762147974,0.00220891789760311,0.0101321583740455,0.00500415506728937,0.0124139435286433,0.00257350096741776
"11430-31",100,0.00995033085316809,-0.7,0.3,0.1,0.071539475435391,0.0100689903873988,0.002285900881094,0.00980025966446901,0.0023034821365023,0.00947706948805857,0.00489875259313343,0.00977844480596051,0.0026946676296576
"11430-32",100,0.00995033085316809,-0.7,0.3,0.1,0.0722775472577774,0.0111374946828076,0.0021795247270357,0.0109534041969213,0.00212121816412965,0.0294319865242093,0.0120607532786539,0.0107131834988133,0.00244591326297073
"11430-33",100,0.00995033085316809,-0.7,0.3,0.1,0.0722387768884416,0.0126753446385528,0.00205328685396965,0.0125529938793713,0.0020462733990709,0.0141475356071214,0.00616531976845034,0.0124076997032163,0.00201679390654728
"11430-34",100,0.00995033085316809,-0.7,0.3,0.1,0.0724765924493754,0.0105722373798683,0.00250181974288967,0.0109785230373075,0.0024858519070417,-0.00140918167655649,0.0147211663379499,0.0109911692530494,0.0032406106781733
"11430-35",100,0.00995033085316809,-0.7,0.3,0.1,0.0720362487602001,0.013023713769818,0.00216996361775672,0.0127155738326715,0.00215165350988422,0.00858629805098183,0.00777264536376617,0.0122389580086153,0.00227839276046658
"11430-36",100,0.00995033085316809,-0.7,0.3,0.1,0.0708063064036662,0.0137775201227742,0.00256598216416657,0.0133672153803568,0.00248804731101309,0.0128427168677779,0.00468692968312921,0.0120394401010016,0.00336885485654087
"11430-37",100,0.00995033085316809,-0.7,0.3,0.1,0.0716188330300898,0.00790151826853596,0.00217339612473867,0.00787359433017033,0.00215218425260202,0.000474987925063181,0.0127383613140424,0.00735558941676067,0.00245880583452477
"11430-38",100,0.00995033085316809,-0.7,0.3,0.1,0.0719345314484581,0.00945863871654606,0.00206363561341648,0.0092769286330466,0.00206265594477611,0.0203225044056439,0.0155340923966207,0.0106846725232705,0.00253295501343064
"11430-39",100,0.00995033085316809,-0.7,0.3,0.1,0.071990302197303,0.0110419241045721,0.00212102249540658,0.0109885866243413,0.00212765809438485,0.00866497092689857,0.00597478718622819,0.00986261872641386,0.00244015886664035
"11430-40",100,0.00995033085316809,-0.7,0.3,0.1,0.0723652985909366,0.00914576842509549,0.00190404565480033,0.00890429582302511,0.00189214457987843,0.00457813043580954,0.0070275330028395,0.00791209858078774,0.00213842850843747
"11430-41",100,0.00995033085316809,-0.7,0.3,0.1,0.0723930234208999,0.00760322671092111,0.00273521167724561,0.00714390599074573,0.00268498020800353,0.0420324340917578,0.0134228694470118,0.00761463946573004,0.00286221949259308
"11430-42",100,0.00995033085316809,-0.7,0.3,0.1,0.0719743960101947,0.00889703559195241,0.00229460462095882,0.00898523666664016,0.00230098788800637,-0.00277171797294279,0.00906780830931277,0.00962516488607135,0.00247907723377329
"11430-43",100,0.00995033085316809,-0.7,0.3,0.1,0.0723250126817638,0.00729071175040632,0.00207327393048031,0.00727023237480367,0.00206368888222502,0.00996463368960943,0.0067410203887686,0.00745513149281903,0.00248298367488689
"11430-44",100,0.00995033085316809,-0.7,0.3,0.1,0.071367468759537,0.00608754545591502,0.00232427518746121,0.0061644330751874,0.00233116947199767,0.0136425187377752,0.00672023143695119,0.00642770667627767,0.00292721370640576
"11430-45",100,0.00995033085316809,-0.7,0.3,0.1,0.070570668978874,0.0112534430858595,0.00274725901399834,0.0105428938581254,0.00277374883167491,-0.000642470258984633,0.0113988236425883,0.00955966557368346,0.00340004138237454
"11430-46",100,0.00995033085316809,-0.7,0.3,0.1,0.0723512207134789,0.0107696545111661,0.00201050457087489,0.0107700432418717,0.00200212788589409,0.06156374033052,0.0189072654835984,0.0151820938150438,0.00283811297728942
"11430-47",100,0.00995033085316809,-0.7,0.3,0.1,0.0716083708478674,0.0103395412321388,0.00188075568725366,0.0104935318670248,0.00186886723702596,0.0136837238939653,0.00653880950261711,0.00869117399581982,0.00194356980506209
"11430-48",100,0.00995033085316809,-0.7,0.3,0.1,0.0717279862737866,0.0111358442292665,0.00223306969588197,0.0106487351868885,0.0021661829041022,0.0167788210689743,0.00584816862431727,0.0118126979150045,0.00229331419991494
"11430-49",100,0.00995033085316809,-0.7,0.3,0.1,0.0716449390062685,0.00748261421631852,0.00281202096291512,0.00750222677070685,0.00283507590660322,0.0128927591971223,0.00643453190645671,0.00813449343728977,0.00343455064170624
"11430-50",100,0.00995033085316809,-0.7,0.3,0.1,0.0720878161980081,0.0104759775814838,0.0020781494550105,0.0103689029501461,0.00208883075891054,0.0186614600525162,0.00716181071544777,0.00981596255806003,0.00221519656170945
"11430-51",100,0.00995033085316809,-0.7,0.3,0.1,0.0714617390420482,0.0140066542153511,0.00228593288952586,0.0134418533556123,0.00223813569156965,0.0221933684016132,0.0074026033385953,0.0130475267946108,0.00250042776455896
"11430-52",100,0.00995033085316809,-0.7,0.3,0.1,0.0719050840766133,0.00741921985643096,0.00314686783509611,0.00752209700769739,0.00310502459012638,0.0202470658181354,0.0346552209838719,0.0128935855237657,0.00558465884600746
"11430-53",100,0.00995033085316809,-0.7,0.3,0.1,0.0729246024578466,0.0115008831452081,0.00196225887960565,0.0112833506586817,0.00198655120473529,0.0183245319735943,0.00815571384187472,0.0102245316890103,0.0021485380882431
"11430-54",100,0.00995033085316809,-0.7,0.3,0.1,0.0718922285442729,0.0142691063423839,0.0022566745117908,0.0144248304888866,0.00223756498526407,-0.00764245457720539,0.0225693072035737,0.0153269155988675,0.00250409135498393
"11430-55",100,0.00995033085316809,-0.7,0.3,0.1,0.0711583759299173,0.00763136183739195,0.0024247563391441,0.00755216344045824,0.00242978344614264,0.00410135214297197,0.00564694975059668,0.00822004252856245,0.00257813613888976
"11430-56",100,0.00995033085316809,-0.7,0.3,0.1,0.0725806270251074,0.0103875998171176,0.00237062796546022,0.0106861135333886,0.00236587930494873,0.0174868348682573,0.00717892817574466,0.00833763749826093,0.0025963892560716
"11430-57",100,0.00995033085316809,-0.7,0.3,0.1,0.0722183868305847,0.0111757039368877,0.00273066734557473,0.0106949590958908,0.00275550566774954,0.0133864439186256,0.00600973524178514,0.00871646002039768,0.00303384295954845
"11430-58",100,0.00995033085316809,-0.7,0.3,0.1,0.0718940336474981,0.00872022542141246,0.00201098007216394,0.00856917694954779,0.00198835443422538,0.0117763963230063,0.0101321996888393,0.00877695572381066,0.00205708839269364
"11430-59",100,0.00995033085316809,-0.7,0.3,0.1,0.0717511894356378,0.00393786337400776,0.00229396151219179,0.00354670105620073,0.00226584287334694,0.0233186892003778,0.0100106993281816,0.00704186967843522,0.0037554999588334
"11430-60",100,0.00995033085316809,-0.7,0.3,0.1,0.0721414254979954,0.0104172665887742,0.00173556719792792,0.0104499273973043,0.00174735721267268,0.0200997757706372,0.00896542031418198,0.0115175036843591,0.00195540790344345
"11430-61",100,0.00995033085316809,-0.7,0.3,0.1,0.0727245075686207,0.011172882595386,0.00212177947506984,0.0107892323695467,0.0020873654413836,0.000747860221839158,0.00948823629246019,0.0113883002465082,0.00216460350655306
"11430-62",100,0.00995033085316809,-0.7,0.3,0.1,0.0720422387800694,0.00900074952862086,0.00213813796502586,0.00863265261257128,0.00211321491046157,0.0146453199189936,0.00614020956366272,0.00923445665809129,0.0024394367035002
"11430-63",100,0.00995033085316809,-0.7,0.3,0.1,0.0724072615416857,0.0107136313974819,0.0025194711300612,0.0102436069563217,0.00249728650373773,-0.00365517208417361,0.00763498237340626,0.0109548314783558,0.00296506495035947
