"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11429-1",340,0.00995033085316809,-0.7,0.3,0.1,0.0718169612191044,0.00794377466116538,0.00133369326214003,0.00720669329126705,0.00131297498482418,0.00701490633035349,0.00393782715185634,0.00825634772310338,0.00152102395691189
"11429-2",340,0.00995033085316809,-0.7,0.3,0.1,0.0721266241320798,0.0106790821824435,0.00126733818248588,0.0105311909345135,0.0012565227736907,0.00890453965933469,0.00460110716788905,0.0111027664015847,0.00140582035541333
"11429-3",340,0.00995033085316809,-0.7,0.3,0.1,0.071603144493002,0.00935230926031768,0.00141193920299733,0.00908449609427877,0.00141182577753237,0.0107750028301376,0.00297708865102048,0.00927993802632784,0.00150654721108432
"11429-4",340,0.00995033085316809,-0.7,0.3,0.1,0.0715579856112485,0.0107270466093834,0.001128940698799,0.0107530613025692,0.00112538694253528,0.00690447724202934,0.00390167464032832,0.0105442445168476,0.0012911968628982
"11429-5",340,0.00995033085316809,-0.7,0.3,0.1,0.0718355446943624,0.010486177187795,0.00113485236455746,0.0102313233877455,0.00113237731064304,0.0117912510054121,0.00389246304516473,0.0103326611678821,0.00122161275864794
"11429-6",340,0.00995033085316809,-0.7,0.3,0.1,0.0713824988402003,0.00813616630940063,0.00146009745092085,0.00786278981916469,0.00144355143905701,0.00674595565459447,0.0036524942920048,0.00738252564184624,0.00196279463532316
"11429-7",340,0.00995033085316809,-0.7,0.3,0.1,0.0714565989017476,0.0104208492622685,0.0013828701198375,0.0104980146153751,0.00136856573634289,0.0094686886933511,0.00442704282881719,0.0110739967565356,0.00157550634465247
"11429-8",340,0.00995033085316809,-0.7,0.3,0.1,0.0718339886151038,0.00931811705378438,0.0012307827314352,0.00929270180499764,0.00122467259444792,0.0181707076939201,0.00338274766211743,0.00982755921580154,0.00138387085291141
"11429-9",340,0.00995033085316809,-0.7,0.3,0.1,0.0717510482351118,0.012262390618839,0.00121898410757638,0.0118912771342064,0.00119945627313232,0.0125387654152562,0.0045876196176198,0.0127427910977461,0.00131402292135896
"11429-10",340,0.00995033085316809,-0.7,0.3,0.1,0.071613161998201,0.00905498267414404,0.00128656909108128,0.00913265444928687,0.00127423979374165,0.00344915464582648,0.00589876053031413,0.00928427675927168,0.00144672102148192
"11429-11",340,0.00995033085316809,-0.7,0.3,0.1,0.0720350692335427,0.00874236918268411,0.0013177808811377,0.00833522326903077,0.00130317680478174,0.0112504716276184,0.00362286635785229,0.00893484189474711,0.00152268941701333
"11429-12",340,0.00995033085316809,-0.7,0.3,0.1,0.0716496452162555,0.00964837492526675,0.00131736897855733,0.00958694382940575,0.00130556061917202,0.00825209595325546,0.00537333795015396,0.010132190740919,0.00144641414020297
"11429-13",340,0.00995033085316809,-0.7,0.3,0.1,0.0717121239791977,0.0104514398810492,0.00122664952211752,0.0102297688608383,0.00123237374108065,0.011049580934966,0.00362801029092272,0.0111178817275482,0.00135122075373101
"11429-14",340,0.00995033085316809,-0.7,0.3,0.1,0.0715341524613439,0.010111643344757,0.00107470472082898,0.0100980459809973,0.00107045851979003,0.00625389276775564,0.00361436116999955,0.00985490782581118,0.00118256287588437
"11429-15",340,0.00995033085316809,-0.7,0.3,0.1,0.0718728592654956,0.0115236113955766,0.00100642820722781,0.0113669296726515,0.00100188417884782,0.0127551361190098,0.00214149784789309,0.0110670680970433,0.0010568854482139
"11429-16",340,0.00995033085316809,-0.7,0.3,0.1,0.0716623684938669,0.00994040698052045,0.00125267363775491,0.00998673295785228,0.00125356992554829,0.014525535656374,0.00462467293681648,0.0105848608233989,0.00140087517914373
"11429-17",340,0.00995033085316809,-0.7,0.3,0.1,0.071939583105168,0.0118153612881691,0.00131678677125624,0.0116175740242061,0.00128925842637137,0.0123043563678453,0.00345668625124196,0.0118689112112059,0.00149816675894813
"11429-18",340,0.00995033085316809,-0.7,0.3,0.1,0.0715366606504602,0.00919844983215698,0.00123906694404874,0.00891609426412039,0.00123714338641767,0.00396092402576425,0.00336796942540468,0.00881034520650378,0.00130861067978902
"11429-19",340,0.00995033085316809,-0.7,0.3,0.1,0.0722736467923436,0.00961977710742145,0.00118856779522187,0.00943615076852419,0.00118059606175241,0.0131338912520535,0.0042522312937875,0.00993737897629247,0.00134078847061256
"11429-20",340,0.00995033085316809,-0.7,0.3,0.1,0.0717176333307275,0.00947107208006518,0.00124915550441484,0.00931832899098001,0.00124563376824826,0.00941307572721892,0.00420056318378699,0.00902841071486025,0.00147688445888285
"11429-21",340,0.00995033085316809,-0.7,0.3,0.1,0.0721484219505238,0.0128927880209683,0.00117464136261469,0.0125467614376831,0.0011746356364197,0.0136246446192046,0.0039181877617685,0.0129663189557799,0.00125597674860079
"11429-22",340,0.00995033085316809,-0.7,0.3,0.1,0.0718496493149027,0.00860726944237204,0.00121800353020758,0.00869434894563501,0.00120962980457441,0.00209201731446478,0.0048501162404012,0.0090604938757968,0.00134878459412201
"11429-23",340,0.00995033085316809,-0.7,0.3,0.1,0.0716719876570878,0.00986423243405892,0.00124150281483751,0.0100986567674086,0.00125068724274229,0.0106689932119432,0.00387241750305749,0.0107767070257219,0.00155596556732056
"11429-24",340,0.00995033085316809,-0.7,0.3,0.1,0.0717154520646201,0.00952885497055847,0.00125698885144513,0.00933470009826864,0.00125933464545628,0.00868457045702174,0.00297632591002378,0.00891221770190926,0.00149653631813805
"11429-25",340,0.00995033085316809,-0.7,0.3,0.1,0.0719731593849328,0.0110026441965754,0.00111909676467624,0.0109707266298687,0.00111861142677399,0.00790164205431955,0.00232536439566674,0.0109214911157287,0.0012204009889886
"11429-26",340,0.00995033085316809,-0.7,0.3,0.1,0.0719865510129432,0.011281988427523,0.00142936042564467,0.0113797852486772,0.00141931015491114,0.00866348971686142,0.00429125636501156,0.0111425399129831,0.00157727566572685
"11429-27",340,0.00995033085316809,-0.7,0.3,0.1,0.0718742734547963,0.0120355344049633,0.00127283150315537,0.0121324418319098,0.00126171776366387,0.0132956354154789,0.0044218820324578,0.0113969449258539,0.00133131302376283
"11429-28",340,0.00995033085316809,-0.7,0.3,0.1,0.0717543582233542,0.00952213329494431,0.00116901514385168,0.00947037564088305,0.00116469632446561,0.0103504656592681,0.00355260022092825,0.00939590323903964,0.00136950114881057
"11429-29",340,0.00995033085316809,-0.7,0.3,0.1,0.0717079144441488,0.0116004465938815,0.00132234056729543,0.0114535314467168,0.00131359099219246,0.00931456972611799,0.00382990606408395,0.0116380888217722,0.00166813173991161
"11429-30",340,0.00995033085316809,-0.7,0.3,0.1,0.071497086712057,0.0142167172958787,0.00136340529963625,0.0137730139862413,0.00135692852489856,0.0114959047519498,0.00510368067900377,0.0131977959141539,0.00150227301818949
"11429-31",340,0.00995033085316809,-0.7,0.3,0.1,0.0715256066241281,0.0099435694761529,0.00126366344595485,0.0098524330799232,0.00126310488814106,0.0141206737232829,0.00595495339144299,0.0108352858116675,0.00140349230034389
"11429-32",340,0.00995033085316809,-0.7,0.3,0.1,0.0722126680474385,0.00996786168372291,0.00110226107622442,0.00983114989724897,0.00109410295456808,0.00235156483662671,0.00447833131323836,0.0101555669661701,0.00130258980141206
"11429-33",340,0.00995033085316809,-0.7,0.3,0.1,0.0724057230679338,0.0101560376996681,0.00109483806911418,0.010191720150584,0.00108910630987942,0.00744424403762947,0.00285366289805873,0.0102582075415524,0.00120178426385414
"11429-34",340,0.00995033085316809,-0.7,0.3,0.1,0.0713807177135402,0.00934119604972774,0.00131083814280698,0.00893432463075672,0.00130128059305318,0.0080750655665273,0.00359259897128585,0.00874970838154612,0.00150382347627796
"11429-35",340,0.00995033085316809,-0.7,0.3,0.1,0.0714765501799233,0.0121476131474397,0.00127418059796013,0.0121052750216921,0.00126310242801111,0.0157955676489819,0.00361241620837306,0.0119955719774092,0.00145131919273
"11429-36",340,0.00995033085316809,-0.7,0.3,0.1,0.0716709460508936,0.00749606608133213,0.00135399759298802,0.00741352223755438,0.00133220219651771,0.0039852257675607,0.00413368648080295,0.00705092261814474,0.00145737991464989
"11429-37",340,0.00995033085316809,-0.7,0.3,0.1,0.0716080746015922,0.00891104495528146,0.0012549410825522,0.00861549241216408,0.00123538431950571,0.0073730613341455,0.00383906384357874,0.00815829164200303,0.00139927798394566
"11429-38",340,0.00995033085316809,-0.7,0.3,0.1,0.0718143951442424,0.00929373127263212,0.00126687827588469,0.0089419279428133,0.00125332849162871,0.00775331778961924,0.00384508478257403,0.00931104745021682,0.00135804409450404
"11429-39",340,0.00995033085316809,-0.7,0.3,0.1,0.0716617835994695,0.00870532248080359,0.00126699924628593,0.00833003688821841,0.00125181527376434,0.000248193151396223,0.00610620672233396,0.00848548065088754,0.0014977683391243
"11429-40",340,0.00995033085316809,-0.7,0.3,0.1,0.0714398486437855,0.00971857187796686,0.00134042861092599,0.00948735172866956,0.00132933395523142,0.0135205041754094,0.00520762750990692,0.0105426096054578,0.00154097962833938
"11429-41",340,0.00995033085316809,-0.7,0.3,0.1,0.0714897346088072,0.0105657289873413,0.0012552857870118,0.0106020954819171,0.00126061530656924,0.0102557757259324,0.00478795644761426,0.00981125390883406,0.00136403310718644
"11429-42",340,0.00995033085316809,-0.7,0.3,0.1,0.0717469490473881,0.00922286183537236,0.00133322535679614,0.00897224969670872,0.00131006908771809,0.0121304908723429,0.00468138993848795,0.00930375640609551,0.00153416370338046
"11429-43",340,0.00995033085316809,-0.7,0.3,0.1,0.0717866266687705,0.0117472110937716,0.0012585221604918,0.0119568002986847,0.00125742386658222,0.0162161718716385,0.00385609400205795,0.0120174578645046,0.00154684950925386
"11429-44",340,0.00995033085316809,-0.7,0.3,0.1,0.0718624131258281,0.0109377204200396,0.0013135647303902,0.0109507944773964,0.00131608943391668,0.010360890880691,0.0031840960238473,0.011018135225531,0.00148531188339714
"11429-45",340,0.00995033085316809,-0.7,0.3,0.1,0.0719886007615573,0.0124188679096969,0.00141325127919695,0.0120496643653803,0.00140851467483914,0.0106442770859895,0.00464100217191792,0.0124712336146716,0.00169874091431124
"11429-46",340,0.00995033085316809,-0.7,0.3,0.1,0.0717209415365406,0.0107571107933126,0.00127359591891852,0.0104870824292993,0.00125713002222991,0.00868532630672592,0.00378801142108608,0.0108955896734648,0.00144033092984309
"11429-47",340,0.00995033085316809,-0.7,0.3,0.1,0.0713384957935158,0.00854211238911912,0.00141490101217715,0.00868067004131165,0.00139811863831619,0.0113127462860659,0.00410578675851475,0.00862265658279588,0.00163031671054091
"11429-48",340,0.00995033085316809,-0.7,0.3,0.1,0.0715269605528502,0.00912603639745943,0.00116146078508593,0.00897710297432388,0.00115184902037625,0.00908250870907763,0.00255508129879761,0.00847846185151532,0.00127722954995681
"11429-49",340,0.00995033085316809,-0.7,0.3,0.1,0.0718141606939476,0.0100977039045174,0.00124195154576058,0.00994160994988241,0.00122912470101215,0.00659856009047552,0.00271286331636105,0.00982221357776901,0.0013601323180097
"11429-50",340,0.00995033085316809,-0.7,0.3,0.1,0.0718293200887394,0.0102755918057177,0.00108621918523241,0.0100650273767583,0.00108157608713926,0.00718910990821907,0.00315874242215629,0.00943975118019128,0.00120667832014381
"11429-51",340,0.00995033085316809,-0.7,0.3,0.1,0.0719209732514242,0.0100203055983164,0.000961769667331154,0.00996962779353869,0.000960886158861906,0.00767065356895735,0.00312372786526824,0.0100536307492307,0.00101818454821099
"11429-52",340,0.00995033085316809,-0.7,0.3,0.1,0.0716200611985518,0.0109974857620497,0.00136152903677534,0.0106060345827341,0.001349723606522,0.0153412025904324,0.0040390723557918,0.0104078314767277,0.00162240623121906
"11429-53",340,0.00995033085316809,-0.7,0.3,0.1,0.0719919519328621,0.0118211390079102,0.00112489822527362,0.0115158984083959,0.001117550651472,0.00972045582688548,0.00334527695594957,0.011682338062238,0.00118447933460292
"11429-54",340,0.00995033085316809,-0.7,0.3,0.1,0.071907375945674,0.00957301974314364,0.00127913607615236,0.00942076975293371,0.0012781336377839,0.00839822796191699,0.00503112430185921,0.00953194201264044,0.00142714906195411
"11429-55",340,0.00995033085316809,-0.7,0.3,0.1,0.0719547944616829,0.0115337824509377,0.00116534669703978,0.0113410604986977,0.00116644342081793,0.0117433571875913,0.0030385408303804,0.0121226876507278,0.00127429544836593
