"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11431-1",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718761652222921,0.0105392617545644,0.000496216578390102,0.0102298613034493,0.000484654135564444,0.0121785497671453,0.00166165637168684,0.010241266919583,0.000603452668824959
"11431-2",2200,0.00995033085316809,-0.7,0.6,0.1,0.071740353210821,0.0103477345240396,0.000450413521699328,0.0099275913250679,0.000442205677157266,0.0128660901953064,0.00165178714241188,0.0105060003983006,0.00059292376112663
"11431-3",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717762914238596,0.00962073457851863,0.000473705212479373,0.00933362728097025,0.000467486266745128,0.0127421982532482,0.00161208426955707,0.00984920712187507,0.000584576942830737
"11431-4",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717548147984933,0.00967255569718327,0.000508347791860073,0.00934541122434105,0.000498977369354587,0.00901703662608016,0.00167993126817803,0.0100441212978549,0.000654564606453365
"11431-5",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718050755659354,0.00923148452615143,0.00048354736045271,0.00884941886532174,0.000475732006665996,0.00770031338879116,0.00132975653975045,0.00883965496391354,0.0006775588376086
"11431-6",2200,0.00995033085316809,-0.7,0.6,0.1,0.0719255239063715,0.00932714304604349,0.000447656021667511,0.00911040836713719,0.000443748278844253,0.00906877175025026,0.00156683313601113,0.00921710062598921,0.00053411187710193
"11431-7",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717621694472005,0.00936174500521793,0.000490032843210818,0.00920027301357229,0.000483881220427505,0.00980787002718232,0.00156788409394206,0.00932943629977434,0.000639139774264153
"11431-8",2200,0.00995033085316809,-0.7,0.6,0.1,0.0719287394297677,0.0104934110002578,0.000489854439636678,0.00991454943085867,0.000478819887714454,0.00904388707731486,0.00153412478539797,0.0109324944067025,0.000631115767647862
"11431-9",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718830089150565,0.0102067168838922,0.000487037540758478,0.00979854421336829,0.000476879522479163,0.0109060158676362,0.00165900257034021,0.0105539613151061,0.000606037465202413
"11431-10",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717691651426277,0.0103354022693857,0.00048105525840715,0.00989430928485538,0.000470780685526158,0.00746531875166531,0.00148506052777454,0.00955361346311904,0.000574051562421287
"11431-11",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717476459841202,0.0098774826642748,0.000464968529805531,0.0094053332854635,0.000457023508053844,0.0114391081837568,0.0017018507190331,0.0105138687060721,0.000595991830716231
"11431-12",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718843578020838,0.00963790939371402,0.000514358087770185,0.00917765889691496,0.000502361863987044,0.00947595440589436,0.00159863699328726,0.00967128127623465,0.000717787291958928
"11431-13",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718871577995528,0.00954051093931653,0.000465153838923014,0.00911337424498105,0.000454633062479413,0.00872346324469308,0.0015231390863676,0.00975685615426871,0.000634378585703319
"11431-14",2200,0.00995033085316809,-0.7,0.6,0.1,0.0719257887365127,0.00960103951844584,0.000479993218772487,0.00916608086743775,0.000472068742547459,0.00774998913531285,0.00127839983052349,0.00954714864318625,0.000568663725960785
"11431-15",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717554447423796,0.0101521860962556,0.000481184836508945,0.00985718703352785,0.000473974277708938,0.0112723484622646,0.00151659165179051,0.0101803886584741,0.00060992221486281
"11431-16",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717757402370077,0.00972924287028127,0.000489923498661109,0.00937218278670622,0.000482398774109167,0.0100879206729678,0.00136254870796416,0.00904774222111499,0.000628476507667696
"11431-17",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718455975295645,0.00914000973934561,0.000476347529026743,0.00872634025194895,0.000469213862523197,0.0086172285939476,0.00160323993645126,0.00914019244959651,0.000573370856924059
"11431-18",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718339384861425,0.0095125479463929,0.000482262870354748,0.00901790538864907,0.000471568865341025,0.00821874838142255,0.00150319536594885,0.0094496659260901,0.000655404722299337
"11431-19",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717850058453128,0.00952854194464441,0.000456791015183051,0.0091312736715031,0.000448524836146142,0.010236193564836,0.00200217682698676,0.00943640443798117,0.000542155681377082
"11431-20",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718413373553724,0.00946549333013685,0.000483877931809784,0.00886518986028499,0.000470954334535277,0.0119231871672656,0.00154752319764712,0.00928345765993328,0.000655793708987919
"11431-21",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718449438331586,0.0104649155915729,0.000472962281729596,0.00985640550042532,0.00046060506664037,0.0113800968665774,0.00176453445804668,0.0105472376783331,0.000600168172390403
"11431-22",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717160253863585,0.010250132106162,0.000476037927394411,0.00975003713069739,0.000465743399519086,0.0107758388983341,0.00154039057372641,0.0100408026548319,0.000692416182123643
"11431-23",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718136599964342,0.00893429274636499,0.000508099000812702,0.00850025986308339,0.000497753947278778,0.0105567069201712,0.00159810484309934,0.00927790882975545,0.000686435033637264
"11431-24",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717420639626915,0.00977785877445058,0.000472598669823093,0.00946068362677812,0.000465552178593078,0.00934477557028268,0.00168152756962708,0.00958514232823066,0.000546807217771062
"11431-25",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717559529640784,0.0097672410003517,0.000508626970214369,0.00918690177758798,0.000495817556088852,0.00888215703836284,0.00154844910272839,0.00932833301602747,0.000642158390216757
"11431-26",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717818823018086,0.00961008236589005,0.000458961736525683,0.00926369361584285,0.000451813631552905,0.00880969586542108,0.00154524512492794,0.0097804886425361,0.000610777046234168
"11431-27",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718498979088917,0.0103940050337188,0.000502685180382488,0.00996088408923351,0.000493039170744006,0.0114719610502472,0.00141157573705339,0.0103617658872359,0.000584344307313355
"11431-28",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718271899695341,0.0105962789279174,0.000472499599772186,0.0104396366537077,0.000464627382080707,0.0103522963114546,0.00148913006995497,0.0109174981575008,0.000707700344061614
"11431-29",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718990491139343,0.00928527741803434,0.000493375191509707,0.00893010409370266,0.000487439481098977,0.0110596596360391,0.00158251006090364,0.00948786576143252,0.00057509535179632
"11431-30",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717261293218282,0.00945137786905289,0.000519488766653778,0.00887588496476699,0.00050540506868852,0.0126820569404407,0.0016213104739498,0.0093716826552257,0.000729840909234935
"11431-31",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717771283761665,0.00941904115780991,0.000447302214236273,0.009214564051265,0.000440356595727041,0.00957688619496284,0.00125571789072135,0.00949835820743798,0.000585583681351849
"11431-32",2200,0.00995033085316809,-0.7,0.6,0.1,0.071936486850344,0.0102140784622718,0.000485124168884602,0.00967160923530262,0.00047523517569922,0.00923283394698459,0.00181412727343045,0.0103084529721852,0.00062568902919057
"11431-33",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718847519877144,0.0102828687684941,0.000469711079220815,0.00975481954357276,0.000461170701281172,0.0107451937322548,0.00169230159466439,0.00992098918432736,0.000570023799705358
"11431-34",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718513003292855,0.0102441471459783,0.000462330742174893,0.00993105681082951,0.000455425143093607,0.0118255096998312,0.00124368079899676,0.0103434481343908,0.000590078656374865
"11431-35",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718184331072691,0.00988428263759864,0.000476158860239498,0.00955543834427277,0.000471105429795845,0.00767398078975576,0.00185318316113045,0.0099185829654782,0.000599384138012125
"11431-36",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718458685972767,0.00974302256153285,0.000486542410422421,0.00946138791546866,0.000476790882321047,0.00852509307400587,0.00131208980564023,0.00999177720037995,0.000614642856271733
"11431-37",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717930132482977,0.0100476859449786,0.000466327946872801,0.0097288291195421,0.00045973937261723,0.00853336769276882,0.00142094414237029,0.00999971832295944,0.000560479320574155
"11431-38",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717623938288808,0.0103378494949974,0.000484824902634484,0.0100638654181389,0.000479088432754795,0.00894406733208217,0.00169165527493777,0.00990587133265859,0.000624734125006105
"11431-39",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718263071264876,0.0102227858945011,0.000464566703701287,0.0100087733208357,0.000458927240980568,0.00938841633716625,0.00135966202175323,0.00983139790394198,0.000648085518793614
"11431-40",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717095107957498,0.00963293931450023,0.00049334858229273,0.00927095961896693,0.000482226993253438,0.00968328169075244,0.00138780837085676,0.00945828660163193,0.000608692280277731
"11431-41",2200,0.00995033085316809,-0.7,0.6,0.1,0.0716506674607446,0.0104102377316249,0.00049099606722502,0.00997893280997927,0.000482636829822119,0.00755897897482222,0.0016313312456264,0.0100160071189346,0.000733842650246851
"11431-42",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717001677822072,0.00986666021386084,0.000473576685133726,0.00949418055931463,0.000463426913992673,0.0109813395383639,0.00137316525835114,0.010205145644053,0.00061638178900196
"11431-43",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718216221556233,0.00986993473815219,0.000458369475235974,0.00963198984539123,0.000452056115966009,0.0105014789975975,0.00127355798548592,0.00957791500376525,0.000570951609988232
"11431-44",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717858195974515,0.00941628714929368,0.000496062565081104,0.00900989432016252,0.00048812933935515,0.00977296974828373,0.00141386933539112,0.00903239418496785,0.00083307868554487
"11431-45",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718636897417758,0.0106699400111285,0.000483959332945599,0.01022517952886,0.000472194874371791,0.0104844129705922,0.00152339997882936,0.0101882633963405,0.00059643041242
"11431-46",2200,0.00995033085316809,-0.7,0.6,0.1,0.0716693928832643,0.010079471819705,0.000500855717592935,0.00975509960507581,0.000487746259605169,0.00726192685845156,0.00157687968997495,0.00935500660758611,0.00072049070363085
"11431-47",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717705922339517,0.0109164226702678,0.000518536672934399,0.0106321871948385,0.000510257208475173,0.00871178798310207,0.00166061070320947,0.0110048912560876,0.000687853850224646
"11431-48",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717409058556331,0.00939527310395689,0.000480916293999032,0.00900385696595229,0.000476138703508826,0.0101786038112325,0.00152265451372606,0.00936777042951547,0.000625236288626651
"11431-49",2200,0.00995033085316809,-0.7,0.6,0.1,0.0716801399493995,0.00935498617553137,0.00051539340700963,0.00886216089728833,0.000506347756886916,0.010169749364277,0.00161955240918748,0.0099652930186204,0.000742422919336059
"11431-50",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717124177299568,0.00955279483025735,0.000484590194603713,0.00927227096851264,0.000477781284184262,0.00969804024063319,0.00168741823209365,0.00985306702102999,0.000604763770670598
"11431-51",2200,0.00995033085316809,-0.7,0.6,0.1,0.0719290774925921,0.00934780522856366,0.000516807916236129,0.0087806321628096,0.000503605889253362,0.0085255103210721,0.00160710420641724,0.00879360542511211,0.000715619777453032
"11431-52",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717394525743986,0.0100267135076595,0.000490932716113966,0.00982702329613718,0.000483295575634408,0.0070179815931023,0.00143435523634283,0.0100501231520119,0.000646770803520032
"11431-53",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718269179607154,0.0101405763205281,0.000516662927823144,0.00974277299532426,0.000502414811798207,0.0102002068196414,0.00165621908802685,0.00995122730828366,0.000717533929407152
"11431-54",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718881883095408,0.0100242478117268,0.000480739570885729,0.00962884852624283,0.000473054074269699,0.00926797639632941,0.00145317767966499,0.00993988113226058,0.000633141402642018
"11431-55",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717245261414015,0.00984139275499845,0.000494102436773961,0.00934249492847982,0.000482989891769794,0.00770002972048932,0.00160947318563557,0.00996315499953951,0.00057418439745775
"11431-56",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718391876110754,0.0100716814933831,0.000493962556192503,0.00983329265079868,0.000485048140952194,0.0104395154795038,0.00137264973438548,0.00947535015837377,0.00067569222674481
"11431-57",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718130455243346,0.00946700063909268,0.000469876730073187,0.00899115609650733,0.000460368459933772,0.00822805919646004,0.00139293843889444,0.00928841573790343,0.000652142138815045
"11431-58",2200,0.00995033085316809,-0.7,0.6,0.1,0.0719213286575114,0.00966040745108884,0.000465170816417519,0.00942326116896195,0.000460438175064876,0.0111455049808026,0.00155218823618854,0.00957347802596637,0.000573832025763034
"11431-59",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717654548928986,0.0100548332782009,0.000473186820543073,0.00971108874460443,0.000463959922316265,0.0105635372105446,0.00134995247223657,0.00978413209014246,0.000648383840700353
"11431-60",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717075342278283,0.0098221076612008,0.000460532869509157,0.0092667656044003,0.000449308211786828,0.0117680235407628,0.00153129045113524,0.00959995181161537,0.000582949468814984
"11431-61",2200,0.00995033085316809,-0.7,0.6,0.1,0.071788671754446,0.00927364201139341,0.000485143964752103,0.00884064668408983,0.00047577433206343,0.00979302159745428,0.00125194981306415,0.00903335056919655,0.000692514891124153
"11431-62",2200,0.00995033085316809,-0.7,0.6,0.1,0.0716873157668621,0.0106163795389085,0.000472466313180485,0.0102925238789055,0.000467011123844831,0.0123888777842093,0.00161661434197517,0.0104376439867245,0.000689303724302459
"11431-63",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718605280795465,0.00977170432033871,0.000468609952230632,0.00961790658229677,0.000461385122769227,0.00796671899563584,0.00156016090419277,0.00930155558260376,0.000643236123022226
