"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11424-1",340,0.00995033085316809,-0.7,0.9,0.1,0.0721989078885915,0.010646026118857,0.00111378988649576,0.0104836943753797,0.00109562978216997,0.0097546087227778,0.00444121627186485,0.0110591461065283,0.00194584915752914
"11424-2",340,0.00995033085316809,-0.7,0.9,0.1,0.0717749779543428,0.00914711565067216,0.00128368910733001,0.00827416008524136,0.00124203109421548,0.0116104250221445,0.00414316331061015,0.00785667093384375,0.00246928320429939
"11424-3",340,0.00995033085316809,-0.7,0.9,0.1,0.0717755383758409,0.00965459857993495,0.00119020217468321,0.00930145878489557,0.00114911388480419,0.0140589287612461,0.00320593255124355,0.00951189497085594,0.00190088957802899
"11424-4",340,0.00995033085316809,-0.7,0.9,0.1,0.0718119969172666,0.00925526649787381,0.00113936081629371,0.00841300572090495,0.00109210946509756,0.00380574572818626,0.00354167913983154,0.00850979819950949,0.00156666800198203
"11424-5",340,0.00995033085316809,-0.7,0.9,0.1,0.0717342821349944,0.0109794848814617,0.00135736319906286,0.0107261276599399,0.00133399699254804,0.00997931137122202,0.00478748999988202,0.0130810645172494,0.00241182910543416
"11424-6",340,0.00995033085316809,-0.7,0.9,0.1,0.0717878504290268,0.0109194428608399,0.00119691544502301,0.0103435760353056,0.00115094380413525,0.0179923057796749,0.00623719800574647,0.0125360441902469,0.00218444760395347
"11424-7",340,0.00995033085316809,-0.7,0.9,0.1,0.071669114905991,0.0113015271358582,0.00124565699944682,0.0107409975121684,0.00121651654212764,0.0142718290836322,0.0048670370954069,0.011942053981311,0.0016629842724907
"11424-8",340,0.00995033085316809,-0.7,0.9,0.1,0.0713788871144097,0.008812474368462,0.0014102592301818,0.00818430191197636,0.00132937076984037,0.0114281241530787,0.0051327597570207,0.0084683162792966,0.00204977910101126
"11424-9",340,0.00995033085316809,-0.7,0.9,0.1,0.0717542076044528,0.00904730925982579,0.00115265143777868,0.00819446613950551,0.00111422335696514,0.00560488919720593,0.00312390532102808,0.00774946262172625,0.00157816820795243
"11424-10",340,0.00995033085316809,-0.7,0.9,0.1,0.0716340323196372,0.010419834109949,0.00111942122266174,0.0089926547746069,0.0010984781324867,0.00510715532438707,0.00440388487235593,0.00991844835500233,0.00150081020787335
"11424-11",340,0.00995033085316809,-0.7,0.9,0.1,0.0717696218391061,0.0105821621983111,0.00126267461435209,0.00939081792957152,0.00120195485741201,0.0143554660592744,0.00417671079526743,0.0120076518697153,0.00169089885273327
"11424-12",340,0.00995033085316809,-0.7,0.9,0.1,0.0712329294760643,0.00847739714779478,0.00139968736258019,0.00767671247546073,0.00134497436627342,0.0112807117986368,0.00632713538221564,0.0101480558082927,0.00292705893149432
"11424-13",340,0.00995033085316809,-0.7,0.9,0.1,0.0721820278885923,0.011042960326655,0.00132923211402636,0.0105316470974481,0.00130884759735211,0.0159316179005428,0.0046007967432831,0.0114509938227623,0.00185181117871326
"11424-14",340,0.00995033085316809,-0.7,0.9,0.1,0.0715929058697689,0.00948278764395008,0.00122525656765002,0.00831745223933635,0.00118676127633982,0.00969057165869632,0.00329511111805328,0.00978846595037532,0.00185658829241565
"11424-15",340,0.00995033085316809,-0.7,0.9,0.1,0.0717291013245935,0.0121777466684748,0.00133135569656348,0.0108689839734497,0.00126992623648828,0.00714201655997406,0.00420003650553819,0.0123314645134349,0.00174129483416943
"11424-16",340,0.00995033085316809,-0.7,0.9,0.1,0.0714537595879058,0.00875191089816773,0.00135655153468855,0.0080590814746107,0.00130912204964853,0.00423546591275417,0.00643634750924651,0.00880982632648656,0.002656200053163
"11424-17",340,0.00995033085316809,-0.7,0.9,0.1,0.0717351909205938,0.0117586146361952,0.00114740717695062,0.0108295129717479,0.00112600701128531,0.00754174525717333,0.00486603108625236,0.013239860900845,0.00175511083180733
"11424-18",340,0.00995033085316809,-0.7,0.9,0.1,0.0721844219257555,0.010222796948928,0.00131432322587387,0.00904739099342812,0.00126894897905182,0.00868324319362036,0.00484486805851435,0.0112393306378453,0.00196248601156384
"11424-19",340,0.00995033085316809,-0.7,0.9,0.1,0.0719688193160274,0.00924909211439016,0.00117202507716318,0.00938709160405953,0.00115471383198895,0.00468922565784905,0.00599115761123186,0.0104132022863287,0.00245098846998365
"11424-20",340,0.00995033085316809,-0.7,0.9,0.1,0.0720117683750963,0.0081612665317777,0.00122365655847605,0.00729870495752791,0.00118895412726736,0.00621298589755167,0.00552856403666684,0.00865520636416926,0.00196342958902779
"11424-21",340,0.00995033085316809,-0.7,0.9,0.1,0.0716472294882407,0.00923272940765053,0.00131492859884526,0.00788057551513615,0.00129591100049512,0.0121093370084388,0.00465678108342492,0.0094330347209182,0.00305566770468497
"11424-22",340,0.00995033085316809,-0.7,0.9,0.1,0.0717003721829877,0.00969080579707828,0.00132659641407858,0.00899731531732086,0.00127349442702453,0.0135436114251664,0.00647853912891847,0.010220456693054,0.00217383354402711
"11424-23",340,0.00995033085316809,-0.7,0.9,0.1,0.0717519374573332,0.00859638520618133,0.00127990787090304,0.00751592819830902,0.00121600759214785,0.012055129335752,0.0044364872145282,0.00718434045486777,0.00186114117123024
"11424-24",340,0.00995033085316809,-0.7,0.9,0.1,0.0712618798674778,0.00968043038958242,0.00128039224556844,0.00859794157173683,0.00125760900335554,0.0105733549353685,0.00453477900811685,0.00947536123289287,0.00171649036438109
"11424-25",340,0.00995033085316809,-0.7,0.9,0.1,0.0715051123383163,0.0101550808673591,0.00114576785285466,0.00941498983656017,0.00110488178580062,0.0135200761574868,0.00564374704428736,0.0127619842260503,0.00200733411016804
"11424-26",340,0.00995033085316809,-0.7,0.9,0.1,0.0719717727630516,0.00996173123934322,0.00128468812585945,0.00944753272370083,0.00122578007763484,0.0129992274968372,0.00634643248076297,0.0114020222513333,0.00227514454501669
"11424-27",340,0.00995033085316809,-0.7,0.9,0.1,0.0720413534997538,0.00947175351383121,0.0011729515006077,0.00801408598874124,0.00109733733104284,0.00825423826456765,0.00279209538086641,0.010395188799341,0.00171709117761362
"11424-28",340,0.00995033085316809,-0.7,0.9,0.1,0.0718657662169927,0.0117809418325034,0.00127160203487422,0.0105652625281338,0.00122337881295395,0.0160873108484958,0.00398212524219939,0.0122361195909499,0.00204494792075907
"11424-29",340,0.00995033085316809,-0.7,0.9,0.1,0.0713279357531201,0.00966051271874767,0.00119807672099147,0.0095118843754121,0.00115124614350283,0.0106523772930018,0.00246419213531887,0.00995492874348075,0.00172742559623347
"11424-30",340,0.00995033085316809,-0.7,0.9,0.1,0.072102216681142,0.0108096404478026,0.00117214197812917,0.0100597720242492,0.00111114580755175,0.01073562173206,0.00345474557813388,0.0117195699950287,0.00193369960363397
"11424-31",340,0.00995033085316809,-0.7,0.9,0.1,0.0717410458800389,0.01060394094114,0.00120860461877629,0.010144637809727,0.00113085892911445,0.0147642609444778,0.00457665216657393,0.0113201477927774,0.00167556044905239
"11424-32",340,0.00995033085316809,-0.7,0.9,0.1,0.0724317290880573,0.00914617840563892,0.00121374200026303,0.00881114907210229,0.00118600192788021,0.00957464016743168,0.00422467413890159,0.00868652500224876,0.00178175396481466
"11424-33",340,0.00995033085316809,-0.7,0.9,0.1,0.0717992348657096,0.00789540016999464,0.00131841890892858,0.00712682990302088,0.00125584813146199,0.00573060609329199,0.00333038259593869,0.00652697460338547,0.00195192836021784
"11424-34",340,0.00995033085316809,-0.7,0.9,0.1,0.0718206395771044,0.0113648839454555,0.00120684670472447,0.0103817751262081,0.00116940435076391,0.0131381853727806,0.00381795246878854,0.0124093234748437,0.00227628271240552
