"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11431-1",340,0.00995033085316809,-0.7,0.15,0.1,0.0720481687079708,0.0100598738195707,0.00135825173799936,0.00999992836901726,0.00136093180581597,0.00230175534415107,0.00489878364961658,0.00992801769146132,0.00145157351697126
"11431-2",340,0.00995033085316809,-0.7,0.15,0.1,0.0716390041493652,0.0102616652705897,0.00119463467272915,0.0101876990805178,0.00118470917995826,0.011747503526203,0.00451617599961068,0.0102640497431834,0.00120281586818245
"11431-3",340,0.00995033085316809,-0.7,0.15,0.1,0.0717828804809014,0.00998990496647459,0.00111935140722233,0.00996932778075143,0.00111835591637855,0.00768344263474333,0.00361490467934031,0.0102094835460163,0.00116213760934324
"11431-4",340,0.00995033085316809,-0.7,0.15,0.1,0.0722509815010579,0.0121831918292114,0.00112964137395029,0.0121295876061293,0.00112742612380902,0.0110578193671744,0.00425758547746361,0.0122545614086246,0.00117954005517902
"11431-5",340,0.00995033085316809,-0.7,0.15,0.1,0.0723381569383573,0.0099509830729715,0.00139419684697524,0.0101051239395896,0.00139850947170182,0.00813109214014045,0.00545957956553913,0.0100316995851034,0.00145284584262121
"11431-6",340,0.00995033085316809,-0.7,0.15,0.1,0.0723809031528926,0.0105157266864213,0.0011240163055993,0.0105221069585164,0.00111990807736169,0.00563390992496618,0.00450386574069491,0.0108670249502638,0.0011780801651355
"11431-7",340,0.00995033085316809,-0.7,0.15,0.1,0.0719221031761697,0.0103653464455172,0.001239206838563,0.0103369935042458,0.00123810597914655,0.0129501157344751,0.00457816588228661,0.0100035534979901,0.00126730727170812
"11431-8",340,0.00995033085316809,-0.7,0.15,0.1,0.0718404841068264,0.0107553165253741,0.00109200386933782,0.0106863027546783,0.00108904121652928,0.000802579724280078,0.00545697594122206,0.010763782654504,0.00113157023209517
"11431-9",340,0.00995033085316809,-0.7,0.15,0.1,0.0718703399546035,0.00824890816468504,0.00129383318099317,0.00822081785378052,0.0012931524751161,0.0133594744771589,0.00392658652077943,0.00826991961813356,0.00129680350216832
"11431-10",340,0.00995033085316809,-0.7,0.15,0.1,0.0720835881118808,0.00772861366642564,0.00128726464574493,0.00757400431698659,0.00128088233932461,0.00702194910470183,0.00458504828612337,0.00759860742525611,0.00137019518178592
"11431-11",340,0.00995033085316809,-0.7,0.15,0.1,0.0719459620615019,0.0112286890890835,0.00116526862310383,0.0113942359760829,0.00116159497989028,0.0131342176590114,0.00468253695587537,0.011270739261768,0.00120737007985735
"11431-12",340,0.00995033085316809,-0.7,0.15,0.1,0.0716006200766925,0.0100452114300108,0.00127240021958567,0.0100039796932117,0.00126766092087931,0.00770899755307302,0.0067040253484621,0.0102738650850058,0.00132048313719094
