"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11425-1",340,0.00995033085316809,-1,0.6,0.1,0.0721989969489896,0.0103264510894365,0.00119907717556611,0.00967448053899454,0.00114256695870375,0.00709389074881416,0.0034362862618685,0.00973161045046546,0.00157328389361942
"11425-2",340,0.00995033085316809,-1,0.6,0.1,0.0721915067988477,0.00959397702117029,0.0010586369934774,0.00927474978002064,0.00104604186338447,0.00801951055714784,0.00346046641081392,0.00945035435151344,0.00150686056407677
"11425-3",340,0.00995033085316809,-1,0.6,0.1,0.0715935256778868,0.00963364032497189,0.00126022673883667,0.00913336581867147,0.0012398740644597,0.0113919284971595,0.0034484207275614,0.00977408590936644,0.00154603126534989
"11425-4",340,0.00995033085316809,-1,0.6,0.1,0.0719830040751103,0.0104849334206804,0.0012186844458534,0.0092491138412276,0.00117443309592039,0.0114179469845501,0.00392738582935553,0.010101336385626,0.00148637728228618
"11425-5",340,0.00995033085316809,-1,0.6,0.1,0.0714393887035818,0.00972914503575394,0.00128715843664806,0.00933656237002268,0.0012653011193442,0.00951707336721984,0.00524072031938233,0.0107436047960877,0.00245298681220344
"11425-6",340,0.00995033085316809,-1,0.6,0.1,0.0718440998592323,0.0114590313700794,0.00115847532959725,0.0111937912497971,0.00114904304746683,0.0105324809650878,0.00239651422290188,0.0109833867581985,0.00139266927462014
"11425-7",340,0.00995033085316809,-1,0.6,0.1,0.0720556092440338,0.0121391574523485,0.0012110667067922,0.0117636745757683,0.00119756212055634,0.00385157100920876,0.00365499327600316,0.0102495684563501,0.00155099901703559
"11425-8",340,0.00995033085316809,-1,0.6,0.1,0.0722808562972651,0.00911665285253061,0.00108149301372897,0.00859558823834419,0.00106578901114165,0.010757558493134,0.00387546089666574,0.00783103957899827,0.0012611391838749
"11425-9",340,0.00995033085316809,-1,0.6,0.1,0.0717559212831499,0.0101636762985002,0.00135665884064772,0.0101035435462244,0.00132278299832149,0.00835777809910797,0.00376783587153206,0.0114231447695909,0.00214650390018575
"11425-10",340,0.00995033085316809,-1,0.6,0.1,0.0714955207370664,0.0104700455539657,0.00118738200584794,0.0100038999974431,0.00116648560252071,0.0112342866348804,0.00414134120899632,0.010923675534776,0.00145822919844118
"11425-11",340,0.00995033085316809,-1,0.6,0.1,0.0714404043547592,0.00833455627656445,0.00113726590877885,0.00821261649773955,0.00111520400400344,0.00504081910816031,0.00438764037612282,0.00753458742109813,0.0018209300833018
"11425-12",340,0.00995033085316809,-1,0.6,0.1,0.071866923076451,0.0125886153501169,0.00134408742802052,0.0117235373067695,0.00132750760686657,0.00795160327225566,0.00409980720629846,0.0131342335830606,0.0021013023167885
"11425-13",340,0.00995033085316809,-1,0.6,0.1,0.0717215294146637,0.00821297787001988,0.00115534591248255,0.00741790177543276,0.00115277100819743,0.010572744719636,0.00447598693659543,0.00971025394523687,0.00193262831050747
"11425-14",340,0.00995033085316809,-1,0.6,0.1,0.0718131667914225,0.0109927513360776,0.00128100385939683,0.010713460935464,0.00126418821703336,0.0126115471009054,0.00446887965733346,0.0126034004708528,0.00166031084222719
"11425-15",340,0.00995033085316809,-1,0.6,0.1,0.0718784010779602,0.0103075653722589,0.00116629795313062,0.0103375960172586,0.00117292098612059,0.0105615963840201,0.00479886701190247,0.00924394499951244,0.00133037789217693
"11425-16",340,0.00995033085316809,-1,0.6,0.1,0.0716276013784413,0.0080857934885556,0.00116335924160668,0.00798924456789005,0.00115069345959226,0.00500100357470035,0.00472661468875855,0.00720205910083711,0.00144347757056391
"11425-17",340,0.00995033085316809,-1,0.6,0.1,0.0717475603138552,0.0086822250320743,0.0012632938340967,0.00850931803602468,0.00122323559904444,0.00555338839574706,0.00433961056785006,0.0102280047438275,0.00197150601113123
"11425-18",340,0.00995033085316809,-1,0.6,0.1,0.0718526223617372,0.0134503848591676,0.00126990079707434,0.012843655210885,0.00124188031208411,0.0063925366170246,0.00556813416606687,0.012330767081163,0.00210244631785976
"11425-19",340,0.00995033085316809,-1,0.6,0.1,0.0719812877833489,0.00998805985643531,0.00107062206979148,0.00938486603768531,0.00104358584437345,0.0119160646266482,0.00398133346316199,0.00903411465962907,0.00150189508530376
"11425-20",340,0.00995033085316809,-1,0.6,0.1,0.0711578279899135,0.00933801737095455,0.00130651376340602,0.00874711138062489,0.00126676556298941,0.00788874296302157,0.00660161499517806,0.0110482260447938,0.00197583441975202
"11425-21",340,0.00995033085316809,-1,0.6,0.1,0.071272630089952,0.0114861605279005,0.00139809038850258,0.0109258249679963,0.00136482449988093,0.00797117180726974,0.0064574806960569,0.0126841718839331,0.00194953592830379
"11425-22",340,0.00995033085316809,-1,0.6,0.1,0.0715241512131647,0.0120524252729014,0.0013264477567439,0.0112445297640272,0.00129122172173794,0.017840526478689,0.00460439864693566,0.0112621053719345,0.00187614846619871
