"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11427-1",340,0.00995033085316809,-0.1,0.6,0.1,0.0712299233365478,0.00944135029980251,0.00130606452671828,0.00922872022552595,0.00128234297079268,0.0178978052393346,0.00478581367238866,0.00993803597882769,0.00162835352674973
"11427-2",340,0.00995033085316809,-0.1,0.6,0.1,0.0719269339528244,0.0105490089912023,0.00127577015438429,0.0103849002129238,0.00124642256267208,0.0211345903228767,0.0058467042355224,0.01162148932177,0.00193890548241426
"11427-3",340,0.00995033085316809,-0.1,0.6,0.1,0.0721744398880378,0.0117804773841819,0.00112338600525045,0.0116067421940997,0.00111510048129621,0.0123253245611088,0.00266985047721966,0.0125550436588102,0.0012865481618224
"11427-4",340,0.00995033085316809,-0.1,0.6,0.1,0.0715726747431003,0.011319308665754,0.00116575873848672,0.010930274952813,0.00114791506210525,0.010995740806736,0.00360652928629696,0.010816273126715,0.00144501919803757
"11427-5",340,0.00995033085316809,-0.1,0.6,0.1,0.0715190060814625,0.0104281638168929,0.00116326787102854,0.0102000835596641,0.00116250715747504,0.0127715588531631,0.00407316090578082,0.0105641898136298,0.00137866525229899
"11427-6",340,0.00995033085316809,-0.1,0.6,0.1,0.0722032915538753,0.00775367877205929,0.00136410510426688,0.00795105250759581,0.00134578613174073,0.00706869674137687,0.0038542111199334,0.00693082033793828,0.00165597268914407
"11427-7",340,0.00995033085316809,-0.1,0.6,0.1,0.071956824230902,0.0107622628514612,0.00123754388293561,0.0103959100060873,0.0012437066753772,0.014309258860133,0.00532652321492085,0.0105184395823348,0.00150261468417283
"11427-8",340,0.00995033085316809,-0.1,0.6,0.1,0.0718648313670331,0.0085695599202341,0.00128018257697518,0.00825411539281226,0.00125848413901209,0.00301491997627457,0.00669752674972195,0.00886642675759862,0.00160603816010949
"11427-9",340,0.00995033085316809,-0.1,0.6,0.1,0.0718798304544795,0.0105853585774708,0.00127078368280338,0.0105239205416388,0.00126715183727361,0.00972138922387329,0.0041549506610618,0.0119694582158664,0.0016540154682372
"11427-10",340,0.00995033085316809,-0.1,0.6,0.1,0.0718886883275941,0.0106610721402633,0.00126979080719703,0.0105003819095699,0.00125000028105075,0.00659444050820573,0.00577179244451906,0.0107994983406894,0.00169063378826129
