"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11430-1",340,0.00995033085316809,-0.35,0.6,0.1,0.0716860330914159,0.00876657497005733,0.0012450842157643,0.00869691393262899,0.00123866637406273,0.00440204541207467,0.00433930536022935,0.00970497231882335,0.0015311767657268
"11430-2",340,0.00995033085316809,-0.35,0.6,0.1,0.0721884971730484,0.0082012677777225,0.00123487488378111,0.00796988432733659,0.0012395481196009,0.0108667084013202,0.00337433664062608,0.00960365659988311,0.00156847886344201
"11430-3",340,0.00995033085316809,-0.35,0.6,0.1,0.0719238198116737,0.0100820805120749,0.00131103203927608,0.0104398631378758,0.00128514499529287,0.010002983284703,0.00540028714163165,0.00931869786689034,0.00174709813577025
"11430-4",340,0.00995033085316809,-0.35,0.6,0.1,0.0719403733307176,0.00787476012357914,0.001233178404424,0.00783503945889633,0.0012282853087148,0.0081013253734074,0.00486047749004009,0.00740325283200901,0.00157225784233554
"11430-5",340,0.00995033085316809,-0.35,0.6,0.1,0.0717135242919011,0.00979700415395218,0.00119332986086759,0.0092631241819576,0.00117430426687141,0.00490878279480541,0.00409264212166906,0.0106783900222633,0.00146976610579969
"11430-6",340,0.00995033085316809,-0.35,0.6,0.1,0.0720860043878035,0.0088180863484924,0.00107552927852069,0.00847693334589611,0.00107327879426655,0.0057327783907353,0.00627230997038664,0.00964966162177893,0.00134129265522032
"11430-7",340,0.00995033085316809,-0.35,0.6,0.1,0.0719120357608736,0.00993265800762939,0.00125022818382662,0.00954980519480803,0.00124105811208123,0.0158270829896686,0.00435202187465218,0.00966226522324677,0.00160121484419481
"11430-8",340,0.00995033085316809,-0.35,0.6,0.1,0.0717268453866595,0.00980377277183317,0.00134661684422116,0.00897233195172988,0.00130815518363685,0.00998210743089524,0.00494714757836401,0.0104000542773225,0.00143057132382215
"11430-9",340,0.00995033085316809,-0.35,0.6,0.1,0.0720376268616608,0.0102550394342636,0.00123152132747074,0.00978042373303965,0.00121249261248464,0.00588556906841127,0.00372712953668911,0.0107175772494151,0.00174196391590453
"11430-10",340,0.00995033085316809,-0.35,0.6,0.1,0.0714916354855421,0.00977209283241797,0.00123798159563294,0.00915079578386967,0.00121435708749533,0.0125753866612218,0.00499033317002167,0.00861248597283813,0.0014108754857468
"11430-11",340,0.00995033085316809,-0.35,0.6,0.1,0.0719911387353151,0.0106896050510786,0.00113980950282798,0.0101918510345262,0.00112137045601279,0.00785802534545494,0.00394203962194639,0.0104527833835335,0.00132468580901452
"11430-12",340,0.00995033085316809,-0.35,0.6,0.1,0.0721060852933219,0.0101357543861756,0.00130865134790481,0.0100563241200046,0.00127809495767425,0.0106919135049179,0.00336363189192929,0.00975898494309915,0.00154411586531586
"11430-13",340,0.00995033085316809,-0.35,0.6,0.1,0.0713259286861329,0.0121133912761442,0.00125671844997708,0.0120372952755549,0.00125148846704251,0.00536787201258508,0.0046116057934746,0.013349204500475,0.00165538448931331
"11430-14",340,0.00995033085316809,-0.35,0.6,0.1,0.0716783774544364,0.0104705633747278,0.00119786560514162,0.0102519440188086,0.00118590479369606,0.0103977873140001,0.00346019349537489,0.00987448281251433,0.00153896744265309
"11430-15",340,0.00995033085316809,-0.35,0.6,0.1,0.071159107594873,0.00876732123800403,0.00131597190105656,0.00857195545128881,0.0013058990886896,0.00816718995532886,0.00544998676484843,0.0075914365271268,0.00171066924061417
"11430-16",340,0.00995033085316809,-0.35,0.6,0.1,0.0715010990286084,0.0100977560357872,0.00124284168132066,0.00992701164309896,0.00122235333380765,0.0069666456042832,0.00264105153395674,0.0100794901268916,0.00149437381880945
"11430-17",340,0.00995033085316809,-0.35,0.6,0.1,0.0717968074378782,0.00884979738697812,0.00126702058732805,0.00899564520369129,0.00124690193057943,0.00586989294017513,0.00448662933926427,0.0093877600370021,0.00198686981901865
"11430-18",340,0.00995033085316809,-0.35,0.6,0.1,0.071729320285208,0.00797699488603762,0.00104463712587184,0.00771805284143794,0.00104225268562515,0.00682854851872435,0.0036126149021619,0.00832096759069688,0.00115917471517889
"11430-19",340,0.00995033085316809,-0.35,0.6,0.1,0.0715217865361956,0.00929397970728386,0.00132719185696891,0.00868904381956752,0.00129453165530011,0.00202639921867202,0.00564693546237518,0.00928439352286065,0.00154168406152798
"11430-20",340,0.00995033085316809,-0.35,0.6,0.1,0.0717118466297258,0.010434216157729,0.00103405036307259,0.00977264111556114,0.00101126386505849,0.0100457972251499,0.00356218347882461,0.0103672298898428,0.00143256307228645
"11430-21",340,0.00995033085316809,-0.35,0.6,0.1,0.072121752949478,0.0103121120943016,0.00111077397239726,0.0100517487395683,0.00109077776046782,0.0115168283332492,0.00578444629985811,0.012446195248643,0.00140522855731138
"11430-22",340,0.00995033085316809,-0.35,0.6,0.1,0.0721769327230207,0.0103098440832539,0.0011218477339133,0.0104883378266326,0.00113350161001494,0.00887226780116265,0.00396599221325834,0.0110477340677156,0.00143336444808891
"11430-23",340,0.00995033085316809,-0.35,0.6,0.1,0.0719231816808008,0.00988582798749367,0.00122723913959864,0.00934216054722089,0.00119863238832474,0.0111663232089103,0.0044544853518465,0.010316655462776,0.00157940996479944
"11430-24",340,0.00995033085316809,-0.35,0.6,0.1,0.0717263351781713,0.00974417853313167,0.00113175176571071,0.00926236781745117,0.00111975300295401,0.00524750544492331,0.00591193217223582,0.0111393976938416,0.00167649263434559
"11430-25",340,0.00995033085316809,-0.35,0.6,0.1,0.072124199675247,0.00993316447450933,0.00120954741029941,0.00979346262753754,0.00120156256098823,0.0106454488983927,0.00469503912985964,0.0100506450351302,0.0012407517711116
"11430-26",340,0.00995033085316809,-0.35,0.6,0.1,0.0719099503440879,0.00840762464890847,0.0011376876173393,0.00810560391776118,0.00112991869240139,0.00904517806102046,0.00713837022288231,0.00918200797484834,0.00143051386609371
"11430-27",340,0.00995033085316809,-0.35,0.6,0.1,0.0715102462190844,0.0112652541775676,0.00149086729665028,0.0109587102166546,0.00147490130535737,0.0136989712807791,0.00459784879514884,0.0133663755630023,0.00191807903852896
"11430-28",340,0.00995033085316809,-0.35,0.6,0.1,0.0718691734964967,0.0107462051803989,0.00128274438750032,0.0106894711608438,0.00124695598725761,0.00857559243799922,0.00525267675379849,0.0103581202312716,0.00155024810799435
"11430-29",340,0.00995033085316809,-0.35,0.6,0.1,0.0714436663030699,0.00734432525977206,0.00137176523639809,0.00695303881576101,0.00134090635531504,0.00704044586604161,0.00424493072468574,0.00664198022214835,0.00172849992140186
"11430-30",340,0.00995033085316809,-0.35,0.6,0.1,0.0716383572333458,0.00918377971453064,0.00130389093334214,0.00884532746174889,0.00127984264155076,0.0144248539071555,0.00393969338877377,0.00960785120596403,0.00137538149026409
"11430-31",340,0.00995033085316809,-0.35,0.6,0.1,0.0717676341793096,0.0111125561776742,0.00108905209758831,0.0108190866314849,0.00109157102131328,0.00887068402527084,0.00279878401814566,0.0102371101399601,0.00135849828622912
"11430-32",340,0.00995033085316809,-0.35,0.6,0.1,0.0722378465626631,0.00962048019635794,0.00110616588266305,0.00930261892816203,0.00109168235414536,0.0115328397976683,0.00289808089797791,0.00991769073810563,0.00125972117413235
"11430-33",340,0.00995033085316809,-0.35,0.6,0.1,0.0718090894252827,0.0109935301275466,0.00119280189138177,0.0109706191061698,0.00118743946632324,0.0109910663402144,0.00351808455656859,0.0106616380777661,0.00149219652354296
"11430-34",340,0.00995033085316809,-0.35,0.6,0.1,0.0716765355634553,0.00990121036598112,0.00107924190306505,0.00957062926661769,0.00105757154666498,0.0108180389840721,0.00340755459576881,0.0100145425945767,0.00122520550044356
