"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11431-1",340,0.00995033085316809,-1,0.6,0.1,0.0719629562170725,0.0104645061707151,0.00135742908358565,0.0098369791979579,0.00133563600237827,0.0134768642097591,0.00363636311549319,0.00994416745494972,0.00193315580930781
"11431-2",340,0.00995033085316809,-1,0.6,0.1,0.0716584184263829,0.0097829813909437,0.00121942576026123,0.00965014701846571,0.00118534936151995,0.00938149341910868,0.00334538655019783,0.00945658879043159,0.0016568637586162
"11431-3",340,0.00995033085316809,-1,0.6,0.1,0.0718446576640075,0.0113717708562373,0.00116463054690337,0.0107531327241263,0.00113093076964036,0.00864656755850688,0.00497639450756025,0.0107433080668186,0.00140082838115823
"11431-4",340,0.00995033085316809,-1,0.6,0.1,0.0719557320730214,0.00946061418792107,0.00115361496348922,0.00929966176408516,0.00114812276807464,-0.00394239170462084,0.00689119513653693,0.00891853083180876,0.00168896744693801
"11431-5",340,0.00995033085316809,-1,0.6,0.1,0.0723069225272939,0.0120134572017409,0.00141790558064562,0.0107622930243711,0.00135906759155362,0.0178171618151852,0.00468186890063807,0.0137071675429582,0.00235549188654301
"11431-6",340,0.00995033085316809,-1,0.6,0.1,0.0723968429392316,0.0105958505008708,0.00123144739629124,0.00947241604585967,0.00120719120695358,0.00643999572740092,0.00486864926746816,0.0104617623215422,0.00259853057314283
"11431-7",340,0.00995033085316809,-1,0.6,0.1,0.07181330810027,0.0107583985147052,0.001215819833764,0.0107060832730264,0.0011900492635864,0.0150532390979227,0.00334696605553338,0.0103840906291398,0.00168041188019892
"11431-8",340,0.00995033085316809,-1,0.6,0.1,0.0717970110970674,0.00907752956017069,0.00118121046578848,0.00843260428559786,0.00114854063525839,0.00523514554758687,0.00315597926986216,0.008380119127592,0.00183474699808528
"11431-9",340,0.00995033085316809,-1,0.6,0.1,0.0719725950929189,0.00996257637080319,0.00127679071571673,0.00954575475141519,0.00126211452114688,0.0169116455840036,0.00609116306760725,0.0108333690513481,0.00193837175103335
"11431-10",340,0.00995033085316809,-1,0.6,0.1,0.0721307337944465,0.00657903236723326,0.00128532936610434,0.00660794125618702,0.00126237589474303,0.00731940961368736,0.00538834815700343,0.00665906203856949,0.00185701111747606
"11431-11",340,0.00995033085316809,-1,0.6,0.1,0.0718756908049261,0.0112209843419119,0.00118837605582464,0.0108335156231895,0.00117016428716867,0.0094159085280166,0.00296546337916761,0.0104855826267621,0.00159231095424527
"11431-12",340,0.00995033085316809,-1,0.6,0.1,0.0716360295733812,0.0103815797171894,0.0012389650312996,0.00913571721345188,0.00120442724106944,0.0090448093944276,0.00305705993775816,0.0100778899122918,0.00181184581607983
"11431-13",340,0.00995033085316809,-1,0.6,0.1,0.0715244533026908,0.00737181844925621,0.00134513031599237,0.00707664118082935,0.00131602800187042,0.00583736277564072,0.00554256623316602,0.00743950973634447,0.00206623260904189
"11431-14",340,0.00995033085316809,-1,0.6,0.1,0.0713773445676868,0.00934855701582507,0.00123040509016334,0.00903593588514815,0.00119524404658142,0.0104532112222036,0.00306144517669748,0.0107485936417857,0.00169110715780854
"11431-15",340,0.00995033085316809,-1,0.6,0.1,0.0714702295627169,0.00974512066418316,0.00140869511229533,0.00990735837901251,0.00139563748339715,0.00997542508476797,0.00359456119265971,0.00893815346882401,0.00214454173865327
"11431-16",340,0.00995033085316809,-1,0.6,0.1,0.0720253799126863,0.0111649278638572,0.00129021727292722,0.0112163317906548,0.00127799315647264,0.0124881037242163,0.00616896395225295,0.0112997890016767,0.00250644808964348
"11431-17",340,0.00995033085316809,-1,0.6,0.1,0.0720853890013887,0.0110638196397323,0.00118102144782153,0.0108774675766494,0.00115417206913442,0.00771873866861713,0.0032385547638153,0.0102132036780071,0.00165828561924099
"11431-18",340,0.00995033085316809,-1,0.6,0.1,0.0717915434719959,0.00940708930570628,0.00119559593113345,0.00893116020089226,0.00116527623814671,0.0129616976321603,0.00361637093280787,0.00998734621964146,0.00152325666991511
"11431-19",340,0.00995033085316809,-1,0.6,0.1,0.071439332712853,0.0109956420394174,0.00125126299937275,0.0107751113218243,0.00121495730718156,0.0163984352035768,0.00472626596416255,0.0114969135234272,0.00151991029982563
"11431-20",340,0.00995033085316809,-1,0.6,0.1,0.0716972219771247,0.0107939039687435,0.00118857852250881,0.0104889660260856,0.00115845430461768,0.012449631425064,0.0031931618176725,0.00995270404041414,0.00143226482438022
"11431-21",340,0.00995033085316809,-1,0.6,0.1,0.0717427167714151,0.0104442581902498,0.00130676161121934,0.00989035036476422,0.00126502213176509,0.00786227421805859,0.00549618360691882,0.00986140095150362,0.00186292707578693
"11431-22",340,0.00995033085316809,-1,0.6,0.1,0.0711858757925568,0.0112739116751556,0.0013375580975737,0.0106435778550539,0.00129337790074499,0.0234536366833749,0.00707589026734957,0.0118669402114642,0.00200991035335704
"11431-23",340,0.00995033085316809,-1,0.6,0.1,0.0719920333512148,0.00903331798752286,0.00115979455295111,0.00915452734687148,0.0011561484589336,0.00777792592556564,0.00502173693442908,0.0110705213713379,0.00175600144018797
"11431-24",340,0.00995033085316809,-1,0.6,0.1,0.0722576608622683,0.0113290853549856,0.00105073974865309,0.0109912869634188,0.00103373452134118,0.012001331457625,0.00262430726884931,0.0124572230483426,0.00139410130526336
"11431-25",340,0.00995033085316809,-1,0.6,0.1,0.0721788386456853,0.00912256757434662,0.00126396979680537,0.00844885129718602,0.00125321127837439,0.00276323766786161,0.00601298084876114,0.0081403522454244,0.00174887895773305
"11431-26",340,0.00995033085316809,-1,0.6,0.1,0.0721210200697486,0.0101240968539416,0.00104732082861582,0.0097991571518534,0.00103709796124998,0.0116547396008463,0.00377925981832773,0.00838155413296265,0.00130461827522033
"11431-27",340,0.00995033085316809,-1,0.6,0.1,0.0716056498586389,0.0110228689923418,0.00113568333810944,0.0106708954100851,0.00112053285594185,0.00907265618619371,0.00348470835542296,0.0116992311999456,0.00134831860475497
"11431-28",340,0.00995033085316809,-1,0.6,0.1,0.0714112788235644,0.00950166287696452,0.00125220955581495,0.0089558129569052,0.00121818239932151,0.00994656316523338,0.00300511759037347,0.00681527639794343,0.00164905339324335
"11431-29",340,0.00995033085316809,-1,0.6,0.1,0.0716014825305616,0.00921030466449219,0.000898963083879838,0.00890496971121785,0.000890920569546304,0.0131514270008978,0.00249841742934649,0.00943307793388968,0.000962701111391165
"11431-30",340,0.00995033085316809,-1,0.6,0.1,0.0718622289505388,0.00995962584775606,0.00126692075744043,0.0100780414998142,0.00124139004913544,0.00934801128430644,0.00274879450763448,0.0098794724395251,0.00148099408990431
"11431-31",340,0.00995033085316809,-1,0.6,0.1,0.0718591080030851,0.00920457241366159,0.00115310188580649,0.00882883336835261,0.00112600542840563,0.0126079882287855,0.0039007697093513,0.00811272108816516,0.00170689830005638
"11431-32",340,0.00995033085316809,-1,0.6,0.1,0.0718855251379045,0.0123874535897473,0.00108267100391192,0.0119666099952253,0.0010440524313887,0.0156512144389761,0.00285772520989179,0.0130286842395854,0.00147028974073934
"11431-33",340,0.00995033085316809,-1,0.6,0.1,0.0717964202003483,0.0112617877353038,0.00130415319451367,0.010965758906129,0.00128070764679503,0.0162956730157533,0.00427382706370093,0.0115748821517247,0.00174137167820126
"11431-34",340,0.00995033085316809,-1,0.6,0.1,0.0717731996711606,0.00940979794130592,0.00121819559226819,0.00894286316013573,0.00120472343193772,0.0112621768455641,0.00517573565286636,0.00924324874589468,0.00171684532240128
"11431-35",340,0.00995033085316809,-1,0.6,0.1,0.0716838388820204,0.00971550277137711,0.001287893260379,0.00934656033429246,0.00125920379816696,0.0155167495283404,0.00456124649360511,0.0108221841396057,0.00176218467436554
"11431-36",340,0.00995033085316809,-1,0.6,0.1,0.0719041910069435,0.00748588411029787,0.00122834331270553,0.00638703766521559,0.00121048072146473,0.000155909941483991,0.00362675309090646,0.00672597658387062,0.00174002667991557
"11431-37",340,0.00995033085316809,-1,0.6,0.1,0.0715140358052665,0.0115897111324019,0.001341195300627,0.0109932559255676,0.00128473026900419,0.0110847491692681,0.00507299298450605,0.0110742820701141,0.00179228551543432
"11431-38",340,0.00995033085316809,-1,0.6,0.1,0.071741430206888,0.00919711468176535,0.00116552009556542,0.00909024652814129,0.00118413437795342,0.0118585320565068,0.00329249414882321,0.00893467691703827,0.00142904817485782
"11431-39",340,0.00995033085316809,-1,0.6,0.1,0.0715350039916928,0.00941962741696433,0.00126334439282903,0.00907108641231288,0.00122877017242937,0.0121514794087677,0.00430310070284188,0.00875446879364565,0.00177365509533687
"11431-40",340,0.00995033085316809,-1,0.6,0.1,0.0715560948854752,0.00709089161480502,0.00144417397288783,0.00680018133243819,0.001409369538741,0.00163392964102707,0.00493823635983519,0.00658798930239739,0.0023058300675747
"11431-41",340,0.00995033085316809,-1,0.6,0.1,0.0715237579902507,0.00949602807007151,0.00123326843586618,0.00917687050128081,0.00120627059467436,0.0124419849350748,0.00492328075098957,0.00936775364660104,0.00230831601435741
"11431-42",340,0.00995033085316809,-1,0.6,0.1,0.0716790851549528,0.0103655059728336,0.00126244983258499,0.00985506310683713,0.00120804943236501,0.0144625683184342,0.00417864639840569,0.00996666447602696,0.00136317367259773
"11431-43",340,0.00995033085316809,-1,0.6,0.1,0.0721274113062568,0.00874867678433877,0.00139488597138267,0.00841594781796317,0.00134038295934065,0.00601112690591939,0.00504852199007014,0.00967214904574712,0.00225488540320479
"11431-44",340,0.00995033085316809,-1,0.6,0.1,0.0713486547859711,0.010601262419649,0.00123743956696245,0.00978687496822302,0.00119107895924676,0.0127548142689561,0.00307422597147793,0.0118138244670398,0.00156386012190357
"11431-45",340,0.00995033085316809,-1,0.6,0.1,0.0715336831711729,0.0102872659375053,0.00129858263198078,0.00986559249867237,0.00128439415628925,0.0121904497822377,0.00460350643109608,0.00977679783971422,0.00188921103651914
"11431-46",340,0.00995033085316809,-1,0.6,0.1,0.0718784743538375,0.010603876640454,0.00135972922856051,0.00969950003802858,0.00132943384629846,0.0194653465561468,0.0040918093396934,0.0102076739516339,0.00186196377107588
"11431-47",340,0.00995033085316809,-1,0.6,0.1,0.0721007587260472,0.00943821197516092,0.00151587572733093,0.00826267760405059,0.00147415063427205,0.0105576273776934,0.00527441744792128,0.00685571809781104,0.00188236758759882
"11431-48",340,0.00995033085316809,-1,0.6,0.1,0.0714407190691999,0.00935088731147167,0.00147819330271145,0.00853476620552497,0.00144423964479554,0.00398735196951249,0.00402967981211034,0.00759422065148998,0.00177027144397733
"11431-49",340,0.00995033085316809,-1,0.6,0.1,0.071615225769203,0.012851227708072,0.00136014149853631,0.0123837177406172,0.00133802400725849,0.0139551999161792,0.0035148381900317,0.0146364049105241,0.0017704820111784
"11431-50",340,0.00995033085316809,-1,0.6,0.1,0.0722652970316969,0.010402611556194,0.00133481597130594,0.00992003698523444,0.0012871759279425,0.00834402034864166,0.00407822700139197,0.00908055934173452,0.00202601429372444
"11431-51",340,0.00995033085316809,-1,0.6,0.1,0.0716098760805423,0.00969772695643996,0.00115232994081119,0.00959713126423955,0.00112227155583791,0.0132020953232836,0.0057752570127415,0.0110360707217159,0.00158798489043257
"11431-52",340,0.00995033085316809,-1,0.6,0.1,0.0716755564636282,0.0105192310957855,0.00117549506202456,0.00978269814479102,0.00113552076309545,0.0116302188723542,0.00320919045291113,0.0107656712083223,0.00163509730679438
"11431-53",340,0.00995033085316809,-1,0.6,0.1,0.0718930733403974,0.0111309343288106,0.00124766652390536,0.0105013996273911,0.00122191301992301,0.0164312971405291,0.00386204491489716,0.00992209489653088,0.0017705330537395
"11431-54",340,0.00995033085316809,-1,0.6,0.1,0.0716459154924901,0.00812722897664857,0.00150972158966666,0.00750793525554929,0.0014570705696119,0.0083095897820061,0.00441117423036296,0.0103772506184341,0.00208996595483777
"11431-55",340,0.00995033085316809,-1,0.6,0.1,0.0717914297125343,0.00986185903691806,0.00115641766148551,0.00961979811955207,0.00113210008686416,0.0095140631595646,0.00265793914280527,0.0103502961469834,0.00151304372305331
"11431-56",340,0.00995033085316809,-1,0.6,0.1,0.0716541385482085,0.00913077628424924,0.00114850277856317,0.00887143521769437,0.00112004327441976,0.0148148246359618,0.00380723085321699,0.00936479768781545,0.00132508092028004
"11431-57",340,0.00995033085316809,-1,0.6,0.1,0.0715468828117935,0.0107051857379022,0.00123625245974709,0.00983778078754635,0.00121641617820001,0.0118511244856032,0.00447939454477501,0.0108033165282665,0.00187937071814022
"11431-58",340,0.00995033085316809,-1,0.6,0.1,0.0720311259041933,0.0100124328036411,0.0012719371648262,0.00937979064157888,0.00123417171263633,0.0045179935584265,0.0041709545089265,0.00999255361988032,0.00150935412162247
"11431-59",340,0.00995033085316809,-1,0.6,0.1,0.0718693752089998,0.010019934606813,0.00114055090073266,0.00932066379843625,0.00114059537630245,0.00736264487889497,0.00332383706803682,0.00850688340675168,0.00132327110053433
"11431-60",340,0.00995033085316809,-1,0.6,0.1,0.0718316475652103,0.0104013567197258,0.00134954219447897,0.00996961472588273,0.00130796735497001,0.00978831172488442,0.00279601903006395,0.011003316191512,0.0016882342164118
"11431-61",340,0.00995033085316809,-1,0.6,0.1,0.0715550788576343,0.0108748929292444,0.00122697269934624,0.0102437719295597,0.00122087032261323,0.012733867063931,0.00248119452750958,0.0110682054364525,0.00152023774980828
"11431-62",340,0.00995033085316809,-1,0.6,0.1,0.0716067914112085,0.00904568586529461,0.00126812864714346,0.00841136138811826,0.00124116471756897,0.0062469478365824,0.00664280694165983,0.00858272298030631,0.00193038028672554
"11431-63",340,0.00995033085316809,-1,0.6,0.1,0.0715747874396561,0.00897218974067551,0.00119829200265987,0.00906778154311678,0.00117400246183947,0.0105965027993037,0.00464688598348213,0.00837148596433434,0.00142439000601807
"11431-64",340,0.00995033085316809,-1,0.6,0.1,0.0718610355851658,0.00953208443246365,0.00125290015251852,0.00877995682493241,0.00121922391973068,0.00997242858271144,0.00304554458141829,0.00978089374865525,0.00155259467867001
"11431-65",340,0.00995033085316809,-1,0.6,0.1,0.0716920645736577,0.00938124229780913,0.00135525965530238,0.00832684791940574,0.00131480657805504,0.0148694691237372,0.00480928241400622,0.00952205222789808,0.00202050934177741
"11431-66",340,0.00995033085316809,-1,0.6,0.1,0.0717752464396811,0.00726998585631159,0.00120795055099636,0.00687955379784936,0.00116963660872778,0.0069723906157658,0.00347274871797297,0.00818876750380876,0.00160113499462815
"11431-67",340,0.00995033085316809,-1,0.6,0.1,0.0714729663863713,0.00883114154605685,0.00143514605381945,0.00863547882899728,0.00137491250306075,0.00705469497575494,0.0046569306174129,0.00997126639382875,0.00223653725765696
"11431-68",340,0.00995033085316809,-1,0.6,0.1,0.0716481631927755,0.0107492460743826,0.00134439716161577,0.0102438532373467,0.00133147360543559,0.0174490789261368,0.00623744609126591,0.0111231211178978,0.00189235012864049
"11431-69",340,0.00995033085316809,-1,0.6,0.1,0.0718398591004121,0.00943994155413505,0.00126737476161841,0.00908259179239842,0.00125452863971842,0.00793900267449868,0.003961195279777,0.0100218432894361,0.0018537458054119
"11431-70",340,0.00995033085316809,-1,0.6,0.1,0.0712873272758449,0.00761039730783116,0.0013485209737795,0.00741111253827204,0.00132889255302957,0.00576978980489025,0.00336252014756941,0.00856705232446528,0.00192236765376328
"11431-71",340,0.00995033085316809,-1,0.6,0.1,0.0719681705411681,0.0084927540741688,0.00117192175723831,0.00788577176865824,0.00114027586946807,0.00344843252761195,0.00648469543535531,0.00989395653440175,0.00182560661237315
"11431-72",340,0.00995033085316809,-1,0.6,0.1,0.0717549052984875,0.0127951122137568,0.00114210955009734,0.0124770704387107,0.00112896374800423,0.0116350336185105,0.00246248708931914,0.0128315464304329,0.00175043903471792
"11431-73",340,0.00995033085316809,-1,0.6,0.1,0.0719479592172366,0.0115054883771973,0.00130691288241004,0.0112308466476199,0.0012936938627755,0.0131333479901121,0.00357450983823496,0.0123115120872884,0.00198990933595872
"11431-74",340,0.00995033085316809,-1,0.6,0.1,0.0718249612159029,0.00946200552956032,0.00123080158272102,0.00917740064075518,0.00119026302405481,0.0100269438772686,0.0040267288257211,0.0096328256960621,0.00208942515553578
"11431-75",340,0.00995033085316809,-1,0.6,0.1,0.0714390095526802,0.0119863569367368,0.00116684304859973,0.0115620127838366,0.00114719530230166,0.011097552987467,0.00587590611202996,0.0118965626141103,0.00154695862575279
"11431-76",340,0.00995033085316809,-1,0.6,0.1,0.0714173461685134,0.0103397895351224,0.00113044489446694,0.0100108145599281,0.00110276884831916,0.0204329635570625,0.00497417061803382,0.0103256127200488,0.00152946542481514
"11431-77",340,0.00995033085316809,-1,0.6,0.1,0.0720947733773029,0.00925481675275752,0.00133393080405773,0.00892510480237625,0.00129013865442342,0.0111717027616187,0.00361700254747496,0.00842423467120212,0.00176116847033377
"11431-78",340,0.00995033085316809,-1,0.6,0.1,0.0717434653285755,0.0112940568200714,0.00120383681898005,0.0105861877117475,0.00114366087032589,0.00522323336615175,0.00589319317475837,0.0102220691813542,0.001678829108488
"11431-79",340,0.00995033085316809,-1,0.6,0.1,0.0714965715832934,0.0106413233665298,0.00153272110992764,0.0106139407496654,0.00148323758883525,0.0134522403610113,0.00490794919346342,0.00812238106839252,0.00233158681989259
"11431-80",340,0.00995033085316809,-1,0.6,0.1,0.0718256432988705,0.0108835266235271,0.00133116274192999,0.0100431135491698,0.00130019473238485,0.0127497546093637,0.00409401417348612,0.0110774970821141,0.00173418649175851
"11431-81",340,0.00995033085316809,-1,0.6,0.1,0.0714805434160699,0.0100563085806247,0.00133896215456453,0.010041176633161,0.00133783592726189,0.0103428921892401,0.00306769080987088,0.0110009050419201,0.00161481861266038
"11431-82",340,0.00995033085316809,-1,0.6,0.1,0.0714370135605764,0.0107517531396721,0.00117257228864635,0.0106859771727446,0.00115491196108492,0.0143341212399506,0.00337301068784067,0.0121094190572337,0.00200321510064466
"11431-83",340,0.00995033085316809,-1,0.6,0.1,0.0716775649386655,0.00874128456747378,0.00119106229071203,0.00829338507685339,0.001171524927207,0.00773469447741426,0.00469098391324426,0.00882328129298864,0.00176305935775506
"11431-84",340,0.00995033085316809,-1,0.6,0.1,0.0718902377518595,0.0113242426899833,0.00127877125012216,0.0105764087940577,0.001230630826296,0.00781057771492631,0.00374553076933703,0.0113008755239017,0.00176749374194324
"11431-85",340,0.00995033085316809,-1,0.6,0.1,0.0715136691445207,0.011457413947265,0.00123243720994138,0.0110040917371776,0.00122057753174041,0.0083083716387013,0.00380827490644893,0.0103907763355269,0.00185199394969349
"11431-86",340,0.00995033085316809,-1,0.6,0.1,0.0721771884443775,0.0101320468089714,0.00112566498548854,0.00984570031176261,0.00108878880494337,0.0104534360394765,0.0027058739536793,0.010180965172437,0.00163588565561319
"11431-87",340,0.00995033085316809,-1,0.6,0.1,0.0720282311368172,0.0108844277040137,0.00126608818097602,0.0107337468991731,0.00122241112968058,0.0118479649260517,0.0032456424809806,0.0120020968226385,0.00173281641051497
"11431-88",340,0.00995033085316809,-1,0.6,0.1,0.071995202253254,0.00918254009577543,0.0011212018902832,0.00910041219278979,0.00111210263908712,0.00867595562600856,0.00430952813562448,0.00944257958476437,0.00159658623134087
"11431-89",340,0.00995033085316809,-1,0.6,0.1,0.0716595259008957,0.0091658901862901,0.00123258475629919,0.00883258623307919,0.00120676589485349,0.0143250334946874,0.00482666257409023,0.00940418336893898,0.00179152069043793
"11431-90",340,0.00995033085316809,-1,0.6,0.1,0.0716662484888807,0.0105563969266642,0.00126726040406571,0.00983235274440318,0.00124524130371362,0.00835876927650656,0.00501429673717466,0.0106921061691205,0.00171876978513146
