"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11430-1",2200,0.00995033085316809,-0.35,0.6,0.1,0.0717823803219328,0.00990702913543907,0.000483481153453221,0.0095375726185297,0.000477625991868407,0.00817389776785289,0.00165344336343608,0.0100691584508561,0.000632327344651509
"11430-2",2200,0.00995033085316809,-0.35,0.6,0.1,0.0717877640293633,0.0108805541317998,0.000463085088995059,0.0105871864013475,0.000458368335555376,0.0110733596429325,0.00162183869654973,0.010796349571795,0.000553662419467942
"11430-3",2200,0.00995033085316809,-0.35,0.6,0.1,0.0717351631275532,0.00987453126005836,0.000495860240930144,0.00944368431991766,0.000487764189532666,0.00878688853677665,0.00159135951728622,0.00949397675780934,0.000560642644539978
"11430-4",2200,0.00995033085316809,-0.35,0.6,0.1,0.0717641561530301,0.0101725121687625,0.00047840643945085,0.00984993686297708,0.00047075651731992,0.00906703506248982,0.00156849835125514,0.0097335763417654,0.000589204200277083
"11430-5",2200,0.00995033085316809,-0.35,0.6,0.1,0.0718320229784754,0.0104271807376202,0.000508065499512654,0.0101007311577455,0.000501426608774952,0.010620013899561,0.00147041675551149,0.0107742005925374,0.000684866688119221
"11430-6",2200,0.00995033085316809,-0.35,0.6,0.1,0.0718186216428476,0.00967299991662341,0.000479007045995689,0.00937952255770329,0.000471835789367742,0.00809570295458693,0.00149732228611482,0.0092419101813722,0.00060329158240465
"11430-7",2200,0.00995033085316809,-0.35,0.6,0.1,0.0717029832247298,0.0101602465289578,0.00046443611069719,0.00987881298052334,0.000457733663519618,0.0101509514306514,0.00172213150798856,0.0105943485016291,0.00055802493894324
"11430-8",2200,0.00995033085316809,-0.35,0.6,0.1,0.0717686345558889,0.0108038259001153,0.000510668943744394,0.0103746597564276,0.00050292522441067,0.0116481175209124,0.00152079369656537,0.0107314753833978,0.000695076312896585
"11430-9",2200,0.00995033085316809,-0.35,0.6,0.1,0.0717078722108242,0.0101466316444726,0.000490707026516508,0.00997343288289972,0.00048095439051005,0.0118463917956163,0.00154372974968149,0.00964669762800653,0.000607765672085423
"11430-10",2200,0.00995033085316809,-0.35,0.6,0.1,0.0716920542692402,0.0103109781379469,0.000492610260729522,0.00986615602199592,0.000484278618744318,0.0107654641960458,0.00136695745810365,0.0102087311312702,0.000605571001882091
"11430-11",2200,0.00995033085316809,-0.35,0.6,0.1,0.0717394468631138,0.00973936769573895,0.000516339080351657,0.00936248615525666,0.000505588087771444,0.0093323007677765,0.00161230067533828,0.00965281237561807,0.000707331219140207
"11430-12",2200,0.00995033085316809,-0.35,0.6,0.1,0.0718056398519585,0.01035546546069,0.000488058536722126,0.00998571570556041,0.000481924246613363,0.0119328535764469,0.00180133555058124,0.0101873077863645,0.00056041315037795
"11430-13",2200,0.00995033085316809,-0.35,0.6,0.1,0.0719767353169971,0.0102440380801926,0.000443848500833581,0.0100770094557594,0.000442431318794503,0.0109595949546688,0.00139544515294612,0.0100068816375766,0.000522355933268776
"11430-14",2200,0.00995033085316809,-0.35,0.6,0.1,0.0717565452603327,0.0101188707648381,0.000469762471541401,0.00981211115567884,0.000461858479708286,0.0127380004717662,0.00143508177384354,0.0104448273328087,0.000587002140260772
"11430-15",2200,0.00995033085316809,-0.35,0.6,0.1,0.0716944540736608,0.00992853492749179,0.000491195142879488,0.00966880058691389,0.000487168761142576,0.0116244698772115,0.00162807983916616,0.00936591499303371,0.000624795910783709
"11430-16",2200,0.00995033085316809,-0.35,0.6,0.1,0.0717217575071673,0.0110948799673872,0.000481157483644122,0.0106687131952358,0.00047363414717229,0.0104498699148706,0.00153593537475914,0.0112479380448456,0.000563214833144161
"11430-17",2200,0.00995033085316809,-0.35,0.6,0.1,0.071565728213947,0.0100518688336994,0.000513579183717008,0.00973240025885469,0.000507216991628063,0.0106386821728754,0.00159835194423223,0.0104435210527835,0.000631429753864121
"11430-18",2200,0.00995033085316809,-0.35,0.6,0.1,0.0717755733053486,0.0104352718856479,0.000465047425644374,0.00995522230883799,0.000458364701018066,0.00970860499933241,0.00143690025506049,0.0101965032141451,0.000537085438101094
"11430-19",2200,0.00995033085316809,-0.35,0.6,0.1,0.0718549177603323,0.0095553283737471,0.00045494497095219,0.00938387254707448,0.000449552893204026,0.0103162541447064,0.00159346318691865,0.0093544971317905,0.000591059264542028
"11430-20",2200,0.00995033085316809,-0.35,0.6,0.1,0.0718582563017822,0.0103007531316475,0.000490402686617626,0.0101385295327083,0.000483663549459932,0.0105773624802525,0.00135780885687067,0.0101730393238212,0.000588256759779436
"11430-21",2200,0.00995033085316809,-0.35,0.6,0.1,0.0717155750293961,0.00993026646292183,0.000489326815596826,0.00964944766101072,0.000480057453900163,0.0110281382574077,0.00165536411595114,0.0103688604102747,0.0005782611270826
"11430-22",2200,0.00995033085316809,-0.35,0.6,0.1,0.0717288730894597,0.00991115909339188,0.000492673515492433,0.00953647829242803,0.000487414270032347,0.0109543752715761,0.00141821243198059,0.00989911571922539,0.000571201507103312
"11430-23",2200,0.00995033085316809,-0.35,0.6,0.1,0.0717190283000121,0.00987329735017768,0.000474917184924332,0.00954367504489185,0.000469823577735677,0.00870043204601354,0.0014111487029311,0.00999841864535979,0.000604104293245968
"11430-24",2200,0.00995033085316809,-0.35,0.6,0.1,0.0719075861898092,0.0102519829307639,0.000486372072026191,0.0100317881199231,0.000480221257254617,0.0105019752522197,0.00163107873701488,0.0101950906735133,0.000658899708681865
"11430-25",2200,0.00995033085316809,-0.35,0.6,0.1,0.071764294715996,0.0103160746406397,0.000506747309310914,0.0101678786662928,0.000504270060918706,0.00796471296648668,0.00152843179372685,0.009748653204039,0.000693937413300407
"11430-26",2200,0.00995033085316809,-0.35,0.6,0.1,0.0718412535228025,0.0102555645556814,0.000468604402683966,0.0100635321915308,0.000463435298247227,0.0103253262787914,0.00147372980163798,0.00989715849990661,0.000592230596245559
"11430-27",2200,0.00995033085316809,-0.35,0.6,0.1,0.0719614146722895,0.0101891295992158,0.000474578058294017,0.00973576474070085,0.000471542597796054,0.00842880390272432,0.00138530168585324,0.00987634662691882,0.000659259794499596
"11430-28",2200,0.00995033085316809,-0.35,0.6,0.1,0.0718503027288127,0.0100210284066787,0.000474759799730028,0.00980177755177161,0.000468688141919173,0.00797903237019808,0.00143319976568741,0.0101393096806652,0.000620958661924197
"11430-29",2200,0.00995033085316809,-0.35,0.6,0.1,0.0719133946780422,0.0096444284043833,0.000487115475055902,0.00941383127770689,0.000481971073455389,0.0114517704049807,0.00179533398226151,0.00941194524134797,0.000626458672420077
"11430-30",2200,0.00995033085316809,-0.35,0.6,0.1,0.0716175914987822,0.00930449051732821,0.000484211955058476,0.00920799382265132,0.000479625232165738,0.00913080380029401,0.00155342320618475,0.00985054239213434,0.000657762354516291
"11430-31",2200,0.00995033085316809,-0.35,0.6,0.1,0.0718046562498721,0.0100091226431192,0.000507814091588331,0.00971243809198264,0.000500207146724585,0.0099512610874741,0.00153220439635036,0.00979340823211381,0.000655692603378188
"11430-32",2200,0.00995033085316809,-0.35,0.6,0.1,0.0718864937900417,0.0090988707699954,0.000473804541419107,0.0089779683790962,0.000468465735880553,0.00988309067983336,0.0014886681845435,0.00908967057367082,0.000557566321707216
"11430-33",2200,0.00995033085316809,-0.35,0.6,0.1,0.0718280545302116,0.00988656799936035,0.000466358888068834,0.00968243753271444,0.000459991843548102,0.0118893760052457,0.0014141523396246,0.00975906186518814,0.000582982508910619
"11430-34",2200,0.00995033085316809,-0.35,0.6,0.1,0.0718826205538609,0.00989299461314834,0.000469872639387364,0.00961678030805708,0.000464270636465389,0.00952666716363341,0.0016254912994823,0.00939830187583251,0.000582611034280431
"11430-35",2200,0.00995033085316809,-0.35,0.6,0.1,0.0716872083335644,0.0102092491304897,0.000485869912892137,0.0100889355430052,0.000479878541504027,0.0113258340273564,0.00164202992452435,0.00958208343175506,0.000666936817662814
"11430-36",2200,0.00995033085316809,-0.35,0.6,0.1,0.0717181418267674,0.0101180481826982,0.000486202933268117,0.00963813449540524,0.000477329436687621,0.00888471902780015,0.0014193931339364,0.0100396855034196,0.000631150762740147
"11430-37",2200,0.00995033085316809,-0.35,0.6,0.1,0.0716655976864582,0.0103337600566052,0.000493445294160139,0.0100870054677496,0.000485189469107374,0.00953053552830523,0.0016377747445438,0.0103470300017936,0.000638179902004385
"11430-38",2200,0.00995033085316809,-0.35,0.6,0.1,0.0717333791460602,0.0099352353285802,0.000477772672252145,0.00973235234173331,0.000473217552403602,0.0114578897000621,0.00156907489679249,0.0101701910599905,0.000588005918429307
"11430-39",2200,0.00995033085316809,-0.35,0.6,0.1,0.071733815187465,0.00972744836237293,0.000502199017681044,0.00935085923264842,0.000492534897284048,0.0087080608693586,0.00157781793128498,0.00997102795409566,0.000665369028959836
"11430-40",2200,0.00995033085316809,-0.35,0.6,0.1,0.0718048108944886,0.00996652980832585,0.000472842401091995,0.00962608380662445,0.000468221187675917,0.00844638615976652,0.00160945067742311,0.0100508383245902,0.000568766203886944
