"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11427-1",2200,0.00995033085316809,-0.1,0.6,0.1,0.071765802493985,0.0104814849547684,0.000474931123376838,0.0102351862911677,0.000472360115309845,0.0117686710627268,0.00137948262521967,0.0102166252754544,0.000544312583672768
"11427-2",2200,0.00995033085316809,-0.1,0.6,0.1,0.0718154134791886,0.00986482904551119,0.000472519185805316,0.0095790592514031,0.000469490892294555,0.00953108881372972,0.00157630898501446,0.00980226900930002,0.000579387069043785
"11427-3",2200,0.00995033085316809,-0.1,0.6,0.1,0.0718975139023485,0.00988166441488145,0.000462174357987849,0.00956475983902836,0.000459364372538996,0.0078416944762596,0.00159678588873917,0.00987244649134222,0.000549827648878768
"11427-4",2200,0.00995033085316809,-0.1,0.6,0.1,0.0717970054350174,0.0109937304864788,0.000484167296616117,0.0106651795602872,0.000478707175517276,0.0108942557786405,0.00126522827886158,0.0107147241820049,0.000592210841135504
"11427-5",2200,0.00995033085316809,-0.1,0.6,0.1,0.0718143385619444,0.0101735879581925,0.000483130830203993,0.00991048207018098,0.000477258629436595,0.0113819040742694,0.00141539088712055,0.0103196350509087,0.000583121113712759
"11427-6",2200,0.00995033085316809,-0.1,0.6,0.1,0.0717881007731254,0.0103635562191825,0.000465715797746655,0.0100228532671914,0.000458658899446852,0.00956791363624411,0.00169043942754444,0.0101950322077413,0.000537917807755788
"11427-7",2200,0.00995033085316809,-0.1,0.6,0.1,0.0719386441837424,0.00937811717682218,0.000479721093520505,0.00928737549757882,0.000475947428232074,0.00956358226749954,0.0015750177613225,0.009520473710574,0.000608626900449993
"11427-8",2200,0.00995033085316809,-0.1,0.6,0.1,0.0716620434898952,0.00918781752600046,0.000445981959538693,0.00898194471251292,0.000443114140856919,0.0076834888683138,0.00175117129331928,0.00899683596166142,0.000512593403785773
"11427-9",2200,0.00995033085316809,-0.1,0.6,0.1,0.0718515293581318,0.0107453117882593,0.000477461350343273,0.0105451755095463,0.000471763271207244,0.00879297531467324,0.00146944872827383,0.0105742080684506,0.000600334576987356
"11427-10",2200,0.00995033085316809,-0.1,0.6,0.1,0.0717096504811202,0.00997033132706318,0.000496165784805263,0.0096834553114405,0.000488501735385609,0.0100640413722619,0.00138226108008952,0.00991085712599543,0.000553461677643638
