"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11428-1",2200,0.00995033085316809,-0.35,0.6,0.1,0.0717619228551363,0.0100503683164773,0.000477087825469805,0.00964495971321246,0.000470013562944907,0.00890643110178175,0.00130163356865136,0.0096662982641699,0.000585739212016435
"11428-2",2200,0.00995033085316809,-0.35,0.6,0.1,0.0717224107842875,0.0107925502714754,0.000515021495274188,0.01057684943845,0.000509556785733908,0.0106159476901231,0.00152643790924124,0.0105660530550222,0.00063320799006305
"11428-3",2200,0.00995033085316809,-0.35,0.6,0.1,0.0717342813832967,0.0101789378270329,0.00048124185126305,0.00986700049088623,0.000477025208919172,0.0118113791938552,0.0012819460656502,0.0099656712900831,0.000561955353985143
"11428-4",2200,0.00995033085316809,-0.35,0.6,0.1,0.0717769755248738,0.0101895731447786,0.000475428780521021,0.0098633165749689,0.000469205070497349,0.00908721541261662,0.00172283595712794,0.0103332585093911,0.000535480466841377
"11428-5",2200,0.00995033085316809,-0.35,0.6,0.1,0.071756965906004,0.0102034502443344,0.000486512963897332,0.00980893152070974,0.000480372448784849,0.0137447758323724,0.00148023800074968,0.00999829452451081,0.000638267148158885
"11428-6",2200,0.00995033085316809,-0.35,0.6,0.1,0.0718475577873107,0.00913207740319697,0.000462721723892546,0.00893666372755238,0.000459577074042131,0.00924810995943414,0.00161462479714024,0.00926440198004311,0.000549007837148191
"11428-7",2200,0.00995033085316809,-0.35,0.6,0.1,0.0718707955676283,0.0101485478085231,0.000482050179921978,0.00977731047724138,0.000476088930700118,0.0105061956314257,0.00137700521343057,0.00982429730704023,0.000657780762132181
"11428-8",2200,0.00995033085316809,-0.35,0.6,0.1,0.0718751706291994,0.00921903675137744,0.000497983358007673,0.00887811789704035,0.00049000038401285,0.00850357919188356,0.00172053732877362,0.00932033467901352,0.000572453761031369
"11428-9",2200,0.00995033085316809,-0.35,0.6,0.1,0.0717956820595485,0.0108056289450226,0.000453811317899994,0.0104599727195859,0.000446306127085964,0.0128975373528883,0.00148115473317866,0.0107995640174825,0.000572321145138011
"11428-10",2200,0.00995033085316809,-0.35,0.6,0.1,0.0717798912807546,0.0104066887476227,0.000478921987973486,0.0100582343443548,0.000471994236362213,0.0123004407266727,0.0018485853088528,0.00992664190755194,0.000526555671944288
