"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11427-1",100,0.00995033085316809,-0.35,0.6,0.1,0.0718240498324519,0.0145580707880307,0.00289742778042964,0.0142657634711289,0.00288429586831151,0.00559095080346299,0.00813644199362127,0.0131347390865207,0.00327850305941107
"11427-2",100,0.00995033085316809,-0.35,0.6,0.1,0.0720953432385111,0.00698998970139358,0.00222294174845318,0.0070629060209471,0.00225466425270695,0.0085924025227674,0.0127875306333678,0.00509979422782141,0.00280780371255246
"11427-3",100,0.00995033085316809,-0.35,0.6,0.1,0.0714684377690712,0.00660834399988857,0.00219756501057345,0.00641708975445679,0.00219972550629755,0.00571561432103873,0.00477731918266403,0.00539871850363969,0.00241487588686848
"11427-4",100,0.00995033085316809,-0.35,0.6,0.1,0.0717198874566417,0.0110159233165092,0.00201470519512455,0.0102573661559007,0.00196784333843267,-0.0165762786264957,0.015529251696336,0.0103351783840032,0.00470621691999734
"11427-5",100,0.00995033085316809,-0.35,0.6,0.1,0.0713894089720591,0.0148038251990856,0.00247582783994195,0.0142859630524369,0.00248653371993697,0.0236751630956887,0.00877684222997833,0.0148797931568368,0.00323335332286761
"11427-6",100,0.00995033085316809,-0.35,0.6,0.1,0.0715563306519181,0.0142450529473897,0.00252491976255624,0.0138670400511759,0.00255893087993197,0.0227071995793144,0.0059479240409018,0.0138968122114348,0.00355716572856082
"11427-7",100,0.00995033085316809,-0.35,0.6,0.1,0.0724854088158707,0.00896060535574836,0.00246651403206938,0.00949338257861389,0.00241830218929764,0.0134523128371417,0.0162711952987593,0.0122118900926338,0.00434757737593449
"11427-8",100,0.00995033085316809,-0.35,0.6,0.1,0.0717141757434943,0.0101935314471773,0.0021449111871477,0.010273989185985,0.00222954349955402,0.0118213974176884,0.00601695831350807,0.00965185869307953,0.00243921433735313
"11427-9",100,0.00995033085316809,-0.35,0.6,0.1,0.071653620416509,0.00686589143297916,0.00276132609033191,0.00643369529476053,0.00268050284325171,0.00387298393689019,0.0095419120866255,0.00741714833155685,0.00344178966407008
"11427-10",100,0.00995033085316809,-0.35,0.6,0.1,0.0721084836372921,0.00888485861248589,0.0023457347244899,0.00840535358728604,0.00226628282562247,-0.00127100674334295,0.0109622915996348,0.00968461661709012,0.00303804536788709
"11427-11",100,0.00995033085316809,-0.35,0.6,0.1,0.071546193123702,0.0109391101332635,0.00265114812246943,0.0103038859032773,0.00256847220878059,0.0149314254128283,0.0101519701009859,0.00974958889702507,0.00389926600026938
"11427-12",100,0.00995033085316809,-0.35,0.6,0.1,0.0709623675686288,0.00544479691333474,0.00338438879254989,0.00619039252886144,0.00333488647760203,0.00713556771867758,0.0253996530563157,0.00654212636754693,0.00978056279408434
"11427-13",100,0.00995033085316809,-0.35,0.6,0.1,0.0717740098901194,0.0101783752990985,0.00202489499800732,0.0105902256330981,0.00204422872318838,0.00980636868313751,0.00392100804389863,0.0109908349845508,0.002365756626567
"11427-14",100,0.00995033085316809,-0.35,0.6,0.1,0.0716514152523671,0.00979801383987592,0.00203462408887099,0.00973394060521938,0.0019973769673993,0.0103667599121919,0.00701132210825504,0.00738721262124607,0.00254675258345972
"11427-15",100,0.00995033085316809,-0.35,0.6,0.1,0.0714770590774596,0.00891734952525909,0.002913907999279,0.00845826175751621,0.00274532219339152,0.0136798908710861,0.00981999353736967,0.0121035130620155,0.00323164590188674
"11427-16",100,0.00995033085316809,-0.35,0.6,0.1,0.0715502529024748,0.0120806416752384,0.0023728518026327,0.0118311539421864,0.00232584799029415,0.00240076526339157,0.00600752429590058,0.0125601368522104,0.00266651898102172
"11427-17",100,0.00995033085316809,-0.35,0.6,0.1,0.0726348152496692,0.00779060850915232,0.00191117904464876,0.00741443845138222,0.00192247588180698,0.00287731710500391,0.0167532466914601,0.0054028002930358,0.00199542125056406
"11427-18",100,0.00995033085316809,-0.35,0.6,0.1,0.0718241214808313,0.00823356836727507,0.00236848455835768,0.00822171919222521,0.00229170289566562,-0.00385004758631725,0.0147959656885224,0.00656680018900613,0.00276283972348019
"11427-19",100,0.00995033085316809,-0.35,0.6,0.1,0.0719513323442601,0.0127813677027531,0.00208413868083106,0.012747385341365,0.00204966790422372,0.0102855713139949,0.00491798881229587,0.0135030126986023,0.00242533599542552
"11427-20",100,0.00995033085316809,-0.35,0.6,0.1,0.0722571351303926,0.0118807503627468,0.00156556557122062,0.0118485902507823,0.00155395768404558,0.00672499020722947,0.00531656598485835,0.011163684898737,0.00180084908035142
"11427-21",100,0.00995033085316809,-0.35,0.6,0.1,0.0717037209037589,0.0098110035237277,0.0028217532722117,0.0086250755913865,0.00276327482309546,0.0126672600204601,0.00593545359126376,0.0116074029176488,0.00354760925806727
"11427-22",100,0.00995033085316809,-0.35,0.6,0.1,0.0712766283153246,0.00763075315618691,0.00260370020356127,0.0071407087465187,0.00258134729509,-0.000254227878542681,0.00690527239499975,0.00482825609229496,0.0032074257016005
"11427-23",100,0.00995033085316809,-0.35,0.6,0.1,0.0720278238674197,0.00626030935702306,0.00263922410944369,0.00592691009675793,0.00256118952010318,0.00218452116846959,0.00569635633813451,0.00581533234758883,0.00357271108307015
"11427-24",100,0.00995033085316809,-0.35,0.6,0.1,0.0716154945038091,0.0100850456816409,0.00234392773242167,0.0102974974072513,0.00233320620856923,0.0165401357762088,0.0105507769399459,0.00890799055342557,0.00343811418642089
"11427-25",100,0.00995033085316809,-0.35,0.6,0.1,0.0717813072449647,0.0117737373525915,0.00180586256244216,0.0113502935109992,0.00182472847091604,0.0115345711151953,0.00835642150100984,0.0115864437084887,0.00211106629412348
"11427-26",100,0.00995033085316809,-0.35,0.6,0.1,0.0723151912722279,0.0105372506638999,0.00204727608402023,0.0101910685739836,0.00204784292145927,0.0102315633461703,0.00815834289639173,0.0123755130926138,0.00201299478804508
"11427-27",100,0.00995033085316809,-0.35,0.6,0.1,0.071862661878819,0.00765919882498385,0.00214995161140945,0.0074997722372451,0.00211536085745574,0.00350411667462186,0.0073697096429326,0.00681729347977589,0.00314044498432939
"11427-28",100,0.00995033085316809,-0.35,0.6,0.1,0.0716581894341645,0.00663508856610772,0.00245064886962027,0.00603244771588105,0.00238781579039808,-0.0225370693610932,0.0137601247343121,0.00632685643558038,0.00284600764141534
"11427-29",100,0.00995033085316809,-0.35,0.6,0.1,0.0723309439789809,0.0143358892006088,0.00291449580362851,0.0146617053758451,0.00292811084220739,0.0181920293863911,0.0129221479969211,0.0124582758558554,0.00330342550477363
"11427-30",100,0.00995033085316809,-0.35,0.6,0.1,0.0716891486742636,0.00540153012091175,0.00209019636054281,0.00514729836539472,0.00202838073535279,0.0131293024352517,0.0134743127692745,0.00600984939342363,0.00247466876878583
"11427-31",100,0.00995033085316809,-0.35,0.6,0.1,0.0721068860818785,0.00975881256515737,0.00283677532553459,0.00917259386431267,0.00271615477315551,-0.0420041440702171,0.0161457153106289,0.00367054386024332,0.00529689754998125
"11427-32",100,0.00995033085316809,-0.35,0.6,0.1,0.0717894948072389,0.00797513135339688,0.00228285485416038,0.00796924839995132,0.00224517305470188,0.0128422610980641,0.00874956007453224,0.00923674307552131,0.00321203946593016
"11427-33",100,0.00995033085316809,-0.35,0.6,0.1,0.0714709522639087,0.0149089362719548,0.00206253088369098,0.014824977571212,0.00203218807543553,0.021236081418177,0.00414550753116604,0.0166003692775087,0.00229954108661819
"11427-34",100,0.00995033085316809,-0.35,0.6,0.1,0.0717435003003301,0.0132453789167506,0.00232023178632879,0.0124245651083182,0.00229507101921777,0.0242975005136404,0.0168801598251963,0.0141109968621049,0.00289662491491785
"11427-35",100,0.00995033085316809,-0.35,0.6,0.1,0.0723928067629386,0.0108230805925142,0.0017750814502751,0.0105402421483579,0.00175936119285101,0.0163471019516874,0.00670648389413199,0.00969939793682982,0.00185673900352895
"11427-36",100,0.00995033085316809,-0.35,0.6,0.1,0.0718447674570434,0.0108316709121104,0.00218955187784235,0.00999273083233768,0.00212704260426475,0.0155255923901985,0.00701020011534485,0.0118986350200168,0.0028363411935257
"11427-37",100,0.00995033085316809,-0.35,0.6,0.1,0.0725261671858691,0.0101748851072342,0.00250817520890613,0.0105635731609765,0.00250882106513102,0.0140549993028521,0.010139102936631,0.00873199326467103,0.00273161767262037
"11427-38",100,0.00995033085316809,-0.35,0.6,0.1,0.071094277135058,0.0102510302366764,0.00184326375429308,0.01022140385543,0.00181975551466866,-0.00283718529861412,0.0187169578177847,0.0124064881826113,0.00280241709989254
"11427-39",100,0.00995033085316809,-0.35,0.6,0.1,0.0719705263947328,0.0111414808251883,0.00213907026727522,0.0111573595327621,0.00218505548623897,0.0102182834654919,0.00755453737116147,0.00794265763871747,0.00240391979733369
"11427-40",100,0.00995033085316809,-0.35,0.6,0.1,0.0715206120080136,0.00781225585211376,0.00250074689874583,0.00735243336636587,0.00249529276590982,0.00684574158152044,0.0136405725611162,0.00506886262555434,0.00277875881559162
"11427-41",100,0.00995033085316809,-0.35,0.6,0.1,0.07153841217297,0.00320354771728075,0.00300839907076845,0.00326417622483666,0.00300069324215393,-0.00603787306428126,0.0100798906529166,0.00424353355374096,0.00427473953087847
"11427-42",100,0.00995033085316809,-0.35,0.6,0.1,0.0724450799397184,0.0115066562782072,0.00207791116648919,0.011053699330373,0.00203819683551941,-0.00841278246157115,0.0119430276616636,0.012363051097405,0.00267951982216313
"11427-43",100,0.00995033085316809,-0.35,0.6,0.1,0.0718405536254901,0.0123883025428834,0.00187371083984916,0.0121505671751151,0.00181669831443096,0.0076034696777564,0.00667117133373693,0.0127994485933308,0.00217693616397159
"11427-44",100,0.00995033085316809,-0.35,0.6,0.1,0.0723555467968625,0.0113664643517618,0.00222525945213571,0.0113022609139043,0.00220304753615842,0.0161558217518021,0.00841145287006783,0.012036659945936,0.00256616434806853
"11427-45",100,0.00995033085316809,-0.35,0.6,0.1,0.072060140594578,0.00812462013331145,0.00190672509523079,0.00796623466217153,0.00190479529766005,0.00637248674960131,0.0027953164756941,0.00798141079648254,0.00200599021821866
"11427-46",100,0.00995033085316809,-0.35,0.6,0.1,0.0721682848670434,0.0128474920642926,0.00168170988194877,0.0123849071061488,0.0016490726798286,0.030857451557864,0.014501831106976,0.0118034025850637,0.00209528680000505
"11427-47",100,0.00995033085316809,-0.35,0.6,0.1,0.0710830269445463,0.0134241011881613,0.00206243138129295,0.0132283467332672,0.00204913974196299,0.0233538619662167,0.0138037830034256,0.0151679681802544,0.00306937990784245
"11427-48",100,0.00995033085316809,-0.35,0.6,0.1,0.0724287691265743,0.0113895201174677,0.00203377930720227,0.0106224981591882,0.00201160612871614,0.0121646975313411,0.00354523376835535,0.0111616997919862,0.00243063238685522
"11427-49",100,0.00995033085316809,-0.35,0.6,0.1,0.0717193593711271,0.00969399346862243,0.0019003573898972,0.00920474750807235,0.00191504976256711,0.00889947964071477,0.0146464458866573,0.00841766386629271,0.00187645488525334
"11427-50",100,0.00995033085316809,-0.35,0.6,0.1,0.072024723189341,0.0114076826445007,0.0022831252607049,0.0110658550179429,0.00225771047145601,0.0119990091886551,0.010188397229648,0.0120989139962471,0.00250798922369873
"11427-51",100,0.00995033085316809,-0.35,0.6,0.1,0.0714844684629631,0.0123301242256667,0.00249789388554083,0.0113888090486578,0.00241111259465763,0.0232860933357616,0.0185184456598767,0.0138152303810588,0.00315310673809505
"11427-52",100,0.00995033085316809,-0.35,0.6,0.1,0.0720759013663422,0.00882086399875492,0.00242407289762843,0.00853085246352792,0.0023351932345945,-0.0145245982100615,0.0138962464393061,0.00590979243152333,0.00295901545036089
"11427-53",100,0.00995033085316809,-0.35,0.6,0.1,0.0722101622550747,0.0134233507549899,0.00208655948135228,0.013313099957003,0.00203948652641262,0.0199141473775618,0.0117547166853675,0.0114963886605046,0.00237624031536751
"11427-54",100,0.00995033085316809,-0.35,0.6,0.1,0.0722040264689387,0.00808954177183554,0.00220000006544592,0.00814746802961769,0.00224788576322492,0.0111119895305809,0.00660018432685033,0.00598122915767784,0.00235048396707131
"11427-55",100,0.00995033085316809,-0.35,0.6,0.1,0.0715684033167565,0.0100972442193087,0.0021438141906611,0.00991316988112802,0.00206112352875456,0.014990245960884,0.0083385981052464,0.00608061333766801,0.0019619838328678
"11427-56",100,0.00995033085316809,-0.35,0.6,0.1,0.072431912180958,0.013270888522102,0.00223327697124988,0.0126517246454258,0.00223021248405999,0.00673581636080473,0.00886179405527733,0.0138184887260685,0.00304262046522485
"11427-57",100,0.00995033085316809,-0.35,0.6,0.1,0.0723488323143829,0.00986001577495924,0.00161290627795029,0.0101353121587719,0.00162252750867527,0.0238660738586708,0.00952769109934977,0.00956791911272777,0.00162973665964845
"11427-58",100,0.00995033085316809,-0.35,0.6,0.1,0.0712400648613616,0.00963440190633487,0.00318002947294226,0.00841741318003273,0.00301088646683488,0.0306635788606913,0.00904107121694775,0.0179522477660692,0.00581064162258211
"11427-59",100,0.00995033085316809,-0.35,0.6,0.1,0.0720136805392209,0.00806070738752404,0.00336384294307716,0.00775937510074794,0.00350963598676454,0.0264447748421642,0.0116275927941224,0.0062945560748582,0.00371938816152966
"11427-60",100,0.00995033085316809,-0.35,0.6,0.1,0.0718162428467917,0.0128633905402892,0.00275651802175335,0.0122118932641995,0.00264988141322989,0.0167781456311906,0.00781195320390424,0.0136317998168622,0.0035217469692272
"11427-61",100,0.00995033085316809,-0.35,0.6,0.1,0.072030117832062,0.0102269491456061,0.00215304932181467,0.0098698409996777,0.00210526750942497,0.0155721895581939,0.00695967354812862,0.0112471822842635,0.0024635842198415
"11427-62",100,0.00995033085316809,-0.35,0.6,0.1,0.0717271137188656,0.0067809476447826,0.00251677750631306,0.00625933780274115,0.00246464749494837,0.0136558059667175,0.00515106353697714,0.00725485009454264,0.00346309807709293
"11427-63",100,0.00995033085316809,-0.35,0.6,0.1,0.0713736059979042,0.00985243876242146,0.00192522155883173,0.00942049760833558,0.00188316207843782,0.00995981684521559,0.00659151182899079,0.0107194176875211,0.00275139412620432
"11427-64",100,0.00995033085316809,-0.35,0.6,0.1,0.072020800641784,0.010809783012579,0.00219552822170389,0.0106952561683001,0.00215449142075116,0.00447903761754628,0.00688361828178565,0.0115425547663384,0.00343769995908136
"11427-65",100,0.00995033085316809,-0.35,0.6,0.1,0.0710556679899148,0.0104092380791076,0.00267918241286571,0.010056998566133,0.00263883507457757,0.0233935267348437,0.019562578723303,0.0169404214664865,0.00392966469188952
"11427-66",100,0.00995033085316809,-0.35,0.6,0.1,0.0716643422434149,0.00581158644786443,0.00273368839965952,0.00474090892308571,0.00261616799923577,-0.00141930816506196,0.0120897441580047,0.00595344062255549,0.00352543203902748
"11427-67",100,0.00995033085316809,-0.35,0.6,0.1,0.0716932965375738,0.0119908116863988,0.0024393847719062,0.0111299942180927,0.00241697622815035,0.0123347266036412,0.00631180720107837,0.0114987272944335,0.00317838760895391
"11427-68",100,0.00995033085316809,-0.35,0.6,0.1,0.0718940136290762,0.0120940530290611,0.00185570117269094,0.0119099260219222,0.00179695388743306,0.0263980501652865,0.0107076651058355,0.0133474605419925,0.00212914662136035
"11427-69",100,0.00995033085316809,-0.35,0.6,0.1,0.0719914377231991,0.0097765608154309,0.00175101623238694,0.00959938636636548,0.00173482867484936,0.00965218444826439,0.00328492292907058,0.00951022803346347,0.00216566654737571
"11427-70",100,0.00995033085316809,-0.35,0.6,0.1,0.0712926328976959,0.0125877962749043,0.00230285606905572,0.0126880107532045,0.00229467001842929,-0.000656350401921698,0.00745416396374087,0.0114496129218438,0.00342211228519718
"11427-71",100,0.00995033085316809,-0.35,0.6,0.1,0.0718687411859482,0.00899618945836348,0.00235748718698182,0.00934580125244065,0.00245091920129441,0.00911466369911094,0.00430821946485088,0.0101089114433291,0.00257046910880275
"11427-72",100,0.00995033085316809,-0.35,0.6,0.1,0.0710747393009784,0.00755902945029532,0.00273863805249876,0.00840895357100621,0.00280192394200171,0.00940365305214598,0.00622810305023103,0.00642890156832523,0.00371515882460962
"11427-73",100,0.00995033085316809,-0.35,0.6,0.1,0.0717632272875089,0.00606701140247144,0.00258768315133834,0.00578910147014221,0.00254322852381324,0.00909936597328057,0.00666077319538503,0.0119795816906955,0.00272655587622575
