"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-11",387,-1.1,0.01,-0.7,0.8,0.1,0.341153240819423,-1.09792264635828,0.00191599057498083,0.00929656878568943,0.000550514877601224,-1.09266852704455,0.00172421734698177,0.0098484648627621,0.000595562936524225,-1.09705015883378,0.00621281841535929,0.00981125413106801,0.00200979182233426,-1.09597638064318,0.00236723777660037,0.0087697035597678,0.00069473497942331
"11422-12",387,-1.1,0.01,-0.7,0.8,0.1,0.341768820471776,-1.09776073188401,0.00202243799931144,0.00944196225480525,0.000580650948333024,-1.09273876056372,0.00179829153191226,0.0103456510158559,0.000630052954263462,-1.10648824402984,0.00635031117140863,0.0114366019779789,0.00172537090232895,-1.09842327537767,0.00252693664631386,0.00986551066440403,0.000872442383416252
"11422-13",387,-1.1,0.01,-0.7,0.8,0.1,0.340913397590868,-1.10028832306802,0.00194130329105078,0.0100780664586072,0.000570995968319844,-1.09468649281016,0.00173187402961902,0.0107782297201037,0.000613183685876235,-1.09841337203504,0.0062042497369124,0.0130776485507828,0.00227389520223845,-1.09809808910649,0.0023861047222275,0.00944428963048994,0.000869046651200569
"11422-14",387,-1.1,0.01,-0.7,0.8,0.1,0.341621330811501,-1.09961126911234,0.001935005831724,0.0100837210442899,0.000536735051012116,-1.09320205150271,0.00173849780030221,0.0103203725564968,0.000575527710717218,-1.09196361311103,0.00658853744430834,0.00851064304041226,0.00126897300259785,-1.09933003940868,0.00262803404124012,0.00985078961608598,0.000809310959099025
"11422-15",387,-1.1,0.01,-0.7,0.8,0.1,0.341335057483391,-1.10325038442414,0.00195301751896533,0.0113285856905816,0.000552511555635458,-1.0972472409761,0.00177405750781701,0.0122530518934393,0.000614507389452903,-1.10849990137175,0.00640676238239226,0.012142179333372,0.00164109799212092,-1.10207364746896,0.00279630068041298,0.0105854118799468,0.000914833450448619
"11422-16",387,-1.1,0.01,-0.7,0.8,0.1,0.341183894807375,-1.09731916891758,0.00189630579798933,0.00932724602852412,0.000554982340165871,-1.09213828901096,0.00171360508631445,0.00984848304147154,0.000603429669753381,-1.10509708838669,0.00580427575258367,0.00896802855745544,0.00212555508108066,-1.0966187551283,0.00267924694265661,0.00940601826676356,0.000780260758355908
"11422-17",387,-1.1,0.01,-0.7,0.8,0.1,0.342392998258937,-1.09760588102329,0.00193269003231348,0.00961098147662643,0.000505616777303511,-1.09244128112279,0.00176339441567357,0.0101832533769082,0.00054660689842687,-1.10032843175473,0.00689334267642533,0.0103263299165209,0.00170061388330281,-1.0984039153336,0.00262384990398953,0.0095699597715876,0.000777213275946492
"11422-18",387,-1.1,0.01,-0.7,0.8,0.1,0.340584880023672,-1.10082504970958,0.0018876476777587,0.0095478923118964,0.000519323641029967,-1.09525018920776,0.00169179296394302,0.0101001960549464,0.000549545159926298,-1.10506919156768,0.00603550396899568,0.00871536759815406,0.00146570677464412,-1.10006370922672,0.00262426511306266,0.00899403930863078,0.000737512964606819
"11422-19",387,-1.1,0.01,-0.7,0.8,0.1,0.340717638105637,-1.10134168354257,0.00195423934803153,0.0100884281629219,0.000567017935508885,-1.09532022332279,0.00175141456964632,0.0105629297890652,0.000615583467505337,-1.09938071290924,0.0064211527694595,0.0106279395234176,0.00185404334494294,-1.10244919948794,0.00244905549881892,0.0105009014201219,0.000830554982920441
"11422-20",387,-1.1,0.01,-0.7,0.8,0.1,0.34075797376893,-1.10105562823883,0.00203746952850005,0.0100569222578343,0.000617835288422172,-1.09483178050222,0.00180297031920262,0.0103627237105291,0.000664714623270425,-1.08988593512224,0.00663715551622346,0.00286580407382329,0.00311732998854933,-1.09890064059459,0.0026372093191044,0.0093450975123121,0.000875811533180819
"11422-21",387,-1.1,0.01,-0.7,0.8,0.1,0.340843198134614,-1.10338337824853,0.00201060385527863,0.0106963312695355,0.000578146218138236,-1.09678919314776,0.00178688114275579,0.011141389497198,0.000621166321485833,-1.10510559215872,0.00619095564846807,0.00985658157683714,0.00238213069825932,-1.10219621251857,0.00346305572932494,0.0108127461532905,0.00108243371029512
"11422-22",387,-1.1,0.01,-0.7,0.8,0.1,0.340598652640001,-1.10320067842807,0.00203554609341807,0.0111729159730656,0.000639007428083277,-1.09633682890074,0.00180401640010623,0.0115450440074703,0.000698441163679345,-1.09833888359874,0.00583887780195177,0.00966694750149913,0.00155441994602516,-1.10055352140654,0.00325153297017992,0.0099891041523944,0.00108421759638364
"11422-23",387,-1.1,0.01,-0.7,0.8,0.1,0.341087230953713,-1.09978869823131,0.00190872727104172,0.0092564528480783,0.000508038983479398,-1.0945649455432,0.00173833858543041,0.00974210797810473,0.000550540370597767,-1.09901046829353,0.00737818202370953,0.00821456252687776,0.00230966669608928,-1.10219404480292,0.00283514337618781,0.00961607360684744,0.000800211209065628
"11422-24",387,-1.1,0.01,-0.7,0.8,0.1,0.341818412909079,-1.09856222097195,0.00191413695359779,0.00992658832703346,0.00052588491616582,-1.09257658197851,0.00172519801091014,0.010237173329689,0.000559660424647173,-1.09285609328836,0.0064669186390211,0.00843356891236463,0.00213332947524045,-1.09757969725074,0.00267757583496261,0.00965851287558802,0.000795106494771955
"11422-25",387,-1.1,0.01,-0.7,0.8,0.1,0.340825559523791,-1.10058052498186,0.00193983514471754,0.00955133177535498,0.000539040166498438,-1.09491184406987,0.00175018405953115,0.0098381054142245,0.000575727571277495,-1.09641981506059,0.00681604894759171,0.00547099733414183,0.00238907189301624,-1.1024365274076,0.0035043935089998,0.00966776648593455,0.00102123811714571
"11422-26",387,-1.1,0.01,-0.7,0.8,0.1,0.341945307787101,-1.09940329054905,0.00191335754142518,0.0102549474702759,0.000518098466146842,-1.093407039084,0.00174669508035611,0.0105771868167429,0.000562702337777285,-1.09874569601955,0.00586917700187376,0.0119513696727551,0.00147585456504459,-1.09789590375379,0.00267664608725351,0.0096540352067404,0.000817006737392732
"11422-27",387,-1.1,0.01,-0.7,0.8,0.1,0.342265300071282,-1.09839565700529,0.00191583285669234,0.00998920523192642,0.00050764627305926,-1.09241794535066,0.00172505533967145,0.0105858779436491,0.000546582859653877,-1.09109033885149,0.00529319489712969,0.0106862450447752,0.00116709442943184,-1.09642478307139,0.00225404277777189,0.0102067399962838,0.000629094823353162
"11422-28",387,-1.1,0.01,-0.7,0.8,0.1,0.341359262166643,-1.10258056458708,0.00191256014903649,0.0111478128013322,0.000532654196497653,-1.09577209699384,0.00172081916422824,0.0114616109053901,0.00056704380032013,-1.1037612550898,0.00544761144426148,0.0119882540238898,0.00121697767764849,-1.10109869999257,0.00271339065309425,0.0109757042731956,0.000719350536587916
"11422-29",387,-1.1,0.01,-0.7,0.8,0.1,0.342470057826703,-1.09860759385363,0.00188907290140693,0.0101289245344664,0.000484691217032635,-1.09266845055121,0.00171714441549748,0.0106362625061446,0.000520302405074639,-1.09435250340668,0.00645315647149051,0.0096566489158611,0.00159714434618825,-1.0984160159418,0.00260964866238166,0.00939607477509416,0.000816443247545024
"11422-30",387,-1.1,0.01,-0.7,0.8,0.1,0.341585219190999,-1.10208687736911,0.001942785853775,0.0105036160131364,0.000514293475504453,-1.09623804735721,0.00175880097937097,0.0110032448144734,0.000546033146343155,-1.10769507618471,0.00661277791666781,0.0121085726313251,0.00197176860542412,-1.10206073568513,0.00269968176845326,0.0103093700889641,0.000746548060396323
"11422-31",387,-1.1,0.01,-0.7,0.8,0.1,0.342071987989677,-1.09794723590106,0.00189079130938858,0.00986407648684211,0.000507862770749087,-1.09201521563437,0.00171423550139543,0.0102085496997213,0.000545046867553988,-1.10276723019395,0.00629943034656172,0.0120169320484662,0.00179900556332867,-1.09754282475111,0.00316364118673927,0.00993146548688424,0.00105574911658968
"11422-32",387,-1.1,0.01,-0.7,0.8,0.1,0.342076028938566,-1.09962374312066,0.00189734123357572,0.0100578252363121,0.000488451077089932,-1.09335369929032,0.00171715339636176,0.0103158965183347,0.000516492690925837,-1.09656785438853,0.00621893875700134,0.00979289210679874,0.00124694570919734,-1.09976445467904,0.0022869201520994,0.00974546086281253,0.000605729883831064
"11422-33",387,-1.1,0.01,-0.7,0.8,0.1,0.342954073409996,-1.09859555029209,0.00180133523918827,0.0103225921184031,0.000421598636633107,-1.09285938593254,0.00166609624337358,0.0108868608225048,0.000452798638502879,-1.10503696960068,0.00574785956071892,0.0085301279448687,0.00244708855320908,-1.0964042477628,0.00247667789197413,0.00907272835161828,0.000550304307224869
"11422-34",387,-1.1,0.01,-0.7,0.8,0.1,0.342089227222859,-1.09837321701786,0.00187713704628106,0.00947892228794565,0.000472250127948942,-1.09232212927158,0.00169807596332793,0.00958166632100944,0.000489724676602996,-1.08579661223966,0.00622179081385976,0.00736520032703395,0.00144119379071334,-1.0973461036137,0.00262939364031351,0.00899300677426372,0.000750201229581623
"11422-35",387,-1.1,0.01,-0.7,0.8,0.1,0.3412135126701,-1.09890254816019,0.00198604144461884,0.0101155072462796,0.000612986692487699,-1.09338183404459,0.00178662661081913,0.0106962414625383,0.000675612135894922,-1.10165741783429,0.00611833533330434,0.0141041097979697,0.00232763474468431,-1.09861351461016,0.00275575410761734,0.0101090877349686,0.00110357665314485
"11422-36",387,-1.1,0.01,-0.7,0.8,0.1,0.340889566175316,-1.10169366968132,0.00193938334353928,0.0098099610184116,0.000526047012742814,-1.09607881134443,0.00173614188533698,0.0106036282139848,0.000567301932401508,-1.11414663804736,0.00670728956365028,0.012908392315491,0.00194626373049061,-1.1033730470864,0.00372217313514045,0.0101735098619151,0.00118023094232992
"11422-37",387,-1.1,0.01,-0.7,0.8,0.1,0.341839409415311,-1.09905716668776,0.00187088931815181,0.0100351319480967,0.000496609859738854,-1.09318394757156,0.00169834857974496,0.0103294045410611,0.000523665989155611,-1.0954444618442,0.00549215144412576,0.009094360385917,0.00127670793452484,-1.09642992138852,0.00268487083071032,0.00929106952821131,0.00077073284952084
"11422-38",387,-1.1,0.01,-0.7,0.8,0.1,0.34085571331547,-1.09901919502004,0.00197707097151392,0.00997492628539703,0.000623314473236445,-1.09336148546139,0.0017520990350827,0.0105203886114295,0.000671824852608585,-1.09971845095072,0.00564419135270738,0.0102161631917236,0.00167368216770133,-1.09713797412363,0.00255500152933139,0.00987540144689331,0.000992628906207739
"11422-39",387,-1.1,0.01,-0.7,0.8,0.1,0.341691644428404,-1.10475643532458,0.00198923951425419,0.012040972643813,0.000557856368610011,-1.09746970492568,0.00178393158421642,0.012323581035782,0.000592539486657486,-1.10154017733068,0.00644125490804499,0.0106426904281449,0.00147659812415844,-1.1052024094717,0.00236686287190335,0.0122314786206519,0.000725214716345488
"11422-40",387,-1.1,0.01,-0.7,0.8,0.1,0.342635744075337,-1.0996009363351,0.00196235292863762,0.0107001632386673,0.000523782976993281,-1.09305371114488,0.00175449887614073,0.0111421141586959,0.00055317754731466,-1.09105288262015,0.00609817176388933,0.0103519290991492,0.0015719931344697,-1.09886679324715,0.0036149950626819,0.0102587606879668,0.00101972722991751
"11422-41",387,-1.1,0.01,-0.7,0.8,0.1,0.340900042364175,-1.09909519189977,0.00197030213439404,0.00913438042167924,0.00056175896072915,-1.09357159235799,0.0017629709947245,0.00940246687805791,0.000597772745676196,-1.10808777981878,0.00619947381146176,0.00936905949994821,0.00184020924715552,-1.09646771396916,0.00213388578076661,0.00847245782693766,0.000750484017603628
"11422-42",387,-1.1,0.01,-0.7,0.8,0.1,0.341051446499278,-1.09949605095761,0.0019178441352559,0.00943280433945506,0.000529828869164915,-1.09388759572836,0.0017220027917551,0.00982375720382766,0.000562323379133607,-1.09829465202613,0.00634513308688192,0.0093294699093204,0.00161133167435138,-1.10019838883273,0.00283995324289572,0.00978265886175114,0.000983589014506862
"11422-43",387,-1.1,0.01,-0.7,0.8,0.1,0.340232630189035,-1.10377161144008,0.00187078978076598,0.0106275744709212,0.000524720383006088,-1.09861995474242,0.00172006348053496,0.0112986994988534,0.000570612885876543,-1.11152857731585,0.00586207899926235,0.0125418884016137,0.00168122814193736,-1.10449453741561,0.00275862662135205,0.0104502161173034,0.000779719245603533
"11422-44",387,-1.1,0.01,-0.7,0.8,0.1,0.341195845198689,-1.09976992292786,0.00197885998420077,0.0102278305444976,0.000594868797391909,-1.09399344212838,0.00177587540447475,0.0110358166043081,0.000666230882390496,-1.0856012557394,0.00601195113968854,0.00568474222482862,0.0019721477366651,-1.09647248053039,0.00255396948343877,0.0091225699412918,0.000883394892678098
"11422-45",387,-1.1,0.01,-0.7,0.8,0.1,0.341092547797947,-1.10160970202298,0.00192287811098356,0.0104015600110475,0.000537343006272064,-1.09522467424725,0.00172120434114326,0.0108979883846346,0.000577479309964344,-1.09710935316647,0.00628188572616017,0.0107196354411896,0.00183650890184174,-1.10100042103796,0.00295861068050841,0.0101127352627314,0.000943383627209972
"11422-46",387,-1.1,0.01,-0.7,0.8,0.1,0.341090021346347,-1.09967860518985,0.00201839402894215,0.00973925598471388,0.000597993576377243,-1.09298000624826,0.00178014923150412,0.00974752558948934,0.000637641720533252,-1.10328886138786,0.00661864177414842,0.0104620316589653,0.00208811665690142,-1.09949231957681,0.00322022096208398,0.00947160935776203,0.00111748207411281
"11422-47",387,-1.1,0.01,-0.7,0.8,0.1,0.341491112406701,-1.09944858386964,0.00184800930434363,0.00990940535721038,0.000488725846611853,-1.09446932431007,0.00169812407498346,0.0106305728592966,0.000530571249113324,-1.09596606908073,0.00650802149438301,0.00806492963009749,0.00214282642051717,-1.09890260373505,0.00235648295775422,0.00963730346560912,0.000683940690817411
"11422-48",387,-1.1,0.01,-0.7,0.8,0.1,0.340533301955533,-1.09973826426534,0.00195114044969183,0.00963702459989086,0.000592509655891016,-1.09372813471753,0.00174434437473367,0.00984999156621991,0.000643490851038661,-1.09802897277471,0.00650434766957347,0.00927092487995332,0.0016323599849914,-1.1007827705437,0.00272018782410757,0.00967533468409012,0.000928241588699364
"11422-49",387,-1.1,0.01,-0.7,0.8,0.1,0.341758638392471,-1.10096241988095,0.00186480752386652,0.010011251537427,0.000460089999274079,-1.0948547218827,0.00170416626067996,0.0102472810804989,0.000486650918056256,-1.10489049185796,0.00690802031948645,0.0113572434686699,0.00236516972305238,-1.09927856738414,0.00264598991053691,0.0094634136613926,0.00067524129574918
"11422-50",387,-1.1,0.01,-0.7,0.8,0.1,0.342685040550694,-1.09794835665622,0.00189518924111679,0.0105856249209134,0.000511069000326799,-1.09185664050726,0.00172369479808684,0.0109423970144334,0.000546293599277412,-1.09790692751714,0.0062198833028187,0.0103772109039871,0.00155448774493153,-1.09673867418082,0.00242131409299515,0.0101064548262209,0.000695848132850722
"11422-51",387,-1.1,0.01,-0.7,0.8,0.1,0.340969338401589,-1.10258706820181,0.00192298813524756,0.0109962241347254,0.000554718257444465,-1.0961133114972,0.00171488586449998,0.011458636512575,0.000584778004216887,-1.1041218022546,0.00614091378455338,0.0133788542237062,0.00203935357630741,-1.10268263267289,0.00250121910929008,0.0112381037110708,0.000877114693701635
"11422-52",387,-1.1,0.01,-0.7,0.8,0.1,0.34060783686316,-1.10054550818858,0.0018477308526854,0.0101921620814181,0.000534099511655678,-1.09406300896058,0.00164894911555096,0.0106509282354468,0.000571625525334927,-1.10202377075421,0.00579497316477907,0.0108870029279353,0.00134174186658237,-1.10112878322573,0.00290217163129056,0.0105580461232831,0.000840105791678128
"11422-53",387,-1.1,0.01,-0.7,0.8,0.1,0.340159299989883,-1.10359407351246,0.00195544079092696,0.0101977549838249,0.000559493812274867,-1.0968247959565,0.00173373252387033,0.0104323517189447,0.000595935461898914,-1.10653643612052,0.00634141802932381,0.00950367688265495,0.00192446903305406,-1.10146738597014,0.00263911658085272,0.00947373900297763,0.000740627978436999
"11422-54",387,-1.1,0.01,-0.7,0.8,0.1,0.341323991459909,-1.09933637189294,0.0019495161379664,0.00973588407983725,0.000551277264771176,-1.09356744962754,0.0017522646463478,0.0101361746379091,0.000593126079452589,-1.10667908609272,0.00686626892480046,0.0142173054270073,0.00216490923883905,-1.10154856816749,0.00285250786940177,0.0104062052792379,0.00098486776681603
"11422-55",387,-1.1,0.01,-0.7,0.8,0.1,0.341974799526381,-1.10112447894889,0.00185721869808147,0.0106955977300574,0.000473874125704074,-1.09492009851102,0.00169226261942939,0.0113542532964446,0.000512304553064823,-1.09690554524282,0.00575245680592847,0.00965489369852055,0.00136924001472723,-1.10018418237212,0.00270751284204476,0.0106028571073493,0.000698002846670076
"11422-56",387,-1.1,0.01,-0.7,0.8,0.1,0.341839785680332,-1.09965472006578,0.00190119836746881,0.0102206330159193,0.000510896340788544,-1.09292469610194,0.00170364115700168,0.0102539244474791,0.000530986639789033,-1.09565425979076,0.00520012912863161,0.0105440720950516,0.00133559862218466,-1.09712544683319,0.00247396194526376,0.00996025348607084,0.000773264216448628
"11422-57",387,-1.1,0.01,-0.7,0.8,0.1,0.341374751230676,-1.1037303313699,0.00183539878082696,0.0112212073602057,0.000469803919201568,-1.09762996293241,0.00168103965606152,0.0117730385558144,0.000498845802506706,-1.09076084985264,0.00568710324722227,0.00897697743236686,0.00146028254467886,-1.10248431132689,0.00269563717748738,0.0110608030372304,0.000729980663788876
"11422-58",387,-1.1,0.01,-0.7,0.8,0.1,0.341350925188525,-1.09820666206135,0.00193865000570474,0.00913157020032463,0.000534488967394307,-1.09299624184204,0.00173865213029753,0.00961774608217141,0.00056652013133583,-1.09772276688675,0.00649249496538986,0.0113598088528055,0.00192108848880886,-1.09729794734539,0.00312687235886203,0.0089237866225508,0.001024675232484
"11422-59",387,-1.1,0.01,-0.7,0.8,0.1,0.34298839001042,-1.09619891659188,0.00188817574076047,0.00959441952287364,0.0004751453968053,-1.09087350107423,0.00171847543979115,0.0101507984627259,0.000505368199527996,-1.10791328945857,0.0060116270502652,0.0130134801808669,0.00150477700370287,-1.09483443702669,0.00283539821881659,0.00888149747492635,0.000749853279156442
"11422-60",387,-1.1,0.01,-0.7,0.8,0.1,0.342024677480529,-1.10014139685948,0.00191800929501961,0.0100535329660131,0.000492718871643214,-1.09369138338116,0.00172340029936051,0.01051027088936,0.000526681818303696,-1.09875822968248,0.00534913026353892,0.0097318035024363,0.00107423302866183,-1.09950233207194,0.00266015812187768,0.00977614631329343,0.000687496798565872
"11422-61",387,-1.1,0.01,-0.7,0.8,0.1,0.341320965434246,-1.10068355934062,0.0018434647561072,0.0103658646506046,0.000493810004480838,-1.09466599874983,0.00167342166194132,0.0106778989207279,0.000518318258675049,-1.09563585019877,0.00562652054330606,0.00884438227686251,0.00138510163371024,-1.10145047444412,0.00280206076731452,0.0101567013056931,0.00073730804222615
"11422-62",387,-1.1,0.01,-0.7,0.8,0.1,0.342517560444893,-1.0973611436745,0.00197000848818448,0.00931868102644912,0.000506679390470498,-1.09181331417665,0.00177867183167405,0.00981681493094127,0.0005451609115234,-1.09211486211264,0.00658191088046901,0.0070873411797176,0.00194295390809396,-1.09407246955243,0.00289200955471432,0.00804905841944474,0.00076977694805146
"11422-63",387,-1.1,0.01,-0.7,0.8,0.1,0.341409217678939,-1.10231918301598,0.00193453978666005,0.0109253127133905,0.000535914173864315,-1.09563493850085,0.00173708397524258,0.0112829263595354,0.000571531368398049,-1.09981926966729,0.00673306690178487,0.0106126859901202,0.00235016681827947,-1.10166517845909,0.00259936672484446,0.0103706226758921,0.000848853681950291
"11422-64",387,-1.1,0.01,-0.7,0.8,0.1,0.341375954507585,-1.10289275785418,0.00187149778790998,0.0106857421503641,0.000482059596845145,-1.09607428832321,0.00168150382896002,0.0111989896222164,0.000511108897912395,-1.10392726192409,0.00542130909899711,0.0111676716774578,0.00102243609318305,-1.10201544322156,0.00291020638993053,0.0101951890476462,0.000730279148380131
"11422-65",387,-1.1,0.01,-0.7,0.8,0.1,0.342170198194633,-1.09713181962119,0.00194937277582572,0.00988310933891937,0.000554011351999458,-1.09161862567067,0.00174960277242462,0.0106285011292039,0.000603386987428014,-1.10193839139645,0.00709622956457893,0.0125562654572288,0.0018363805536886,-1.09858571384338,0.00268361277881843,0.0105929212239319,0.000800798599880346
"11422-66",387,-1.1,0.01,-0.7,0.8,0.1,0.341124188565779,-1.0997847499227,0.00196651598706366,0.00950868284629625,0.000549306339977727,-1.09367231584591,0.00175817391276062,0.00963065619608267,0.00058168793437749,-1.10485440395531,0.00652232363555393,0.00914812767710087,0.001919696437525,-1.09839694464835,0.00278240144147134,0.00886455224785532,0.000812226359099606
"11422-67",387,-1.1,0.01,-0.7,0.8,0.1,0.341412124863762,-1.10028369396219,0.00197095118387894,0.010145536937255,0.000558640616857752,-1.09495515920913,0.00177790198285408,0.0108608896259323,0.000604657479357635,-1.09862049037462,0.0065252520430103,0.00974311181545252,0.00133310598086832,-1.1012259688044,0.00311847713723418,0.010452628343908,0.000876170181499124
"11422-68",387,-1.1,0.01,-0.7,0.8,0.1,0.340448561371592,-1.10450289791423,0.00196105690472246,0.01073776785399,0.000553397696961092,-1.09865032345583,0.00177615000014826,0.0113509736833773,0.000601825315357737,-1.10673685454192,0.00622803746255375,0.010571962644033,0.00205846869849954,-1.10197118230157,0.00281455471236517,0.00975171766148207,0.000802177619533918
"11422-69",387,-1.1,0.01,-0.7,0.8,0.1,0.342540240283493,-1.09985062751708,0.00189074738418968,0.010481351961101,0.000475986876612337,-1.09424687122704,0.00173303639053073,0.010909057100982,0.000503059169202209,-1.10421164350756,0.00590400751094216,0.0108168964329767,0.00141650774780447,-1.10013473006023,0.0022730623036141,0.0107578585447355,0.000611391205571068
"11422-70",387,-1.1,0.01,-0.7,0.8,0.1,0.340922499896671,-1.10072905416624,0.00196344403162355,0.0102400619236126,0.000583079991548336,-1.09454525123837,0.0017527048307921,0.0107483667791975,0.000636840155216022,-1.10418104909352,0.00641058210574614,0.0113105910848939,0.00190046838905808,-1.10105079097663,0.00269875596701522,0.010259031804054,0.000892353082353231
"11422-71",387,-1.1,0.01,-0.7,0.8,0.1,0.340933283789466,-1.1006506111593,0.00201390481728177,0.00994650772007924,0.000594340051965481,-1.09402912789882,0.00177631860252943,0.0100356128058264,0.000629549975660638,-1.10316575103285,0.0060035741604162,0.0116704685243384,0.00164003718186207,-1.09887649317343,0.00306305448782922,0.00975611473367984,0.000991269185304559
"11422-72",387,-1.1,0.01,-0.7,0.8,0.1,0.341102374981733,-1.10222559579288,0.00204983171830945,0.0108407052085509,0.000616613153257346,-1.09542482031256,0.00181526200542514,0.0112028214620664,0.000668692543870095,-1.10332279815638,0.00682048625260611,0.0105159354086028,0.0019192774792437,-1.10299471070682,0.00339157228247161,0.0108925985564793,0.000979785709705934
"11422-73",387,-1.1,0.01,-0.7,0.8,0.1,0.342936689066811,-1.09756956459198,0.0019526491958855,0.00993265008997048,0.000503675162550754,-1.09173255971426,0.00175849814537183,0.0105044794308779,0.000538013416673274,-1.10029629535429,0.00569575068662461,0.00970026674873819,0.00174756157289818,-1.09624647539139,0.00238489037553213,0.0101352756634786,0.000744038263249904
"11422-74",387,-1.1,0.01,-0.7,0.8,0.1,0.342175413887568,-1.09701876447772,0.00191923047571628,0.00898424898294232,0.000489330648107897,-1.09109621148892,0.00172750163860962,0.00910110025032641,0.00051261229071484,-1.09916601887029,0.00623606507913542,0.00854625864390694,0.00151446208817513,-1.096990300481,0.00240540313207307,0.00918500707282108,0.000641035480173902
"11422-75",387,-1.1,0.01,-0.7,0.8,0.1,0.341743806456237,-1.09690003276254,0.00195846097104752,0.00939928606410634,0.000564531691690426,-1.0922681627958,0.00176699239058296,0.0102097743004109,0.000611919997034343,-1.1022962728119,0.00661324776605687,0.0114010815090856,0.00179262926133073,-1.09677990266579,0.00252750197750931,0.00968177574575955,0.000847285723760617
