"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11424-52",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0799982291135126,0.0491401184158594,0.000995628239656297,0.0477626879662156,0.000986670366455782,0.0460259726986867,0.0039882854955761,0.0488075511107956,0.00216200435654165
"11424-53",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0797504092999965,0.0491661352605689,0.00102532264521901,0.0485195599490113,0.00102525320226208,0.0420272540103469,0.00394865617922367,0.0480762231533981,0.00229035555239382
"11424-54",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0786879687705322,0.0473114879053935,0.00121328295466538,0.0463034596753728,0.00120666092552417,0.0454542993436974,0.00448721886907887,0.051088223401002,0.00303780733368021
"11424-55",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0788719450394851,0.0482407693109468,0.00103657463210495,0.0466333179629082,0.00101680613644802,0.0541082705297066,0.00309586090731245,0.0491316287980118,0.00253099871788536
"11424-56",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0796615693265215,0.0476057631968235,0.00100189364413559,0.045909899533376,0.000986083685640959,0.046463690182585,0.00296893994432527,0.0450721940831359,0.00212894185688825
"11424-57",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0792145508154384,0.0499528777216717,0.00117386909507414,0.0487800921475597,0.00117753407279469,0.0441219972826033,0.00774899353776024,0.054048063091767,0.00293801264075373
"11424-58",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0795377137030438,0.0482285162423811,0.000992641794271536,0.0462323940868464,0.000977479859127756,0.0562308192448689,0.00427757979543295,0.0503475339669919,0.00279614441244434
"11424-59",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0799974115755436,0.049449014292128,0.00101970889729966,0.0489717618138281,0.0010211953930277,0.0529160961571465,0.00243355180526476,0.0506810433936099,0.00214444829395193
"11424-60",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0799783267433946,0.048809471490281,0.000921833346804455,0.0471627426089412,0.000911907672979973,0.0496532916708249,0.00347727247368882,0.0474531185640487,0.00261640103998153
"11424-61",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.07994063306758,0.0499198989708179,0.000980147582733342,0.0488168266027917,0.000976677887235073,0.0482498172435384,0.00337782268399121,0.0488333206748425,0.00199303852298176
"11424-62",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0790682603828238,0.0481471722888186,0.00110597808969597,0.046431528966742,0.00108673719757879,0.0462862304957844,0.00278674813995878,0.045193546383956,0.00285411583873714
"11424-63",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.079111938564332,0.0491887883579447,0.00109729786117536,0.0476373201748846,0.00108416231552896,0.0464534496071704,0.0045875904709406,0.0510871594575246,0.00230897619796997
"11424-64",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0795607531093104,0.0500781994370961,0.00106742931059434,0.0495512501318489,0.0010690800625203,0.0542665125873782,0.0055706980835944,0.0531966813862018,0.00281917319480999
"11424-65",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0797537755784228,0.0485348916238601,0.000952572767374487,0.0474816073171891,0.000946937592797883,0.0401151926445821,0.00719311860146977,0.0488081724637309,0.00269960940921598
"11424-66",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0789723318191107,0.0504583206258308,0.00113872136639857,0.0490134131065863,0.0011241026186968,0.0484264918916331,0.00384226973916978,0.0493948342874155,0.00290403156312152
"11424-67",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0793088380032851,0.0482356907790302,0.00110173104594816,0.04722197846321,0.00109927586837732,0.0547784341554173,0.00583780631030847,0.0519891212849117,0.00283541346759244
"11424-68",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.079031240414942,0.0486183416649287,0.00124531663476109,0.047048029415994,0.00123299143650731,0.0538847902971486,0.00421842393360523,0.0472400463641428,0.00230279070047317
"11424-69",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0794982166904352,0.0473674974981298,0.00100790755555241,0.0462212396871303,0.000995870584304643,0.0433124088963397,0.00327875275567986,0.0458670782532659,0.00183026164090757
"11424-70",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0810331093710437,0.0493668365306501,0.000871452249703679,0.0484670252785891,0.000869278802913702,0.0551947192361053,0.00308980478477152,0.0524898906811085,0.00215388901030877
"11424-71",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0791973012280378,0.0502479832652226,0.00115514369962978,0.0487166654958067,0.0011501870320903,0.0504268602119624,0.00269119559772679,0.0487750928189396,0.00199885858968775
"11424-72",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0795427368333068,0.0480074392551737,0.000959359085598681,0.0466500511842188,0.000955102164982022,0.0511032025599432,0.00228114655672768,0.050939214454283,0.00175708411563126
"11424-73",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0807232888504838,0.0479382847348608,0.000828361322979555,0.0469778276699367,0.000826698848988956,0.0497878787869115,0.00139551086245702,0.0478123986135088,0.00187598838681782
"11424-74",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0797442043994282,0.0485070658304649,0.00104119336015228,0.0467442446837743,0.00102596347912009,0.0533264044787782,0.00359418968680309,0.0486665826843117,0.00255070688454953
"11424-75",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0795396808037071,0.0497819545075193,0.00109078192723015,0.0483782857391445,0.0010782910587515,0.0478078075430207,0.00486076047604098,0.0493096497508448,0.00238122215743329
"11424-76",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0794489952567561,0.0478493811289788,0.00107955753336022,0.0473055530351432,0.00109392744150634,0.041810661172108,0.00451635720516205,0.0467696599737218,0.00228293796047213
"11424-77",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0794570721481931,0.0488280666169997,0.00109820328610921,0.0463444944913897,0.0010708234214229,0.056933455918597,0.00457503832899148,0.051019035305594,0.00252871559852819
"11424-78",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0797995119581528,0.0480731427676224,0.00106624082685567,0.0466897710671249,0.00105579952098671,0.050405573346337,0.00357029515630313,0.049518816175166,0.00270248188474582
"11424-79",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0806012207936025,0.0479257128651789,0.00108935239642982,0.0459430522061755,0.00105739667964136,0.0481422493476769,0.00356937660149782,0.047080183636768,0.00196331718959226
"11424-80",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.080017915232848,0.0486320222911324,0.00105323294162574,0.0469791776161524,0.00102942819895972,0.0497315449551953,0.00309782084027454,0.0498815012093435,0.0022955254490942
"11424-81",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0798585782246291,0.0463488206381928,0.00115368633223265,0.0446301226708633,0.00114059813301545,0.0473047231167572,0.00635517787867271,0.0528652426091339,0.00342680802947208
"11424-82",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0805551351446041,0.0485587403624848,0.00103085180966807,0.048211825655284,0.00104570894718832,0.0516425251686733,0.00191388248924632,0.0480156349913833,0.0019742985842135
"11424-83",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0792618253610056,0.0501977329833652,0.00108447693271897,0.0490880282497912,0.00108200876532174,0.0456586205610537,0.00365314504629917,0.0481047520406165,0.00221636763323707
"11424-84",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.079791103999968,0.0485782717947031,0.00104454851114182,0.0470660704588061,0.00102833431780818,0.0493404548600094,0.00264305260084678,0.0471012168740276,0.00242579738207064
"11424-85",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0797131780011486,0.04905532355943,0.000987619349257009,0.0470836271304561,0.000969611681773134,0.0494100315361294,0.00496731660169377,0.0516446222869575,0.00229864311461737
"11424-86",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0807783499305224,0.0481339152888712,0.000961307973852938,0.0467358638761827,0.000946518901598496,0.0499623243546528,0.00324679079226516,0.0495926110477665,0.00192946400569487
"11424-87",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0798800827709087,0.0504324774390173,0.00105904650708443,0.0489759092305759,0.00104848687556007,0.0570163815865949,0.00478413507336404,0.0566050849199272,0.00328980283495222
"11424-88",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0790052642719758,0.0470118402056589,0.00135916963645582,0.0457467867990888,0.00136156486379932,0.0462714776897892,0.00393400226980916,0.0461427018492755,0.00264529679713355
"11424-89",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0814158234327968,0.0478506289689265,0.000978694695542129,0.0463706046500701,0.000958557022148629,0.0468285488411728,0.00265021737278986,0.0474146342481159,0.00281463823223251
"11424-90",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0803315909294048,0.0486264188273968,0.00101438773150984,0.0479197096200617,0.00101468458347277,0.0567235039022246,0.00685866604186654,0.0553947228334315,0.002546299718484
"11424-91",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0787722133440156,0.0492672072062538,0.0012019052358689,0.0477476144705394,0.00118756239286783,0.0482100314991874,0.00404110713623505,0.0496111812945078,0.0024856311955844
"11424-92",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0799194993771307,0.0513707406518542,0.0010088694977535,0.0499545802461174,0.000995801050994775,0.0503101369096603,0.00456169583763686,0.0501442124560198,0.00223523334750664
"11424-93",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0794109584982717,0.0471755645314443,0.00116499183856569,0.0445023259225771,0.00112933474389929,0.0456592604628094,0.00368270506394102,0.0461039291451146,0.00220792315699039
"11424-94",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0792651951921946,0.0474904620292874,0.00104534878682278,0.0466660251050403,0.00104867379582927,0.0514126100071841,0.00331724748142711,0.0488572571732061,0.00259475951454541
"11424-95",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0794305901585883,0.0496530102826531,0.00123237846368499,0.0470633159518676,0.00120130136259687,0.0486252875830534,0.00301270048376971,0.0481654345267613,0.00360103290756281
"11424-96",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.078748224383253,0.0465613618082332,0.00103350992141966,0.0458671261723118,0.00104378169480228,0.0425594695871989,0.00494239134765337,0.0521593742233483,0.0034770480969031
"11424-97",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0794479075519644,0.0504123995759208,0.00112906587438247,0.0479027726286513,0.00110005582222101,0.0498395672972766,0.0038925387299631,0.0510734594082186,0.00257902177250803
"11424-98",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0795189732461111,0.0490051782184554,0.0011594836409101,0.0464340924745623,0.00113046902063527,0.0489725312726436,0.00577773528593511,0.0507946340089288,0.00218010322031138
"11424-99",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0783432517167406,0.0498743336256237,0.00120243666702927,0.0478992204479368,0.00117815714534469,0.0461677341307744,0.00424336540573045,0.0481757944593134,0.00221005761027815
"11424-100",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0816101611911635,0.0484873415504732,0.000958181798301681,0.0475116916679914,0.000954725782151361,0.0530646677402724,0.0032512317753024,0.047935817915285,0.00209462312734294
