"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11430-17",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125265144168482,0.0493420317538069,0.000837259148455653,0.0476976843125781,0.000822267817435342,0.0487121495791691,0.00221681721252863,0.0490534035422635,0.00182820285151866
"11430-18",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.124504140376999,0.0501347352193155,0.000829270921054872,0.0491533008489421,0.00082667834435625,0.0509054282695193,0.0022036835559982,0.0505995150497506,0.00206144355521769
"11430-19",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.123503957765096,0.0481232037844197,0.000952872640055979,0.0473831144055074,0.000957745838237949,0.0485129205038756,0.00295417911066791,0.0488162509453353,0.00257347464631185
"11430-20",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.123858034745549,0.0488308655751602,0.000958279999157692,0.0472321187555799,0.000942561669459154,0.0501620981890693,0.00341363523689141,0.0491448880263926,0.00332485679252186
"11430-21",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.124754156983719,0.0488648106406456,0.000834770995362482,0.0467596186351416,0.00081329362001366,0.0513690117869937,0.00201811983870912,0.0503995027330694,0.00169255688005356
"11430-22",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.123564131894094,0.0492397368249245,0.00100555843768146,0.0470530764009122,0.000990394316694635,0.0391701887472199,0.00491914547381107,0.0460736372252031,0.00204023826157465
"11430-23",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125695726885758,0.0462250823589676,0.000863761736269647,0.0453267423327533,0.000863806428984948,0.046084506276131,0.0024490361100817,0.0447226163323131,0.0021809917547279
"11430-24",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.123283230829623,0.0503460803384235,0.00100893250955431,0.0488905272528779,0.00100956909247793,0.0475679474266933,0.00337212091827051,0.0494646846520151,0.00263056773061365
"11430-25",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.124756634584897,0.0475762236815036,0.000928287779995219,0.0460195130420232,0.000920700744795789,0.0479348652684101,0.0023149297888732,0.0483109797744985,0.00178752247153825
"11430-26",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125264624060496,0.0486922060770304,0.000841227154564468,0.0471713624288412,0.000826795274268849,0.0527750248070241,0.00288175692042154,0.0490537561205534,0.00190424789562773
"11430-27",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.12489537972671,0.0482296251999671,0.000831141522157014,0.046438547795924,0.000809987857403745,0.0520677436129292,0.00288068227915185,0.0502139680776556,0.00237509703895312
"11430-28",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.124828506299273,0.0482343628501796,0.00076833117643187,0.0461788073196945,0.000747136631861001,0.0474664626859682,0.00372024621761608,0.0495579903379485,0.00148226479691193
"11430-29",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.12568645527051,0.0463202421526787,0.000847694721707824,0.0448636535710953,0.00083394580604439,0.0464138623955388,0.00189728413104514,0.0458797595268657,0.00210469180155706
"11430-30",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.124788756445607,0.0478312518969286,0.000878419207862058,0.0459368668258482,0.000859395546926331,0.0449156679749595,0.0023283380065443,0.0453616635395051,0.0018497102606572
"11430-31",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125663446633777,0.0494264609825172,0.000826698632984036,0.0478924504691834,0.000811073219271161,0.0513245632631997,0.0017129161164098,0.0478757191996787,0.00212644889292694
"11430-32",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.123806814854431,0.0470591935650659,0.000871011458333961,0.0454744180789381,0.000853858137493778,0.0553549228842189,0.00325807250067425,0.0475140482907248,0.00165828772865028
"11430-33",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.126169497202462,0.0480679493581248,0.000736273493885685,0.0466585924775399,0.000727348568148443,0.0503801685766966,0.00202150956323371,0.0482592090073774,0.00167570620859665
"11430-34",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.12679967489858,0.0483483609989618,0.000744234709460035,0.0470720554192465,0.00073875316087639,0.0479585855500919,0.00226586157854931,0.0475839626199251,0.00227576305594829
"11430-35",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125411604484149,0.049505246800099,0.000760737257871343,0.0484628001126771,0.000759765338106405,0.0442000298871049,0.0036252305655241,0.0518534644421102,0.0025098489978493
"11430-36",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125297593444919,0.0486458374843098,0.000910783611817933,0.0463949224960471,0.000883541755616246,0.0489077528445874,0.00203677732042791,0.0489524577867794,0.00201659103855608
"11430-37",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.126487804221874,0.0490617792521545,0.000468301945798167,0.0483802123286877,0.000465375078250499,0.0518418071816512,0.00246888412506814,0.0495904604649965,0.00240845442140631
"11430-38",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.124720931343133,0.0476051281037679,0.000943999419171677,0.0458876291609007,0.00093343926233732,0.0436417593247522,0.00257079466053662,0.0456027020657612,0.00245549314397074
"11430-39",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.124916768364169,0.0473376125216839,0.000981566605083732,0.0456222567484135,0.000975673338867119,0.0404848709082412,0.00351747578835458,0.0459081109058835,0.00259373889347347
"11430-40",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125667916488253,0.0488009487246173,0.000797980979996428,0.0464918006648049,0.000774389730441623,0.0500084508939834,0.00180413776243005,0.0476458088540306,0.00160657760890778
"11430-41",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.123799790675082,0.0477916627211495,0.000992667335698008,0.0445672630291618,0.000949799271085638,0.0494950685059301,0.00267595207597151,0.0463120904132596,0.00216156182645439
"11430-42",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125216114813924,0.0485914518848241,0.00085723022186373,0.0473541699156824,0.000846811448759301,0.0530475288436228,0.00314034649444008,0.0513318047940062,0.00208139394999494
"11430-43",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.124838995825122,0.0492501554776681,0.000861847825801087,0.0470097308581673,0.000842302135294419,0.0526173764669134,0.00272451921275076,0.0477974778323295,0.00190815975183066
"11430-44",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125793638393162,0.0495958338900801,0.000802581992003526,0.0476349071232823,0.000783660501898331,0.0501519462885005,0.00401275798566044,0.0485697921574964,0.00180944285355751
"11430-45",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125663669390246,0.0492252074285566,0.000852089726438634,0.0483789477869365,0.000862205789820111,0.0468045637882827,0.00300456781809614,0.0490833790280181,0.00282049571103556
"11430-46",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.126018202805571,0.0493473196404901,0.000775855005316324,0.0487190415136353,0.000773428072475984,0.0520514925378561,0.00241344805660318,0.049811981413208,0.00149207897130019
"11430-47",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.126227695263358,0.0484623801789016,0.00085166551790679,0.0468811599129855,0.000848576733853661,0.0453464038552142,0.00273589743833892,0.0482792032973114,0.00182418278692611
"11430-48",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.124899045624659,0.0493802320983658,0.000754935036582912,0.0493405352630888,0.00076354309934958,0.0487324769070369,0.00267265851434875,0.0474110659029156,0.0015546644015832
"11430-49",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125446999667195,0.048470971656596,0.000815051946505035,0.0467818161229559,0.000797406673523022,0.0485936361604654,0.0032276456342464,0.0474987876330057,0.00304902110127585
"11430-50",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.126526826434506,0.0486615546690033,0.000704239775938138,0.0469959859798147,0.000690384539688153,0.0487488004415167,0.00230952420482501,0.0483061830042221,0.00266545630676779
"11430-51",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125429119179788,0.0493475034699295,0.000805957589008026,0.0472608193284538,0.000791394829622478,0.0517849592609928,0.00284135751839587,0.052981835689247,0.00266612965672041
"11430-52",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.126967095579814,0.0483808957219903,0.000703561703905897,0.047235529443661,0.000698385346850054,0.0493462992693888,0.00325255976280973,0.0471202628279681,0.00226768093239862
"11430-53",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.12645018038563,0.0486876936711424,0.000788468708063748,0.0478449026462659,0.000786535148118842,0.045810521326529,0.00319083018259651,0.0524710855974632,0.00336481376496769
"11430-54",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125030089844063,0.0491618635360307,0.000922888431804214,0.0476729386274329,0.000913829462424016,0.0480197612323189,0.00317362840170684,0.0499257587288864,0.00250560329857211
"11430-55",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125296810105441,0.0494614307653512,0.00082492533957919,0.0468153811225065,0.000801578950103442,0.0480805486178206,0.00215408607378541,0.0493534127155237,0.0020587601960736
"11430-56",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.123832942853815,0.0487128695151568,0.000934944074589112,0.0475066125322659,0.00093182269727095,0.0482275354993403,0.00322407090068522,0.0481312874980367,0.00162312870836336
"11430-57",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.126788032338225,0.0491545156368759,0.000794020971525185,0.047784657570136,0.000783446788506451,0.0424124376587417,0.00312202026909271,0.0470584958510796,0.00209297422195221
"11430-58",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.12435262594593,0.0478648474954096,0.000872208658581352,0.0468153316194332,0.000869571170397844,0.0526996769419399,0.00293678051446496,0.0519678760661011,0.00298805534090151
"11430-59",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125716816083555,0.0487317830280658,0.000819112414195865,0.0475396486021661,0.000811911176249064,0.0519535548157143,0.00177923581615686,0.0488241168252697,0.00167111422092075
"11430-60",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.126266501447967,0.0495648515581371,0.000738249746140084,0.0487148477012349,0.000734351368517088,0.0514103915740252,0.0018919164979317,0.0494869043973075,0.00165229832919433
"11430-61",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.126555647145043,0.0489181580086031,0.000786831065640103,0.0488977614764644,0.00079945346496459,0.0492678640231395,0.00416885753607275,0.0489958233947649,0.00299577138486573
"11430-62",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.12330076519279,0.0494609933204444,0.00100524585480503,0.0477201153217289,0.00100130821139382,0.0492261807537617,0.00250241214167636,0.0501276375512361,0.00338024099965525
"11430-63",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.124229379416126,0.0480832256446778,0.000860259282139042,0.0455794140841131,0.000837773986693674,0.0496382214491414,0.00375736293448396,0.0496517341169247,0.002315460694844
"11430-64",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.126422430772307,0.0485652407735812,0.000805499578679059,0.0476590164982301,0.000801639056415985,0.0467020234872155,0.00284627261708342,0.0494819156304311,0.00237834655601371
"11430-65",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.126162764586265,0.0487410360139203,0.000789323405171125,0.0481247776776911,0.000794055785161181,0.0455709710737321,0.00285202706097716,0.0474254430573736,0.00214843876150173
"11430-66",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125942951526311,0.0465578916650699,0.000880900119950695,0.0453818795508863,0.000874726970967459,0.044985599264666,0.00346067176765597,0.0479121574169022,0.0018490482958052
"11430-67",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.12492005762166,0.0487525143224787,0.000871247922889076,0.0473680526794066,0.000860740890036175,0.0515249203851349,0.00473021399949484,0.053645980161767,0.00197737925732559
"11430-68",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.126558815170344,0.048718272789402,0.000816725965828129,0.0476309615839325,0.000805250100797945,0.0512110832912061,0.00349141059273855,0.0488104687058011,0.00257843339134214
"11430-69",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.124420776175197,0.0469185143605689,0.00104688645303961,0.0445430429211167,0.00102265005093608,0.0518680004828212,0.00487029571429173,0.0504060877570371,0.00264169882479335
"11430-70",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.124197980304287,0.0497048691054967,0.00101231623466726,0.0478210677019368,0.00099737313659516,0.0462441320264162,0.00324282474331696,0.0465975812575752,0.0026168434468532
"11430-71",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.124151204443085,0.0485550075308391,0.000968442993431019,0.0464502153871627,0.000949720215538285,0.0435750064677816,0.0047819517829674,0.0496635037910889,0.00236035478553566
"11430-72",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.124276317595886,0.0500341003348702,0.000955345752356353,0.0484450858339917,0.000955559259859135,0.0453797338404638,0.00494829390399585,0.0503900617384441,0.00182373806331725
"11430-73",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125906440449829,0.047904057174029,0.000823260119086516,0.0465781669732783,0.000810878645292991,0.0488834064909117,0.00210382685181319,0.0483347667612003,0.00218825645722871
"11430-74",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125034149364444,0.0474521012523849,0.000958478219387954,0.0462809513767024,0.000952179127281932,0.0548803686411591,0.00419027510249131,0.0524653283255962,0.00299536680284657
"11430-75",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.126389718877307,0.0491316512209424,0.000796870200054991,0.0478402601211824,0.000788729255929375,0.0552726244343854,0.00257436492729901,0.0510863690732011,0.00201645113826886
"11430-76",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.127219833185243,0.0490949864437942,0.000737388735116642,0.0476824362627081,0.000731327279033053,0.051038084101683,0.00322486501664306,0.0509197327505814,0.0015664570147035
"11430-77",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.123596366807008,0.0503326824498316,0.000942195345061803,0.0474943476311241,0.000913452241743738,0.0519998542037758,0.00273756760985378,0.051223979577314,0.00181201342346079
"11430-78",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125955970877368,0.0487653458619384,0.000641831276281438,0.0480204629295605,0.000639645384220456,0.0421667413884251,0.00373938422192668,0.0483832481416446,0.00153149272353402
"11430-79",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125423000942907,0.0504607794578111,0.00081282467465742,0.0495371373115116,0.000807951996874737,0.0497364770322266,0.00282752984878063,0.0499146451861665,0.00213524054713987
"11430-80",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.124857954099635,0.0488395291907185,0.000863468775804226,0.0471998226349367,0.000852972137742819,0.0438780291370734,0.00288811074048239,0.0491646217790924,0.00181509178451291
"11430-81",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.126606396568223,0.0481244515718801,0.000826168148382835,0.0464194010566883,0.000808253848039653,0.050006925424409,0.00220877203391009,0.0482571748113858,0.00171315423575528
"11430-82",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125463417463564,0.0492044059365889,0.000851368387188431,0.0477222712711285,0.00083743105993419,0.0505863145057845,0.00302880789706497,0.0487040488962308,0.00251845722050158
"11430-83",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125002867232473,0.0477925232779338,0.000783922832649048,0.0472430068166808,0.000789278159236695,0.0447433457646099,0.00158118183180447,0.0465988323559238,0.00192639924816669
"11430-84",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125815696917115,0.0494992466797641,0.000804214403162334,0.0483519734025166,0.000797471327893125,0.050367576377402,0.00277892457270147,0.0498962284052794,0.00195860921312579
"11430-85",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.123845733487498,0.0484748489354979,0.00111621718502694,0.0470740112666377,0.00111572829401433,0.0476539493786369,0.00304869518534398,0.0476183191735405,0.00255317516122705
"11430-86",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125113882260009,0.0475640277560901,0.000903701341441374,0.0458359330300855,0.000892727041395726,0.0512752827603133,0.00387759354107398,0.0523086354051672,0.00351725629544063
"11430-87",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.124872880457081,0.0487856412119934,0.000905969910099663,0.0483745671993956,0.000911935189648077,0.0567935611210834,0.00438863658543229,0.054494929820561,0.00295157913614754
"11430-88",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.124302226045046,0.0479987412421104,0.000936126836888156,0.0457255154124067,0.000915754845621495,0.0375453573246752,0.00386939302236718,0.0523059771461926,0.00206618500770231
"11430-89",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.126286380172361,0.0486532658680767,0.000665006777965326,0.0482161416380118,0.000672406591117854,0.0486237033133531,0.00271559636449012,0.0507134767602504,0.00219734714308502
"11430-90",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.1254660699726,0.0492770715951449,0.000910671485396297,0.0479117325850916,0.0009023206518695,0.0493911720916316,0.00311144698888484,0.0498242757579755,0.00190683752993989
"11430-91",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125098381336068,0.050641874284023,0.000901040631629163,0.0489212279842966,0.000891460530406407,0.0451386446518819,0.00258921453205342,0.0505350420983316,0.00208882774345541
"11430-92",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125527905076499,0.0489877407708393,0.000796417952509553,0.0471838310028958,0.000781983071039604,0.0483964126203046,0.00256312339121334,0.0487807355996028,0.00152543156677101
"11430-93",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125169882557145,0.0480807657167133,0.000864266113853637,0.0462740818767221,0.000846138091333745,0.0514365727053554,0.00210211646530793,0.0472563687960793,0.00155411012051591
"11430-94",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.126637722150755,0.0496782608614978,0.00070996936135735,0.049159073914539,0.000718732980767188,0.0488565183152809,0.00360756378360265,0.0522399507929506,0.00318558615915288
"11430-95",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.126602339434624,0.04892554090067,0.000750670177237101,0.0470389803557555,0.000735432912143671,0.045575153740281,0.00297303980293931,0.051426576614751,0.00221517084900749
"11430-96",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125873833362143,0.0487977392923628,0.000698482899890737,0.0475953803155576,0.000693911878411468,0.0493884596762768,0.00364130629386319,0.0502479539642173,0.00240614281438537
"11430-97",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.127090672101854,0.0490770815268979,0.000703589971976302,0.0488843558831963,0.000710720528256199,0.0586913204124865,0.00451110536558426,0.0537578572948077,0.00237426688470272
"11430-98",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.125689597488609,0.0488332653313227,0.000843455437284862,0.0472304729826061,0.000829696937550501,0.0501942119032604,0.00332656403723595,0.0488824082207745,0.00135035756383027
"11430-99",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.12308010002111,0.0487799389041882,0.00093702229498683,0.0468594172239132,0.000928230989062014,0.0485605416171001,0.00172088019315222,0.0472588778741053,0.00232519022205063
"11430-100",340,-2.20727491318972,0.048790164169432,-0.7,0.6,0.1,0.124554627887588,0.0490335902778101,0.00091568836552872,0.0478566944751076,0.000910690023006344,0.0502363129088468,0.00413565368296227,0.0520466700568159,0.00218533944737761
