"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11430-15",340,-2.65926003693278,0,-0.7,0.6,0.1,0.069866584628529,0.00117778184851151,0.00130903067799439,0.00103261136816675,0.00127902994042488,0.00215820014658307,0.00415836057662855,0.00126368107617887,0.00180322972382713
"11430-16",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0700040536489323,-0.000248013597092742,0.00129139414856936,-0.000467399582103884,0.00126989530166029,-0.000847992437501529,0.00470970311313924,0.00055808977335802,0.0016292496486315
"11430-17",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0700990541328974,0.000989831545271875,0.00127210532371518,0.000658313671800525,0.00125307293882395,0.00211267862517921,0.00594738723873921,0.000367347745778938,0.0015489551412585
"11430-18",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0697435480371374,0.000252383876145551,0.00124488088781383,0.000593420115584697,0.0012199115854165,-0.000943992835495943,0.0044857315328505,0.000284063549049618,0.00167773063833653
"11430-19",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0701194123784595,0.00037570160774744,0.00139220681053073,4.32925933050174e-05,0.00134994455626011,0.00322274841028949,0.00563369768285745,-0.000513928699222971,0.00252693708363071
"11430-20",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0696392251596355,-0.00221762575771348,0.00143117693245365,-0.00154004081679806,0.00139501264462099,-0.00737888781092172,0.00535082648938751,-0.00238383434289325,0.00208626592583199
"11430-21",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0699686538615424,-0.00137657169137453,0.00133560387778085,-0.00150499283022215,0.00131776525731208,0.00746484413451973,0.00425588176616073,-0.000599001438299406,0.00197519926565566
"11430-22",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0700450822651326,0.00225588349520843,0.00144235391615491,0.00204277523011164,0.00138318984370928,0.00263715230430993,0.00530162814573507,0.000616454189464364,0.002084761892247
"11430-23",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0701262570665478,0.000409152407195211,0.00125388661694156,0.000441698982728751,0.00123671372414789,0.00260024458744626,0.00356109416164607,0.000434572095385098,0.00177165533702873
"11430-24",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0693927909707345,-0.00233540869490342,0.00148692986070996,-0.00166263799317021,0.00147160577705661,0.000297388044669407,0.00505702857081494,-0.00330419226086974,0.00218840686081895
"11430-25",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0698312449483349,0.00105082950700993,0.00135211594546167,0.000730581421457834,0.00132944110591231,-0.00321406239920984,0.00366594520496511,-0.00017773407086913,0.00189654663085935
"11430-26",340,-2.65926003693278,0,-0.7,0.6,0.1,0.069604082837458,-0.00205531489035861,0.001256760468686,-0.00166462637234662,0.00123249626185753,-0.00374642008718831,0.00493411818255091,-0.00265312963904808,0.00180274263030964
"11430-27",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0697593641157158,0.00323181952177411,0.00127245607554001,0.00266778450649715,0.00122934907806642,0.00239095196496815,0.00277907594484554,0.00236038450666409,0.00151710197149832
"11430-28",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0697065404328572,0.00015149251113705,0.00126536569055093,-5.34106928732715e-07,0.00121943534031176,0.008001437481751,0.00633365311269101,-0.00151662518515073,0.0015717288886876
"11430-29",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0698691780695171,0.000959652523278139,0.00122453228558323,0.0010394007882434,0.00119738572527681,-0.00314498550360068,0.00521297173039844,0.00090245739193603,0.00150952527362414
"11430-30",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0699584031166013,0.000516254469364622,0.00130256528193307,0.000163404117586884,0.00128863049535635,-0.00123038947146727,0.00397764280310589,8.60762010616981e-05,0.00153461784927531
"11430-31",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0697546679715128,0.002664337003426,0.00123398167935714,0.00277852652310752,0.00122627881220839,0.00520682692156747,0.00325192669855415,0.00157310580003269,0.00142892194313969
"11430-32",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0699439787251249,-0.000771063012172593,0.00131929513720279,-0.000518596398378364,0.00131258515504912,-0.00229761939268749,0.00388882597307053,-0.00146220792746748,0.00179538001303345
"11430-33",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0701617578746379,-2.90270879002179e-05,0.00116274475374813,-0.000102722742485615,0.00114630626443572,-0.00162749706929885,0.00472202818901818,-0.00050904983828988,0.00142408665654329
"11430-34",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0702157836644111,-0.000427880815182213,0.00115282049316953,-0.000457329513929013,0.00115428942085111,-0.00298553947390505,0.00446582529025022,-0.00116090941117058,0.00141114373680959
"11430-35",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0700029706157971,-0.000518534072241957,0.00122917538015779,-0.000364427232822818,0.00121019318476815,-0.00529703739860058,0.00411897302123172,-0.00100245859166881,0.00224432624370076
"11430-36",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0704046293819785,-0.000168520581428788,0.00132023367378055,7.67209797724251e-05,0.00131801285481368,-0.00216320284496868,0.00335762517567837,-0.000282986586057379,0.00140128442065703
"11430-37",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0702708723342503,0.000213674613528128,0.00102773290174884,3.54703468800883e-05,0.00102424230220447,0.000895400208846758,0.00319483086955937,-0.000180190296000689,0.00115577835243469
"11430-38",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0698678484326797,0.00105181417765907,0.00132550843136863,0.00131789480257673,0.00127553235792025,-0.00381569210430067,0.0044939818417414,0.00048354590521034,0.0016364927206391
"11430-39",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0701386697728008,-5.08454377960192e-05,0.00142431346783107,0.00017542163390036,0.00140398719493677,-0.00131440956099123,0.00401600883672824,-0.000428986057419319,0.00192016334440143
"11430-40",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0696556792776934,-0.00105006247813587,0.00123693355647772,-0.00109680772361035,0.00118871478592755,0.00123167858896983,0.00363757180355437,-0.00103017292546012,0.00146473489861095
"11430-41",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0696536236050008,0.00154832176246943,0.00146852612557669,0.00127469266021979,0.00144820333456745,-0.00741356269195981,0.00384201977609646,0.00039624149848577,0.00211486131190581
"11430-42",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0698927948640756,0.000805930010214531,0.00133709470454944,0.0012915772968573,0.00130768401477355,0.00538003027736705,0.00334178844513518,0.00144009408399639,0.00217477258811995
"11430-43",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0697186634765644,0.00340704170755054,0.00128566338397138,0.00322679496658956,0.00126535265019174,0.00423613282361701,0.0035401201308795,0.00162692698085715,0.00157472033475416
"11430-44",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0698464955940433,0.000869293891302441,0.00128500205230689,0.00091640124236855,0.00126466304577742,0.00989171908810648,0.00406444970604537,0.00222584126308108,0.0016555826012279
"11430-45",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0697207489671821,-0.000163771386597583,0.00123728321365979,-0.000193141183961587,0.00123047172988977,-0.00300102515612098,0.0046828397555994,0.000929354494599109,0.00185104173557232
"11430-46",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0703317444453758,-0.000668648666393175,0.00129144270589096,-0.000934484491712475,0.00127747282236962,-0.01039118448319,0.00581837366926534,-0.000389323388381557,0.00155557669874261
"11430-47",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0699319771330937,0.000944734626944138,0.00129577741734885,0.00120856658586343,0.00131074249030425,0.00556757161421006,0.00462735630173828,0.000800192674663525,0.0018653798378999
"11430-48",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0699278777530982,-0.00152775037660561,0.00129957278724751,-0.0014890151224527,0.00129549363568414,0.00184326882941248,0.00282241915367147,-0.00133567934941282,0.00156491129134503
"11430-49",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0702146517890102,-0.000217332456027608,0.00127956164615543,-0.000291268916695043,0.00126303876005155,-0.00596459768307874,0.00480619499689092,0.000291295183234023,0.00170635474391008
"11430-50",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0701240040617176,0.000463956768918599,0.00113916728817257,0.000295796422486657,0.00114252298254838,-0.00025365572324127,0.005454832401258,-0.000325608840917806,0.00148430592523608
"11430-51",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0697544098532284,-5.96372423840567e-05,0.00121360608449364,-0.00010871401411398,0.00118302069449518,0.00519061502604765,0.00418639626412877,0.000134848253824192,0.00164162820885396
"11430-52",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0700899934082074,0.00224617368882718,0.00119281578959348,0.00230321808896408,0.00116925956404246,-0.00131391882384472,0.00340171760540814,0.00169599471813814,0.0013970260231425
"11430-53",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0702054735347847,0.0014902481440818,0.0011648283941137,0.00161209875385176,0.00115103296908955,-0.000446666065848429,0.00361961684204032,0.000928444024055601,0.00155069061221626
"11430-54",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0697657441422959,-0.00230331771575476,0.00139030391750844,-0.00178131417763067,0.00135320681314958,-0.00131139771817199,0.00453659635684128,-0.00121508549742456,0.00234492823818703
"11430-55",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0700965645462382,0.0009272148585751,0.00125510474196178,0.000927805485600809,0.00122738027161569,0.00614780874138167,0.00769811658702152,0.000140267394206438,0.00188499258375711
"11430-56",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0698333132499507,-0.000509133005818623,0.00151030590000116,-0.000541936309303925,0.00146939034179419,-0.00164771093174123,0.00654807552666763,0.000720957870392298,0.00176419068485446
"11430-57",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0701216971664228,-0.00270861979470474,0.00117933047062491,-0.00260971175413214,0.00118415477676735,-0.0110032577747515,0.00348944524514676,-0.00344601346559846,0.00146782329288069
"11430-58",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0699593688426735,0.00121094813332431,0.00123608713884003,0.000969487095626823,0.00122062203680876,0.00534672519653674,0.00271433519712423,0.000200538104991503,0.00145617594441306
"11430-59",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0698825775976393,0.0010399716390546,0.00122308075285476,0.000956666773135757,0.00119787802579952,0.00381596229644144,0.00357043551482466,0.000347267753151964,0.00151314507947332
"11430-60",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0698836786860066,-0.00101396217773857,0.00113481034070375,-0.000977079906415499,0.00111378125930721,0.00443560116257238,0.00474996879277507,-0.00144884397771208,0.00149756813855664
"11430-61",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0697940003471121,-0.00195560449215369,0.00122970164062951,-0.00217322419193525,0.00119751717602844,-0.00862774088348613,0.00361717330768422,-0.00355972606619044,0.00142592711058998
"11430-62",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0700145397491849,0.000483957168125335,0.00149336265029713,0.000410935341983547,0.00143691967982207,0.00718283995466535,0.00479716068522349,0.00163918908741599,0.00195485250282179
"11430-63",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0700438293343646,0.000701413909258135,0.00129121583044711,0.00102131038783839,0.00127843304680343,0.00344081139432126,0.00471049162304402,0.000940286154470993,0.00160563446680387
"11430-64",340,-2.65926003693278,0,-0.7,0.6,0.1,0.070047510187052,0.00137131392962879,0.00115463181462737,0.00134901213763995,0.00115141862188884,-0.0060019617478874,0.00363181283535373,0.00113225952758582,0.00135073824571724
"11430-65",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0705714004484674,-0.000484948478004439,0.00123664394217202,-0.000445582115458117,0.00121918230614309,-0.00507252454006544,0.00298827194967644,5.57380830205067e-05,0.00150278988159106
"11430-66",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0698792128884777,0.000300580540705816,0.00130837871202805,0.000338043815951826,0.0012843502837224,0.00582651206682009,0.00389558220054156,-0.000514041604775347,0.0016557044482792
"11430-67",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0699536854170341,-0.000754733074343349,0.00131680960946741,-0.000535115474167286,0.00130492625130352,-0.00238144358321505,0.00538586324634417,-0.000695349538584434,0.00155633638301105
"11430-68",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0700028923404521,0.000284361851366106,0.00120459069999057,-1.40952474847355e-05,0.00118476151440869,0.00557636146230594,0.00486566189840873,0.00089859724060679,0.00151253131549299
"11430-69",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0703374370861336,0.000723828713617949,0.00150330483016219,0.000332664340745685,0.00145699179940646,0.000843299130217004,0.00477111228135545,0.00199634286028334,0.00195089457365851
"11430-70",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0698562581891801,4.5500998836403e-05,0.00146661834001627,-0.000208026416312521,0.00139021062512427,-0.00949747555046183,0.00522425197815687,0.000829500420906743,0.00235360252814492
"11430-71",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0699080345494429,-0.00122894435579078,0.00141513316629177,-0.00116884099337407,0.00138629625673349,-0.0067496823802751,0.00412065551568297,-0.000311851166696849,0.00171606821058011
"11430-72",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0702188450770199,-0.000927644179310912,0.00153474882566284,-0.000423757459421378,0.00149452405424718,-0.00655397864838967,0.00589149798985659,-0.00121258056558887,0.00210156430113551
"11430-73",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0701502928769536,0.00213404333501315,0.00118935063584329,0.00208447013683889,0.00117322507869785,-0.00559791568327851,0.0039888174190757,0.00195911757487634,0.00137101965198729
"11430-74",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0700011543643787,0.00144983830345232,0.00141306310876968,0.0016281807589734,0.00135806180724143,-0.00380784568907684,0.00435810311178668,0.00106529519697929,0.00191752945131552
"11430-75",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0698514214940503,-0.000372246475018087,0.00123359974073982,-0.000286827432130123,0.00122037488850375,0.00154872022629486,0.00349080166362472,9.99864725617396e-05,0.00153495294281911
"11430-76",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0699735711202527,0.00171376943197309,0.00112697479624454,0.00149375897268902,0.001110861883483,0.00210068381018391,0.0053129249598268,0.0014032119415205,0.00118246178595498
"11430-77",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0694631939124066,-0.0017054889370209,0.00140864928253601,-0.00137538217170486,0.00138496583805387,-0.00317347278955836,0.00549842175053333,-0.00203435264080249,0.00227853060606771
"11430-78",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0695906883262038,0.00121392636462061,0.00108630739181194,0.00103076407404632,0.00106539420171989,0.00437823951674423,0.00243886291372707,0.00105539280983258,0.0016504589573126
"11430-79",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0696590402675351,-0.00077086364158502,0.00124737429878005,-0.000714736931364387,0.00123705199222295,-0.00277432547221648,0.00471166874723392,-0.000545349281830426,0.00161269769215856
"11430-80",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0697435628430457,0.00167620028188004,0.00127552187444627,0.00135402769074702,0.00127448996219951,0.00552221703274653,0.00361833693229705,0.00143678121516708,0.00139845636792049
"11430-81",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0699748304329171,0.000212394448039537,0.00121201202558722,0.000461124665665297,0.00117862349860262,0.000853894622290108,0.00498862891949786,-2.45228304491498e-05,0.00144412750569343
"11430-82",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0700314326299182,0.00105125952111928,0.00127030439889332,0.000887231188514421,0.00125073204713294,-0.000666118725462043,0.0038503143485695,0.00161722402679343,0.00165652487154485
"11430-83",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0697215296821084,0.00126703873275958,0.00118105189227864,0.00122495379526656,0.00116786876418837,-0.00363910588306514,0.00437526354703194,0.00125051974321556,0.0013746971390296
"11430-84",340,-2.65926003693278,0,-0.7,0.6,0.1,0.069898821283107,-0.000222077203998363,0.00124682635904717,-0.000242737723339327,0.00121370767052224,0.000865487286551769,0.00400611430494563,-0.000198299836241725,0.00145240673906778
"11430-85",340,-2.65926003693278,0,-0.7,0.6,0.1,0.070121789971173,0.00245451888853797,0.00154909021304392,0.00178199362585999,0.00148433450319292,-0.00420394557432081,0.00417817821023198,0.00213228640190933,0.00205430842893065
"11430-86",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0701822609308301,-0.00107056039769194,0.00138504983602719,-0.000782377406893553,0.00135497538489031,0.00386677038259557,0.00487318035575924,-0.000924951075485361,0.00242085669419701
"11430-87",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0701894208908485,0.000169501065768619,0.00124891112141263,0.000369357142340378,0.00120974494948639,0.000860148463201571,0.00304278960940604,0.000168632973847521,0.00160270604067634
"11430-88",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0699355942916457,-0.00185336923843306,0.00138974167379137,-0.00140781730707546,0.00135614465553367,-0.0034936243366826,0.00386917684683691,-0.0025522141492503,0.00182803863640313
"11430-89",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0700397716106231,-1.22376406685822e-05,0.00113777966100488,-0.000130594155050355,0.00112702452809036,-0.00470093976293116,0.00443147128581005,-2.9708659533133e-05,0.0013929617135741
"11430-90",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0700527121301015,0.000428966127346742,0.00132680440274513,0.000193865376971593,0.00129754047804218,-0.00356651602034124,0.00446929738791318,0.000401518374729132,0.0015154400480247
"11430-91",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0697991909805368,0.00161753210997884,0.00129955723578822,0.00134572087947983,0.00125814665416581,0.00732294123261382,0.00347216267491057,0.00175589643161058,0.0016072485408098
"11430-92",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0699540164384674,0.00135196959638206,0.00117836510838123,0.00140996531522162,0.00116630678313152,-0.00348813962493269,0.00433792244448918,0.000249198152310602,0.00168345452398325
"11430-93",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0703554841569448,2.62716776168634e-07,0.00136029087995138,0.000427964268674562,0.00129609924878137,-0.000426480936794772,0.00322805456123004,0.00129961014289039,0.00164381998786392
"11430-94",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0699273309318578,-0.000220553187320703,0.00115764118609917,-0.000244919642263789,0.00114006047233713,-0.00128137002884974,0.00379679877367442,-0.000740304023270333,0.00150181030003084
"11430-95",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0704561108826787,-0.00052189555832897,0.00118052246439632,-0.000228294793631451,0.001170246131898,0.0053838433316497,0.0047139085557909,-0.00137322254414727,0.00137814236169886
"11430-96",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0703501028245756,-4.87854270525714e-05,0.00115249225381068,-0.00030292222919409,0.00113636401921117,0.00717906809336427,0.00562765087750785,0.000471942296795754,0.00142320797725092
"11430-97",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0701778144042043,-0.000816558722329304,0.0011082186816584,-0.00100827973742098,0.00109308344563976,-0.00369306814935343,0.00292739289654286,-0.00163444372343043,0.00133865359346625
"11430-98",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0699279832569861,4.55585977809538e-05,0.00126818138674675,0.000184176391405617,0.00123400263413372,0.000782012183165154,0.00362625926987359,0.000192395701351801,0.00176918027987982
"11430-99",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0695484035169686,0.00234209726395189,0.00139132723061524,0.00185201966668411,0.00136372048552446,0.0059401350920538,0.00464868125106331,0.00163824646933225,0.00166018276568401
"11430-100",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0697410798912741,-0.00301649071666249,0.00135626687846717,-0.00298667072761237,0.00134262610330295,0.00402452296905839,0.00656233158713668,-0.00297143257477759,0.0018856540434834
