"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11426-1",340,0.048790164169432,-0.7,0.6,0.1,0.403898374849124,0.0491312321562757,0.00036659342747298,0.0477572131748013,0.000361715883414279,0.0478125357531204,0.00155502579864259,0.0493863447275751,0.000918533709903914
"11426-2",340,0.048790164169432,-0.7,0.6,0.1,0.398440541350157,0.0489653538025849,0.000465786330034762,0.0475043947246896,0.000458945001205429,0.04687107419567,0.00158106845674473,0.0488664863269662,0.00137584548652687
"11426-3",340,0.048790164169432,-0.7,0.6,0.1,0.39235627233694,0.0481788780494035,0.000614517205581143,0.045640298907398,0.000602753267631274,0.0481160795406431,0.00201998215908471,0.048837661615624,0.00205695277413098
"11426-4",340,0.048790164169432,-0.7,0.6,0.1,0.400366536980152,0.0484433791325369,0.000447961592667216,0.0467802387651532,0.000439832807342888,0.0474345434823374,0.00163728082676331,0.0488840551222058,0.00190839635350605
"11426-5",340,0.048790164169432,-0.7,0.6,0.1,0.392077351698284,0.0482272562846438,0.00055286587957823,0.0451199604081825,0.000533231150404343,0.0500064572534383,0.00310907696552053,0.0508968755407911,0.00225139520499382
"11426-6",340,0.048790164169432,-0.7,0.6,0.1,0.393948726128549,0.0487578778494572,0.000542226603864926,0.0471104192801229,0.000539261090273244,0.0516079019491885,0.00170776206745708,0.0503991210540515,0.00254039939841279
"11426-7",340,0.048790164169432,-0.7,0.6,0.1,0.400248527436578,0.0493669733161789,0.000456371813829869,0.0476679284167208,0.00044873645857572,0.0456296201138159,0.00203466175190809,0.048068933500259,0.0011057363005311
"11426-8",340,0.048790164169432,-0.7,0.6,0.1,0.399728144698697,0.0495292801350554,0.000472631645021925,0.0473726588126089,0.000462970383672263,0.0473027504831792,0.00187255187264442,0.0486737795932206,0.00151532386617178
"11426-9",340,0.048790164169432,-0.7,0.6,0.1,0.397343262418559,0.048915569185647,0.000491288727368551,0.0455700310788146,0.000466215997527204,0.049286756098753,0.00139747340353074,0.0492303523001635,0.00148733167160006
"11426-10",340,0.048790164169432,-0.7,0.6,0.1,0.400869236692847,0.0482962004220288,0.000446323481322186,0.0466953185346513,0.000439556519033387,0.0497756896114462,0.00115617069179353,0.0488105199360161,0.0017068952847101
"11426-11",340,0.048790164169432,-0.7,0.6,0.1,0.39840555034163,0.0489228805398816,0.000529902303303492,0.0467820006935729,0.00051922034423835,0.0488006124039379,0.00131561682510812,0.0480272374906496,0.00242575252305021
"11426-12",340,0.048790164169432,-0.7,0.6,0.1,0.40288580931824,0.0486357930835779,0.000465524544257819,0.0466569507971161,0.000455578200238992,0.0495202372550248,0.00116308995129973,0.0489797344457329,0.00161695409305849
"11426-13",340,0.048790164169432,-0.7,0.6,0.1,0.402036942077376,0.0485562277873159,0.000423580388932333,0.0475100297513752,0.000419983626118967,0.0475761945932042,0.00142703044888006,0.0488236947503803,0.00129592842779208
"11426-14",340,0.048790164169432,-0.7,0.6,0.1,0.395000154921999,0.0487444628429851,0.000525760452976862,0.0462770483597191,0.000511706901692506,0.0501351263757824,0.00141392483254426,0.0490397369903442,0.00152407169818381
"11426-15",340,0.048790164169432,-0.7,0.6,0.1,0.399950459781214,0.0484647611335116,0.000478280865049654,0.0466028833774261,0.000466978277549488,0.0477479110667621,0.00109540389742716,0.0460743830321123,0.00115398692159222
"11426-16",340,0.048790164169432,-0.7,0.6,0.1,0.397998213664684,0.0492477385264904,0.000476333625848132,0.047679967433423,0.000470000145276536,0.0486750875184269,0.00238993647154935,0.0510945678725979,0.0022128247967403
"11426-17",340,0.048790164169432,-0.7,0.6,0.1,0.397080856333759,0.0493981418563618,0.000557006057953628,0.0471543178226766,0.000547019942528211,0.0495936013780309,0.00193245149697439,0.0496948853306081,0.00186463321704586
