"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11428-43",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683314278570712,-0.0112528962331798,0.00138910511173631,-0.0104054178393639,0.0013447443017275,-0.0109204905001581,0.0056625660281402,-0.0111656799491779,0.00207476110307868
"11428-44",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683537939135492,-0.0104985365127525,0.00123108337643582,-0.0103630204900725,0.00122248942303889,-0.0108663788297188,0.00311273109555452,-0.0112035089575141,0.00164874276921045
"11428-45",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681013250328969,-0.00938428388993409,0.00125096209157495,-0.00929045364856673,0.00123104940045773,-0.007135825237532,0.00404081334478194,-0.00724013366034037,0.00161742193943132
"11428-46",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683455122231786,-0.00896973888409676,0.00126449573382357,-0.00853858230809186,0.00121876312278611,-0.00556366175216411,0.00685242367708298,-0.00791102166416191,0.00215571925589209
"11428-47",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0685428067643295,-0.0122290119585095,0.00141545446993735,-0.0115140192619981,0.00136865724388485,-0.0149800014621785,0.00591850127708483,-0.012598699669485,0.00197982059684513
"11428-48",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0685921972844666,-0.00836127668668234,0.00133681602992467,-0.00828222780043634,0.0013285467060401,-0.00897153724444875,0.00499615827128492,-0.0101265347145095,0.00177267416014772
"11428-49",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684775170881674,-0.0124023951678125,0.00134490805047669,-0.011744100322175,0.00131541102753604,-0.0123450191840399,0.00395299058939263,-0.0133699695888386,0.00164041549052925
"11428-50",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682623952877466,-0.0110600691002405,0.00125136522318543,-0.0107303874817985,0.00123692060694385,-0.0150499361182181,0.00392978990287839,-0.0119528801148771,0.00194852394807879
"11428-51",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684655320784666,-0.0098500261295025,0.00151568809866889,-0.0101516042991512,0.00149994666960124,-0.00667721540030245,0.00446363467901891,-0.0103569352468647,0.00189170093250178
"11428-52",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682785133366914,-0.0088342266516612,0.00123877316074221,-0.00847700630788117,0.00121522101698385,-0.00421139012733281,0.00489248006958629,-0.00891881741832774,0.00167932495188942
"11428-53",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684952426178447,-0.0113203112195543,0.00123694473655081,-0.0110726325257988,0.00122547264482614,-0.0133404795703263,0.00416271721423517,-0.0129944756648167,0.00189154389827904
"11428-54",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683725672284226,-0.00754178016963271,0.00124158785471357,-0.00752518198398895,0.001215403855729,-0.0117541608303534,0.00406696953119228,-0.00704295606945503,0.0013669514168043
"11428-55",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684640601071915,-0.0118469338180904,0.00129250240939825,-0.0112305446737777,0.00126043290748656,-0.0143051686904341,0.00402921823262089,-0.0126109966508898,0.00170566406914883
"11428-56",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681779505965645,-0.0109155278169039,0.00131840182858623,-0.0109056167784925,0.0013040137932077,-0.0148055662875168,0.00455087049953324,-0.0107944554733384,0.00164722841659444
"11428-57",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0677563062335184,-0.0101608307095869,0.00139082104450696,-0.00974716218496926,0.00134696211509851,-0.0100380334799228,0.00545634971043778,-0.0102469023757442,0.00171424911769985
"11428-58",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0679787865716803,-0.00867963031500428,0.00119292257065359,-0.00841453214201486,0.00116435409112344,-0.00713926539486426,0.005908980955385,-0.00898778110762048,0.00148260441915116
"11428-59",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.068219813434914,-0.00728706147198761,0.00136361560519591,-0.0068733286464183,0.00132031283027203,-0.00779417739053576,0.0029695785685749,-0.00805434288241246,0.00171016697938076
"11428-60",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.067953052751508,-0.0110476477990252,0.00131101106806037,-0.0108922929532303,0.0013038922398275,-0.0125593869281337,0.00340871361676403,-0.0104589961964744,0.00167253333154622
"11428-61",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0685035737769563,-0.0104722812127061,0.00138435530678131,-0.00997967291699042,0.00135381364924356,-0.0114611991252519,0.004824942292836,-0.0120408503410158,0.00233610131192026
"11428-62",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680461650183279,-0.00924997723664632,0.00122083470003147,-0.0088366342610032,0.00121273034979301,-0.00819695501080978,0.00254855192132959,-0.00915204918743369,0.00144694188178569
"11428-63",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682226228950174,-0.00687216318843744,0.00154905741046498,-0.00635320326585031,0.00149873814767173,-0.00380244031545135,0.00475068434362874,-0.00756003436676954,0.00213688150309133
"11428-64",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681646962962839,-0.0108231496199757,0.00132517071326966,-0.00994218317005211,0.00128977222534576,-0.0213848036596999,0.00498638769392325,-0.00930667936780382,0.0016881474946031
"11428-65",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680955215142576,-0.0101363211015671,0.0014347973353921,-0.0090601240067139,0.0013956309242856,-0.00551270160366088,0.00466592985927258,-0.00930076449849056,0.00185024811157088
"11428-66",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680105974197122,-0.0103926465653601,0.00117876177938225,-0.0102594279637737,0.00115635959865304,-0.0123198107473569,0.00314381327651324,-0.011228858013844,0.00145909258882663
"11428-67",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0689260644531503,-0.0122993472980011,0.00137995794077121,-0.0116219986333704,0.00136128008738993,-0.0124833264368788,0.00330730766922632,-0.0100222799202063,0.00192311939571669
"11428-68",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680482992950069,-0.00823664242878273,0.00126621294439038,-0.00792010604578822,0.00124777181774521,-0.0094282880837346,0.00552477386807005,-0.00952013506893743,0.00210288973988791
"11428-69",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0679196967185007,-0.00942806242571492,0.00146524232393282,-0.00859112428272895,0.00142618991862661,-0.00774514023196717,0.00360144603511122,-0.0079565076855438,0.0017291092631392
"11428-70",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0687202021809927,-0.0134770413045496,0.00125932534365029,-0.012952292271086,0.00122274357110413,-0.0121492750409257,0.00392769558834069,-0.0129334025330903,0.0015734400561778
"11428-71",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682782924080528,-0.00859735513093882,0.00149853313152222,-0.00840168920096519,0.00149131359465129,-0.0127829108390454,0.00512621689479429,-0.00990091810726581,0.0025967905904678
"11428-72",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682430770306767,-0.0113750992209512,0.0013056081454016,-0.0110424223012907,0.00130847362896911,-0.0139149194164216,0.00452176196148167,-0.0131089993976203,0.00204728834613839
"11428-73",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682308686022406,-0.00929161221813571,0.00140123468576889,-0.00887025413833418,0.00136307505394682,-0.0190710596570153,0.00447857746580697,-0.0109489569470002,0.00194486836806606
"11428-74",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680537459048165,-0.0103547694399942,0.00131221649255918,-0.0100949872586206,0.00128220396298646,-0.0077582459952077,0.00482322149519402,-0.00973713071972208,0.00177557450140094
"11428-75",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0677519690908352,-0.00992063499386024,0.00119121453404902,-0.00974078632320423,0.00118577032759458,-0.0108283861649052,0.00357210052724265,-0.00931151755604201,0.00157617641040398
"11428-76",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682852177854973,-0.0103164770929657,0.00137402668260085,-0.00985925313106094,0.00134526987882882,-0.00786526790426537,0.00438711158698801,-0.00780404453494528,0.00154237728439992
"11428-77",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682451562160622,-0.00880377545336737,0.00148097927831233,-0.0083180946942192,0.00141512353441496,-0.00741161801202326,0.00497473681328071,-0.00877956499637235,0.00189261547000175
"11428-78",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0688141515756907,-0.0108126805132816,0.00142019231613211,-0.0100303263978869,0.00137762593688378,-0.00952139386633996,0.003916191215319,-0.008271142456938,0.00172211738315526
"11428-79",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684103440990832,-0.00926099822741346,0.00143349614312037,-0.00911626672821016,0.00140437475226999,-0.0101033532891479,0.006576605871981,-0.0103538438386971,0.00217529508636541
"11428-80",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.067808108294427,-0.00971120312088211,0.00125558921954545,-0.0100716491322528,0.0012294570435118,-0.0073130499765444,0.00355506288571237,-0.00961619614831801,0.00154705893256685
"11428-81",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0685400756329063,-0.0107466504938673,0.00144744067074699,-0.0107213925975275,0.00142138458082633,-0.00748869329362288,0.00630719093659983,-0.00962431905441729,0.00204372090997135
"11428-82",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683663567770914,-0.0110690027419454,0.00132006956888015,-0.0104382228020466,0.00129586458540721,-0.0115630311492708,0.00344288901396118,-0.00976754771584151,0.00183776809384912
"11428-83",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681379709870449,-0.00980882983618561,0.00126238659495003,-0.00911684674400751,0.0012477366445142,-0.00917122346119135,0.00398100962284531,-0.00959326017201354,0.00174842128440431
"11428-84",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681132917332374,-0.011394707634194,0.00140600785735177,-0.010341591594418,0.00134902346158771,-0.00709858919048893,0.00391498955499567,-0.0114286448905249,0.00191583176479781
"11428-85",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0685062581335858,-0.0105014868611038,0.00149377491538799,-0.00966772603786972,0.00145115265982956,-0.0103450397142702,0.00451414894949297,-0.00939119293836364,0.00219980860319763
"11428-86",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.067825639365328,-0.0113297697080628,0.00137610182191676,-0.0105980026875332,0.00133933433108554,-0.0159025844278947,0.00527471621168514,-0.0113590307675956,0.00184976362735589
"11428-87",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683128318248175,-0.0101542860669842,0.0013613982171669,-0.00959089890148018,0.001340496057522,-0.0107937495823177,0.00539189227165058,-0.0104540594654048,0.00165096301073417
"11428-88",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0685286862926045,-0.00790842629963587,0.00139848938464578,-0.00743098618849389,0.0013614502513383,-0.0166018525723922,0.00549542150221026,-0.00713824827550674,0.00196848579175921
"11428-89",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683382976204134,-0.00889088187031427,0.00133570577653829,-0.00868259541751273,0.001302611844813,-0.0115646846816822,0.00405032078568273,-0.0107804730852643,0.00188823466396891
"11428-90",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680397893873045,-0.00876883187071739,0.00114399728071427,-0.00858133454901391,0.00113707271953933,-0.00657484251263876,0.0049218431322158,-0.00949982744482473,0.00146759974735084
"11428-91",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682678425414467,-0.0109971396394421,0.00117965058267175,-0.0102450497601933,0.0011570239094834,-0.00687590372505878,0.00391078933933683,-0.0122481201401387,0.00182811142116664
"11428-92",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0687043034879126,-0.00967277691116611,0.00142545691015018,-0.00924694431767685,0.00139966399673913,-0.00309836186249823,0.00552746797722372,-0.00853603922449719,0.00214650834571693
"11428-93",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683602840676362,-0.0105185555328728,0.00130721906047631,-0.0103792700211123,0.00126616056615921,-0.00991781961287241,0.00349681209174734,-0.0110664646997489,0.00157530122393744
"11428-94",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682512117986694,-0.0112662803273502,0.00134099502859256,-0.0104793060471602,0.00131585501963512,-0.00418601702804872,0.00468116879540721,-0.0122769053773103,0.00146856839333446
"11428-95",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0678929604204547,-0.00982619490718826,0.00139198251949554,-0.00969534750150647,0.00136495522851853,-0.00889192391393397,0.00772743941958334,-0.00994751759465239,0.00232576417967456
"11428-96",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0686799110782685,-0.0105608640031809,0.00149878374467325,-0.0100670138191468,0.00146303700893511,-0.0111270821681466,0.00415006244127692,-0.0103999259039225,0.00189853830573289
"11428-97",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0679630115231618,-0.010671199856307,0.00122603626428759,-0.0102049036054599,0.00120678289015077,-0.0124320603524897,0.004121874108393,-0.0110667057926901,0.00158261109000151
"11428-98",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.068656833534491,-0.00874652881982889,0.00128189183130679,-0.00786368619674028,0.00123781519686169,-0.00832103424422015,0.00422358358999612,-0.0106414267586319,0.00155234977152288
"11428-99",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683095607884486,-0.0112511531674952,0.00127980444611674,-0.0104526847088307,0.00124882436546234,-0.0105524375998743,0.00379105995413088,-0.011372496127534,0.00163057829670423
"11428-100",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0685303723289693,-0.00966012470646048,0.00128170480804367,-0.00947357329319234,0.0012736388179669,-0.0150645945871141,0.00429683714182766,-0.00854061614362181,0.0016036549228592
