"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11430-1",340,-0.0100503358535015,-0.7,0.6,0.1,0.0679249958436943,-0.0105528586896958,0.00132579778340431,-0.010207409159428,0.00131672613850875,-0.0127655237574634,0.00399022837623202,-0.0109150903028722,0.00157178063123078
"11430-2",340,-0.0100503358535015,-0.7,0.6,0.1,0.0683956833373505,-0.00827252436999085,0.00127737223674867,-0.00837093697237338,0.00127124775970139,-0.0146915801537737,0.00407936979258744,-0.00877677990713223,0.00202939055358208
"11430-3",340,-0.0100503358535015,-0.7,0.6,0.1,0.0685674948316556,-0.0120272216506268,0.00133983171884164,-0.0116067968527714,0.00132164609253243,-0.0154228686571879,0.00516599721168596,-0.0123535679117657,0.00177325233950155
"11430-4",340,-0.0100503358535015,-0.7,0.6,0.1,0.0684868317137278,-0.0097103253573622,0.00134871402086603,-0.00932297124051234,0.00132283446776495,-0.0152911646498327,0.00636330211226049,-0.0102152731985449,0.00231760190178571
"11430-5",340,-0.0100503358535015,-0.7,0.6,0.1,0.0683972334581953,-0.00944518888251072,0.00129790414160646,-0.00925614817728748,0.00126021091071702,-0.00723395700465731,0.00341952513129372,-0.00814817384896287,0.00160883907285936
"11430-6",340,-0.0100503358535015,-0.7,0.6,0.1,0.0682185422048356,-0.00897048844656699,0.00130622468199515,-0.0087094026693056,0.0012884095436953,-0.00546982304804529,0.00457782273215923,-0.00874329295147518,0.00177616610294566
"11430-7",340,-0.0100503358535015,-0.7,0.6,0.1,0.0686677781622369,-0.00812462532518739,0.00141725677257199,-0.00762021933087088,0.00136779747106654,-0.00385031249870008,0.00357861128521312,-0.00732392233475383,0.00178236655315428
"11430-8",340,-0.0100503358535015,-0.7,0.6,0.1,0.0684841464237045,-0.0109269869445432,0.00155680292798114,-0.0101651392917682,0.00149025013481881,-0.0189747442100322,0.0058154561210636,-0.00951363318155418,0.00257065611191441
"11430-9",340,-0.0100503358535015,-0.7,0.6,0.1,0.0687134174799372,-0.0117064187076105,0.00139506440559361,-0.0113075265718584,0.00136601343284397,-0.0173640689557093,0.00482402432660496,-0.0124785827968255,0.00168528218448261
"11430-10",340,-0.0100503358535015,-0.7,0.6,0.1,0.0683775661197742,-0.0127699199806484,0.00117092647558493,-0.0124835492877882,0.00115039228185373,-0.0101400246810846,0.00351848077789137,-0.0132456135885371,0.0016978951051581
"11430-11",340,-0.0100503358535015,-0.7,0.6,0.1,0.068246105605498,-0.0122892899111002,0.00130755823047263,-0.0118848823032622,0.00128052581153657,-0.0147597744967801,0.00578270097764668,-0.0120827830481039,0.00186316469288166
"11430-12",340,-0.0100503358535015,-0.7,0.6,0.1,0.0682499666661677,-0.0121605812765836,0.0012086389886365,-0.0122517242057768,0.00119868654013186,-0.00933382821588779,0.00662506995648192,-0.0118523337044062,0.00144609188515459
"11430-13",340,-0.0100503358535015,-0.7,0.6,0.1,0.0680330677331132,-0.0111491454350174,0.00132430108233445,-0.0109487416755285,0.00131926046833034,-0.00877513765486732,0.00455868281757414,-0.0118149066218411,0.00190666525029057
"11430-14",340,-0.0100503358535015,-0.7,0.6,0.1,0.0683316827504566,-0.00933451219125457,0.00133289647509943,-0.00855772175449717,0.00129677174882089,-0.0135795006025556,0.00320267023375655,-0.00858277525020235,0.00191200211098864
"11430-15",340,-0.0100503358535015,-0.7,0.6,0.1,0.0680226449138055,-0.0121874270102054,0.0013848717771831,-0.0114917398792463,0.00134854421503583,-0.0102774951174105,0.00364384403656185,-0.0128929741502607,0.00181130034059057
"11430-16",340,-0.0100503358535015,-0.7,0.6,0.1,0.0682645354432755,-0.0102922833410547,0.00134304916441981,-0.0101691232703935,0.00131969211636918,-0.0102107272310134,0.00578840949089518,-0.0102073778003588,0.00178157619972573
"11430-17",340,-0.0100503358535015,-0.7,0.6,0.1,0.0682624004877641,-0.00935406472367264,0.00131443888183377,-0.00887443770890061,0.00127707955777871,-0.0112679927548717,0.00498329154306985,-0.00947708547390808,0.00159870897747079
"11430-18",340,-0.0100503358535015,-0.7,0.6,0.1,0.0681773439544216,-0.0109760345017846,0.00128331019101325,-0.0100420867152103,0.00126497403194179,-0.00902697013490113,0.00359524555451312,-0.0118075096628383,0.00171660636132679
"11430-19",340,-0.0100503358535015,-0.7,0.6,0.1,0.0685304400845149,-0.00939865901370329,0.00145616529449687,-0.00902717528771609,0.00142175389776488,-0.00923958590852027,0.00305386693516081,-0.00923985711878272,0.0020549459562158
"11430-20",340,-0.0100503358535015,-0.7,0.6,0.1,0.0681059908466248,-0.0117155077261745,0.00146773235306574,-0.0108257719547651,0.00140971333857913,-0.0120592127546516,0.00479017465840417,-0.0109828179134921,0.00236326941784725
"11430-21",340,-0.0100503358535015,-0.7,0.6,0.1,0.068330459806744,-0.0111535947242881,0.00138620999776644,-0.0107314457502414,0.001342083314225,-0.00849604588068472,0.00416593127496007,-0.00964832516353265,0.00202953720475748
"11430-22",340,-0.0100503358535015,-0.7,0.6,0.1,0.0684409647431046,-0.00839752875083212,0.00152698486932063,-0.00815003107693838,0.00148122125836977,0.00268647656485372,0.00761882851500878,-0.00843472628610474,0.00296247720415362
"11430-23",340,-0.0100503358535015,-0.7,0.6,0.1,0.0682814776839905,-0.00980435915382608,0.0012985710325372,-0.00942670457084919,0.00128643456471541,-0.00679842508451077,0.00414006797876331,-0.00870271834176737,0.00235000043006358
"11430-24",340,-0.0100503358535015,-0.7,0.6,0.1,0.0679109259032539,-0.011670492608097,0.00153067390223512,-0.0109244779176988,0.00150037218555524,-0.00905473360850875,0.00720131972821186,-0.0113490201780361,0.00222498633117395
"11430-25",340,-0.0100503358535015,-0.7,0.6,0.1,0.0681400990581574,-0.0106963244878953,0.00139706845635068,-0.0105069677717613,0.00137116629848526,-0.00972041503551881,0.00385746266388906,-0.0117643628971486,0.00205255922490643
"11430-26",340,-0.0100503358535015,-0.7,0.6,0.1,0.0677886096249479,-0.00986285901627369,0.00129376767038015,-0.00923591266415679,0.00126003370479098,-0.00940813384869067,0.00337284981477918,-0.00961030489060168,0.00177675346385005
"11430-27",340,-0.0100503358535015,-0.7,0.6,0.1,0.0680289348673067,-0.0115898887952555,0.0013293794258932,-0.011202873417627,0.0012837706836229,-0.000726515962736185,0.00392126590022115,-0.0105632026229965,0.00192876368115081
"11430-28",340,-0.0100503358535015,-0.7,0.6,0.1,0.0682828052835645,-0.0108104233341421,0.00134373825947575,-0.0102480825815383,0.00129937070683565,-0.00692281226643282,0.00586547488097966,-0.0115221365872184,0.00177469064799677
"11430-29",340,-0.0100503358535015,-0.7,0.6,0.1,0.0681689670097847,-0.00897079472144223,0.0012676267973235,-0.00873686954899014,0.0012333125107065,-0.00338463927388345,0.00329869137984053,-0.00998188739481488,0.00169258715675537
"11430-30",340,-0.0100503358535015,-0.7,0.6,0.1,0.0682413510000238,-0.0099179782938854,0.00133852258127914,-0.00997566326756289,0.00130138491054548,-0.00684818237512475,0.00500677110084061,-0.00918778573737,0.0017690287488802
"11430-31",340,-0.0100503358535015,-0.7,0.6,0.1,0.0679887901143191,-0.0104273601451179,0.00128930673175333,-0.0101941883111822,0.00127271660790119,-0.021632532916276,0.00471055792434643,-0.009515865717991,0.00188403317388493
"11430-32",340,-0.0100503358535015,-0.7,0.6,0.1,0.0683707636689141,-0.0120018449467469,0.00138338286149822,-0.0112585542121384,0.00134919846267853,-0.015374340463023,0.0069695502098618,-0.0117496548401656,0.00158633521986871
"11430-33",340,-0.0100503358535015,-0.7,0.6,0.1,0.068233216800065,-0.0103808714634983,0.00120232601624082,-0.01010479607656,0.00118012791459194,-0.00971813483955557,0.00359930995917762,-0.00939222203014981,0.00139511667395818
"11430-34",340,-0.0100503358535015,-0.7,0.6,0.1,0.0683280660773181,-0.00905998047439598,0.00119652344722164,-0.00828503009763161,0.00116487918616484,-0.00689825165336753,0.0035156220099815,-0.00845413377793746,0.00170083767626418
"11430-35",340,-0.0100503358535015,-0.7,0.6,0.1,0.0683395029370643,-0.00790465876863554,0.00123674866331734,-0.00838251931999312,0.00122942807967302,-0.00572471883003169,0.00438473281844953,-0.00784745891491735,0.00142964139532504
