"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11431-1",340,0.00995033085316809,-0.7,0.6,0.1,0.113067856782041,0.0112089417127995,0.0010805036408341,0.0106424463536358,0.00104854001399348,0.008755449082825,0.00395035551312735,0.0114357157289342,0.00186318336284821
"11431-2",340,0.00995033085316809,-0.7,0.6,0.1,0.112647292714309,0.00944017441803484,0.000968595121221962,0.00923363408052399,0.000947741197047136,0.0127622837708025,0.00275437567042023,0.0109469512092596,0.00124467140163554
"11431-3",340,0.00995033085316809,-0.7,0.6,0.1,0.113032556064632,0.0108170596477864,0.0009303329654713,0.0106066214654813,0.000911616951030012,0.00952184854661915,0.00223758270221383,0.0103725124631062,0.00126680653151926
"11431-4",340,0.00995033085316809,-0.7,0.6,0.1,0.113245494384009,0.0104980829485204,0.000974392347867171,0.0101553183497117,0.000967081808998756,0.0149433842082664,0.00327752618134058,0.0103564575352969,0.00134048825267107
"11431-5",340,0.00995033085316809,-0.7,0.6,0.1,0.113364687415766,0.00960611782396139,0.00117602667254663,0.00935913879668843,0.00113629800848184,0.012757505497193,0.00377035992711704,0.00782281052010188,0.00133102774915566
"11431-6",340,0.00995033085316809,-0.7,0.6,0.1,0.113026963350965,0.0105021427129924,0.00100455443586535,0.0101753929604206,0.000970814460313253,0.00775389639806552,0.00358210996707521,0.0119969747828684,0.00146877885768105
"11431-7",340,0.00995033085316809,-0.7,0.6,0.1,0.112711288064916,0.00937561952235121,0.00103584599617831,0.00880127656349441,0.00101552295190443,0.00617313583769005,0.00403924148480772,0.0088140458240539,0.00135098072264791
"11431-8",340,0.00995033085316809,-0.7,0.6,0.1,0.112933657365786,0.00944279419412076,0.000787089018857972,0.00929738086277179,0.000779914187533799,0.00893288779156587,0.00149864260613868,0.00924224728401499,0.00112723388365629
"11431-9",340,0.00995033085316809,-0.7,0.6,0.1,0.112820639213581,0.00870716295795267,0.000971011403525343,0.00844850567418496,0.000956071659682442,0.0078235091176725,0.00322521528523522,0.00908244971931629,0.00127128924484598
"11431-10",340,0.00995033085316809,-0.7,0.6,0.1,0.113289198111984,0.0102191316905385,0.00106573862516009,0.00954111806704659,0.00102314962709945,0.00664201659251744,0.00314987892199655,0.0110911015174457,0.00176716778458548
"11431-11",340,0.00995033085316809,-0.7,0.6,0.1,0.113166039868548,0.00961413642715252,0.000975627662523996,0.00936690074040172,0.000959127163065606,0.00763915037847121,0.00415813368098163,0.00920479543194805,0.00112282138203358
"11431-12",340,0.00995033085316809,-0.7,0.6,0.1,0.112209385551351,0.0093802821747053,0.00103107450485557,0.00939072347820105,0.00100458838667924,0.0167121874599988,0.00399451437691994,0.00899606496697256,0.00157678530182122
"11431-13",340,0.00995033085316809,-0.7,0.6,0.1,0.112497172013695,0.0100219318847283,0.000974231975119275,0.00937398834056477,0.000956990056967416,0.0118245512340105,0.00242221213175754,0.0100028827149874,0.00138783264636999
"11431-14",340,0.00995033085316809,-0.7,0.6,0.1,0.112060638165359,0.00844872142839454,0.00115465070109667,0.0081088397293541,0.00111419270881762,0.0169675710357331,0.00347515018355517,0.00956157401025389,0.00165301500179816
"11431-15",340,0.00995033085316809,-0.7,0.6,0.1,0.112470026849559,0.00837801754869603,0.00108312535045338,0.00791001150585767,0.00107181197046886,0.00778401894415164,0.0058754655253755,0.00880036330420441,0.00166956722617558
"11431-16",340,0.00995033085316809,-0.7,0.6,0.1,0.113351021886993,0.00965145022232864,0.000899168475925706,0.00943947824130426,0.00088205633092701,0.00769720216302964,0.00253061541128677,0.0098651203700118,0.00105081488805224
"11431-17",340,0.00995033085316809,-0.7,0.6,0.1,0.112518738589563,0.00935974901206765,0.000994642156193121,0.00929897744577277,0.000999019899130668,0.00658278974282973,0.00337187891898587,0.0118458699770148,0.00144103263229704
"11431-18",340,0.00995033085316809,-0.7,0.6,0.1,0.112350725654792,0.0110511607379823,0.00104016698682202,0.0107926663276026,0.00100275104875903,0.0122831723161916,0.0043792368435967,0.010368246153417,0.00165773231836341
"11431-19",340,0.00995033085316809,-0.7,0.6,0.1,0.113308236710211,0.00915176312071022,0.000997775557777749,0.0089340214156757,0.000987759734964377,0.00975158433304548,0.002644967617021,0.00884182600697301,0.00150736617701959
"11431-20",340,0.00995033085316809,-0.7,0.6,0.1,0.112705638842435,0.00854468233861766,0.000985839553909688,0.00798324274011374,0.000979118916051875,0.00890437989189601,0.00241336091526221,0.00791775382555549,0.00105733336183383
"11431-21",340,0.00995033085316809,-0.7,0.6,0.1,0.112613334008439,0.00975862936829565,0.0010672998418707,0.00911446940535419,0.00102959706445378,0.0135291679638038,0.00432815077726034,0.00996545185100605,0.00126905737589008
"11431-22",340,0.00995033085316809,-0.7,0.6,0.1,0.112149248006933,0.00870569162955076,0.00115139228308531,0.00809269101652049,0.00112326709899027,0.0075164645561941,0.00472950015683977,0.0103503941718277,0.001559686257984
"11431-23",340,0.00995033085316809,-0.7,0.6,0.1,0.112332818809241,0.0104840220855552,0.00103914946831294,0.0104233350622367,0.0010103745265583,0.0123965570892606,0.00311764098899761,0.0101916261268458,0.00141601063106057
"11431-24",340,0.00995033085316809,-0.7,0.6,0.1,0.112485630780058,0.0114403125949209,0.00092050353582284,0.0111082334126117,0.000910416711603673,0.00942774647006776,0.00388277662417105,0.0109901794035459,0.00114565636504759
"11431-25",340,0.00995033085316809,-0.7,0.6,0.1,0.113012143378649,0.010788565022755,0.000946218616115823,0.0106592099913053,0.000938751433701741,0.0103324490509699,0.00319441100265553,0.0104394323276056,0.00111127530946524
"11431-26",340,0.00995033085316809,-0.7,0.6,0.1,0.112791708879364,0.0108395630299581,0.000949648740983803,0.0105665289574336,0.000934452752890186,0.0141717184525947,0.0036201815802299,0.0110909070136435,0.00139725406868522
"11431-27",340,0.00995033085316809,-0.7,0.6,0.1,0.112514529685583,0.0102605660366463,0.000944583604720959,0.0101485175691541,0.000941607930676659,0.0126592591647686,0.00233186295942002,0.0102708529782284,0.00146565616477713
"11431-28",340,0.00995033085316809,-0.7,0.6,0.1,0.113048010742333,0.0112638500124296,0.000902658788195066,0.0105611048468299,0.000884524777121555,0.0107104140741176,0.00450847569423817,0.0126693818564584,0.00140394337930877
"11431-29",340,0.00995033085316809,-0.7,0.6,0.1,0.112791722381263,0.0116242977908034,0.000894779835268738,0.0112966756510572,0.000884323264923323,0.0107172875076043,0.00309805600417088,0.0108548677580209,0.000957966098527147
"11431-30",340,0.00995033085316809,-0.7,0.6,0.1,0.112966464640717,0.00927290929882323,0.00105341219137994,0.00908564105370775,0.00103251028958952,0.0127266561139176,0.00387612476094222,0.00934677993055307,0.00140863682614132
