"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11431-24",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358285668716331,0.0102404536859691,0.000515351633860261,0.0100216100395335,0.000510530827689702,0.0102924827218829,0.00247758961024346,0.01102643616819,0.000726758929516253
"11431-25",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359599520850493,0.0104594417417982,0.000530885254361453,0.010191907688776,0.000526867450074422,0.00702281313169364,0.00180389305445385,0.0101122505588899,0.000717230608025559
"11431-26",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359155804678863,0.0104493698893673,0.00053275626004779,0.0101514021104638,0.000524267239065213,0.0118566975781146,0.00203461989667642,0.0104147812690582,0.000864064198344353
"11431-27",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.35809887175318,0.00933798768441754,0.000530895550455152,0.00921129163608348,0.00052915622433688,0.010168991849132,0.00145771630107136,0.00907849555319406,0.000722469081786025
"11431-28",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359290856795069,0.0097860802847553,0.00051399438568339,0.00952167307334221,0.00050385818519213,0.00966524856537582,0.0018283143432252,0.00978513408945906,0.000642118135784065
"11431-29",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.35903889223071,0.0104621773103728,0.000501905043609081,0.0102664579354129,0.000493967615297425,0.00951489568165313,0.00125339334030067,0.0100968836012709,0.000603583326259355
"11431-30",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.35968391029216,0.0089008773365204,0.00059153939884987,0.00885012042154911,0.000590096868220954,0.00746710312947848,0.00197905330909397,0.00864585088284673,0.000847616334104677
"11431-31",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358033574956634,0.0111698615568925,0.000621735348566991,0.0106612390736465,0.000608915597470078,0.0123857348441454,0.00268579458188609,0.0114026190247625,0.00084084746225587
"11431-32",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.35997728253183,0.00971028681896848,0.000494628574737633,0.00944331185283138,0.000487091951515974,0.00959333613108337,0.00114493590346879,0.0100869705540456,0.000731457579784782
"11431-33",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359553912259312,0.0111343588222918,0.000516665644223564,0.0107673406617414,0.000504562026441949,0.0121644873340093,0.00130731975852245,0.0108919613064555,0.000651885860385169
"11431-34",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358620970688803,0.00987437013838617,0.000576925859525126,0.00946082532674049,0.000565722142010685,0.00827363033734358,0.00180457814351265,0.00978813166998275,0.000849267994503116
"11431-35",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358926584966872,0.0100206547055821,0.000531925627719589,0.00969089330328159,0.000531457962274624,0.0115053978988606,0.00175911900080965,0.0100506077638495,0.000707192297544808
"11431-36",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.35903926692584,0.010618056954469,0.00052724058310716,0.0105568931127151,0.000526001823280427,0.0116168496446632,0.00151674462649894,0.0107693255175804,0.000777625024598863
"11431-37",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358268245682804,0.0101060347071352,0.000583294657503348,0.00972838655440612,0.000571116588489962,0.011828812187574,0.00188700960163187,0.00962644372762771,0.000862304940195081
"11431-38",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358371123025087,0.0107123458090837,0.000538429358991329,0.0105497127758155,0.000535883177721082,0.0106296487385401,0.00142832923575165,0.0104610057587411,0.000791034140323701
"11431-39",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358829414876455,0.009848650104454,0.000547229644953275,0.00940664186351722,0.000527926608523595,0.0067441307737294,0.00248254494891067,0.010641893348615,0.000947605566842799
"11431-40",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359876630133568,0.00983851137255895,0.000499107149151361,0.00964188608779679,0.000494177734886615,0.0100408842767615,0.00205450032040289,0.00993064022477215,0.000598218831753461
"11431-41",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358740023661678,0.00930259601318537,0.000606703310774145,0.00878200626213975,0.00059480162208756,0.00982114359071947,0.0035625648494372,0.00988598981376087,0.00103986984728584
"11431-42",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358264972765656,0.0104953909442066,0.000549352302169756,0.0102823159450365,0.000547623032225824,0.00991498420870794,0.00238425971286413,0.0106031862893625,0.000723009221661612
"11431-43",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358750268252148,0.0106930485034455,0.00063343670840464,0.0101365804713326,0.00062504165925613,0.00787203819732296,0.00189614462480977,0.00985117468834382,0.000816899297925034
"11431-44",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359333758927574,0.00882257660797449,0.000562203848581187,0.00854669945521572,0.000547751817181122,0.00931295115078766,0.00253113926343693,0.00982839863196468,0.000793223173921121
"11431-45",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359226742115576,0.00948178035028239,0.000599404629886685,0.00890627212075051,0.000588991393111912,0.00951891292822155,0.00226423689404625,0.0104028923195143,0.00112999417858122
"11431-46",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359259263948967,0.0100987119845524,0.000516532916811741,0.00957944955879333,0.000498680823584815,0.0108439568817143,0.00123530344115701,0.010246032694536,0.000689447588528838
"11431-47",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359590802312257,0.011211462171667,0.000552603270267234,0.0108381919710972,0.00054198767420746,0.0100156218256064,0.00215064390014959,0.011649285623907,0.000754308336574637
"11431-48",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.35966008988803,0.00965699386375325,0.00051101401442719,0.00952058169819301,0.000509561135797989,0.0121241757192426,0.00146571283742066,0.0104964196476921,0.000787423879244637
"11431-49",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359503351660549,0.010372262285967,0.000516909498980006,0.010298597010288,0.000520339132385607,0.00726192696607763,0.00213634239964101,0.0105358981011373,0.000864652224148829
"11431-50",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358356212507244,0.00956916073436855,0.000589528221152441,0.00931601950560277,0.000581502703106374,0.0104056879163619,0.00279108466141693,0.0101549381200438,0.000824008817016574
"11431-51",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.361002872824315,0.010153090628612,0.0005588290327215,0.00988151039140566,0.000547236605999337,0.0119473777849595,0.00221708014619459,0.0099825786579835,0.000709870111919641
"11431-52",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.356736469161032,0.00933647273197962,0.00056750644685588,0.00909032817719971,0.000565386123474325,0.0108050103306678,0.00168993124887806,0.00970442019752183,0.000952336388034545
"11431-53",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358609171383231,0.0091205373519746,0.000562677888963201,0.0085682705235874,0.00054218649293334,0.0092305545097314,0.00170894091850709,0.00885618555459762,0.000871375558125972
"11431-54",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359051596819718,0.00897428931387751,0.000635745379149459,0.00836595955743727,0.00061048866959355,0.0106346125640295,0.00184195781016713,0.00978599365129495,0.000987707500977257
"11431-55",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359668959429457,0.0102478580676167,0.000470262673926045,0.00988053068035979,0.000462698985363032,0.00759954314794452,0.00150856446053122,0.0103506148155588,0.000625007982309808
"11431-56",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.35869124454973,0.00943552376216205,0.000572995837390177,0.00913205840816858,0.000561915470906475,0.0129312073371388,0.00209348828372906,0.00829297833306869,0.000966188582739248
"11431-57",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359348365993214,0.0103953771659909,0.000537644227723546,0.00995725673581024,0.000526664976903087,0.0103144824298842,0.00187829249081611,0.0109547707809093,0.000909717606301101
"11431-58",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359327903467767,0.00942630225486765,0.000592633867622222,0.00894613911581058,0.000571716020102735,0.00864353861486318,0.00189576311536595,0.0090009155455211,0.000877031849954612
"11431-59",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.360380237695564,0.0103461854888731,0.000521363420265728,0.00992665236502268,0.000513172608802187,0.0114182302370196,0.00189584698373204,0.010355366499938,0.000859427801609195
"11431-60",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358895482849756,0.0104114613155025,0.000523139474670514,0.0101311464839518,0.000515577138812441,0.0106993637831804,0.0017032809889641,0.0105517479888096,0.00074883170620852
"11431-61",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359429419359356,0.00967011578734045,0.000530204699209329,0.0090334960776043,0.000513907623899363,0.0097564404200165,0.00234624210309711,0.0103321122298102,0.000927279898776542
"11431-62",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358249324026148,0.00995319115027835,0.000563268831976848,0.00959402756226118,0.000550090675283802,0.00926729672619823,0.00125811289260902,0.00945261482253302,0.000838509433440513
"11431-63",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359025744217252,0.0110655311820605,0.000548562664369566,0.0103943940863711,0.000531148721463823,0.0134740514411799,0.00194420556788123,0.0109576545119285,0.000893886366967636
"11431-64",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358494997464433,0.00938638015766023,0.000533778848260306,0.00911444985026204,0.000528428644941925,0.00925805381393222,0.00170176796152981,0.00976071967592288,0.000774268609385042
"11431-65",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.357924469571274,0.00942533475743185,0.000637508202064499,0.00910740448276159,0.00062239418051137,0.0107693973161078,0.00288265057512484,0.0103261972813418,0.00107741996969691
"11431-66",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.35763366074158,0.0092390506936952,0.000570556652704336,0.00890570863291236,0.000563315347504909,0.0111607367262138,0.00256471705679808,0.0109790998979151,0.00083153149431512
"11431-67",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.360117724374073,0.0103355946041917,0.000521078790123455,0.0102511372168669,0.000514356587572889,0.0108076937422189,0.00110994129280424,0.00979007410984067,0.000675076034102935
"11431-68",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358484370774598,0.0113259156298543,0.000565311037625103,0.0110513062306547,0.0005595092628318,0.0120831600864113,0.00238282960781897,0.0115599237834471,0.000942966061974953
"11431-69",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359330330893596,0.0102223436828457,0.000545019953061319,0.0099496872685802,0.000540650434354918,0.00907145754850221,0.00182894201761719,0.0113134473386822,0.000776818068199094
"11431-70",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359088031259561,0.00834306587485764,0.00058670666566969,0.00806605966066551,0.000576039785486569,0.00884340526094206,0.00185178362347801,0.0084529680119046,0.000788970667616877
"11431-71",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.357791632946734,0.0105458746596164,0.000566831564554557,0.0100055192421046,0.000553179026779574,0.0137206855922145,0.00148969905638161,0.0101655903004426,0.000782122086116388
"11431-72",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.360369211826783,0.00998439803652855,0.00051746054240961,0.00964797714597866,0.000504903548031943,0.0103949132261037,0.00128234235545151,0.00978125215425394,0.0009585532726402
"11431-73",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.360167746664433,0.0106464460324837,0.00051857524361262,0.0101461527585511,0.00050793041165409,0.0148383048173436,0.00177883344996216,0.0107041666320695,0.000749944978360453
"11431-74",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358000370485052,0.00965767525871505,0.000599846309498162,0.009488645605497,0.000589492577971095,0.0120981652375394,0.00245314454482913,0.0105208942552929,0.00090254072499954
"11431-75",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358530949188085,0.0103949745467768,0.000536255925070259,0.010175409848625,0.000531290229120093,0.00697079526002065,0.00250648778530396,0.0102687156597643,0.000785683079543432
"11431-76",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359172224923093,0.0103462922240219,0.000593682528107869,0.00971169089576877,0.000572107007907369,0.00383333218652442,0.00257742693382187,0.0103012876789309,0.000751762915171397
"11431-77",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359096657039415,0.00984776478202998,0.000494552643352514,0.00944414618697802,0.000484772152374638,0.00817015675107489,0.00285591111227026,0.0103520282147505,0.000675286317727466
"11431-78",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.360412442936735,0.0086794830388399,0.000558081478240823,0.00833940425734461,0.000547137845219816,0.0085943560174173,0.00174478314542759,0.00823581727142219,0.000870022822840978
"11431-79",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359535415980048,0.00977918764143616,0.000538498913064795,0.00946357634394265,0.000528459252106853,0.00812097609222498,0.0018534434309747,0.00963961880753628,0.000725712530220566
"11431-80",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359403162348387,0.0101389958971501,0.000598142484028888,0.00969857038757284,0.000586449824318149,0.011173333380407,0.00321780231012487,0.0106896056067324,0.00117188278823612
"11431-81",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.35800148372971,0.010597145329269,0.000630857372437407,0.0101253775000623,0.000624219315927026,0.0131569051927932,0.00226599010414219,0.0115679906146815,0.000872538062101378
"11431-82",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359751133482236,0.0105587378699687,0.000553044672728187,0.0101730581203713,0.000544037969850203,0.00602061191229233,0.00210085672835815,0.0104166388449627,0.000876541701921361
"11431-83",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358164623616585,0.00983365720777092,0.000590142441861717,0.00939842960756134,0.000573531015538155,0.00995770319950267,0.00217680537591248,0.00915123699113486,0.000758326093542209
"11431-84",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358568574738187,0.00908222740163083,0.000598974917281654,0.00864632707938498,0.000588405100360139,0.00981451259837702,0.00204077067224007,0.0092524286381444,0.000819292291637259
"11431-85",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358614064072909,0.010509119257181,0.00064299539198886,0.0101771482466052,0.000629839610795578,0.00607549721613766,0.00200518439216994,0.0103136724182824,0.0010987441083585
"11431-86",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359116262888027,0.0102419396607058,0.000507661957897963,0.00973552038594902,0.000496907298105238,0.0102726095960248,0.00156800619068732,0.0099555824707105,0.000669223148059308
"11431-87",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359138115846153,0.00985286089410215,0.000523810534182519,0.00968855942104595,0.00051906696875676,0.00622329959714371,0.00252761320733662,0.0104419130687754,0.000857745008602977
"11431-88",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358433843473348,0.00896010952227254,0.000568136607871675,0.00854205859602837,0.000556508352884492,0.0111676323645823,0.00180553788549056,0.00883753066303375,0.000778580987190042
"11431-89",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359122128651626,0.0117718358917134,0.000600956611389694,0.011487584324843,0.000591045028002646,0.0073913917108453,0.00205997045252318,0.01162692597864,0.00119385635147791
"11431-90",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358853982479921,0.00866800030747157,0.000593592108542385,0.00841396662758458,0.000592115172854451,0.00711141755064386,0.00250485746553253,0.00900937889390791,0.0008801987264337
"11431-91",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358555765738152,0.00943128795443033,0.000608237825445489,0.00920555511421861,0.000611628201910111,0.00960923046532103,0.00166081403955407,0.0093070620565517,0.000962492220976501
"11431-92",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358855202210918,0.0108034445691066,0.000572390132851868,0.0104803297976152,0.000571174026609093,0.0119656985701484,0.00222817941836384,0.0114831519550064,0.000967614629203697
"11431-93",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358777026511163,0.00940435851452556,0.000628676612427676,0.00893501960711474,0.000609366349140584,0.0106201463726949,0.00151660292329516,0.00976351562101936,0.00086203607524016
"11431-94",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359436471206109,0.00999812420497274,0.000471460733942942,0.00977216660782657,0.000474739844932084,0.00955290688237262,0.00163033197091623,0.0101178409828274,0.000651469084648863
"11431-95",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359377354098216,0.0104605595177471,0.000537095770032877,0.0103478750752487,0.000536664810421496,0.00819594399345241,0.0017089014248602,0.010613215563111,0.000789189665178331
"11431-96",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358615433185408,0.00873885473083828,0.000540157524941811,0.00842920285610965,0.00053152914570461,0.00542557249422405,0.00225249444175454,0.00911816056590719,0.000804893364125354
"11431-97",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358589580980224,0.00965686518043301,0.000443112772370509,0.00944745485118708,0.000439664878896287,0.010660413389379,0.00153540607988685,0.0096669460885199,0.000575179451032623
"11431-98",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.35843536437695,0.0100266796514215,0.000555330517687668,0.00974828694609237,0.000545023176124093,0.00871337948938156,0.00170045308085833,0.00933154180804086,0.000842543816373509
"11431-99",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358821158739994,0.00958697091115958,0.000559533546840702,0.00946781486709893,0.000556478904573644,0.0106151275254648,0.00220477098927524,0.0103001316043923,0.00073051624254965
"11431-100",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358112534429132,0.0106490627874991,0.000581332287080279,0.0103713087398911,0.000570245123641938,0.0112761369852628,0.00135932054881666,0.0104894282749377,0.000853435098678335
