"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-12",387,-1.1,0,-0.7,0.8,0.1,0.332931054176633,-1.09949183923578,0.00204779483272252,-0.000126826536336253,0.000607097109203139,-1.10001959884422,0.00182312697928193,0.000116455430589903,0.000658810321717596,-1.09570900607413,0.00744751715451226,-0.00276784273844887,0.00205386863793458,-1.0985138100079,0.00322876566198572,-0.00048940558995153,0.00110643042506435
"11422-13",387,-1.1,0,-0.7,0.8,0.1,0.333069332181755,-1.09797882905803,0.00195333073488668,-0.000602974795645881,0.000590942035369058,-1.09847730363018,0.00174098431145456,-0.000545470576436213,0.000634808844688678,-1.09615035180973,0.00648265734009335,-0.00111076488914365,0.0021403787137529,-1.09721777016474,0.00277350371504845,-0.000901021657373478,0.00100479319616775
"11422-14",387,-1.1,0,-0.7,0.8,0.1,0.332892878076224,-1.09967298693382,0.00199219031811898,-0.000109694861306584,0.000581070046285025,-1.09959884612146,0.00179576721271148,-0.000190339498504726,0.000634265859631798,-1.10876154635712,0.00710611265617094,0.00329993589672678,0.00245692180452876,-1.10077672861726,0.00239022708822891,0.000347005761902829,0.000813991550356135
"11422-15",387,-1.1,0,-0.7,0.8,0.1,0.333021871828386,-1.09913581696708,0.00197587489212777,-0.000171356615305003,0.000579389657033682,-1.0997686850623,0.00176613170518646,0.000120651574441636,0.000624763189732112,-1.10193796112731,0.00564236741459489,0.000181705905681235,0.00149372242074723,-1.09904363795306,0.00236564284058542,-0.000218378333733921,0.000819397453000645
"11422-16",387,-1.1,0,-0.7,0.8,0.1,0.332814884786769,-1.10063812682251,0.00192410840062099,0.000202200146627156,0.000583907266706887,-1.10031252230828,0.00173419303736175,8.39131821657315e-05,0.00063333300503887,-1.09929352351828,0.00577833792979897,-0.00286348698820285,0.00152112307569824,-1.10102631723514,0.00226782042813306,0.000375111328157485,0.000788770654894705
"11422-17",387,-1.1,0,-0.7,0.8,0.1,0.333182914912808,-1.1014391413492,0.00198289153720956,0.000879588340201602,0.000525209890575353,-1.10083486982863,0.00179523996288768,0.000874084213780369,0.000564249040555244,-1.1019864827955,0.00664961978574284,0.000789298777369407,0.0016893761335826,-1.10180180438433,0.00205596193853659,0.00104942553886005,0.000587184007811925
"11422-18",387,-1.1,0,-0.7,0.8,0.1,0.332853761981689,-1.09942797517952,0.00191713844298441,-0.000252926194453267,0.000537708708348865,-1.09964658138214,0.00172101651056681,-0.00022897813551013,0.000578129678243341,-1.10644758083038,0.00620549707172789,0.00196918236385509,0.00185329048451613,-1.09915195748375,0.00219533682382783,-0.000364226944766924,0.000690751984678744
"11422-19",387,-1.1,0,-0.7,0.8,0.1,0.332001140685433,-1.10181167346313,0.00197022206158017,-0.000319983053419656,0.000561893464978798,-1.10165280694083,0.00179236305663668,-0.000518017857919607,0.000617954980990519,-1.09994424351095,0.00621884958721502,-0.00113099333351493,0.00158572838836233,-1.10163606151331,0.00220852664368752,-0.000388500057732189,0.000685371722827312
"11422-20",387,-1.1,0,-0.7,0.8,0.1,0.332654012245258,-1.10043851408273,0.00204046927896484,-9.51560048449169e-05,0.000596589442339726,-1.1005574164496,0.0018350231523333,-6.44746308995713e-05,0.000644779377079146,-1.10154306734489,0.00669670590501077,-0.000347153199103808,0.00168920502006953,-1.1005919636386,0.002546550597399,-3.54075154416442e-05,0.000873935117522786
"11422-21",387,-1.1,0,-0.7,0.8,0.1,0.33210463180165,-1.10337716845554,0.00198398941168528,0.000430067496543253,0.000575354807635755,-1.10304427822579,0.00175612575759429,0.000412108708335899,0.000611225974263579,-1.09681242830609,0.00596787121730943,-0.00307351565286245,0.002298985369718,-1.10390645955877,0.00215687670861737,0.000685274535556469,0.000709905670256772
"11422-22",387,-1.1,0,-0.7,0.8,0.1,0.332615259011139,-1.10070943230962,0.00203857403571321,-2.44509476198349e-05,0.000635613621258964,-1.10051518288931,0.00180808767556929,-0.000148488543005268,0.000689983783825781,-1.09863386685152,0.0056641180634536,0.00147174717798486,0.00185107896540502,-1.10072053905019,0.00289366555903876,-1.96804090910971e-05,0.00109713811349645
"11422-23",387,-1.1,0,-0.7,0.8,0.1,0.332465211011453,-1.10013843620822,0.00193737463295753,-0.000381319159976973,0.000497023599314963,-1.10051527200993,0.00176991635114298,-0.000323575389234391,0.000537886716133612,-1.10207559609521,0.00599906029811901,0.000118685289090161,0.00149406332192118,-1.09960638150287,0.00205500262764905,-0.000572391539913955,0.000553626298352388
"11422-24",387,-1.1,0,-0.7,0.8,0.1,0.333200399240133,-1.09669227602834,0.00193925128429127,-0.00094691237741976,0.000558919375023827,-1.09745695785639,0.00174837390493116,-0.00087314878610639,0.000607103282024645,-1.10422094542506,0.00580417048631258,0.000547641739336247,0.00158853319329035,-1.09653203970301,0.0028212056970732,-0.00100407791893427,0.00100364104929847
"11422-25",387,-1.1,0,-0.7,0.8,0.1,0.332684824853765,-1.10076175826737,0.00192397124879293,6.88742783446941e-05,0.000518546565709442,-1.10017934204999,0.0017449160730734,-0.000209819892784144,0.000556343745541086,-1.09701339086182,0.00639265485984225,-0.00095234960137753,0.00208744973750176,-1.10162436669637,0.00202349117962819,0.000411843992559402,0.000583865894648926
"11422-26",387,-1.1,0,-0.7,0.8,0.1,0.333182856489131,-1.09925657855648,0.0019210101020593,7.79800925516264e-05,0.000536577254464952,-1.09922814499896,0.00174973397760662,8.88709350321479e-05,0.000577241896468879,-1.09274084411004,0.00589858436243934,0.000625670969728973,0.00190674603058945,-1.10014272767409,0.00222220735533276,0.000436256869939828,0.000699099695731023
"11422-27",387,-1.1,0,-0.7,0.8,0.1,0.333558686243623,-1.09667028873129,0.00195565942846013,-0.000489200748250667,0.000542519432761852,-1.09684418941757,0.00174710629514867,-0.000575490720643224,0.000574260582536294,-1.10441308604227,0.006248782185086,0.00124386998496146,0.00116546125128711,-1.09654923090365,0.00223398655227059,-0.000550833761418451,0.000702967205154409
"11422-28",387,-1.1,0,-0.7,0.8,0.1,0.332863630554882,-1.09791839080532,0.00195386574483254,-0.000836036569400973,0.000551263852515283,-1.09871262902431,0.00176522539376742,-0.000700568010602616,0.000591189260415359,-1.09814718495227,0.006547909394406,-0.000844935245119699,0.00213182628123423,-1.0985097815373,0.00214396406226792,-0.000606745454471295,0.000655137466804416
"11422-29",387,-1.1,0,-0.7,0.8,0.1,0.333214421478928,-1.09755536932997,0.00192215318162358,-0.000539775669997991,0.000507697410202754,-1.0978161517968,0.00174492929347248,-0.000587206897954539,0.00054028677898805,-1.1016586928109,0.00628713538331279,-0.00093898661674448,0.00214200140542201,-1.09753250005075,0.00225823001729217,-0.000556278590000367,0.000681781537586845
"11422-30",387,-1.1,0,-0.7,0.8,0.1,0.332465055668285,-1.10222558125002,0.00198288379538351,0.000376779300989718,0.00054752218755392,-1.10242725827984,0.00177468688025016,0.000614388627945668,0.000580527095424576,-1.09912109555053,0.00625090575182832,0.000508185927859224,0.0019700520506154,-1.10171927780977,0.00256588766396795,0.000181172980582127,0.000826461471624294
"11422-31",387,-1.1,0,-0.7,0.8,0.1,0.33346920072548,-1.09880925989703,0.00192478908534877,0.000247929855519474,0.00055082869259449,-1.09901829360933,0.00174185306921014,0.000453103822348532,0.000594020045877331,-1.10100048782296,0.0060460215607364,0.00158368716068935,0.00174229538942212,-1.10022009551185,0.00210455786308104,0.00081718228369549,0.000647109637509269
"11422-32",387,-1.1,0,-0.7,0.8,0.1,0.333546913324468,-1.09612425126061,0.0019057257428207,-0.000709155598812062,0.000503822361488125,-1.09668808998122,0.00171518537981566,-0.000668966572150886,0.000530071119284964,-1.0901055986765,0.00637864015168954,-0.00175722961044831,0.00144495199095951,-1.09654108736793,0.00236271732870897,-0.000556251924883458,0.000750068605434582
"11422-33",387,-1.1,0,-0.7,0.8,0.1,0.333812633583504,-1.09562670351207,0.0018283455291337,-0.000583265278247449,0.000459504176601487,-1.09580992846359,0.00166735810993308,-0.000696106196073237,0.000487920517029117,-1.0984002501755,0.00624329535195147,-6.17726750597652e-05,0.00159243989343271,-1.09424246367161,0.00232641587778799,-0.00109866249953742,0.000707101922773145
"11422-34",387,-1.1,0,-0.7,0.8,0.1,0.332781609575569,-1.0978030216942,0.00191200503760906,-0.000963146594978359,0.000510909523857373,-1.09853433718029,0.00174191421346651,-0.000898113031991747,0.000541257877138037,-1.09500320153844,0.00575911268526638,-0.00261341945551098,0.00190712699012414,-1.09759719919635,0.00206463150373832,-0.00113710433521124,0.000639063616411681
"11422-35",387,-1.1,0,-0.7,0.8,0.1,0.333257513635851,-1.09843520915719,0.00199557156541501,-0.000171664000119893,0.000619496261431113,-1.09900335058099,0.00175145031514822,0.000102529338739555,0.000662621795225043,-1.09975281945228,0.00598729322200935,0.00301728699364812,0.00226941109771938,-1.09974501429716,0.00215412593409327,0.000423186757590681,0.00077040134594686
"11422-36",387,-1.1,0,-0.7,0.8,0.1,0.332501942474298,-1.09950677800526,0.00195126334710018,-0.000658732865914621,0.000552596483286589,-1.10020683955225,0.00175835646486596,-0.000518320260267342,0.000597508177460791,-1.09706779444195,0.00638280752932794,-0.00185103003442975,0.00233207480343084,-1.1000497253296,0.00204099486325253,-0.000441263742379375,0.000599351636333208
"11422-37",387,-1.1,0,-0.7,0.8,0.1,0.332979621741249,-1.10043100177606,0.00190313078645282,0.000308546434314027,0.000528865611996228,-1.10045926115263,0.00172134136871162,0.000431326604464038,0.000560398191626098,-1.09194300466218,0.00619508138937743,-0.00117381466177907,0.00233262959992485,-1.10012589160547,0.00229536059520423,0.00019064127930784,0.000760452455817049
"11422-38",387,-1.1,0,-0.7,0.8,0.1,0.333141720511648,-1.09978759813793,0.00198699718200714,0.00026408862733634,0.000632210534736088,-1.09946625689349,0.00176950259800825,0.000171798908186284,0.000689181150727596,-1.09436142414153,0.0058953688976558,-0.00152776093387979,0.00171759290180108,-1.10013187759489,0.00236181776669047,0.000405870561107534,0.000826520439613578
"11422-39",387,-1.1,0,-0.7,0.8,0.1,0.333110795883931,-1.10062734803048,0.00199390168822962,0.000525062285318389,0.000579553832019914,-1.10046578513205,0.00179124471548923,0.000622641909424,0.000623116014053245,-1.09503542423685,0.00630019069517095,-0.00211060634265007,0.00170079452295102,-1.10036750794138,0.00236347776607752,0.000405128245969827,0.000743351551009788
"11422-40",387,-1.1,0,-0.7,0.8,0.1,0.333513662532505,-1.09981076458261,0.0019759904563695,0.000683719353197126,0.000545724946776522,-1.09990222701485,0.00176863346778063,0.00098947305058723,0.000588250369592964,-1.09935358972013,0.00584910624249292,-3.50861966157796e-05,0.00137393596972109,-1.09896592532464,0.0022850680819441,0.000361487796826158,0.000706288816332242
"11422-41",387,-1.1,0,-0.7,0.8,0.1,0.332388251310347,-1.10115834912217,0.00198961971174082,-0.000132353944436134,0.000577099517809461,-1.10122788357243,0.00177050232333183,-0.000146066833143614,0.000625440410986217,-1.09159015363319,0.00683638783820802,-0.00172175874436914,0.00200599999511849,-1.1006466550843,0.00299370627945098,-0.000325594214154062,0.00103027093755701
"11422-42",387,-1.1,0,-0.7,0.8,0.1,0.33250008811675,-1.1005181361707,0.00193768437224951,-0.000240731361081374,0.000556628932391404,-1.10085473712587,0.00173949447718237,-0.000141180470872824,0.00059287824574472,-1.08811127817981,0.00608478228150678,-0.00489130599490628,0.00226570498625743,-1.09874830282037,0.0023824719793476,-0.000971008842373954,0.00080567352879984
"11422-43",387,-1.1,0,-0.7,0.8,0.1,0.332150916748468,-1.10365386501071,0.0018856651076548,0.00062903213423255,0.000539812689309062,-1.10329220933628,0.0017341636138834,0.000635753861572786,0.000588199978302561,-1.10524287101502,0.00632127778693516,-0.000275928688306603,0.00236318826856092,-1.10297974373875,0.00199687082050379,0.000352273099196625,0.000615448702776593
"11422-44",387,-1.1,0,-0.7,0.8,0.1,0.333089101489034,-1.09987218600731,0.00198326222390502,0.00021705124957303,0.000595286923504539,-1.09990568856433,0.00178014551224084,0.000321717936591,0.000655480786854306,-1.09604928012203,0.00655089818656165,0.000570312633926304,0.00180569726530266,-1.10010205357865,0.00237638218679369,0.000300823150654867,0.000772756242946659
"11422-45",387,-1.1,0,-0.7,0.8,0.1,0.332732504319578,-1.10029288742477,0.00193531736247236,-6.09131980338157e-05,0.000543862757694226,-1.10043721978045,0.00174637039249009,-4.33019408864015e-06,0.000579832313662122,-1.1017304805379,0.00566883177191595,0.0017489308681143,0.00142487884710441,-1.10072940941608,0.00265628259206579,0.000116258403834389,0.000927184814896813
"11422-46",387,-1.1,0,-0.7,0.8,0.1,0.332967068333484,-1.10102906635792,0.00203592750022,0.000529587176428963,0.000613951165538345,-1.10080635497858,0.0017959843315989,0.000603132743695791,0.0006495952949224,-1.09569452337285,0.00587343250705016,-0.00178383680531326,0.00163034595807869,-1.10273415513404,0.00270361174527372,0.00126112543287349,0.000953191029976206
"11422-47",387,-1.1,0,-0.7,0.8,0.1,0.333063833775427,-1.10055569044999,0.00185654199153951,0.000474678928510385,0.000502327258209327,-1.10041207899206,0.00170410883801004,0.000553338809881971,0.000537883891488026,-1.10632204510299,0.00557164689655845,0.00311687050799431,0.00146477582451269,-1.09977575013223,0.0019527682361869,0.000163679348122906,0.000570640298276784
"11422-48",387,-1.1,0,-0.7,0.8,0.1,0.332595846453628,-1.10310216303945,0.00195659441237972,0.000956335180368839,0.000588943291408274,-1.10245414168462,0.00176833301124544,0.000938669952692383,0.00064738531120217,-1.09224395226378,0.00584672129573216,-0.000931279489188908,0.00185635702719595,-1.10230085537573,0.00214139842161328,0.000645411176972745,0.000724717304306686
"11422-49",387,-1.1,0,-0.7,0.8,0.1,0.33260526155188,-1.09885719483929,0.00193353265786364,-0.000737902177229946,0.000513951940246665,-1.09929552577391,0.00175669402270134,-0.000759938762894769,0.000548630592794141,-1.098154140149,0.00574416098281773,-0.000198741074146431,0.00129221966333642,-1.10080557313227,0.00224729804533314,-4.88724731432337e-07,0.000661245372078495
"11422-50",387,-1.1,0,-0.7,0.8,0.1,0.334109772424617,-1.09616075271304,0.00190755820360584,-5.76031902546087e-05,0.000531006455821252,-1.09610221046794,0.00173739732586527,-0.000109121131195005,0.00057370141888257,-1.101755467024,0.00608053836045598,0.0017129290766644,0.00181777343458903,-1.09703334666759,0.00216265293317149,0.000298017897666862,0.000682701915310367
"11422-51",387,-1.1,0,-0.7,0.8,0.1,0.332687511627455,-1.1013178145614,0.00194987050098612,0.000308833514174448,0.000572652391199794,-1.10109469270367,0.00175191808960646,0.000297942050244285,0.000618943376184844,-1.10316687383093,0.00576295770077946,0.000613683748030339,0.00151208175060811,-1.1021468542392,0.0022878667559491,0.000644491717005062,0.000744665976913172
"11422-52",387,-1.1,0,-0.7,0.8,0.1,0.333032122602178,-1.10189868307348,0.00185507835897872,0.00105685108527375,0.000555562530065503,-1.10125903449417,0.00166145032049083,0.00111033211152692,0.000598709195300985,-1.09250044348506,0.00687100917075216,0.000690138784736711,0.00245813861310516,-1.10234967384772,0.00222437695804289,0.00125668136485557,0.000762481237275441
"11422-53",387,-1.1,0,-0.7,0.8,0.1,0.331655548611024,-1.10417521705805,0.00199584653016252,0.000215519123876198,0.0005859766186822,-1.1041130107924,0.00176936533130743,0.000265249287521715,0.000627592156933381,-1.09985010987746,0.00623490139212877,-0.000721030642581966,0.0017407715672509,-1.10420020427189,0.00259845074146946,0.000222987382876605,0.000886436527577675
"11422-54",387,-1.1,0,-0.7,0.8,0.1,0.332988952366305,-1.09936782807836,0.00195224226902039,-0.000122149718942379,0.000568672968467933,-1.09930572915231,0.00175849356053775,-0.000202406763769627,0.000616047893928917,-1.10713097412608,0.00684498589284451,0.00120643828304684,0.0020355632000345,-1.09788786472297,0.00261458311538547,-0.000755845315814903,0.000946846314865498
"11422-55",387,-1.1,0,-0.7,0.8,0.1,0.333037109944253,-1.10182672663848,0.00187915790800725,0.00090432743717121,0.000492420033363038,-1.10143227200545,0.00171416981454937,0.00099839878984915,0.00052158028140793,-1.1030024365621,0.00593010136768713,0.00123429003397481,0.00165457764967672,-1.10160382392796,0.00218614242903719,0.000824160558667504,0.000654660935725817
"11422-56",387,-1.1,0,-0.7,0.8,0.1,0.333189683181287,-1.0993549513996,0.00193417740321766,0.000128276260877327,0.000531323218960127,-1.09905272080664,0.00172974888307988,1.37174021545789e-05,0.000555258829072138,-1.09830598609285,0.00634030905731658,0.00272866069714026,0.00204436982991679,-1.09950667538187,0.0019818609921769,0.000188328794495329,0.000559759263844467
"11422-57",387,-1.1,0,-0.7,0.8,0.1,0.332666597915855,-1.10125050702882,0.00186332944082387,0.000254096609823935,0.000491038806328636,-1.10113789089555,0.00170176141501426,0.00028012418699016,0.000521663155228919,-1.11250407467783,0.00634562359268627,0.00248207944920616,0.00216838456734537,-1.10169174685476,0.00212084961312824,0.000419307094834634,0.000620715636692527
"11422-58",387,-1.1,0,-0.7,0.8,0.1,0.332783132329149,-1.09719930903493,0.00197100453245147,-0.00121063269012224,0.000559923615483178,-1.09797531847416,0.00175907536538688,-0.00123667091859075,0.000595410014957312,-1.10199288345224,0.00666739956441047,-0.000755043869018094,0.00210784074138954,-1.09718248512836,0.00251671873798813,-0.00118667003192537,0.000808314363960714
"11422-59",387,-1.1,0,-0.7,0.8,0.1,0.33383699296311,-1.09694457737261,0.00191752850167104,-4.57337145507788e-05,0.000490053735895823,-1.09711288263404,0.00173957928107796,2.12615750208706e-05,0.000520287607497847,-1.08951170177489,0.00646319198969238,-0.00248962744520211,0.00161388419651764,-1.09734628054481,0.00229191920652433,0.000102032722022998,0.000673828142834724
"11422-60",387,-1.1,0,-0.7,0.8,0.1,0.332882614344606,-1.09952049504946,0.00195504034647117,-0.000159021175002865,0.000523746852021573,-1.09970216733527,0.00175489831809257,-0.000124496407594856,0.000564971683213253,-1.09759594284266,0.00650776190278644,-0.000266729813711762,0.00176329540315271,-1.09982673440148,0.00249776315041994,-4.3116714008275e-05,0.00077748526231896
"11422-61",387,-1.1,0,-0.7,0.8,0.1,0.332931956142138,-1.09953919816623,0.00187153679677776,-0.000114528533414396,0.000527279219543372,-1.09952520391598,0.00169549450795017,-0.000160847384809969,0.000550240353924245,-1.10380523168375,0.00625052582316759,0.00151745069988247,0.00218182705613538,-1.09878520987048,0.00190622391891967,-0.000433976117704161,0.000557140308532233
"11422-62",387,-1.1,0,-0.7,0.8,0.1,0.332936636237579,-1.09891550790463,0.00198804681192907,-0.000325955138028282,0.000533030401500003,-1.09895801686222,0.00180022410692415,-0.000410173256235312,0.000570161984283206,-1.10068750793905,0.00696020593541416,-0.000548471543703126,0.00191516391866973,-1.09779714038883,0.00272583069597197,-0.000731197790681797,0.000866377770585178
"11422-63",387,-1.1,0,-0.7,0.8,0.1,0.333066317622976,-1.09793037476706,0.00193796265803799,-0.000582305644399194,0.000536296064502261,-1.0980022199773,0.00175976597190198,-0.000743124695380006,0.000578407707717235,-1.09284851198415,0.00607091152209898,-0.00302947284896187,0.00261962989520592,-1.09763299421476,0.00265632371168288,-0.000680493375428216,0.000863802192623329
"11422-64",387,-1.1,0,-0.7,0.8,0.1,0.332692333673896,-1.10124973641084,0.00189291502848269,0.000258907278875339,0.000501684581526956,-1.10142512193279,0.00170278801705241,0.000456364338128138,0.000539967462976374,-1.09333728693676,0.00538616758186429,-0.000277835273576508,0.00114661129917523,-1.10166246149783,0.00208813625146811,0.000440092191004874,0.000634431217571854
"11422-65",387,-1.1,0,-0.7,0.8,0.1,0.333736745824274,-1.09663135314289,0.00196232609431332,-0.000318992302242523,0.000570676445827904,-1.09665356884969,0.00175863844442968,-0.000432671022285428,0.000623773213528131,-1.09814603481041,0.00612437919988261,-0.00144535837945555,0.00154089338629489,-1.09746491636635,0.00227208157195455,2.01484638141199e-05,0.000720750656688034
"11422-66",387,-1.1,0,-0.7,0.8,0.1,0.332474107086343,-1.09879642558453,0.00199191244120146,-0.000934138104151836,0.000570067392741585,-1.09948842463145,0.00176521544280301,-0.000915765537194235,0.000606834582804172,-1.10650100606766,0.00724523344089652,-0.00183480111237245,0.00236919421241967,-1.0978184169602,0.00282951446686782,-0.00129476614489781,0.000973588029157941
"11422-67",387,-1.1,0,-0.7,0.8,0.1,0.332944864537479,-1.10104866318025,0.00198838887608803,0.000503586894217524,0.000570314087086513,-1.10094248017021,0.00178611438095263,0.00062698569379614,0.000614661748161887,-1.10492582236285,0.00595745428540872,0.00312601912665359,0.0018080911049685,-1.10163402939005,0.00245075993453596,0.000728682410280611,0.000794282192665045
"11422-68",387,-1.1,0,-0.7,0.8,0.1,0.332175986832143,-1.10180205282413,0.0019848688978086,-0.000103235034389563,0.000573917262659421,-1.10191560734584,0.00179479041138725,-7.80201511254496e-05,0.000625563322336336,-1.10600811107501,0.00675026953274851,0.00223425864245607,0.00209319650094444,-1.10229711829358,0.00254646712182216,9.22312028428988e-05,0.000822938508604147
"11422-69",387,-1.1,0,-0.7,0.8,0.1,0.333274348418194,-1.0986454784106,0.00192406931279201,-4.33184936172568e-05,0.000508830453200448,-1.09870010419371,0.00175904606301149,-2.95388732082401e-05,0.00054066670249313,-1.0906309670399,0.00633421228956743,-0.00106011389976976,0.00247771037621235,-1.09879227232986,0.00215905528726463,1.21561572411736e-05,0.000635543839854887
"11422-70",387,-1.1,0,-0.7,0.8,0.1,0.332838865165502,-1.09970151461424,0.00198607334051605,-0.000162650433583227,0.000607317827348186,-1.0997343462106,0.00177104898631506,-0.000208893355800793,0.000664311995234578,-1.09853857323895,0.00649662859021521,-0.000644137927429469,0.00201916356488337,-1.10018540597349,0.00229829798060465,4.15669324111109e-05,0.000764638046408796
"11422-71",387,-1.1,0,-0.7,0.8,0.1,0.332555860747038,-1.10125645787808,0.00202278039043521,0.000131220039534178,0.000598027811228036,-1.10075173968556,0.00180138365232591,-9.78723328766804e-05,0.000631347791649097,-1.11149580700085,0.00665775881143962,0.00292520395469661,0.00218779672716286,-1.10088734622465,0.00243170432589343,-1.79791975719224e-05,0.000794224257475762
"11422-72",387,-1.1,0,-0.7,0.8,0.1,0.332697402711635,-1.10079990286098,0.00206739669885502,0.000108205492039718,0.000627611220035539,-1.10080267578587,0.00181848170319121,0.000153337529227176,0.000677478606108215,-1.10705186767893,0.00681819947075371,0.00176831235154193,0.00215350073793128,-1.10148683835893,0.00315509474011314,0.000384896485812569,0.00114448059671063
"11422-73",387,-1.1,0,-0.7,0.8,0.1,0.333856204960313,-1.09701030790277,0.001965776010662,-1.01031780678236e-05,0.000517630742444424,-1.09745203380471,0.00176912164528821,0.000204656819576403,0.000550500832914415,-1.10351821094968,0.006387027797433,0.00406833562967001,0.00192477475753992,-1.09699261232196,0.00222614085398841,-1.68264926511551e-05,0.000651948489365103
"11422-74",387,-1.1,0,-0.7,0.8,0.1,0.332933699533832,-1.09938815334589,0.00194975943772709,-0.000168610680483881,0.000516291383659363,-1.09960512435401,0.00176497489110001,-0.00011581090634524,0.00054669428579303,-1.09454925754976,0.00670642579525696,-0.00158376590187346,0.00169283383318229,-1.09954986531273,0.00236048036551194,-0.000106116924120455,0.00070243563028896
