"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11428-1",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0624427163647192,-0.0490771563956574,0.0015661458072197,-0.0468447127007072,0.00150803663668649,-0.0464658895428771,0.00628007488968426,-0.0483863262982266,0.00347493111016329
"11428-2",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0615493864794503,-0.0519117315109583,0.00152846007160276,-0.049055264584896,0.0014698539779126,-0.0498504276836295,0.00466103626580601,-0.0515966090627428,0.00306920442719376
"11428-3",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0619641438900131,-0.0533768592934689,0.00150073171429467,-0.0509007143512976,0.00145158386522462,-0.0361578558327038,0.00558221457133619,-0.0492636813196702,0.00231001345151175
"11428-4",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0621842219926887,-0.0509909336329953,0.00144858835114931,-0.0475739077266511,0.00137422997736868,-0.0538073803538036,0.0044803976293834,-0.0508863553766467,0.00258687002404526
"11428-5",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0612043760826249,-0.0527091582261462,0.00153562363546161,-0.0510962916026014,0.00151645782371767,-0.0530205073015029,0.004899232572299,-0.0525424526147737,0.00230724604308466
"11428-6",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0622371034261147,-0.0511450989791668,0.00147031543020937,-0.0491028173277301,0.00143807986095536,-0.0537707543796515,0.00587427612111529,-0.0537976722657361,0.00238943548776778
"11428-7",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0629384242015726,-0.053341032283308,0.00163904513856935,-0.0507236456779733,0.0015884547189438,-0.0491304114479574,0.0058705898226114,-0.0524948507919565,0.00355476465618939
"11428-8",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.061760205791843,-0.052296343600757,0.00157680563665615,-0.0507962697528374,0.0015565128138747,-0.0518730625137395,0.00504543447149038,-0.0519400665803243,0.00301626402868974
"11428-9",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0619393053747584,-0.0500284575226283,0.0014929040699324,-0.0476946893053122,0.0014515960721883,-0.059363242571609,0.00587153102786589,-0.0522877826626323,0.00301849666452339
"11428-10",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0622726766049508,-0.0513758253384886,0.00154983425352198,-0.0490098139135923,0.00150236614781391,-0.0519777624756423,0.00405097497602685,-0.0499826846799968,0.00282252870579972
"11428-11",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0619390350485845,-0.0527440982246423,0.00169572676070346,-0.0504376313846851,0.00166106057637912,-0.0607316330754062,0.00605298129263176,-0.0554864082876602,0.00368598213879562
"11428-12",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0615891788292421,-0.0534671354369594,0.00140777830320242,-0.0514003882156824,0.00137311824731918,-0.0501075704817677,0.00707318466201235,-0.0540724546843574,0.00336823394640943
"11428-13",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0619287675651264,-0.0527443704935505,0.00146560766339837,-0.0508007017762509,0.00143750126493645,-0.0519150892350157,0.00561612098780927,-0.0527925013206817,0.00238485239449533
"11428-14",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0625392130650057,-0.0507678940415603,0.00157092275901984,-0.0482280864387028,0.00151573326729445,-0.0491987156690095,0.00409504813570311,-0.0463816553937092,0.0026424961825519
"11428-15",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0616691142220779,-0.0497064212091704,0.00156889263659215,-0.0470240257424518,0.0015233972159506,-0.0522860578894076,0.00625681986121165,-0.0512296948706262,0.0027280860679982
"11428-16",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0620826309374963,-0.051112417473614,0.00157230956098716,-0.0484239615585483,0.00150569969860072,-0.0471627058072032,0.00494495847726293,-0.0500208789254102,0.00260453640514454
"11428-17",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0617103336881847,-0.0526204531054481,0.00153395689612844,-0.0502539507257931,0.00149494153272007,-0.054132428408987,0.00443886307261875,-0.05312382824586,0.0025867394137639
"11428-18",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0620714376094096,-0.0513749977102927,0.00169297732878216,-0.0488399508437903,0.00164930510509814,-0.049813016739405,0.00698732323564547,-0.0520838176460475,0.00323072121318213
"11428-19",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0619513331502943,-0.0484035416626775,0.00146185972294995,-0.0464395950156848,0.00142199530690806,-0.049515428680315,0.00414234163915353,-0.0495938847762415,0.00317991229979148
"11428-20",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0617209035858039,-0.053593706984706,0.00156459713015473,-0.0513872298574549,0.00152335397355381,-0.0499929522042189,0.00454619864206888,-0.0521118660171458,0.0032987090513789
"11428-21",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0625907465394268,-0.0514890762126058,0.00161475986092917,-0.0492907272544658,0.00158940377237576,-0.0595005201558556,0.00494692830644287,-0.0527089705436907,0.00281110331204357
"11428-22",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0613341708709019,-0.0509546048540397,0.0014111756150906,-0.048895013120284,0.00137600997023643,-0.0503185986532013,0.0043345147408928,-0.0507994122875048,0.00280752571383469
"11428-23",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0616556757783866,-0.0501459321121666,0.00152170534168373,-0.0473542195392749,0.00146509178017444,-0.0492980406971653,0.00505953408159641,-0.0513838928600768,0.00282841829680732
"11428-24",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0624107944738093,-0.0528511098489883,0.00165705860489032,-0.0494953579102634,0.0016116794249363,-0.0589746354064477,0.00448169567405011,-0.0523628900226943,0.00298318688322032
"11428-25",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0618765306028683,-0.0505012167228572,0.00151308966479457,-0.0486313697147841,0.00147268443124724,-0.0503275263139383,0.00573112059949049,-0.0515705160837943,0.00369157370441461
"11428-26",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0621341345587368,-0.0533289756340384,0.00139251072241795,-0.0510253186758142,0.00134834405152278,-0.0584910480362309,0.0052402985812349,-0.0558324584486329,0.00304755548805521
"11428-27",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0611871577708497,-0.053070296620908,0.00149473230791531,-0.0507424287699364,0.00146357134718591,-0.0537354551204045,0.00421284489185137,-0.0534175954521806,0.00256460013389242
"11428-28",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0617940934531283,-0.0521797270967198,0.00142678278299007,-0.0490472368766004,0.00136652871844524,-0.0540685144712605,0.00366525944020517,-0.0532928737083685,0.00304774636994085
"11428-29",340,-2.65926003693278,-0.0512932943875506,-0.7,0.6,0.1,0.0622552991638568,-0.048329975481626,0.00155562850561346,-0.045692480465701,0.00151118953240607,-0.0498617422507551,0.00532071952635972,-0.0487143347204046,0.00319605689439656
