"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11425-28",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0701844749211799,-0.00125244769851679,0.00129314478222181,-0.00133319921565465,0.00127492683787252,-0.00640221344529235,0.00462070544344845,-0.00150165551167121,0.00172563335242229
"11425-29",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0702721811073737,0.00129885394852758,0.00127005777137549,0.0010494700247279,0.00123837553541602,0.00733887521163675,0.00416732045312863,0.0021675217837139,0.00164820373718829
"11425-30",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0699057434078308,-0.00167480890733351,0.00128752413847743,-0.00130822296094426,0.00126026784146868,0.00222109635353986,0.00483869760547156,-0.00172580036017824,0.00199547647769349
"11425-31",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0699900259272011,-0.000509178414566884,0.00137507557857441,-0.000526238171610692,0.00136925221381671,-0.000807076260718851,0.00516256480647133,-0.00202835949550113,0.00236306264827856
"11425-32",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0696653804733249,-0.000696441531117541,0.00126081200000674,-0.000654915373180411,0.00122452041246891,-0.00270739714630652,0.00396504077747826,-0.0015776267898791,0.00165920489191687
"11425-33",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0698549695325592,-0.00112482909540821,0.00135653213250422,-0.00118325293247583,0.00131968985752445,-0.00235619701276796,0.00373465602791781,-4.84429924912099e-05,0.00208464731195831
"11425-34",340,-2.65926003693278,0,-0.7,0.6,0.1,0.06988858552603,-0.00324183335671695,0.00139324869237159,-0.00308033737930539,0.00136710490473113,0.00291380789218235,0.00412783633951394,-0.00289569264872351,0.00180369246977514
"11425-35",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0702449112468509,-0.00180511294290179,0.00132512213524267,-0.0020913344105206,0.00128722009337939,-0.00309112314593317,0.00431385198107324,-0.00150031400730798,0.00192690428519162
"11425-36",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0699234417748606,-0.000927647250094075,0.00113854868396146,-0.00056169228612053,0.00113719056571963,0.00334793286893626,0.0051584891327732,-0.000357762786524941,0.00131667894406851
"11425-37",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0698953262513694,-0.000935934483891676,0.00114998296822383,-0.000524623031328658,0.00114988998571605,-0.00262691490495357,0.00549451445199775,-0.000529670455822122,0.00155135832069369
"11425-38",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0699718476894882,0.00092132437003321,0.00136380326651871,0.000846292007343149,0.00135785377726071,0.00257211023665236,0.00512454827877297,0.000315677896141497,0.00189884844648289
"11425-39",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0703179766855311,-0.000406736641573507,0.00128725715259705,-0.000542484134213616,0.00125283831297884,0.00968796578127375,0.0073424975027538,-0.00424721316445372,0.00206190341772554
"11425-40",340,-2.65926003693278,0,-0.7,0.6,0.1,0.070355673568594,-0.00261535962570289,0.00142783949998671,-0.00261735129702909,0.00141067202939285,-0.000951977575845895,0.0074079657644046,-0.000317263118228107,0.0021908187538719
"11425-41",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0701669136211306,-0.00148428782009011,0.00115895911050057,-0.00124435467754406,0.0011303534236515,-0.00393303136950577,0.00423108542056056,-0.00166846481834693,0.00136190937300635
"11425-42",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0701187227624913,0.000126660620299563,0.00131777708695841,0.00038844947210899,0.00130504256870287,0.00467154493581364,0.00362731753621162,-0.000652742099169689,0.00175384758581667
"11425-43",340,-2.65926003693278,0,-0.7,0.6,0.1,0.069904929695423,-0.000606850947383506,0.00118360238764259,-0.000847831219953343,0.00116545098492747,-0.00459785922787039,0.0039531948289244,-0.00108487789368291,0.0015629466131705
"11425-44",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0699083462165882,-0.00176427076769665,0.00136845447958111,-0.00193415973999574,0.0013093949479422,0.00343271793756864,0.00479141928185758,-0.00190883615190658,0.00197089425686219
"11425-45",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0700883970641375,0.000297875940373334,0.0013199208475443,9.53850981312346e-05,0.00128945546782727,-0.000193067966543878,0.00298229018862092,0.000865498628295544,0.00173733509864348
"11425-46",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0699916322036081,0.0014578439621186,0.00139183158597219,0.00144382418400719,0.00138253206042738,0.00220630612261842,0.00603873647693442,0.00144960437550157,0.0018671107372056
"11425-47",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0701119100529805,-0.000402724756287118,0.00127754389933788,-0.000572773538557721,0.00124964360340331,-0.00613742087289101,0.00418596682889798,-0.000818813044283985,0.00146360594787054
"11425-48",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0702710737927492,-0.000514833729051573,0.0012514193331932,-0.000400812950455533,0.00119774718828092,0.000498439670115977,0.00432984612284634,-0.000905407737387693,0.00155859975510874
"11425-49",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0702992972663677,-2.31087869240897e-05,0.00115873313981155,-0.000166566135111289,0.00113173731975331,0.0026029430170451,0.00283828705408879,-0.000352678991581223,0.00135058326015217
"11425-50",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0699157356302363,-0.00156996810069197,0.00128116572285467,-0.00150401139524381,0.00126232224451839,-0.0027966445063018,0.0032720104256025,-0.000634557981066578,0.0016054830631873
"11425-51",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0700884318461855,0.000427432683889686,0.00135546410216337,0.000349325603346352,0.00132385915033092,0.00579367563234981,0.00657950141488394,0.0016238416005235,0.00197736677577885
"11425-52",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0699953767636396,0.000463290655039873,0.00114349949234412,0.000403450687444864,0.00111540022160337,0.00645404124423568,0.00435233009822347,0.000423524686288281,0.00147015988189961
"11425-53",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0702152993608803,0.00161114064311509,0.001220936834572,0.00153684542557181,0.00118338476067694,0.00565291311442699,0.00492726751814787,0.00290114724614622,0.00161796284741417
"11425-54",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0701049905054489,-0.000419479476159336,0.00139644259477905,-0.000355132763855014,0.00133588027056836,0.00372622593783925,0.00495121474124586,-0.000800368565239864,0.00218567393325295
"11425-55",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0700654588316473,0.00232733109166045,0.0013335513690126,0.00173036623532656,0.00131469808637219,0.00500952941060873,0.00488174598296794,0.00106530302235854,0.00154622501142259
"11425-56",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0701891246411371,0.00136612204239455,0.00127206227916725,0.00087196155454662,0.00124774544389152,0.000807375935430443,0.00631536875519251,0.00145004257411974,0.00197939724318001
"11425-57",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0703748800062139,-0.00163423308495781,0.00128906292539103,-0.00174025637179837,0.00127195192491534,-0.00141199395762999,0.00396367837953888,-0.00272544590730247,0.00191982491584547
"11425-58",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0698316702862506,-0.000148865109385658,0.00113806932796002,0.000210067072779314,0.00113404559932988,0.00934543698080814,0.00636160168743739,0.000831848193269366,0.00164558904887126
"11425-59",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0700678570264143,0.000335152768465659,0.00138491229665244,0.000649898037319503,0.00134419341630658,-0.00231796237621287,0.0037927893211933,0.00238192046248802,0.00197697506994374
"11425-60",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0698551506157658,0.000309298976010465,0.00124632516736803,0.000410620381958682,0.00124657295710739,0.00706284308254252,0.00392793824328259,0.00147255568412528,0.00164182708625007
"11425-61",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0695936067995666,-0.0010095763888454,0.00127766356897447,-0.00102146458179125,0.00127025531120301,-0.00341968708852538,0.00333885616500372,-0.000877860847955525,0.00158093216537049
"11425-62",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0700179606946616,-1.33924217703005e-05,0.00120590149974064,-2.12809902088224e-05,0.0011969895757254,-0.00235332449781545,0.00369240495403741,-9.07084446286288e-05,0.00141820423414638
"11425-63",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0702466358020122,0.00372990742937329,0.00140076478345926,0.00335901017482281,0.00136736468660493,0.000914724393137078,0.00497533146787982,0.0031834622642407,0.00209567500863103
"11425-64",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0702509031359568,-0.00141634439081648,0.00143363904903393,-0.0013721439270731,0.00141320325939674,-0.0081021074989426,0.00378507045735907,-0.00137870181846212,0.00175586603919428
"11425-65",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0701025522389172,0.00107022226802131,0.00124375581913156,0.00110157196499761,0.00125102219371802,0.000151276917963946,0.00279670785088627,0.00119320732990122,0.00159539097200487
"11425-66",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0700201224348367,0.000295645230322491,0.00131580311690379,0.000781125541683434,0.00128263362765608,-0.00117106003073041,0.00413983179401438,-0.00035049738793445,0.00188604198099152
"11425-67",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0693287551030786,-0.000776656841810113,0.00125506367032919,-0.000540161246591744,0.0012422730479731,0.00281565111805686,0.00423026991643605,-0.000932473638787922,0.00155999176416378
"11425-68",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0700201743970525,-0.00250893721369187,0.00127370991666979,-0.00256150212093006,0.00123248200158353,0.00205760743103194,0.00389400088386655,-0.0029353222154662,0.00201388011120632
"11425-69",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0695516599293028,0.00107844963892033,0.00107464981475615,0.00111435947902489,0.00105489254069287,0.00315570899946277,0.00584068256294549,0.000620866154942248,0.0012019346472414
"11425-70",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0699961249629553,-0.000601730603007759,0.00112662023542326,-0.000718020100801422,0.00110312656794453,0.00489006363664817,0.00333680973162321,-0.000671626797912325,0.00141656063452011
"11425-71",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0701617511570462,0.000347003621817564,0.00120272448570047,0.000613109473442147,0.00118790536034639,0.002950165794977,0.00478646340236616,0.000274007815179284,0.0017559353194005
"11425-72",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0697013953407834,-0.00207326056304044,0.00124300634397368,-0.00186912785291333,0.00122799216084546,-0.00305880333466787,0.0042205757481716,-0.00138659229296059,0.00156255141859204
"11425-73",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0698407649192207,-0.000789084732229289,0.00114872986742696,-0.000957845869463297,0.00114006632589894,0.00287187442223553,0.00503216748748537,0.000511453070382525,0.00165663061892114
"11425-74",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0698742602336841,0.00067405158653198,0.00137093695430594,0.00107201116042049,0.00133676211519995,-0.00741612937879539,0.00488189296362601,0.000526476031336478,0.00202515047147501
"11425-75",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0699246029215946,0.000689042236876807,0.00133711120065005,0.000698256801922266,0.00127345966515311,0.00960446148051649,0.00473603149944631,0.00074335561849563,0.0016966870956334
"11425-76",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0699818407855969,-0.000854683908373294,0.00136506964269649,-0.000563213452798206,0.00135176185652686,0.00288453406449327,0.00324752656964207,-0.000849499950077458,0.00160409947641426
"11425-77",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0697128965137924,0.00035617025812236,0.00135498973405204,0.00043167211662852,0.00130707939264699,0.000842835836919572,0.00390563388845188,0.000674826306704685,0.0019673115074213
"11425-78",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0701363613587158,-0.00118765577057455,0.00146407116466821,-0.00126761501469736,0.00144197219021749,-0.00440095592511594,0.00453929217056968,-0.0033519783898375,0.00178659278792181
"11425-79",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0699422283909043,0.000572994510577546,0.00129848359309785,0.000395104331468903,0.00127948557572752,0.00735497347677672,0.0045255566001776,0.00188005895784539,0.00154984436184402
"11425-80",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0700275471971527,-0.0015264122538999,0.00133286893556395,-0.00106949433497922,0.00128269456347163,-0.00282624150507204,0.00433226869361806,-0.00097836227935883,0.00172660509019534
"11425-81",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0699128993186855,0.000886193984525319,0.00127447674053213,0.000884044218328957,0.00127571100125951,0.0040474529998799,0.00494853733804775,0.00146312366308383,0.0014867235952131
"11425-82",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0693898742834703,-0.000135583336525427,0.00116152799474822,-0.000487324427076416,0.00114094980007671,0.00100206078096824,0.0025368428171458,-0.000525328448492297,0.00134553151703425
"11425-83",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0701675008728654,0.000172930405023416,0.00138456232165025,0.000213432296568844,0.00135362601649079,0.0026094204584186,0.00381893772977949,0.000533860821152042,0.00176387023110425
"11425-84",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0698895924128252,0.00167071637407073,0.00124174456674154,0.00220431325320202,0.0012314375058358,-0.000650501992874088,0.00446254493609884,0.00177028631629828,0.00153333685817183
"11425-85",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0698800685429246,-0.00228546267404199,0.00134959314043828,-0.00214908257103527,0.0013147938541994,-0.000457698729101967,0.0029923278337386,-0.00144497816293642,0.00183538238133974
"11425-86",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0700364362863278,0.00028386977877041,0.00141719143447802,-0.000103940324169895,0.00140667240573867,-6.20025719284938e-05,0.00443778773566916,0.00172233156951879,0.00176534213226756
"11425-87",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0700877190056574,-0.00125105074116563,0.00127718531764378,-0.00101873018428848,0.00125572039378205,0.00256721182723297,0.00377449376863972,-0.00153231549586169,0.00166312349236649
"11425-88",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0702206645464434,-0.00152971537750791,0.00128680091158326,-0.00151734220317255,0.00126457058417895,-0.00236560423220564,0.00295302073938919,-0.00220156409642035,0.00145901070261971
"11425-89",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0699024457676501,0.00144324341288826,0.0012908315182099,0.00137236239349513,0.00127853935957739,0.00655992491673605,0.00574543189319199,0.00264624017957782,0.00162986389343711
"11425-90",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0702590822514194,0.00139070349025006,0.00129267638223696,0.00137074268545429,0.00126767085577118,0.0110770664631052,0.00438864946549904,0.001314750687346,0.0019151396262331
"11425-91",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0700439527917605,-0.000490680547816305,0.0013102573858723,-0.000854967067090417,0.00127966019433785,-0.00660351731111143,0.00637591406024841,-0.00364955869041502,0.00187156433372444
"11425-92",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0702403678066567,-0.000582541654627353,0.00135907668590713,-0.000689599292669727,0.00133293963937049,0.00148252365080478,0.00423683064680685,-0.00081414229114643,0.00169214641586584
"11425-93",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0697805446069143,0.000177255674041651,0.00119490670420341,0.000166833041782002,0.00117632124455136,-0.00297079791138836,0.0041478944846071,0.000347130246158254,0.00200231811887271
"11425-94",340,-2.65926003693278,0,-0.7,0.6,0.1,0.070062521203439,-0.00173904336258483,0.00135000233149276,-0.00118473723983028,0.00131258547324267,-0.0050550311171613,0.00381540957274987,-0.000133712480355179,0.00157288458652908
"11425-95",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0702622144657473,-0.000851996249111918,0.00114112571870711,-0.000888699513746531,0.00113763303454342,0.000120542154602427,0.00275788124253158,-0.000608094883391607,0.00140413471520544
"11425-96",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0698285096485972,0.000149542750762366,0.00120160273392778,0.000399093498011006,0.00117201675238093,0.0113250974162126,0.00561167343542886,0.000522806894336499,0.00165804840094276
"11425-97",340,-2.65926003693278,0,-0.7,0.6,0.1,0.070074751475875,0.00031967409696256,0.00126275779291458,0.000252342835154554,0.00125457128529614,-0.00212450690678549,0.00475153916706989,0.000147659271589181,0.00169705732451397
"11425-98",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0696815581669447,-0.000434011296187561,0.00131604902366249,-0.000554378075589853,0.0013032262731082,-0.00868489859621751,0.00590022582242018,0.00044563830488015,0.00149973651104268
"11425-99",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0700321232061709,0.00275587369291698,0.00127575694008593,0.00311159436599054,0.00125083529353103,0.0121068450005778,0.00414227309128532,0.00352896407051822,0.00164361330693278
"11425-100",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0703599582481427,-0.00078069003141973,0.00134611665719426,7.880501015145e-05,0.00129615169755239,0.00754525711823856,0.00514824974781546,0.000299776737220581,0.00200323804362207
