"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11427-1",340,-0.0100503358535015,-0.7,0.6,0.1,0.107147486229883,-0.0105827833371669,0.00111478254612405,-0.0099003603438216,0.001088300756372,-0.00406905589433855,0.00470292165366513,-0.0110496973066871,0.00142753312698761
"11427-2",340,-0.0100503358535015,-0.7,0.6,0.1,0.107274004029037,-0.00916406672336066,0.00116547526232629,-0.00844779465598631,0.00113314689438666,-0.0143656965789351,0.00501532158798917,-0.00914230211521021,0.00172317235725427
"11427-3",340,-0.0100503358535015,-0.7,0.6,0.1,0.107145126479437,-0.00987742293081728,0.00113423367804606,-0.00931964182389204,0.00109995492512578,-0.00508856731071646,0.00435929323976319,-0.00893968971447088,0.00189533592886138
"11427-4",340,-0.0100503358535015,-0.7,0.6,0.1,0.106649636004059,-0.00871585275380584,0.000995485623405683,-0.00830031872176941,0.000971183970882103,-0.0113265477837752,0.00410207119790489,-0.00846123409006997,0.00139335257713028
"11427-5",340,-0.0100503358535015,-0.7,0.6,0.1,0.107430904122576,-0.00909410988159616,0.00111982711861528,-0.0087786214029076,0.00109460848255382,-0.00624596056869854,0.00322866588914022,-0.00941473870153767,0.00143050745237696
"11427-6",340,-0.0100503358535015,-0.7,0.6,0.1,0.107499857837692,-0.0092896986443814,0.00105776456295715,-0.0089481354492217,0.0010400329490559,-0.00778450464736895,0.00406177621375386,-0.00930229194185062,0.0012051772937909
"11427-7",340,-0.0100503358535015,-0.7,0.6,0.1,0.106795093027095,-0.0111581148239471,0.000954861633368541,-0.0109917493778072,0.000945327948698205,-0.0137136859752345,0.00299275264040779,-0.011621364576729,0.00127802080703047
"11427-8",340,-0.0100503358535015,-0.7,0.6,0.1,0.107422277122733,-0.0108160200159089,0.00106258017604541,-0.0100010010476832,0.00100816279334577,-0.016914896240263,0.00418225293258567,-0.0113330361782606,0.00149170760745261
"11427-9",340,-0.0100503358535015,-0.7,0.6,0.1,0.107484940961805,-0.00978355954926426,0.00107504669913792,-0.00921354434829575,0.0010671971816449,-0.0115760892394928,0.0041776510955681,-0.0101882257517613,0.00198680409380874
"11427-10",340,-0.0100503358535015,-0.7,0.6,0.1,0.107776087269408,-0.00989225811465025,0.000993625342870833,-0.00944693944321374,0.000975152258037123,-0.0151697608454104,0.00262663604749235,-0.0090473114523574,0.00124541729164747
"11427-11",340,-0.0100503358535015,-0.7,0.6,0.1,0.107620805663452,-0.00958688164008822,0.00114075488165106,-0.0092309825928861,0.00110577875793653,0.00364843325829056,0.00424586890015737,-0.00960914496996722,0.00169451361092977
"11427-12",340,-0.0100503358535015,-0.7,0.6,0.1,0.107398438716458,-0.00976384445595088,0.00105183418914594,-0.00932869626003086,0.00103811290872811,-0.0127662727217405,0.00291010310034675,-0.00907462943155253,0.00133345443311804
"11427-13",340,-0.0100503358535015,-0.7,0.6,0.1,0.107498409306758,-0.00979816847808457,0.00105904886472504,-0.00928716772386729,0.00104403932813373,-0.00541897486781803,0.00352938480009517,-0.00954133358033556,0.00156403813698796
"11427-14",340,-0.0100503358535015,-0.7,0.6,0.1,0.107577555497128,-0.010658881795097,0.000988455295355727,-0.0102501143592415,0.000969202302750686,-0.011499518723621,0.00262026460472306,-0.0118955745023957,0.00137871431984225
"11427-15",340,-0.0100503358535015,-0.7,0.6,0.1,0.107159271876929,-0.00918162040878778,0.0010995147224867,-0.00841480115942194,0.00105776395373043,-0.0165439031392529,0.00494892417534138,-0.00952086813316817,0.00167173173638137
"11427-16",340,-0.0100503358535015,-0.7,0.6,0.1,0.107200325182895,-0.0105985542975564,0.00100825159520846,-0.0102494285409395,0.000995274320079024,-0.0106959071484791,0.0043352160201925,-0.0099673951639472,0.00140708189553766
"11427-17",340,-0.0100503358535015,-0.7,0.6,0.1,0.107327877150909,-0.00989715381104114,0.00112496639631243,-0.00910137329466161,0.00108817075685818,-0.0134707798988774,0.00487087137052012,-0.0107885606599928,0.00146385761804359
