"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11430-1",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.106831859811154,-0.0105499498170075,0.00105710681405405,-0.0102552121493233,0.00104997664254424,-0.0138670035068886,0.00319153863888046,-0.011064802730274,0.00132710602907616
"11430-2",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107292305971453,-0.00843462937535223,0.00102117367845639,-0.00831710978869952,0.0010153334880685,-0.00691417957394773,0.00343267870694255,-0.00865321092723498,0.00132622423037087
"11430-3",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.10748590423847,-0.00859133118155084,0.00106005651035151,-0.00840966566304652,0.0010425289245558,-0.0132654659990606,0.00393894305504682,-0.00840940881773215,0.00160233769402492
"11430-4",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107234593348518,-0.00857726403348544,0.00102807740656173,-0.00840691655592835,0.000996520466848837,-0.00849024259110144,0.00292954061816436,-0.00778465694708891,0.00122627356930843
"11430-5",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107407327335334,-0.0104861143981465,0.00103649827519552,-0.0102618140863695,0.00101739959090891,-0.014466225721011,0.00359359444475916,-0.0097853862893898,0.00130523524902992
"11430-6",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107170409690972,-0.00879326315494324,0.0010411289289795,-0.00841245392097951,0.00102647087709424,-0.0147972397752255,0.00375707394772477,-0.00989008740993712,0.00150166259171157
"11430-7",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107924988825701,-0.0101217483368588,0.00113490542448067,-0.00952896142854358,0.00109530807401116,-0.0141533252458192,0.0028470266143395,-0.00988754194024773,0.00155227508757048
"11430-8",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107542005202406,-0.0101673646274959,0.00124071105142492,-0.00941540402299545,0.00118777037749215,-0.0157536286575874,0.00464807027511801,-0.010812919622246,0.00197086379888496
"11430-9",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107729449147182,-0.010895477921791,0.00109498363052909,-0.0103904986487984,0.00106093929668462,-0.0122245473131091,0.00338257546767924,-0.0122978970423307,0.0015165366570049
"11430-10",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107298371769644,-0.0103162894412386,0.000925433192928074,-0.00995890422279754,0.000909127955620146,-0.0089477080542673,0.00296398963256199,-0.0102959414067761,0.00129706057076452
"11430-11",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107472122321288,-0.00896079061979009,0.00101398452244112,-0.00832531978101939,0.000984512404350384,-0.00385641718682327,0.00481417881289533,-0.00903349112764158,0.00174618220293819
"11430-12",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107220826134652,-0.012442263372144,0.000976595320745158,-0.0119754355701764,0.000947807820835338,-0.0174298735964392,0.0035272725968854,-0.0132433430891397,0.00144236371266933
"11430-13",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107021977080238,-0.0110424410896373,0.00108286212208417,-0.0107271245313805,0.00107321450435988,-0.014079149990741,0.00374124318621772,-0.0117553986376269,0.00158031225600443
"11430-14",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107177562636184,-0.0104561482649394,0.0010713115746159,-0.0103707597875999,0.00104767785639835,-0.00448560436567605,0.00493070931593513,-0.0102206491210841,0.00137631006894675
"11430-15",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107112758767812,-0.0112049341841335,0.00111320530952981,-0.010401234700628,0.00108547403884501,-0.00809951200101366,0.00540113128486809,-0.011733166853657,0.00178874542250505
"11430-16",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107292924433352,-0.00923363064355657,0.00106803168009288,-0.00873628487831526,0.00104418920146249,-0.00324997535449463,0.00351164160890532,-0.00863875571471427,0.00146789575771084
"11430-17",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107303411829632,-0.0119566987918943,0.00106776022249868,-0.0114439951852862,0.00105004152628629,-0.0130662091378094,0.00294483378565267,-0.0111822316995189,0.00129131676094144
"11430-18",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107255991574949,-0.0109458781971723,0.00101910483408792,-0.0106714761432383,0.000995498570855388,-0.00651565486678449,0.00362731143389601,-0.00975216703697541,0.00132827203956654
"11430-19",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.10767888729127,-0.00831609778381028,0.00116762335624,-0.00716199036518684,0.00111580763290025,-0.00698417646876199,0.00354681207140965,-0.00802320778712091,0.00147064236507279
"11430-20",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107154801734157,-0.0102357352526959,0.00120430582387445,-0.00979674015446062,0.00115455919157476,-0.0111124436940871,0.00308631480175021,-0.0102299405137049,0.00183269415657343
"11430-21",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107425495189081,-0.00957440872233334,0.00113019727163067,-0.00902928238627271,0.00109509637184932,-0.0118979526274117,0.00353714551069006,-0.0106912092861211,0.0015728779556068
"11430-22",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107618010443248,-0.00893763269555429,0.00121765462652245,-0.00858208444083688,0.00116349867644902,-0.0037836647397643,0.00450735553726767,-0.00777492627236262,0.00138982408780689
"11430-23",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107380673921026,-0.0125908561058922,0.00104219505350007,-0.0121241737152517,0.0010047803533871,-0.0144966706548561,0.00300760512057457,-0.0122928342882239,0.00134001852366279
"11430-24",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.106731488842027,-0.00902082306235318,0.00121120492134475,-0.00839840810943665,0.00118645567701467,-0.0111807716466341,0.00326874218228836,-0.00852155987607467,0.00176361950220517
"11430-25",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107046202539277,-0.0103075817742705,0.00111340059230125,-0.00949401427837046,0.00107268122622652,-0.0102340996240881,0.00288487506047536,-0.00930764403775754,0.00129300402133364
"11430-26",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.10670895422634,-0.0107864129095757,0.00103053884469995,-0.0102169888271603,0.0010075241601505,-0.0107817148018736,0.00280987595641639,-0.0116913987944108,0.0013532802102754
"11430-27",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.106908323332187,-0.0117939864048218,0.00106472691547203,-0.0110371799469515,0.00102734275015701,-0.0106794491354966,0.00309098753584948,-0.0114452073571397,0.00117050202232478
"11430-28",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107247967305005,-0.00953589847244925,0.00106638970203058,-0.00877534012853758,0.00103904902251675,-0.0071418233098105,0.00461366195794877,-0.00950931336923652,0.00135709473757413
"11430-29",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107441387340718,-0.011155973938735,0.0010217427981307,-0.0106993356789497,0.000995685940540861,-0.0125345464160993,0.00296080119520254,-0.0106616800426372,0.00149691043812674
"11430-30",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107361585497057,-0.00982737783293951,0.00108136449942831,-0.00971529200638662,0.00106741478992316,-0.00978420786202742,0.00370349026701842,-0.0117188154876397,0.00156966994134115
"11430-31",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107087551560336,-0.0102010796784204,0.00106635780167376,-0.00961176550652506,0.00104117311300235,-0.00985094261657105,0.00325228056276486,-0.00898259030770219,0.00149481629255764
"11430-32",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107628218233524,-0.0115842096422431,0.00111571232914657,-0.011006165487287,0.00109348041249118,-0.0126093346056625,0.00445767099293037,-0.0105856579273324,0.00147806725371383
"11430-33",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107050153700818,-0.00987489257174331,0.000956818392440195,-0.00954558703750536,0.000935917202939541,-0.0125344971878949,0.00221079768821448,-0.0101197718295087,0.00135297716075251
"11430-34",340,-2.20727491318972,-0.0100503358535015,-0.7,0.6,0.1,0.107353253851669,-0.00925709286922936,0.000955176060814918,-0.00885881867785951,0.00093316301233724,-0.00547582841335334,0.00340076692031334,-0.0085961853285848,0.00136476292458485
