"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-269",387,-1.1,-0.01,-0.7,0.8,0.1,0.325776845523796,-1.09799329355279,0.00200032819345575,-0.0101592005940934,0.00062626717973912,-1.10815969425752,0.00162532736978162,-0.00954764718557837,0.00060921416208163,-1.09935059266937,0.00592202034910371,-0.0113190738328555,0.00203422305115303,-1.09705045944596,0.00343470168214023,-0.0103783047172532,0.00122020460606543
"11422-270",387,-1.1,-0.01,-0.7,0.8,0.1,0.323987544408022,-1.09885087710512,0.0019660260346863,-0.0113703548036003,0.00056758000494014,-1.11104996050771,0.00161277435796152,-0.0105623949860835,0.000548196553936308,-1.09328717622182,0.00624548575557755,-0.0111915652451573,0.0015067931144856,-1.098963375391,0.0026283884393539,-0.0109460110640462,0.000839007173941332
"11422-271",387,-1.1,-0.01,-0.7,0.8,0.1,0.325135402192434,-1.09796612809849,0.0019694452180563,-0.0109042563777913,0.000602563502442997,-1.10863985847956,0.00161508166095543,-0.0105008032171189,0.000590943902952675,-1.08942922986061,0.00727443365293156,-0.0124225976625895,0.00241344846281253,-1.09742070330601,0.0029879131201891,-0.011129714681178,0.000980436867433395
"11422-272",387,-1.1,-0.01,-0.7,0.8,0.1,0.324600601155788,-1.10176741961568,0.00192614739528952,-0.00928903759605297,0.000535400282821309,-1.11143219840578,0.0016031277047033,-0.00895091513281096,0.000528751804877472,-1.10669716217493,0.00589091520025439,-0.00780634410962429,0.00181347980227271,-1.102426862065,0.00251146310185964,-0.0090712181290489,0.000795391463632178
"11422-273",387,-1.1,-0.01,-0.7,0.8,0.1,0.3240319656716,-1.0999121242735,0.00197566621809529,-0.0105015963650076,0.000550825901527161,-1.11102470289435,0.00162974607109264,-0.00984408924662902,0.000532422800446364,-1.10088393941678,0.00604235681722697,-0.0117131559560318,0.0019212349046805,-1.10198356899546,0.00244810219333345,-0.00955546201986514,0.000679333723019014
"11422-274",387,-1.1,-0.01,-0.7,0.8,0.1,0.324487666584014,-1.09776980968078,0.00201464718114391,-0.0110378727129443,0.000585292024878814,-1.10960010118055,0.00163069203839232,-0.0105808762563041,0.000573236391476408,-1.09513272594627,0.00587762236245724,-0.0113381363013321,0.00152255482376177,-1.09568471606985,0.00409712898737121,-0.0110780650776671,0.00117185162640746
"11422-275",387,-1.1,-0.01,-0.7,0.8,0.1,0.324428987273945,-1.10179702016277,0.0020365110525623,-0.00967448154885662,0.000607691812148217,-1.11203910488501,0.00164363124144699,-0.00901883686364513,0.000585054300556453,-1.10845965102832,0.006759218417017,-0.0107107407118248,0.0021470673380627,-1.10196875369915,0.00251964311925447,-0.00959536197941152,0.000755615450549743
"11422-276",387,-1.1,-0.01,-0.7,0.8,0.1,0.325271050907879,-1.09721765761261,0.00205321942798697,-0.0106562351494767,0.000628311615607787,-1.10864948502435,0.00163475236823394,-0.00985942256103654,0.000595811731947069,-1.10711656602743,0.00687222774135764,-0.0100430555973722,0.00180030020289493,-1.09919027284624,0.00300023562972692,-0.00950358136617383,0.00101449125987011
"11422-277",387,-1.1,-0.01,-0.7,0.8,0.1,0.325087841628906,-1.10070870197551,0.00200816357431292,-0.00955117010107526,0.000608847706396395,-1.11068606226208,0.00161454104926851,-0.00919321138842042,0.000590307533543863,-1.10989235915317,0.00662197240836976,-0.0058738334335149,0.00198493710040977,-1.10025425296375,0.00342202200689219,-0.00970964698497991,0.00108117306046424
"11422-278",387,-1.1,-0.01,-0.7,0.8,0.1,0.325095285051098,-1.10120497084739,0.00195214539057751,-0.00940596560114852,0.000581004292545803,-1.1116689819422,0.00159365064317355,-0.00845526412118667,0.000558691962031733,-1.09537503641584,0.00644836345055594,-0.0101466593541619,0.00182930882049597,-1.102630990621,0.00271174274268926,-0.00878560887807565,0.000948309534839199
"11422-279",387,-1.1,-0.01,-0.7,0.8,0.1,0.324525783104839,-1.10191169467307,0.00201472879200773,-0.00949604760478506,0.000594983872439972,-1.11220917850765,0.00162072613292933,-0.00887234446414102,0.000567058813960946,-1.10579243027791,0.00762831130186469,-0.00712934183933228,0.00321776452887726,-1.10022028738705,0.003153802062376,-0.010455377528908,0.00111899310998759
"11422-280",387,-1.1,-0.01,-0.7,0.8,0.1,0.324854826433481,-1.10205975326833,0.00201756330463259,-0.00967694110968524,0.000638440215887379,-1.11271085852676,0.00160035123811671,-0.00890146108989478,0.000610141858505398,-1.09873271541501,0.00583113476995708,-0.0117227746222535,0.00157802992333995,-1.10452734601562,0.00266167161009615,-0.00881013772811329,0.00100250171548398
"11422-281",387,-1.1,-0.01,-0.7,0.8,0.1,0.325308992626942,-1.0975153909504,0.00195001055324857,-0.0106464371519026,0.000577805646689755,-1.10870231973886,0.00160460757699204,-0.00995024484083944,0.000566958337217151,-1.09540104783516,0.00628218538635766,-0.0119160425585825,0.001937466819954,-1.09979585635788,0.00267332672639372,-0.0102896009139813,0.000753098581208628
"11422-282",387,-1.1,-0.01,-0.7,0.8,0.1,0.325507064286342,-1.09649914621946,0.00201713369064559,-0.0101994064884921,0.000582123369112409,-1.10784054042993,0.00163752529782091,-0.00918132333137097,0.000554810723583154,-1.10930991855714,0.00638011164710816,-0.00796937624503697,0.0016936074697137,-1.09599137229845,0.00283500343765679,-0.0101835978344375,0.000958221892778664
"11422-283",387,-1.1,-0.01,-0.7,0.8,0.1,0.324692552568372,-1.09890672014028,0.00201446385597894,-0.0103360969554804,0.000586373426811402,-1.1098273692235,0.0016329624711291,-0.00963593352487086,0.00055670003861926,-1.1042324015339,0.0065204504204099,-0.0084705659055724,0.00238624596997042,-1.09883296929619,0.00370372098597368,-0.0106517038205836,0.00127944410871778
"11422-284",387,-1.1,-0.01,-0.7,0.8,0.1,0.324496044874175,-1.10091293093722,0.00202597468546006,-0.00952645822280155,0.000576110919682409,-1.11119141364482,0.00164246061428389,-0.00897132521999121,0.000554532909008133,-1.10187564306627,0.00648282187963107,-0.00930847584594108,0.00184976125136541,-1.09965251244733,0.00367661284209287,-0.00949804903855813,0.00114058448299371
"11422-285",387,-1.1,-0.01,-0.7,0.8,0.1,0.324656382262901,-1.10179378587729,0.00194510491547804,-0.00961650059373023,0.000568708988845607,-1.11161133298256,0.00160360509240648,-0.00916076312702717,0.000552580276051894,-1.10131201853506,0.00644137549937026,-0.00774452029864975,0.0023378684037846,-1.10135593871754,0.00296045883386055,-0.0102120053803309,0.000934217831907111
"11422-286",387,-1.1,-0.01,-0.7,0.8,0.1,0.324420666390347,-1.09923329380105,0.00202185672460127,-0.0107571047763296,0.000601250934774312,-1.11119067484049,0.00161416433104984,-0.0100133025353033,0.000570720634826,-1.09219802265953,0.0068885675873327,-0.0100632628569267,0.00209037752450092,-1.09760827655317,0.00360628303045345,-0.0116076698798503,0.00107345816488246
"11422-287",387,-1.1,-0.01,-0.7,0.8,0.1,0.324264785800293,-1.10069615001951,0.00201875829970463,-0.00983684664948058,0.000569797794321318,-1.11126510418378,0.00164930354164262,-0.00932332686959437,0.000559876528744515,-1.11097550498497,0.00602507120940659,-0.00816468484024414,0.00182042178684649,-1.10063185048299,0.00290662245066403,-0.0100537404411354,0.000821415745879533
"11422-288",387,-1.1,-0.01,-0.7,0.8,0.1,0.325190709285037,-1.10272113564706,0.00202652831043175,-0.00888868996264964,0.000639056977410602,-1.11248573386596,0.00161996156277932,-0.00791599890516485,0.000609775578116907,-1.10067967370605,0.00668797433286162,-0.0105709632090766,0.0023298320040428,-1.10043598036081,0.0028987278045657,-0.00986343194734146,0.00106693291801224
"11422-289",387,-1.1,-0.01,-0.7,0.8,0.1,0.325415347627564,-1.0992533220772,0.0020051180664196,-0.00989788839573481,0.000616440316071559,-1.10974636507861,0.00161124887483695,-0.0092965396828421,0.00059409839219004,-1.09312560871371,0.00632928227568111,-0.0122829572632469,0.0020292727124921,-1.09622543746455,0.00264763852564834,-0.0109203389957455,0.000953382042920019
"11422-290",387,-1.1,-0.01,-0.7,0.8,0.1,0.323933762727508,-1.10274262747875,0.00188484247301425,-0.00986494347755247,0.000518565654364903,-1.11350234211624,0.00156972263946781,-0.00945090143239225,0.000508358008915046,-1.10084245237625,0.00629654803743602,-0.00892430314420255,0.00173878366609378,-1.10365605846804,0.00262691580347939,-0.00956446364856206,0.000706340042109562
"11422-291",387,-1.1,-0.01,-0.7,0.8,0.1,0.323335420704277,-1.10452593681193,0.0020884748671951,-0.00999542555232332,0.000637553118077831,-1.11537171306569,0.00164886766257232,-0.0093090987283162,0.000603481258349559,-1.10729870198969,0.00625555745658569,-0.00881208546319684,0.0019147937364865,-1.10622711585416,0.00279735485052505,-0.00983450799027732,0.000875271012951819
"11422-292",387,-1.1,-0.01,-0.7,0.8,0.1,0.324917783975744,-1.09754825851417,0.00189732112852776,-0.00985459055520789,0.000483681737256653,-1.10785135740958,0.00160987562386266,-0.00939082893796436,0.000474598122073751,-1.09929296782885,0.00573532847162389,-0.0105288225958519,0.00121592734231328,-1.09659060892852,0.00275949384047071,-0.00978808364143396,0.00079177754473568
"11422-293",387,-1.1,-0.01,-0.7,0.8,0.1,0.324278486600942,-1.10130451988998,0.00194061166459657,-0.00971650784171805,0.000534130021059841,-1.11160228379879,0.001614513964793,-0.00910628795470591,0.00051863828178343,-1.10642554531687,0.00643684904559182,-0.00843158760402502,0.00164724105100777,-1.10307566666612,0.00291704901953405,-0.00892096201920438,0.000823902006868495
"11422-294",387,-1.1,-0.01,-0.7,0.8,0.1,0.324978545778301,-1.1029001303539,0.0019219912069713,-0.00914587372729466,0.000581828346709367,-1.11326685564544,0.00156051000619699,-0.0082630925350866,0.000554333959308513,-1.10221837184357,0.00562173399433507,-0.0101195574879127,0.00140641132027288,-1.10345386360003,0.00235452485686474,-0.00953067723871833,0.000758103601804172
"11422-295",387,-1.1,-0.01,-0.7,0.8,0.1,0.323914470986799,-1.10199230210457,0.00199639730435805,-0.00955013121486337,0.00054518921992362,-1.11266090005411,0.00163193148148939,-0.00899299999027464,0.000529815072538043,-1.09168327450483,0.00742285376014519,-0.0125999066869588,0.00289827730259544,-1.09816488939875,0.00301695047650619,-0.0110619323916441,0.00102596613221954
"11422-296",387,-1.1,-0.01,-0.7,0.8,0.1,0.324428437044995,-1.10051501989391,0.00194337599835655,-0.00971752382016635,0.000528367832566949,-1.11061858216655,0.00162076964208606,-0.00922024034652523,0.000514377297155945,-1.11152894095736,0.00646655966591779,-0.00802155673622929,0.00210406737349647,-1.10091885506675,0.00373046881846171,-0.00953126813325414,0.00114348042967663
"11422-297",387,-1.1,-0.01,-0.7,0.8,0.1,0.324942464890719,-1.1000460255506,0.00196229127771155,-0.0099128871787753,0.000576315764286486,-1.10963389982362,0.00162430021228785,-0.00976594370761917,0.000574740029255587,-1.10343589084996,0.00663215712511787,-0.00690240675888861,0.00206908278189871,-1.10188871547072,0.00250644715458692,-0.00884935800379038,0.00076766377569468
"11422-298",387,-1.1,-0.01,-0.7,0.8,0.1,0.325045271729568,-1.09938892329758,0.00191455381441004,-0.0107284890841504,0.000585555871170524,-1.11098599796155,0.00155788316112221,-0.00996923416346076,0.000557110823775907,-1.09164166804962,0.00741508385358288,-0.0123623912697683,0.00227182389996302,-1.09999902693485,0.00243524626127602,-0.0100296222226338,0.000780188988398449
"11422-299",387,-1.1,-0.01,-0.7,0.8,0.1,0.325416161579341,-1.09967079430738,0.00197492663174129,-0.00969777388889147,0.000597726194172382,-1.10944376160767,0.00161610722008512,-0.00914861056007237,0.000579084622988005,-1.0947811408614,0.00606994900168474,-0.0104561728812899,0.00150491128632856,-1.1006952303596,0.00240870631323744,-0.00920030085825762,0.000751227474783239
"11422-300",387,-1.1,-0.01,-0.7,0.8,0.1,0.325046570027879,-1.09943290729922,0.00198243998278031,-0.00979782436734633,0.000574745473716777,-1.10968266666897,0.00161955151130944,-0.00911516781955341,0.00054549586234766,-1.08694532536519,0.00613714859202562,-0.0121566729044108,0.00166463813111429,-1.10121715917714,0.00272561140661495,-0.00929430468678231,0.000854655827719101
"11422-301",387,-1.1,-0.01,-0.7,0.8,0.1,0.324425658757746,-1.10049436989984,0.00202790199218384,-0.00978575140597514,0.000578521361059149,-1.11010332639044,0.00167060755043411,-0.00951616801804576,0.000571618184684646,-1.09627937136811,0.0065003499866219,-0.0086039513786342,0.00194416246832843,-1.10215007657801,0.00249648690254974,-0.00861841727827467,0.00069718279532333
"11422-302",387,-1.1,-0.01,-0.7,0.8,0.1,0.324925747533112,-1.10016498646805,0.00204605150713014,-0.00988555232084182,0.000623944472795038,-1.11025971067303,0.00165038159247526,-0.00936501252406987,0.000606645340987967,-1.11467499115976,0.00681173874291488,-0.0074385129384172,0.00193712794522233,-1.10231967697755,0.003092896377214,-0.00925375483396026,0.00105027834942856
"11422-303",387,-1.1,-0.01,-0.7,0.8,0.1,0.32426056151477,-1.10213064316585,0.00204070088177864,-0.00968549996139063,0.000604772515764112,-1.11316520827053,0.00163726942194822,-0.0087834470482916,0.000585470142541499,-1.09993820680659,0.00658424431571674,-0.0105582945031241,0.00172149792377646,-1.10057744345346,0.00331452964182106,-0.00966910371915771,0.00114554938328111
"11422-304",387,-1.1,-0.01,-0.7,0.8,0.1,0.323778602293423,-1.10161256629863,0.00197483620115428,-0.00978666862812089,0.000530455928907242,-1.11227174221891,0.00163565021574441,-0.00924088208947153,0.000520467772506129,-1.10141569750224,0.00649012494171833,-0.0078770449897334,0.00208402291630776,-1.1024287761032,0.00258019743289243,-0.00967960076952507,0.000800882406682431
"11422-305",387,-1.1,-0.01,-0.7,0.8,0.1,0.323700710343872,-1.10192342486792,0.00198191823569176,-0.00952711383977867,0.00052169176788706,-1.11192122819178,0.00164416345487386,-0.00915895522628629,0.000506682715321224,-1.09606931233684,0.00602425974187719,-0.0108350692612196,0.0017144603202657,-1.10207666780925,0.00276885039237591,-0.00956760171758931,0.000804845170624902
"11422-306",387,-1.1,-0.01,-0.7,0.8,0.1,0.324103344166068,-1.10285898142792,0.00204613347456234,-0.00974994151354526,0.000618917907115607,-1.11359832370943,0.0016315773249885,-0.00903242535254781,0.000594341277025148,-1.11292058666894,0.00702614010640989,-0.00767698165134942,0.00268318057292275,-1.10218832968038,0.00344439111277261,-0.0103403319099656,0.00113631619667016
"11422-307",387,-1.1,-0.01,-0.7,0.8,0.1,0.324417523000757,-1.10241071224168,0.00195248203529878,-0.00922593920701579,0.00054666000237823,-1.11243455549796,0.00160794608891487,-0.0086204818229338,0.000528322046389568,-1.10933173219711,0.00601970415003807,-0.00750706758544172,0.0019184540287369,-1.10278480056869,0.00261667219318647,-0.00936769179131086,0.000757685154139463
"11422-308",387,-1.1,-0.01,-0.7,0.8,0.1,0.325429291317084,-1.09659847063365,0.00198652944765112,-0.0108933548625799,0.000599812036373856,-1.1080359723397,0.00160562693753721,-0.0105831838963495,0.000591193168047833,-1.09911768961036,0.00574702237121148,-0.0119963053601554,0.00190821573728557,-1.09746103749421,0.0043248589081913,-0.0109077999887951,0.00151348458649094
"11422-309",387,-1.1,-0.01,-0.7,0.8,0.1,0.323654583375679,-1.10197809128899,0.00192697960770264,-0.0101874204837478,0.000526000061614945,-1.11355588070856,0.00159962334430266,-0.00919550891880702,0.000505307575930699,-1.10120237351701,0.00639484116838323,-0.00992220631458344,0.00166972716523457,-1.09921088465651,0.00286887494295974,-0.0104799151701943,0.000755379092600718
"11422-310",387,-1.1,-0.01,-0.7,0.8,0.1,0.326015134905315,-1.09667163793849,0.00194618028223325,-0.0102945014282427,0.000588285933460816,-1.10718506994831,0.00158817128987634,-0.00984394247053768,0.00056661426256052,-1.08889136203607,0.00653012947072256,-0.0122572491149793,0.0018517590594737,-1.09610509523841,0.00254647841064353,-0.0104210634719353,0.000887115224372201
"11422-311",387,-1.1,-0.01,-0.7,0.8,0.1,0.325226397873671,-1.09644773909564,0.00192261773894318,-0.0107284152327293,0.000538966829109568,-1.10742700770634,0.00160909144048155,-0.0101804305749973,0.000531279063007441,-1.1042030462926,0.00562333744304576,-0.00941396783986245,0.00176347615797598,-1.09871300798623,0.00228182707531341,-0.0102301437697032,0.000701129535136322
"11422-312",387,-1.1,-0.01,-0.7,0.8,0.1,0.324541872421442,-1.09800277564577,0.00197204714463976,-0.0106005389899015,0.000548527299425181,-1.11003047438633,0.00161911165551559,-0.00960635406251851,0.000528287156647093,-1.10567634946379,0.00674096651503015,-0.0089142767196464,0.00254683265366763,-1.10080091649005,0.00299320388612654,-0.0102238335281661,0.000982483980744576
"11422-313",387,-1.1,-0.01,-0.7,0.8,0.1,0.324089131449469,-1.09831181280191,0.00195355577324974,-0.0110487689856405,0.000540102603691111,-1.10995634784245,0.00162310486619228,-0.0103560267256622,0.000525003641327581,-1.09789366785063,0.00626360443938873,-0.0125678892640029,0.00173010451124231,-1.09704739004279,0.00291740019356898,-0.0114347221893865,0.000861028609687149
"11422-314",387,-1.1,-0.01,-0.7,0.8,0.1,0.324310369060581,-1.09936450447735,0.00196053384332513,-0.0105548889493152,0.000551866818878856,-1.10963493309233,0.00163583500350023,-0.0101731420023512,0.000540633655773138,-1.09359746850359,0.00631977392974183,-0.0109324890233761,0.00134183816664296,-1.09952023496984,0.00257648985832942,-0.0105447188602185,0.000793341908671833
"11422-315",387,-1.1,-0.01,-0.7,0.8,0.1,0.323578544298594,-1.10427553461952,0.00194227111327881,-0.00946930013259955,0.00053944522094584,-1.11485170266262,0.00159083100043375,-0.00902923584570045,0.000524169186970445,-1.10803457086566,0.00680752259937865,-0.00899395848505005,0.00251400374078046,-1.10300834022779,0.00326003081498694,-0.0102776146317643,0.00113480336428961
"11422-316",387,-1.1,-0.01,-0.7,0.8,0.1,0.325544307500891,-1.10018148619038,0.00194691867565852,-0.00924102303238599,0.000577166996479977,-1.10992702130497,0.00158942136264144,-0.00867170543462589,0.000551439574279414,-1.10467379357976,0.00681086914820755,-0.0101292419900253,0.00266800093174401,-1.10143716647851,0.00269852065078465,-0.0089819806876179,0.00097667227684387
"11422-317",387,-1.1,-0.01,-0.7,0.8,0.1,0.325197469833911,-1.09747466877714,0.00199568486087648,-0.0106967819995037,0.000600073894254006,-1.10876450135855,0.00160791980187746,-0.0103107316961265,0.000584028014632432,-1.10439355935935,0.00651260134270053,-0.00995247812239972,0.00213975901636775,-1.09764361097132,0.00289540637982321,-0.0110274884671296,0.00112969506309562
"11422-318",387,-1.1,-0.01,-0.7,0.8,0.1,0.32384718926043,-1.10182836521904,0.00203159326133027,-0.0102883164576628,0.000598801150382902,-1.11226582205752,0.00165120979714271,-0.00983475478406937,0.000580969957534273,-1.10745859702748,0.00646592118437071,-0.00980160539625899,0.00167715030015455,-1.10398256473198,0.00296003497452886,-0.00941570789778663,0.00100281297582945
"11422-319",387,-1.1,-0.01,-0.7,0.8,0.1,0.325550425302985,-1.10023675974917,0.00199256149111797,-0.0096388121382454,0.000630412612776696,-1.11047852587013,0.00159724928412863,-0.00883039362304236,0.000597485516101818,-1.11051797927515,0.00616285325778836,-0.00519684855215655,0.00178471041807888,-1.1017790097443,0.0026568957084367,-0.00941571364787642,0.00100867313781459
"11422-320",387,-1.1,-0.01,-0.7,0.8,0.1,0.324708252720504,-1.09621362260513,0.00192299959982999,-0.0108579241506698,0.000510399088577842,-1.10792927272595,0.00160600897755536,-0.0104292726614707,0.000504321768498745,-1.09512141361435,0.00642051862392847,-0.0112235478802688,0.00177859082719233,-1.0982652401292,0.0033053766120548,-0.0104340907701736,0.000973579938778997
"11422-321",387,-1.1,-0.01,-0.7,0.8,0.1,0.325648407403768,-1.09763429298295,0.002055582642171,-0.0101865197770462,0.000639103047249367,-1.1088607975259,0.00161274074616145,-0.00969575562238007,0.000612603888264904,-1.09586113654133,0.00652298456826428,-0.00955239482712895,0.0021588616808062,-1.09747277436398,0.002857778040032,-0.0105288318342788,0.000968691302013566
"11422-322",387,-1.1,-0.01,-0.7,0.8,0.1,0.323707574552022,-1.10214034850816,0.00203297603044749,-0.00983726757231639,0.000571604351815951,-1.11303793336984,0.00165158991017441,-0.00910887260976507,0.000552234907630656,-1.09781680191417,0.00802384953313135,-0.0105303963193384,0.0021172844072755,-1.09887182850814,0.00297237579241799,-0.0109257968265806,0.000890018421715125
"11422-323",387,-1.1,-0.01,-0.7,0.8,0.1,0.32497225088063,-1.09971912905155,0.00198097862064737,-0.0102588346283885,0.000600870630093296,-1.10962556766712,0.00161911696284091,-0.0101096402701247,0.000589813311612524,-1.08864156113665,0.00611210187563544,-0.0117168666661213,0.00187628603739673,-1.10022890048847,0.00325667053381389,-0.00959047033189581,0.00101109878339564
"11422-324",387,-1.1,-0.01,-0.7,0.8,0.1,0.324600415247708,-1.10250420807571,0.0020776400882971,-0.00959208628016695,0.000657692641313663,-1.11296554340252,0.001653106671959,-0.00863034186760738,0.000636857143347828,-1.09840487848118,0.00713417984930491,-0.00950803248026917,0.00206734743262984,-1.10358649046531,0.00295220610497477,-0.00891349395678681,0.00103954894249171
"11422-325",387,-1.1,-0.01,-0.7,0.8,0.1,0.324248184641221,-1.10096930441306,0.00197620616919643,-0.00977415842989048,0.000549868107267988,-1.11098360653343,0.00163773858702324,-0.00925179441331864,0.000533462681858917,-1.10908060374293,0.00635800525021816,-0.00648990630157808,0.00178392984224751,-1.10193036962342,0.00271992676915948,-0.00922707799540758,0.000856860900099077
"11422-326",387,-1.1,-0.01,-0.7,0.8,0.1,0.323878358152466,-1.10231316368407,0.0019669966802282,-0.00980982041636259,0.000547997527978339,-1.11232767300093,0.00163126092920768,-0.00946202284907226,0.000539374363512013,-1.09819375360684,0.00575734022120598,-0.0109355076855526,0.00186705603065338,-1.10104772323321,0.00327363942302508,-0.0099540025293418,0.000997910109227636
"11422-327",387,-1.1,-0.01,-0.7,0.8,0.1,0.324504774626159,-1.09934408615535,0.00196155406213017,-0.0102794185784103,0.000550422136678713,-1.11017387213097,0.00161642725855635,-0.00990594673910337,0.000541679166145194,-1.08958220085577,0.00617355760688615,-0.0105195268395052,0.00155073232630818,-1.09857214982689,0.00338633732602818,-0.0102497078300024,0.0009494390898051
"11422-328",387,-1.1,-0.01,-0.7,0.8,0.1,0.324509743628431,-1.10427010311953,0.0020547265375762,-0.00886483599154239,0.000638052110196599,-1.11295006838439,0.00166664923951198,-0.00838937428255486,0.000622757742496512,-1.10040473136227,0.00606414076218652,-0.0102617325023438,0.00171584598736213,-1.10416607346567,0.00286037962753792,-0.00893891849367997,0.000965207463545597
"11422-329",387,-1.1,-0.01,-0.7,0.8,0.1,0.325155086238094,-1.09851501892033,0.0020184246030138,-0.00982163630120086,0.00058308261673299,-1.10863677571121,0.00164874929784932,-0.0093716261986708,0.0005700531261711,-1.09633060375334,0.00696685820342684,-0.0116690573669106,0.00211495176651822,-1.10028447246703,0.0026856270405679,-0.00985781544541741,0.000844638458452445
"11422-330",387,-1.1,-0.01,-0.7,0.8,0.1,0.32449035705525,-1.10077680721411,0.0019380868531659,-0.01009044577046,0.000556008408845005,-1.1115374362307,0.0015945314590274,-0.00960771539574821,0.000542958485418875,-1.09598607781885,0.00566322127883809,-0.0115757684835455,0.00134008483460943,-1.10169120575173,0.00292028108059654,-0.00967139767677908,0.000921214584325537
"11422-331",387,-1.1,-0.01,-0.7,0.8,0.1,0.324927725579224,-1.10069865546756,0.00186310279116281,-0.00994123178167116,0.000530859409072642,-1.11070264051033,0.00156873423453719,-0.00960521939289394,0.000525088269757637,-1.09646290385716,0.00620223105393421,-0.0114676643020199,0.00167128568935692,-1.09978953307497,0.00254242486698488,-0.0103125807225296,0.000857161203100999
"11422-332",387,-1.1,-0.01,-0.7,0.8,0.1,0.324661968665365,-1.10222196912332,0.00198566094214069,-0.00942186211937218,0.000593381995870177,-1.11288602822178,0.00159963246322332,-0.0084427342144736,0.00056066962759806,-1.09608738890137,0.00685719549451577,-0.0112796336505475,0.00222040689808446,-1.10241373726784,0.00342744739169377,-0.00929494675623784,0.00125449595420352
"11422-333",387,-1.1,-0.01,-0.7,0.8,0.1,0.325230996233862,-1.09953274063765,0.00198145005062926,-0.0101456197106492,0.000610187839740886,-1.11048784538882,0.00160323998472039,-0.00924089937617007,0.000586651944833689,-1.1046580958543,0.00661183277301092,-0.00680406666001779,0.00231253473531803,-1.10061708910705,0.00321343637806236,-0.00997282480170422,0.000988891026918155
"11422-334",387,-1.1,-0.01,-0.7,0.8,0.1,0.325583090318899,-1.09743758527209,0.0019599590127859,-0.010506260441307,0.000594632542066103,-1.10965836248334,0.00157553708733809,-0.00938659240577928,0.000568246706935564,-1.09163432989898,0.00592885294285328,-0.0129660513041984,0.0020313581574074,-1.09672661392449,0.00348972487184887,-0.0106124719479903,0.00129895049724832
"11422-335",387,-1.1,-0.01,-0.7,0.8,0.1,0.325167932461063,-1.0996041741658,0.00195003080045248,-0.0098890172775922,0.000573133472688815,-1.11059004431792,0.00159273456172145,-0.00878954879620417,0.000538894978785464,-1.10688696140635,0.00645938080202781,-0.00399092677753637,0.00217755784353616,-1.10080151231888,0.00343789386304702,-0.00927309863544048,0.00115117433757711
"11422-336",387,-1.1,-0.01,-0.7,0.8,0.1,0.325279404647233,-1.0989646189045,0.00201766094098689,-0.0100799425782096,0.000617436133813153,-1.10883306211034,0.00164228454538106,-0.00957482647922632,0.000596006202756843,-1.10868955916494,0.00702280840078006,-0.00935962173668208,0.00170649947058337,-1.10173988028089,0.00289569085946495,-0.00921228004913319,0.00091063747667691
"11422-337",387,-1.1,-0.01,-0.7,0.8,0.1,0.325698793579724,-1.09806503216688,0.0020043496538403,-0.0099579386776758,0.000613220873812845,-1.10859915628443,0.00162115977511222,-0.00927107433642175,0.000597338757406103,-1.09934306516745,0.00606362949929279,-0.00839539423854513,0.00187234298248248,-1.09817251140095,0.00318511506030242,-0.00982053286517105,0.00104787077916253
"11422-338",387,-1.1,-0.01,-0.7,0.8,0.1,0.325112311478208,-1.0978393905559,0.00199092066813833,-0.0106606795647538,0.000597147533548775,-1.10959189981523,0.00160220816950531,-0.00996032368425208,0.00057686435525852,-1.09218749671046,0.00642682242170098,-0.0122533044810681,0.00181690301922771,-1.1019313339945,0.0032889658707432,-0.00900172465199383,0.000961994891544488
"11422-339",387,-1.1,-0.01,-0.7,0.8,0.1,0.324992973806536,-1.10089426999484,0.0020587999826463,-0.00984853104933575,0.00065250015743788,-1.11156999892261,0.00162394848879215,-0.00933669634277614,0.000637273001145257,-1.09657995161361,0.00773670272718171,-0.00898730624519193,0.00258320895314458,-1.0978096663171,0.00385702016142135,-0.0107090663229722,0.00144715738749992
"11422-340",387,-1.1,-0.01,-0.7,0.8,0.1,0.326311933381483,-1.09591048490764,0.00195451111502765,-0.0105542936820119,0.00061127052866446,-1.10673186688302,0.0015901173217658,-0.00963650992157563,0.000575634800748357,-1.09897764767711,0.00610939291963273,-0.011186466680728,0.00201202055640231,-1.09749031889006,0.00301845390731716,-0.00973347018142714,0.000983596496389703
"11422-341",387,-1.1,-0.01,-0.7,0.8,0.1,0.323779009231055,-1.10085566660436,0.00196212669672506,-0.00986289003334791,0.00051333040332625,-1.11117080891198,0.00164548595406494,-0.00945251509780045,0.000508181009732579,-1.1045132425343,0.00570659415782576,-0.0112496278627004,0.00147006294482683,-1.10162905772932,0.00263420190680129,-0.00977592805920725,0.000799810234652608
"11422-342",387,-1.1,-0.01,-0.7,0.8,0.1,0.325063705069174,-1.09743880175488,0.00194408690534527,-0.0107229561300491,0.000559851253451104,-1.10922633784474,0.00159022576075086,-0.00985205638714967,0.000531632536199577,-1.09447374766019,0.0057935124399282,-0.00980815173199027,0.00111182021634592,-1.09908804601788,0.00304189107985948,-0.00996017541507254,0.000859025693708651
