"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11422-1",340,0.00995033085316809,-0.7,0.6,0.1,0.357492361800823,0.00910772708940505,0.000593113777536196,0.00922180690665625,0.000588335733447252,0.00774916186623426,0.00146753653034813,0.00903143647889893,0.000858915093245265
"11422-2",340,0.00995033085316809,-0.7,0.6,0.1,0.358024189816744,0.00995509481878377,0.000608569697279173,0.00927559472609031,0.000589486353837794,0.00766378367746192,0.00180905064071971,0.00981768508312529,0.000778452122103197
"11422-3",340,0.00995033085316809,-0.7,0.6,0.1,0.360238886500443,0.00982251565596667,0.000541731970483089,0.0094232050000733,0.000538375823906185,0.00664647665718221,0.00183323426982888,0.0100704689440021,0.000976011254734432
"11422-4",340,0.00995033085316809,-0.7,0.6,0.1,0.358564271831609,0.0100593609325051,0.000597338553442644,0.00959118650022136,0.000584976479838033,0.00985403123890599,0.00172012560631033,0.0100399307874204,0.00104543638406113
"11422-5",340,0.00995033085316809,-0.7,0.6,0.1,0.360605355034618,0.0107536572483489,0.000573565123997073,0.0100802730273061,0.000562530713662231,0.0121188882349215,0.0019670406712532,0.0102346345966798,0.000890716291007295
"11422-6",340,0.00995033085316809,-0.7,0.6,0.1,0.358228612780951,0.0093753761971916,0.000600738952615525,0.00897561226096819,0.0005807121357258,0.00877060005538183,0.00156684975967698,0.00912489483541755,0.000830008881953291
"11422-7",340,0.00995033085316809,-0.7,0.6,0.1,0.358882845503208,0.0104461403916471,0.000585493113905816,0.0101397019289898,0.000579412417824604,0.00887086149009257,0.00185516909762642,0.0102909577903816,0.000985415060184757
"11422-8",340,0.00995033085316809,-0.7,0.6,0.1,0.358576601282181,0.00941108753833985,0.000595924285946885,0.00887222583286454,0.000576280521076053,0.01186537115351,0.00240645640158773,0.00937143712664195,0.000921834753455423
"11422-9",340,0.00995033085316809,-0.7,0.6,0.1,0.36089530730793,0.00971835735019818,0.000518527532175735,0.00929250602743355,0.000501493957527174,0.00975662341689743,0.00115123514190143,0.00932397691999663,0.000787226574861532
"11422-10",340,0.00995033085316809,-0.7,0.6,0.1,0.358608818770636,0.00915474748205727,0.000603276302779672,0.00870316747936549,0.000595442096831175,0.00797941920798695,0.00217868054933025,0.00908646293201742,0.000892860667721367
"11422-11",340,0.00995033085316809,-0.7,0.6,0.1,0.359579417237899,0.00982086191894939,0.000449259053179721,0.0095116646818617,0.000445552863142739,0.0102024944571156,0.00166130468107558,0.00998232225918373,0.000641661437439638
"11422-12",340,0.00995033085316809,-0.7,0.6,0.1,0.359734638127515,0.0102230181299884,0.000559508918571798,0.0101515906405366,0.00055370498751319,0.00832958918521214,0.00144581025574689,0.00997540117410408,0.000760059324097713
"11422-13",340,0.00995033085316809,-0.7,0.6,0.1,0.359079913363115,0.00941267749015308,0.00056470913990722,0.00909607296187422,0.000559995786903259,0.00709237967799161,0.00270028785100799,0.00928182204216778,0.000937728608249791
"11422-14",340,0.00995033085316809,-0.7,0.6,0.1,0.357809528477976,0.00988931732867883,0.000584347044059849,0.00970732422407995,0.000583191527641356,0.0098546897039194,0.00189202385178406,0.0108201617641841,0.000738544187823615
"11422-15",340,0.00995033085316809,-0.7,0.6,0.1,0.358309614500222,0.0101284103428522,0.000562967459135753,0.0098414290278072,0.00055813406640769,0.0116448033890583,0.00151312907746853,0.0105888088905048,0.000814515724313774
"11422-16",340,0.00995033085316809,-0.7,0.6,0.1,0.359021060847917,0.0103153602389158,0.00054098621926906,0.00991134829826293,0.000528473409148302,0.0122901083640108,0.00262036660693003,0.0103480797762446,0.00104580907046381
"11422-17",340,0.00995033085316809,-0.7,0.6,0.1,0.35781862409716,0.0100705099434438,0.000613068989606346,0.00979560904668994,0.000613111494937636,0.00826239684598729,0.00297695765322061,0.0107017608559438,0.000819675725628219
"11422-18",340,0.00995033085316809,-0.7,0.6,0.1,0.358762480816633,0.00965862137106623,0.000499610231925308,0.00925585688857515,0.000487089412848067,0.0107871244963666,0.00182493702157405,0.00961601452624963,0.000734048062040586
"11422-19",340,0.00995033085316809,-0.7,0.6,0.1,0.359159227893782,0.00915658427088316,0.000544078645246499,0.00879160241774518,0.000533489266412306,0.0110243173366833,0.00167105947609174,0.00956793936342177,0.000809649804289461
"11422-20",340,0.00995033085316809,-0.7,0.6,0.1,0.358111517706011,0.00951007872469084,0.000561001391456783,0.00916544585923579,0.000551806288965548,0.00911622208761043,0.00178692762661494,0.00922658758963498,0.000902190276539923
"11422-21",340,0.00995033085316809,-0.7,0.6,0.1,0.357938052672017,0.00996711624255225,0.000642395843183395,0.00977561450707744,0.000633260296050453,0.00852435341516539,0.00155728877938995,0.00977544473274428,0.000943619368656379
"11422-22",340,0.00995033085316809,-0.7,0.6,0.1,0.358830444056108,0.00990320342415957,0.000578823418882179,0.00936247709898256,0.000557601754855166,0.0103038015548271,0.00146722196069299,0.0103294927330736,0.000935972967069906
"11422-23",340,0.00995033085316809,-0.7,0.6,0.1,0.3580942281352,0.0108856572010662,0.000644147304559282,0.0102339927549562,0.000633503501040997,0.00884391676498598,0.00207088654900384,0.0115727008938085,0.00100177155327062
"11422-24",340,0.00995033085316809,-0.7,0.6,0.1,0.358775369027958,0.0104330734678427,0.000487483226955457,0.0102708832368008,0.000483102466207934,0.0108732855272027,0.00115809207016597,0.00963921806072272,0.000629868521941699
"11422-25",340,0.00995033085316809,-0.7,0.6,0.1,0.359770318659372,0.0100210646716712,0.000559647028891734,0.00972239344680031,0.000548501613932744,0.0134896557787778,0.00236140995645734,0.0106343112645952,0.000944671937055094
"11422-26",340,0.00995033085316809,-0.7,0.6,0.1,0.359221766125113,0.00996304501238286,0.000565493436802128,0.00928901951737463,0.000543973686771203,0.00898946459918071,0.00251033801532377,0.00992420892503517,0.000921731078731274
"11422-27",340,0.00995033085316809,-0.7,0.6,0.1,0.358266913837138,0.00905333623043748,0.000597657252843142,0.00843430286427807,0.000577787325791438,0.00891029756440181,0.00218200378271495,0.00866898447935642,0.000911689601797355
"11422-28",340,0.00995033085316809,-0.7,0.6,0.1,0.359757091576883,0.00814826317104385,0.000512053111581648,0.0076124281533686,0.000493869055624592,0.00655716093700398,0.00207049579264433,0.00844282752228945,0.000756615509824188
"11422-29",340,0.00995033085316809,-0.7,0.6,0.1,0.358579854482348,0.00977602476886746,0.000525714935947581,0.00958616173681931,0.000524240885109025,0.00909459966962503,0.00132618941662596,0.00950780412822779,0.000847599710088655
"11422-30",340,0.00995033085316809,-0.7,0.6,0.1,0.358365380378423,0.00893368490011492,0.000581545821670748,0.00881664839285304,0.000577526186510972,0.00997479946123566,0.00163039075043303,0.00832350319280683,0.00103327619108447
"11422-31",340,0.00995033085316809,-0.7,0.6,0.1,0.358977722592183,0.0100605106149259,0.000528868996961807,0.00968451078028736,0.000517113243846326,0.010653962903555,0.00146105864243018,0.0102356600464398,0.000682750036970221
"11422-32",340,0.00995033085316809,-0.7,0.6,0.1,0.35856100477602,0.0109616796350899,0.000577620183208885,0.0104925035070044,0.000567034546489549,0.0119175395236883,0.00242586177018281,0.0107143620624192,0.00094891450273932
"11422-33",340,0.00995033085316809,-0.7,0.6,0.1,0.358737917895709,0.00979753960778513,0.000593224010121296,0.00971684432434708,0.000594667206750022,0.00797351318106729,0.00292533245838762,0.0104202928481027,0.000946477552918377
"11422-34",340,0.00995033085316809,-0.7,0.6,0.1,0.358717657644892,0.0105349081210883,0.000580958898603578,0.0105101799026446,0.000572673670241966,0.0122946147438247,0.00162489615830261,0.0104960063603638,0.000946634154584772
"11422-35",340,0.00995033085316809,-0.7,0.6,0.1,0.358456965481129,0.0106811606634536,0.000601584346038801,0.0101783823671665,0.000593444767237115,0.00853489476353141,0.00200512117531944,0.0103960755076821,0.000915553473066784
"11422-36",340,0.00995033085316809,-0.7,0.6,0.1,0.358786367183116,0.00896159998508224,0.000558562221481147,0.00875564474640601,0.00054857043067167,0.00902554306130779,0.00134037405930458,0.00870961479194191,0.000843303894291351
"11422-37",340,0.00995033085316809,-0.7,0.6,0.1,0.359037521941545,0.0100552307302046,0.000545582895882446,0.0098750454848375,0.000535194765657042,0.00804534061187196,0.00144761064719575,0.0101626026815592,0.00078844485676496
"11422-38",340,0.00995033085316809,-0.7,0.6,0.1,0.358438951220228,0.0102420683420708,0.000601833764799713,0.00991310243237556,0.000593126796146087,0.0103200384000506,0.00146487221810445,0.0103740749491487,0.000868947604515859
"11422-39",340,0.00995033085316809,-0.7,0.6,0.1,0.358357624197466,0.00986447564669887,0.000610881198310282,0.00937468739325415,0.000598308906082299,0.0115381850142776,0.00163771539942937,0.00913940771054977,0.000800863567813033
"11422-40",340,0.00995033085316809,-0.7,0.6,0.1,0.359380556270732,0.00952241600604864,0.000525176727541755,0.00925637168300524,0.000518698580062574,0.00807065517419371,0.00144202473895611,0.00941177186963071,0.000979162096734848
"11422-41",340,0.00995033085316809,-0.7,0.6,0.1,0.359369696819302,0.00998404445728435,0.000554722357499819,0.00977924242783163,0.000548460817550554,0.0103529300054989,0.00130647440555635,0.0093529786758485,0.000741646815754099
"11422-42",340,0.00995033085316809,-0.7,0.6,0.1,0.358056685246624,0.00955303898636706,0.000576437491093817,0.00931067682749384,0.000565408365538534,0.0112027563120589,0.00201139260053498,0.010131757715862,0.00107708325314475
"11422-43",340,0.00995033085316809,-0.7,0.6,0.1,0.35910774233942,0.0100212746997273,0.000509704498296478,0.00983569116281351,0.000501158259865973,0.0106303169826625,0.00249509601969936,0.0105361098760597,0.000714743875481028
"11422-44",340,0.00995033085316809,-0.7,0.6,0.1,0.358881450951619,0.0100101422083472,0.000513446149524057,0.00945792904675343,0.000496475293381309,0.0133999781524802,0.00195200310980658,0.0103139155198107,0.00067732755635023
"11422-45",340,0.00995033085316809,-0.7,0.6,0.1,0.358043509944071,0.0094769871579144,0.000631556839268242,0.00881672916800364,0.000616919144496919,0.0114901606500951,0.00149005279499381,0.0091035138474135,0.000827151541420535
"11422-46",340,0.00995033085316809,-0.7,0.6,0.1,0.359453502551316,0.00933454501904713,0.000545176055370747,0.00900077270155921,0.000540364357507626,0.0109643424789351,0.00124290322287684,0.00903850594192192,0.000759953388173616
"11422-47",340,0.00995033085316809,-0.7,0.6,0.1,0.361481103350367,0.0106935014087125,0.000492429286710455,0.0102695796503991,0.000488343124052462,0.0102260521152259,0.00156240435436351,0.0104730790545368,0.000756614739552204
"11422-48",340,0.00995033085316809,-0.7,0.6,0.1,0.359265793494262,0.00998090365300193,0.000537959743612222,0.00946932709658139,0.000526975303161137,0.01241346233207,0.00244039321890365,0.0105915801483736,0.00100774184349214
"11422-49",340,0.00995033085316809,-0.7,0.6,0.1,0.359465733498238,0.00969548144278569,0.000551670626758242,0.00949387012581199,0.000549482829787336,0.0109319533102584,0.0023766862178196,0.00922064822746375,0.00078744771264642
"11422-50",340,0.00995033085316809,-0.7,0.6,0.1,0.358862356431616,0.0104320225117025,0.000615760621045313,0.0101012641538025,0.000602944597006559,0.0119303848949858,0.00172528936273191,0.0100255182664721,0.000753062290295148
"11422-51",340,0.00995033085316809,-0.7,0.6,0.1,0.358625556270394,0.00985583115133931,0.000584339278408674,0.00933048013293609,0.000566823686240378,0.00878676510368928,0.00192541436873481,0.00889733400569131,0.000698199107419605
"11422-52",340,0.00995033085316809,-0.7,0.6,0.1,0.360155013016695,0.0092632820708522,0.000544806336317902,0.00908404143316016,0.00053867203714425,0.0093121063252495,0.00115080304094,0.0093522207147667,0.000711790473295686
"11422-53",340,0.00995033085316809,-0.7,0.6,0.1,0.358957764866573,0.00938275041249583,0.000574197495362008,0.00892611783392422,0.000568578518327664,0.0110946195438756,0.00215635073840475,0.0098883017309798,0.00095992965170054
