"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11429-1",340,0.048790164169432,-0.7,0.6,0.1,0.0797704160744753,0.0457333534112584,0.00119150253332312,0.0440517404354418,0.0011799705875127,0.0353270951051922,0.00440957577218316,0.0467805135208459,0.00247310297151386
"11429-2",340,0.048790164169432,-0.7,0.6,0.1,0.0793479091009752,0.0495674794764902,0.00107708786317973,0.047950851540129,0.00106404747645624,0.0510403278734254,0.00284864421243584,0.0477024823274492,0.00248923012649184
"11429-3",340,0.048790164169432,-0.7,0.6,0.1,0.0789092029427096,0.0477742651785135,0.00116307925509005,0.0471619185885786,0.00117325704698331,0.0434588630366686,0.00399288783423216,0.0444087573045392,0.00203286327967944
"11429-4",340,0.048790164169432,-0.7,0.6,0.1,0.079399384241796,0.0489882387855824,0.00109355529202501,0.0477448645429839,0.00108450365978222,0.0521569626987202,0.00287069624504778,0.0477801872861405,0.00242491110448563
"11429-5",340,0.048790164169432,-0.7,0.6,0.1,0.0796977387835753,0.0482697678599885,0.000984121464932251,0.0468753644629323,0.000973386992246052,0.044203905131366,0.00419684224358155,0.0504717666431471,0.00253041147715405
"11429-6",340,0.048790164169432,-0.7,0.6,0.1,0.0785133717834517,0.050002948314074,0.0012458262137571,0.0479645262036568,0.00122595363340277,0.0514233025863876,0.00308914774405807,0.0487260793183252,0.00197057011551654
"11429-7",340,0.048790164169432,-0.7,0.6,0.1,0.078787396933039,0.0492491748466851,0.00106839744549233,0.047053922677531,0.00104967731868599,0.0496844228326334,0.00499328825199738,0.051355946276689,0.00184957932265799
"11429-8",340,0.048790164169432,-0.7,0.6,0.1,0.0799027396001712,0.0510238739685605,0.00119686187184137,0.0498305054144312,0.0011866837910772,0.0540841062399084,0.00454754409665774,0.0494627910578093,0.00254808085972245
"11429-9",340,0.048790164169432,-0.7,0.6,0.1,0.0796809432841012,0.0495003155825662,0.00104525341203311,0.0478874879749932,0.00103019291397946,0.0421734103971012,0.00413253397833249,0.0479597456465225,0.00250058228929296
"11429-10",340,0.048790164169432,-0.7,0.6,0.1,0.0800516595872865,0.0481963123385304,0.000970969844365678,0.0481845482875094,0.000985725932531337,0.0472563294386519,0.00339616867732521,0.0494419344627437,0.00188987491212857
"11429-11",340,0.048790164169432,-0.7,0.6,0.1,0.0792285614229846,0.0500283189041564,0.00103703963005556,0.047562823736798,0.00100746072694022,0.0505160357249375,0.00423974237433197,0.0466698587805527,0.00158451739440761
"11429-12",340,0.048790164169432,-0.7,0.6,0.1,0.0797926576295568,0.0478718951955462,0.00107634287434451,0.0465342510626709,0.0010631040817217,0.04522435126168,0.00360364236004059,0.0459504410501957,0.00242494255606713
"11429-13",340,0.048790164169432,-0.7,0.6,0.1,0.0796850839640539,0.0478649425949531,0.000923270962834458,0.047078486997869,0.000920345175412367,0.0464248770267453,0.00231229666716412,0.0472112461980972,0.00257844603296668
"11429-14",340,0.048790164169432,-0.7,0.6,0.1,0.0785287115409675,0.0494255197392134,0.0011596644729713,0.0486524925289127,0.00116225875932754,0.0470346022703598,0.00481530222156599,0.0486383251458251,0.00269650873198425
"11429-15",340,0.048790164169432,-0.7,0.6,0.1,0.0812985199823733,0.0482319761912409,0.000804493934217831,0.04684127599991,0.000788528706954351,0.0487489107778988,0.00176231305529749,0.0479142324936864,0.00185598547551787
"11429-16",340,0.048790164169432,-0.7,0.6,0.1,0.0786486869841254,0.0460458865966455,0.00136776319880053,0.0436867061952527,0.0013498192449453,0.0423023671482225,0.00471433302513761,0.0431153408343785,0.0033466471300577
"11429-17",340,0.048790164169432,-0.7,0.6,0.1,0.0803960889541317,0.0488240495068357,0.000987904361989936,0.047676487995839,0.000983472159631608,0.0553327743313946,0.00498423773648653,0.0501937382351621,0.00211040651769028
"11429-18",340,0.048790164169432,-0.7,0.6,0.1,0.0795814974161655,0.0482493642262365,0.0010983218264191,0.0459164440615352,0.00107053611665528,0.0476806905763208,0.00461018644157835,0.0481590231299008,0.00349678330167476
"11429-19",340,0.048790164169432,-0.7,0.6,0.1,0.0797224586700817,0.0504044217878151,0.000970374637812331,0.0496120667593517,0.00096690255556781,0.0464488470609664,0.00316833572466011,0.049539457073676,0.00172795548175506
"11429-20",340,0.048790164169432,-0.7,0.6,0.1,0.0793174352881757,0.049055988311111,0.00110938228670532,0.0466219859302121,0.00108933533019026,0.0461927938809289,0.0037517312877852,0.0473978544006475,0.00223532438402757
"11429-21",340,0.048790164169432,-0.7,0.6,0.1,0.0813648268419448,0.0480230196698513,0.000832452822284656,0.0471059039870229,0.000826742867017267,0.0488006575751904,0.00244931878674143,0.0476857040940769,0.00141549450853361
"11429-22",340,0.048790164169432,-0.7,0.6,0.1,0.0795506811641484,0.0477618493352599,0.000923415997192014,0.0462921709298418,0.000912273982284307,0.0499395081074532,0.00463539090221138,0.0502714131890315,0.00201796214623657
"11429-23",340,0.048790164169432,-0.7,0.6,0.1,0.0814755730987407,0.0485133364206629,0.000617493303861324,0.0475160256475473,0.000609107651371863,0.0509201505686575,0.00245355914076429,0.0478883816744006,0.00206526263987731
"11429-24",340,0.048790164169432,-0.7,0.6,0.1,0.07955899394151,0.0497467789389566,0.00104837244266573,0.0479372084177713,0.00102894277205474,0.0526157243195958,0.00283921485009943,0.0499922131250383,0.00256448519325881
"11429-25",340,0.048790164169432,-0.7,0.6,0.1,0.0794547584547677,0.0482252212584424,0.000686305876410447,0.0475396714610069,0.000685553220376861,0.0591086280306836,0.00627065891407905,0.0605133530192912,0.00453651958600833
