"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11427-1",340,-0.0100503358535015,-0.7,0.6,0.1,0.341373032068938,-0.0103416154946819,0.000624230359286331,-0.00976804381513107,0.000609552840856229,-0.00668591152949429,0.00263658524943241,-0.0107894487760469,0.000863577835627166
"11427-2",340,-0.0100503358535015,-0.7,0.6,0.1,0.341632500818031,-0.00873509061677852,0.000652529777966483,-0.00825069230427163,0.000634721163283106,-0.00999029453700949,0.00279189482885173,-0.00908414776516834,0.00103817038353232
"11427-3",340,-0.0100503358535015,-0.7,0.6,0.1,0.341091867668469,-0.00931598444763952,0.00063510400322823,-0.00869986831078124,0.000615892183734346,-0.00751586124242998,0.00244660385704289,-0.00909179373505128,0.00117680026878968
"11427-4",340,-0.0100503358535015,-0.7,0.6,0.1,0.340349948341109,-0.00940495214671763,0.000558334719914972,-0.0089483434557968,0.000544605819258704,-0.00926169164298973,0.00226209852455191,-0.00939618356178451,0.000764553789990456
"11427-5",340,-0.0100503358535015,-0.7,0.6,0.1,0.341694524469618,-0.00982847988907764,0.000625503432004658,-0.00931455127900012,0.000614262197980776,-0.00852584128327722,0.00147912086111704,-0.00880200455020505,0.000931167729721291
"11427-6",340,-0.0100503358535015,-0.7,0.6,0.1,0.341830704124512,-0.00940608814886242,0.000593699395418836,-0.00910135333620296,0.000580470742972414,-0.0147300022018647,0.00282329237476724,-0.0101673536084528,0.00106586486752008
"11427-7",340,-0.0100503358535015,-0.7,0.6,0.1,0.340275132125375,-0.00976514023736176,0.000532650060325286,-0.00949319178757698,0.00052761878739562,-0.00918909488986668,0.00152643028153251,-0.0099549671294846,0.000764062542657331
"11427-8",340,-0.0100503358535015,-0.7,0.6,0.1,0.341417742032362,-0.00901996352596997,0.000593571526277425,-0.00853884008191903,0.00057814059631787,-0.00867766496720934,0.00228092452549625,-0.00918608486617063,0.000907529697443888
"11427-9",340,-0.0100503358535015,-0.7,0.6,0.1,0.341469192120114,-0.00920438068200276,0.000586972173404957,-0.00905114349291808,0.000584745636655522,-0.0118741231752212,0.00234487322266543,-0.00984279928952635,0.00111819361786484
"11427-10",340,-0.0100503358535015,-0.7,0.6,0.1,0.342303903338258,-0.00914994756243083,0.000556332525912062,-0.00875565313260241,0.000546120300393114,-0.0143445310342687,0.00147447607743712,-0.00846337787530016,0.000696737809763078
"11427-11",340,-0.0100503358535015,-0.7,0.6,0.1,0.342571350430877,-0.00997208807140822,0.000639240524667793,-0.00947871885582811,0.000620252137923083,-0.00748408368177439,0.00189452079853485,-0.00913387054074039,0.000814075796490389
"11427-12",340,-0.0100503358535015,-0.7,0.6,0.1,0.341422795110131,-0.0101704332903914,0.000589798139566542,-0.00992054400038581,0.000582356060596189,-0.0111224020984634,0.00139998547728173,-0.0100833636352752,0.000678451633389169
"11427-13",340,-0.0100503358535015,-0.7,0.6,0.1,0.341743010406423,-0.0106770257242684,0.000594485249626957,-0.0104411715059382,0.000586287922126893,-0.00907289782123281,0.00289954975890585,-0.0109459587687515,0.000888715064899954
"11427-14",340,-0.0100503358535015,-0.7,0.6,0.1,0.34192038074885,-0.00969042534580432,0.000552685475165994,-0.00954381655032487,0.000544604562754693,-0.0150301585928707,0.00236856406146356,-0.0101774509101939,0.000754909844742341
"11427-15",340,-0.0100503358535015,-0.7,0.6,0.1,0.341185118720994,-0.0105630606894059,0.000612419581047746,-0.0100507447232704,0.000596602360955002,-0.010973114486709,0.00149373501010381,-0.0096327517503509,0.000909329716279882
"11427-16",340,-0.0100503358535015,-0.7,0.6,0.1,0.340884455886145,-0.0102338655914617,0.000578689679657291,-0.00979899735606088,0.000563740393902171,-0.0115707380270785,0.00217290917612824,-0.00969686396034475,0.000803058731122867
"11427-17",340,-0.0100503358535015,-0.7,0.6,0.1,0.341431436126107,-0.0109200277230525,0.000627437160452921,-0.0106882702006913,0.000624437853268848,-0.0119484957507452,0.00265670831705727,-0.0112716574928304,0.000938062643155567
"11427-18",340,-0.0100503358535015,-0.7,0.6,0.1,0.342212791604269,-0.00923059880975381,0.000669304580453504,-0.00906446919452774,0.000666043492037307,-0.00925271708460278,0.00197401060504598,-0.0084701291536157,0.00102449843003287
"11427-19",340,-0.0100503358535015,-0.7,0.6,0.1,0.34245735491819,-0.00935496462579981,0.000591086723245145,-0.00924077229102164,0.00057004886109682,-0.011857425652768,0.00206062295110349,-0.00985292413420321,0.00082233319806904
"11427-20",340,-0.0100503358535015,-0.7,0.6,0.1,0.342332997874035,-0.0115158020523865,0.000631865100462075,-0.011134361134478,0.00061932601342202,-0.0129367060128225,0.00209701811129146,-0.011336137535429,0.00109995969870821
"11427-21",340,-0.0100503358535015,-0.7,0.6,0.1,0.341005837376882,-0.0106894698754593,0.000588208621071005,-0.010242596448729,0.00057744913993871,-0.0119075653692438,0.0019303364087056,-0.010497561567613,0.000840476220670836
"11427-22",340,-0.0100503358535015,-0.7,0.6,0.1,0.343455572505239,-0.0108717674881068,0.000624159695170486,-0.0104526309676006,0.000609913578385918,-0.00994236784660186,0.00181976322691289,-0.0107438596733271,0.000914198950250957
"11427-23",340,-0.0100503358535015,-0.7,0.6,0.1,0.341484570002231,-0.0098774007970527,0.000567094039529518,-0.00947598406241543,0.000560352682812328,-0.0108211395345545,0.00244734772876646,-0.0111682291943441,0.000868608698473613
"11427-24",340,-0.0100503358535015,-0.7,0.6,0.1,0.341468575523943,-0.0105128945035751,0.000631044475311535,-0.0102970326708912,0.000628527472469303,-0.0127250893393662,0.00245710165349005,-0.0102989556408737,0.000968999908888926
"11427-25",340,-0.0100503358535015,-0.7,0.6,0.1,0.341391696466926,-0.010522662762677,0.00049879075927253,-0.0102371284477661,0.00049348301649719,-0.0111495936435209,0.00173028153021186,-0.0105638339629827,0.00063820054898923
"11427-26",340,-0.0100503358535015,-0.7,0.6,0.1,0.341795200398753,-0.0100415169606746,0.00063716952830943,-0.00982055875954434,0.000628607934471321,-0.013034968712297,0.0021674087658557,-0.0105030774702306,0.00102091563520843
"11427-27",340,-0.0100503358535015,-0.7,0.6,0.1,0.341086936002364,-0.00923566620474047,0.000581756440322084,-0.00879749883079632,0.000565081610062467,-0.011269703669908,0.00221805512416944,-0.00837027585740097,0.000907918976206608
"11427-28",340,-0.0100503358535015,-0.7,0.6,0.1,0.342120350867968,-0.0108534311452029,0.000608775458088889,-0.0103974026059436,0.000583755009737824,-0.00838722909017523,0.00178676061078777,-0.0103365960753906,0.000850900615773242
"11427-29",340,-0.0100503358535015,-0.7,0.6,0.1,0.34060037248898,-0.0105856814339514,0.000577629974569262,-0.0100711932234465,0.000564627926582188,-0.0116947669049758,0.0018737068310697,-0.0103110321267815,0.000938117006678922
