"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11430-1",340,-0.0512932943875506,-0.7,0.6,0.1,0.0966465289512847,-0.0521415670981949,0.00120521133575293,-0.0505657813878303,0.00119144516110675,-0.0553669379845452,0.00368386131171438,-0.052555551997826,0.00231320850035011
"11430-2",340,-0.0512932943875506,-0.7,0.6,0.1,0.0972352632422991,-0.0506057778654156,0.00118162890759702,-0.0490932282075753,0.00116147070453154,-0.0436684042111361,0.00378015020742745,-0.0495252903633319,0.00289184068169088
"11430-3",340,-0.0512932943875506,-0.7,0.6,0.1,0.0975330541142543,-0.0505268147300106,0.00121913504707015,-0.0482741612942377,0.0011913290255981,-0.0512232066907591,0.00338188684945521,-0.0485523896706075,0.00219289108203665
"11430-4",340,-0.0512932943875506,-0.7,0.6,0.1,0.0969313210351707,-0.0515663094326663,0.00115157702005275,-0.0479943045023715,0.001099147363457,-0.0556653342517516,0.0030909152839799,-0.0518863224761862,0.0025619437109648
"11430-5",340,-0.0512932943875506,-0.7,0.6,0.1,0.0968902070770367,-0.0517401080199605,0.00118095901283564,-0.0491370293161189,0.00113982612630728,-0.0478394204095772,0.00446392367514753,-0.0518987736122219,0.00255312646373113
"11430-6",340,-0.0512932943875506,-0.7,0.6,0.1,0.0970093711869528,-0.0516641708570352,0.0011796822544964,-0.0496554111358569,0.00115854235970572,-0.0557090095753268,0.00355815926829019,-0.05333333632235,0.00257399175713596
"11430-7",340,-0.0512932943875506,-0.7,0.6,0.1,0.0987583935368838,-0.0513193504404189,0.00129711243835519,-0.0478657790442392,0.00123780010292199,-0.0511039557294143,0.00332883215890215,-0.0478554795953253,0.00242183586136482
"11430-8",340,-0.0512932943875506,-0.7,0.6,0.1,0.0986185079402445,-0.0509835231874454,0.00139096651735161,-0.0470641956276942,0.00132096927140905,-0.0466065255388127,0.00626789530185437,-0.0485408307565352,0.00310653049134129
"11430-9",340,-0.0512932943875506,-0.7,0.6,0.1,0.098358328405868,-0.0538824495876717,0.00130302270234301,-0.0501757732542073,0.00124172741855254,-0.0548126709356472,0.00319188518232262,-0.053588928806748,0.00280479884782016
"11430-10",340,-0.0512932943875506,-0.7,0.6,0.1,0.0974458182815015,-0.0509379068824993,0.00110055980139253,-0.04883468807333,0.00106762255268073,-0.0510790883510081,0.00332285187665407,-0.0494007163236188,0.0017872943884009
"11430-11",340,-0.0512932943875506,-0.7,0.6,0.1,0.0981470311976953,-0.0492829455601824,0.00118752869197942,-0.0462543538203443,0.00113452279372957,-0.0516434767729357,0.00571436558826114,-0.047809335202553,0.00223454217541775
"11430-12",340,-0.0512932943875506,-0.7,0.6,0.1,0.0965642805216655,-0.0502568758159066,0.00111796274743497,-0.0481057364418109,0.00109067928954086,-0.0502031502981744,0.00305754679463236,-0.0513404615164028,0.00235640195346024
