"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11426-1",340,-0.0512932943875506,-0.7,0.6,0.1,0.0616661463224746,-0.0525694602866532,0.00137137744356797,-0.0495086673331306,0.00131942957315059,-0.0547698929488673,0.0040517284491263,-0.0520392207307315,0.00243383243199361
"11426-2",340,-0.0512932943875506,-0.7,0.6,0.1,0.0620927689616811,-0.04916918910526,0.00150942152126886,-0.0466872280933954,0.00146750859173613,-0.043950266896687,0.00689924188843699,-0.048597729684152,0.00278855298293771
"11426-3",340,-0.0512932943875506,-0.7,0.6,0.1,0.0623314003993719,-0.0500440618879976,0.00177010647347412,-0.0471087948815277,0.00169904902000292,-0.0421680920629254,0.0056693272908762,-0.0498017750995963,0.00284185149972747
"11426-4",340,-0.0512932943875506,-0.7,0.6,0.1,0.0619674222989824,-0.0540674596985174,0.00150597708257054,-0.0504646749262862,0.00143305904784694,-0.0570763908606728,0.00379085822931637,-0.0518425795484339,0.00337241193040317
"11426-5",340,-0.0512932943875506,-0.7,0.6,0.1,0.0624663649391329,-0.0517962919727737,0.00168690926151324,-0.0488087018318634,0.00163396370340132,-0.0494256741560645,0.00541469315859218,-0.0504053571481535,0.00422017745624274
"11426-6",340,-0.0512932943875506,-0.7,0.6,0.1,0.0625199387776775,-0.0529331355399289,0.00159310184518332,-0.0506774508224585,0.00154856378234931,-0.0505554489321154,0.00390945809744503,-0.0522075498926542,0.00292002223564745
"11426-7",340,-0.0512932943875506,-0.7,0.6,0.1,0.0615828507236343,-0.0519517090313651,0.00146101188811327,-0.0493844238503409,0.00141337339857754,-0.050909916781806,0.00418958357752177,-0.0514329130516951,0.00287401213688656
"11426-8",340,-0.0512932943875506,-0.7,0.6,0.1,0.0618002451653683,-0.0517590991830434,0.00144992392504038,-0.0498728237627334,0.00142419393058304,-0.0506858227765939,0.00386978723981433,-0.0492237878275126,0.00233441210723133
"11426-9",340,-0.0512932943875506,-0.7,0.6,0.1,0.0620559702992285,-0.0483143882539442,0.00144314893499123,-0.0464480220423124,0.00139875276668046,-0.0464884181003931,0.00467980373647994,-0.0459211681877606,0.00318260592267431
"11426-10",340,-0.0512932943875506,-0.7,0.6,0.1,0.061778335671467,-0.0522136933079869,0.0014317050060519,-0.0494102007764687,0.00137095573564565,-0.0504303985324344,0.00597322938970991,-0.0485509432342265,0.00214641392001082
"11426-11",340,-0.0512932943875506,-0.7,0.6,0.1,0.0629088081890736,-0.0517187380208977,0.00168550898859525,-0.0487193940174537,0.00161616007627337,-0.0604119095124782,0.00579773460864457,-0.053157584014004,0.00317968020597916
"11426-12",340,-0.0512932943875506,-0.7,0.6,0.1,0.0617808963223988,-0.0521192268564825,0.00147993921383492,-0.0516118829261952,0.00147776117820012,-0.0543862041974342,0.00581739842671645,-0.0522267595828796,0.00296210762856434
"11426-13",340,-0.0512932943875506,-0.7,0.6,0.1,0.061251952106291,-0.0512928566354936,0.00142161711203171,-0.049580647758432,0.00138842853869102,-0.0479567103612289,0.00513679607199781,-0.0499736312867711,0.00250872274088118
"11426-14",340,-0.0512932943875506,-0.7,0.6,0.1,0.0625633422162172,-0.0516041200003697,0.00165997166605328,-0.0499040096012769,0.00165000305039772,-0.0593417893497657,0.00704578970435349,-0.048453820464994,0.00343546118130204
"11426-15",340,-0.0512932943875506,-0.7,0.6,0.1,0.0615194792181071,-0.053434853410064,0.00147299090983222,-0.0506430898383948,0.00141659271955557,-0.0521921035291607,0.00500350658874556,-0.0511347907175,0.00254310780029959
"11426-16",340,-0.0512932943875506,-0.7,0.6,0.1,0.0625745538610233,-0.0495160656305418,0.00156607785339526,-0.0473586725142321,0.00152731927678022,-0.0497580326074629,0.00487246558499788,-0.0483746503864214,0.00387013559516774
"11426-17",340,-0.0512932943875506,-0.7,0.6,0.1,0.0620466265861945,-0.0506130227140276,0.00165069896390713,-0.0472977032425451,0.00158301000718786,-0.0521973208022307,0.00473489231301789,-0.0513623047306712,0.0030826687911181
"11426-18",340,-0.0512932943875506,-0.7,0.6,0.1,0.0619603299881954,-0.054783690088209,0.00149072813250975,-0.0525265110175172,0.00145633553837979,-0.0565262995435901,0.0042398701636817,-0.0539287158148399,0.00258150769550783
